ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   51,99.00%,Manny De Los Santos,(Working Families),35,AD 72,2024-11-07_14:08:54.867138
ED   51,99.00%,WRITE-IN,&nbsp,4,AD 72,2024-11-07_14:08:54.867138
ED   52,81.82%,Manny De Los Santos,(Democratic),325,AD 72,2024-11-07_14:08:54.867138
ED   52,81.82%,Manny De Los Santos,(Working Families),48,AD 72,2024-11-07_14:08:54.867138
ED   52,81.82%,WRITE-IN,&nbsp,2,AD 72,2024-11-07_14:08:54.867138
ED   53,99.00%,Manny De Los Santos,(Democratic),345,AD 72,2024-11-07_14:08:54.867138
ED   53,99.00%,Manny De Los Santos,(Working Families),71,AD 72,2024-11-07_14:08:54.867138
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 72,2024-11-07_14:08:54.867138
ED   54,99.00%,Manny De Los Santos,(Democratic),280,AD 72,2024-11-07_14:08:54.867138
ED   54,99.00%,Manny De Los Santos,(Working Families),40,AD 72,2024-11-07_14:08:54.867138
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 72,2024-11-07_14:08:54.867138
ED   55,99.00%,Manny De Los Santos,(Democratic),342,AD 72,2024-11-07_14:08:54.867138
ED   55,99.00%,Manny De Los Santos,(Working Families),62,AD 72,2024-11-07_14:08:54.867138
ED   55,99.00%,WRITE-IN,&nbsp,4,AD 72,2024-11-07_14:08:54.867138
ED   56,99.00%,Manny De Los Santos,(Democratic),335,AD 72,2024-11-07_14:08:54.867138
ED   56,99.00%,Manny De Los Santos,(Working Families),47,AD 72,2024-11-07_14:08:54.867138
ED   56,99.00%,WRITE-IN,&nbsp,2,AD 72,2024-11-07_14:08:54.867138
ED   57,99.00%,Manny De Los Santos,(Democratic),343,AD 72,2024-11-07_14:08:54.867138
ED   57,99.00%,Manny De Los Santos,(Working Families),53,AD 72,2024-11-07_14:08:54.867138
ED   57,99.00%,WRITE-IN,&nbsp,1,AD 72,2024-11-07_14:08:54.867138
ED   58,99.00%,Manny De Los Santos,(Democratic),541,AD 72,2024-11-07_14:08:54.867138
ED   58,99.00%,Manny De Los Santos,(Working Families),97,AD 72,2024-11-07_14:08:54.867138
ED   58,99.00%,WRITE-IN,&nbsp,3,AD 72,2024-11-07_14:08:54.867138
ED   59,99.00%,Manny De Los Santos,(Democratic),360,AD 72,2024-11-07_14:08:54.867138
ED   59,99.00%,Manny De Los Santos,(Working Families),51,AD 72,2024-11-07_14:08:54.867138
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 72,2024-11-07_14:08:54.867138
ED   60,99.00%,Manny De Los Santos,(Democratic),322,AD 72,2024-11-07_14:08:54.867138
ED   60,99.00%,Manny De Los Santos,(Working Families),63,AD 72,2024-11-07_14:08:54.867138
ED   60,99.00%,WRITE-IN,&nbsp,5,AD 72,2024-11-07_14:08:54.867138
ED   61,99.00%,Manny De Los Santos,(Democratic),342,AD 72,2024-11-07_14:08:54.867138
ED   61,99.00%,Manny De Los Santos,(Working Families),43,AD 72,2024-11-07_14:08:54.867138
ED   61,99.00%,WRITE-IN,&nbsp,4,AD 72,2024-11-07_14:08:54.867138
ED   62,99.00%,Manny De Los Santos,(Democratic),341,AD 72,2024-11-07_14:08:54.867138
ED   62,99.00%,Manny De Los Santos,(Working Families),53,AD 72,2024-11-07_14:08:54.867138
ED   62,99.00%,WRITE-IN,&nbsp,5,AD 72,2024-11-07_14:08:54.867138
ED   63,99.00%,Manny De Los Santos,(Democratic),298,AD 72,2024-11-07_14:08:54.867138
ED   63,99.00%,Manny De Los Santos,(Working Families),46,AD 72,2024-11-07_14:08:54.867138
ED   63,99.00%,WRITE-IN,&nbsp,1,AD 72,2024-11-07_14:08:54.867138
ED   64,99.00%,Manny De Los Santos,(Democratic),0,AD 72,2024-11-07_14:08:54.867138
ED   64,99.00%,Manny De Los Santos,(Working Families),0,AD 72,2024-11-07_14:08:54.867138
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 72,2024-11-07_14:08:54.867138
ED   65,99.00%,Manny De Los Santos,(Democratic),0,AD 72,2024-11-07_14:08:54.867138
ED   65,99.00%,Manny De Los Santos,(Working Families),0,AD 72,2024-11-07_14:08:54.867138
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 72,2024-11-07_14:08:54.867138
ED   66,99.00%,Manny De Los Santos,(Democratic),0,AD 72,2024-11-07_14:08:54.867138
ED   66,99.00%,Manny De Los Santos,(Working Families),0,AD 72,2024-11-07_14:08:54.867138
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 72,2024-11-07_14:08:54.867138
Total,,Manny De Los Santos,(Democratic),23881,AD 72,2024-11-07_14:08:54.867138
Total,,Manny De Los Santos,(Working Families),3840,AD 72,2024-11-07_14:08:54.867138
Total,,WRITE-IN,&nbsp,227,AD 72,2024-11-07_14:08:54.867138
