ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   11,85.71%,Kirsten E. Gillibrand,(Democratic),541,AD 23,2024-11-13_13:12:22.116319
ED   11,85.71%,Michael D. Sapraicone,(Republican),198,AD 23,2024-11-13_13:12:22.116319
ED   11,85.71%,Michael D. Sapraicone,(Conservative),23,AD 23,2024-11-13_13:12:22.116319
ED   11,85.71%,Kirsten E. Gillibrand,(Working Families),43,AD 23,2024-11-13_13:12:22.116319
ED   11,85.71%,Diane Sare,(LaRouche),2,AD 23,2024-11-13_13:12:22.116319
ED   11,85.71%,WRITE-IN,&nbsp,3,AD 23,2024-11-13_13:12:22.116319
ED   12,99.00%,Kirsten E. Gillibrand,(Democratic),157,AD 23,2024-11-13_13:12:22.116319
ED   12,99.00%,Michael D. Sapraicone,(Republican),73,AD 23,2024-11-13_13:12:22.116319
ED   12,99.00%,Michael D. Sapraicone,(Conservative),5,AD 23,2024-11-13_13:12:22.116319
ED   12,99.00%,Kirsten E. Gillibrand,(Working Families),32,AD 23,2024-11-13_13:12:22.116319
ED   12,99.00%,Diane Sare,(LaRouche),1,AD 23,2024-11-13_13:12:22.116319
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   13,99.00%,Kirsten E. Gillibrand,(Democratic),436,AD 23,2024-11-13_13:12:22.116319
ED   13,99.00%,Michael D. Sapraicone,(Republican),215,AD 23,2024-11-13_13:12:22.116319
ED   13,99.00%,Michael D. Sapraicone,(Conservative),18,AD 23,2024-11-13_13:12:22.116319
ED   13,99.00%,Kirsten E. Gillibrand,(Working Families),72,AD 23,2024-11-13_13:12:22.116319
ED   13,99.00%,Diane Sare,(LaRouche),6,AD 23,2024-11-13_13:12:22.116319
ED   13,99.00%,WRITE-IN,&nbsp,3,AD 23,2024-11-13_13:12:22.116319
ED   14,99.00%,Kirsten E. Gillibrand,(Democratic),294,AD 23,2024-11-13_13:12:22.116319
ED   14,99.00%,Michael D. Sapraicone,(Republican),309,AD 23,2024-11-13_13:12:22.116319
ED   14,99.00%,Michael D. Sapraicone,(Conservative),24,AD 23,2024-11-13_13:12:22.116319
ED   14,99.00%,Kirsten E. Gillibrand,(Working Families),16,AD 23,2024-11-13_13:12:22.116319
ED   14,99.00%,Diane Sare,(LaRouche),4,AD 23,2024-11-13_13:12:22.116319
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   15,99.00%,Kirsten E. Gillibrand,(Democratic),393,AD 23,2024-11-13_13:12:22.116319
ED   15,99.00%,Michael D. Sapraicone,(Republican),347,AD 23,2024-11-13_13:12:22.116319
ED   15,99.00%,Michael D. Sapraicone,(Conservative),27,AD 23,2024-11-13_13:12:22.116319
ED   15,99.00%,Kirsten E. Gillibrand,(Working Families),29,AD 23,2024-11-13_13:12:22.116319
ED   15,99.00%,Diane Sare,(LaRouche),0,AD 23,2024-11-13_13:12:22.116319
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 23,2024-11-13_13:12:22.116319
ED   16,99.00%,Kirsten E. Gillibrand,(Democratic),243,AD 23,2024-11-13_13:12:22.116319
ED   16,99.00%,Michael D. Sapraicone,(Republican),182,AD 23,2024-11-13_13:12:22.116319
ED   16,99.00%,Michael D. Sapraicone,(Conservative),11,AD 23,2024-11-13_13:12:22.116319
ED   16,99.00%,Kirsten E. Gillibrand,(Working Families),20,AD 23,2024-11-13_13:12:22.116319
ED   16,99.00%,Diane Sare,(LaRouche),0,AD 23,2024-11-13_13:12:22.116319
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   17,99.00%,Kirsten E. Gillibrand,(Democratic),189,AD 23,2024-11-13_13:12:22.116319
ED   17,99.00%,Michael D. Sapraicone,(Republican),395,AD 23,2024-11-13_13:12:22.116319
ED   17,99.00%,Michael D. Sapraicone,(Conservative),18,AD 23,2024-11-13_13:12:22.116319
ED   17,99.00%,Kirsten E. Gillibrand,(Working Families),24,AD 23,2024-11-13_13:12:22.116319
ED   17,99.00%,Diane Sare,(LaRouche),0,AD 23,2024-11-13_13:12:22.116319
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-13_13:12:22.116319
ED   18,99.00%,Kirsten E. Gillibrand,(Democratic),507,AD 23,2024-11-13_13:12:22.116319
ED   18,99.00%,Michael D. Sapraicone,(Republican),195,AD 23,2024-11-13_13:12:22.116319
ED   18,99.00%,Michael D. Sapraicone,(Conservative),13,AD 23,2024-11-13_13:12:22.116319
ED   18,99.00%,Kirsten E. Gillibrand,(Working Families),45,AD 23,2024-11-13_13:12:22.116319
ED   18,99.00%,Diane Sare,(LaRouche),3,AD 23,2024-11-13_13:12:22.116319
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-13_13:12:22.116319
ED   19,99.00%,Kirsten E. Gillibrand,(Democratic),90,AD 23,2024-11-13_13:12:22.116319
ED   19,99.00%,Michael D. Sapraicone,(Republican),10,AD 23,2024-11-13_13:12:22.116319
ED   19,99.00%,Michael D. Sapraicone,(Conservative),2,AD 23,2024-11-13_13:12:22.116319
ED   19,99.00%,Kirsten E. Gillibrand,(Working Families),10,AD 23,2024-11-13_13:12:22.116319
ED   19,99.00%,Diane Sare,(LaRouche),2,AD 23,2024-11-13_13:12:22.116319
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   20,99.00%,Kirsten E. Gillibrand,(Democratic),745,AD 23,2024-11-13_13:12:22.116319
ED   20,99.00%,Michael D. Sapraicone,(Republican),94,AD 23,2024-11-13_13:12:22.116319
ED   20,99.00%,Michael D. Sapraicone,(Conservative),17,AD 23,2024-11-13_13:12:22.116319
ED   20,99.00%,Kirsten E. Gillibrand,(Working Families),33,AD 23,2024-11-13_13:12:22.116319
ED   20,99.00%,Diane Sare,(LaRouche),6,AD 23,2024-11-13_13:12:22.116319
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   21,99.00%,Kirsten E. Gillibrand,(Democratic),540,AD 23,2024-11-13_13:12:22.116319
ED   21,99.00%,Michael D. Sapraicone,(Republican),159,AD 23,2024-11-13_13:12:22.116319
ED   21,99.00%,Michael D. Sapraicone,(Conservative),14,AD 23,2024-11-13_13:12:22.116319
ED   21,99.00%,Kirsten E. Gillibrand,(Working Families),21,AD 23,2024-11-13_13:12:22.116319
ED   21,99.00%,Diane Sare,(LaRouche),2,AD 23,2024-11-13_13:12:22.116319
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-13_13:12:22.116319
ED   22,99.00%,Kirsten E. Gillibrand,(Democratic),249,AD 23,2024-11-13_13:12:22.116319
ED   22,99.00%,Michael D. Sapraicone,(Republican),22,AD 23,2024-11-13_13:12:22.116319
ED   22,99.00%,Michael D. Sapraicone,(Conservative),0,AD 23,2024-11-13_13:12:22.116319
ED   22,99.00%,Kirsten E. Gillibrand,(Working Families),17,AD 23,2024-11-13_13:12:22.116319
ED   22,99.00%,Diane Sare,(LaRouche),0,AD 23,2024-11-13_13:12:22.116319
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   23,83.33%,Kirsten E. Gillibrand,(Democratic),126,AD 23,2024-11-13_13:12:22.116319
ED   23,83.33%,Michael D. Sapraicone,(Republican),130,AD 23,2024-11-13_13:12:22.116319
ED   23,83.33%,Michael D. Sapraicone,(Conservative),1,AD 23,2024-11-13_13:12:22.116319
ED   23,83.33%,Kirsten E. Gillibrand,(Working Families),3,AD 23,2024-11-13_13:12:22.116319
ED   23,83.33%,Diane Sare,(LaRouche),2,AD 23,2024-11-13_13:12:22.116319
ED   23,83.33%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   24,83.33%,Kirsten E. Gillibrand,(Democratic),249,AD 23,2024-11-13_13:12:22.116319
ED   24,83.33%,Michael D. Sapraicone,(Republican),39,AD 23,2024-11-13_13:12:22.116319
ED   24,83.33%,Michael D. Sapraicone,(Conservative),1,AD 23,2024-11-13_13:12:22.116319
ED   24,83.33%,Kirsten E. Gillibrand,(Working Families),11,AD 23,2024-11-13_13:12:22.116319
ED   24,83.33%,Diane Sare,(LaRouche),0,AD 23,2024-11-13_13:12:22.116319
ED   24,83.33%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   25,99.00%,Kirsten E. Gillibrand,(Democratic),427,AD 23,2024-11-13_13:12:22.116319
ED   25,99.00%,Michael D. Sapraicone,(Republican),270,AD 23,2024-11-13_13:12:22.116319
ED   25,99.00%,Michael D. Sapraicone,(Conservative),17,AD 23,2024-11-13_13:12:22.116319
ED   25,99.00%,Kirsten E. Gillibrand,(Working Families),17,AD 23,2024-11-13_13:12:22.116319
ED   25,99.00%,Diane Sare,(LaRouche),3,AD 23,2024-11-13_13:12:22.116319
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   26,99.00%,Kirsten E. Gillibrand,(Democratic),251,AD 23,2024-11-13_13:12:22.116319
ED   26,99.00%,Michael D. Sapraicone,(Republican),155,AD 23,2024-11-13_13:12:22.116319
ED   26,99.00%,Michael D. Sapraicone,(Conservative),5,AD 23,2024-11-13_13:12:22.116319
ED   26,99.00%,Kirsten E. Gillibrand,(Working Families),12,AD 23,2024-11-13_13:12:22.116319
ED   26,99.00%,Diane Sare,(LaRouche),2,AD 23,2024-11-13_13:12:22.116319
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   27,99.00%,Kirsten E. Gillibrand,(Democratic),207,AD 23,2024-11-13_13:12:22.116319
ED   27,99.00%,Michael D. Sapraicone,(Republican),797,AD 23,2024-11-13_13:12:22.116319
ED   27,99.00%,Michael D. Sapraicone,(Conservative),40,AD 23,2024-11-13_13:12:22.116319
ED   27,99.00%,Kirsten E. Gillibrand,(Working Families),6,AD 23,2024-11-13_13:12:22.116319
ED   27,99.00%,Diane Sare,(LaRouche),1,AD 23,2024-11-13_13:12:22.116319
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-13_13:12:22.116319
ED   28,99.00%,Kirsten E. Gillibrand,(Democratic),408,AD 23,2024-11-13_13:12:22.116319
ED   28,99.00%,Michael D. Sapraicone,(Republican),187,AD 23,2024-11-13_13:12:22.116319
ED   28,99.00%,Michael D. Sapraicone,(Conservative),13,AD 23,2024-11-13_13:12:22.116319
ED   28,99.00%,Kirsten E. Gillibrand,(Working Families),22,AD 23,2024-11-13_13:12:22.116319
ED   28,99.00%,Diane Sare,(LaRouche),2,AD 23,2024-11-13_13:12:22.116319
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   29,99.00%,Kirsten E. Gillibrand,(Democratic),188,AD 23,2024-11-13_13:12:22.116319
ED   29,99.00%,Michael D. Sapraicone,(Republican),482,AD 23,2024-11-13_13:12:22.116319
ED   29,99.00%,Michael D. Sapraicone,(Conservative),27,AD 23,2024-11-13_13:12:22.116319
ED   29,99.00%,Kirsten E. Gillibrand,(Working Families),10,AD 23,2024-11-13_13:12:22.116319
ED   29,99.00%,Diane Sare,(LaRouche),0,AD 23,2024-11-13_13:12:22.116319
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   30,99.00%,Kirsten E. Gillibrand,(Democratic),219,AD 23,2024-11-13_13:12:22.116319
ED   30,99.00%,Michael D. Sapraicone,(Republican),454,AD 23,2024-11-13_13:12:22.116319
ED   30,99.00%,Michael D. Sapraicone,(Conservative),26,AD 23,2024-11-13_13:12:22.116319
ED   30,99.00%,Kirsten E. Gillibrand,(Working Families),14,AD 23,2024-11-13_13:12:22.116319
ED   30,99.00%,Diane Sare,(LaRouche),3,AD 23,2024-11-13_13:12:22.116319
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   31,99.00%,Kirsten E. Gillibrand,(Democratic),460,AD 23,2024-11-13_13:12:22.116319
ED   31,99.00%,Michael D. Sapraicone,(Republican),309,AD 23,2024-11-13_13:12:22.116319
ED   31,99.00%,Michael D. Sapraicone,(Conservative),30,AD 23,2024-11-13_13:12:22.116319
ED   31,99.00%,Kirsten E. Gillibrand,(Working Families),22,AD 23,2024-11-13_13:12:22.116319
ED   31,99.00%,Diane Sare,(LaRouche),2,AD 23,2024-11-13_13:12:22.116319
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   32,99.00%,Kirsten E. Gillibrand,(Democratic),481,AD 23,2024-11-13_13:12:22.116319
ED   32,99.00%,Michael D. Sapraicone,(Republican),455,AD 23,2024-11-13_13:12:22.116319
ED   32,99.00%,Michael D. Sapraicone,(Conservative),24,AD 23,2024-11-13_13:12:22.116319
ED   32,99.00%,Kirsten E. Gillibrand,(Working Families),28,AD 23,2024-11-13_13:12:22.116319
ED   32,99.00%,Diane Sare,(LaRouche),1,AD 23,2024-11-13_13:12:22.116319
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   33,99.00%,Kirsten E. Gillibrand,(Democratic),220,AD 23,2024-11-13_13:12:22.116319
ED   33,99.00%,Michael D. Sapraicone,(Republican),853,AD 23,2024-11-13_13:12:22.116319
ED   33,99.00%,Michael D. Sapraicone,(Conservative),54,AD 23,2024-11-13_13:12:22.116319
ED   33,99.00%,Kirsten E. Gillibrand,(Working Families),22,AD 23,2024-11-13_13:12:22.116319
ED   33,99.00%,Diane Sare,(LaRouche),2,AD 23,2024-11-13_13:12:22.116319
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   34,99.00%,Kirsten E. Gillibrand,(Democratic),246,AD 23,2024-11-13_13:12:22.116319
ED   34,99.00%,Michael D. Sapraicone,(Republican),696,AD 23,2024-11-13_13:12:22.116319
ED   34,99.00%,Michael D. Sapraicone,(Conservative),48,AD 23,2024-11-13_13:12:22.116319
ED   34,99.00%,Kirsten E. Gillibrand,(Working Families),17,AD 23,2024-11-13_13:12:22.116319
ED   34,99.00%,Diane Sare,(LaRouche),8,AD 23,2024-11-13_13:12:22.116319
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 23,2024-11-13_13:12:22.116319
ED   35,99.00%,Kirsten E. Gillibrand,(Democratic),180,AD 23,2024-11-13_13:12:22.116319
ED   35,99.00%,Michael D. Sapraicone,(Republican),744,AD 23,2024-11-13_13:12:22.116319
ED   35,99.00%,Michael D. Sapraicone,(Conservative),34,AD 23,2024-11-13_13:12:22.116319
ED   35,99.00%,Kirsten E. Gillibrand,(Working Families),9,AD 23,2024-11-13_13:12:22.116319
ED   35,99.00%,Diane Sare,(LaRouche),4,AD 23,2024-11-13_13:12:22.116319
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   36,85.71%,Kirsten E. Gillibrand,(Democratic),185,AD 23,2024-11-13_13:12:22.116319
ED   36,85.71%,Michael D. Sapraicone,(Republican),674,AD 23,2024-11-13_13:12:22.116319
ED   36,85.71%,Michael D. Sapraicone,(Conservative),51,AD 23,2024-11-13_13:12:22.116319
ED   36,85.71%,Kirsten E. Gillibrand,(Working Families),15,AD 23,2024-11-13_13:12:22.116319
ED   36,85.71%,Diane Sare,(LaRouche),3,AD 23,2024-11-13_13:12:22.116319
ED   36,85.71%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   37,85.71%,Kirsten E. Gillibrand,(Democratic),283,AD 23,2024-11-13_13:12:22.116319
ED   37,85.71%,Michael D. Sapraicone,(Republican),560,AD 23,2024-11-13_13:12:22.116319
ED   37,85.71%,Michael D. Sapraicone,(Conservative),35,AD 23,2024-11-13_13:12:22.116319
ED   37,85.71%,Kirsten E. Gillibrand,(Working Families),38,AD 23,2024-11-13_13:12:22.116319
ED   37,85.71%,Diane Sare,(LaRouche),1,AD 23,2024-11-13_13:12:22.116319
ED   37,85.71%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   38,85.71%,Kirsten E. Gillibrand,(Democratic),205,AD 23,2024-11-13_13:12:22.116319
ED   38,85.71%,Michael D. Sapraicone,(Republican),540,AD 23,2024-11-13_13:12:22.116319
ED   38,85.71%,Michael D. Sapraicone,(Conservative),40,AD 23,2024-11-13_13:12:22.116319
ED   38,85.71%,Kirsten E. Gillibrand,(Working Families),18,AD 23,2024-11-13_13:12:22.116319
ED   38,85.71%,Diane Sare,(LaRouche),4,AD 23,2024-11-13_13:12:22.116319
ED   38,85.71%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   39,99.00%,Kirsten E. Gillibrand,(Democratic),52,AD 23,2024-11-13_13:12:22.116319
ED   39,99.00%,Michael D. Sapraicone,(Republican),24,AD 23,2024-11-13_13:12:22.116319
ED   39,99.00%,Michael D. Sapraicone,(Conservative),2,AD 23,2024-11-13_13:12:22.116319
ED   39,99.00%,Kirsten E. Gillibrand,(Working Families),1,AD 23,2024-11-13_13:12:22.116319
ED   39,99.00%,Diane Sare,(LaRouche),0,AD 23,2024-11-13_13:12:22.116319
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   40,99.00%,Kirsten E. Gillibrand,(Democratic),294,AD 23,2024-11-13_13:12:22.116319
ED   40,99.00%,Michael D. Sapraicone,(Republican),214,AD 23,2024-11-13_13:12:22.116319
ED   40,99.00%,Michael D. Sapraicone,(Conservative),13,AD 23,2024-11-13_13:12:22.116319
ED   40,99.00%,Kirsten E. Gillibrand,(Working Families),18,AD 23,2024-11-13_13:12:22.116319
ED   40,99.00%,Diane Sare,(LaRouche),7,AD 23,2024-11-13_13:12:22.116319
ED   40,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   41,99.00%,Kirsten E. Gillibrand,(Democratic),315,AD 23,2024-11-13_13:12:22.116319
ED   41,99.00%,Michael D. Sapraicone,(Republican),323,AD 23,2024-11-13_13:12:22.116319
ED   41,99.00%,Michael D. Sapraicone,(Conservative),19,AD 23,2024-11-13_13:12:22.116319
ED   41,99.00%,Kirsten E. Gillibrand,(Working Families),22,AD 23,2024-11-13_13:12:22.116319
ED   41,99.00%,Diane Sare,(LaRouche),1,AD 23,2024-11-13_13:12:22.116319
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   42,99.00%,Kirsten E. Gillibrand,(Democratic),250,AD 23,2024-11-13_13:12:22.116319
ED   42,99.00%,Michael D. Sapraicone,(Republican),234,AD 23,2024-11-13_13:12:22.116319
ED   42,99.00%,Michael D. Sapraicone,(Conservative),13,AD 23,2024-11-13_13:12:22.116319
ED   42,99.00%,Kirsten E. Gillibrand,(Working Families),19,AD 23,2024-11-13_13:12:22.116319
ED   42,99.00%,Diane Sare,(LaRouche),1,AD 23,2024-11-13_13:12:22.116319
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:22.116319
ED   43,99.00%,Kirsten E. Gillibrand,(Democratic),6,AD 23,2024-11-13_13:12:22.116319
ED   43,99.00%,Michael D. Sapraicone,(Republican),2,AD 23,2024-11-13_13:12:22.116319
ED   43,99.00%,Michael D. Sapraicone,(Conservative),0,AD 23,2024-11-13_13:12:22.116319
ED   43,99.00%,Kirsten E. Gillibrand,(Working Families),2,AD 23,2024-11-13_13:12:22.116319
ED   43,99.00%,Diane Sare,(LaRouche),0,AD 23,2024-11-13_13:12:22.116319
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   44,99.00%,Kirsten E. Gillibrand,(Democratic),534,AD 23,2024-11-13_13:12:22.116319
ED   44,99.00%,Michael D. Sapraicone,(Republican),505,AD 23,2024-11-13_13:12:22.116319
ED   44,99.00%,Michael D. Sapraicone,(Conservative),38,AD 23,2024-11-13_13:12:22.116319
ED   44,99.00%,Kirsten E. Gillibrand,(Working Families),42,AD 23,2024-11-13_13:12:22.116319
ED   44,99.00%,Diane Sare,(LaRouche),3,AD 23,2024-11-13_13:12:22.116319
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   45,99.00%,Kirsten E. Gillibrand,(Democratic),343,AD 23,2024-11-13_13:12:22.116319
ED   45,99.00%,Michael D. Sapraicone,(Republican),330,AD 23,2024-11-13_13:12:22.116319
ED   45,99.00%,Michael D. Sapraicone,(Conservative),18,AD 23,2024-11-13_13:12:22.116319
ED   45,99.00%,Kirsten E. Gillibrand,(Working Families),16,AD 23,2024-11-13_13:12:22.116319
ED   45,99.00%,Diane Sare,(LaRouche),3,AD 23,2024-11-13_13:12:22.116319
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:22.116319
ED   46,99.00%,Kirsten E. Gillibrand,(Democratic),487,AD 23,2024-11-13_13:12:22.116319
ED   46,99.00%,Michael D. Sapraicone,(Republican),377,AD 23,2024-11-13_13:12:22.116319
ED   46,99.00%,Michael D. Sapraicone,(Conservative),37,AD 23,2024-11-13_13:12:22.116319
ED   46,99.00%,Kirsten E. Gillibrand,(Working Families),41,AD 23,2024-11-13_13:12:22.116319
ED   46,99.00%,Diane Sare,(LaRouche),11,AD 23,2024-11-13_13:12:22.116319
ED   46,99.00%,WRITE-IN,&nbsp,8,AD 23,2024-11-13_13:12:22.116319
ED   47,99.00%,Kirsten E. Gillibrand,(Democratic),338,AD 23,2024-11-13_13:12:22.116319
