ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED    5,99.00%,J. Gustavo Rivera,(Democratic),265,AD 78,2024-11-07_14:18:03.451437
ED    5,99.00%,Dion J. Powell,(Republican),81,AD 78,2024-11-07_14:18:03.451437
ED    5,99.00%,Dion J. Powell,(Conservative),8,AD 78,2024-11-07_14:18:03.451437
ED    5,99.00%,J. Gustavo Rivera,(Working Families),19,AD 78,2024-11-07_14:18:03.451437
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED    6,99.00%,J. Gustavo Rivera,(Democratic),266,AD 78,2024-11-07_14:18:03.451437
ED    6,99.00%,Dion J. Powell,(Republican),75,AD 78,2024-11-07_14:18:03.451437
ED    6,99.00%,Dion J. Powell,(Conservative),7,AD 78,2024-11-07_14:18:03.451437
ED    6,99.00%,J. Gustavo Rivera,(Working Families),17,AD 78,2024-11-07_14:18:03.451437
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED    7,99.00%,J. Gustavo Rivera,(Democratic),378,AD 78,2024-11-07_14:18:03.451437
ED    7,99.00%,Dion J. Powell,(Republican),106,AD 78,2024-11-07_14:18:03.451437
ED    7,99.00%,Dion J. Powell,(Conservative),13,AD 78,2024-11-07_14:18:03.451437
ED    7,99.00%,J. Gustavo Rivera,(Working Families),28,AD 78,2024-11-07_14:18:03.451437
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED    8,99.00%,J. Gustavo Rivera,(Democratic),226,AD 78,2024-11-07_14:18:03.451437
ED    8,99.00%,Dion J. Powell,(Republican),89,AD 78,2024-11-07_14:18:03.451437
ED    8,99.00%,Dion J. Powell,(Conservative),10,AD 78,2024-11-07_14:18:03.451437
ED    8,99.00%,J. Gustavo Rivera,(Working Families),27,AD 78,2024-11-07_14:18:03.451437
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED    9,99.00%,J. Gustavo Rivera,(Democratic),235,AD 78,2024-11-07_14:18:03.451437
ED    9,99.00%,Dion J. Powell,(Republican),68,AD 78,2024-11-07_14:18:03.451437
ED    9,99.00%,Dion J. Powell,(Conservative),10,AD 78,2024-11-07_14:18:03.451437
ED    9,99.00%,J. Gustavo Rivera,(Working Families),19,AD 78,2024-11-07_14:18:03.451437
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   10,99.00%,J. Gustavo Rivera,(Democratic),386,AD 78,2024-11-07_14:18:03.451437
ED   10,99.00%,Dion J. Powell,(Republican),84,AD 78,2024-11-07_14:18:03.451437
ED   10,99.00%,Dion J. Powell,(Conservative),12,AD 78,2024-11-07_14:18:03.451437
ED   10,99.00%,J. Gustavo Rivera,(Working Families),26,AD 78,2024-11-07_14:18:03.451437
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   11,99.00%,J. Gustavo Rivera,(Democratic),199,AD 78,2024-11-07_14:18:03.451437
ED   11,99.00%,Dion J. Powell,(Republican),49,AD 78,2024-11-07_14:18:03.451437
ED   11,99.00%,Dion J. Powell,(Conservative),6,AD 78,2024-11-07_14:18:03.451437
ED   11,99.00%,J. Gustavo Rivera,(Working Families),18,AD 78,2024-11-07_14:18:03.451437
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   12,87.50%,J. Gustavo Rivera,(Democratic),240,AD 78,2024-11-07_14:18:03.451437
ED   12,87.50%,Dion J. Powell,(Republican),88,AD 78,2024-11-07_14:18:03.451437
ED   12,87.50%,Dion J. Powell,(Conservative),3,AD 78,2024-11-07_14:18:03.451437
ED   12,87.50%,J. Gustavo Rivera,(Working Families),22,AD 78,2024-11-07_14:18:03.451437
ED   12,87.50%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   13,87.50%,J. Gustavo Rivera,(Democratic),203,AD 78,2024-11-07_14:18:03.451437
ED   13,87.50%,Dion J. Powell,(Republican),49,AD 78,2024-11-07_14:18:03.451437
ED   13,87.50%,Dion J. Powell,(Conservative),6,AD 78,2024-11-07_14:18:03.451437
ED   13,87.50%,J. Gustavo Rivera,(Working Families),13,AD 78,2024-11-07_14:18:03.451437
ED   13,87.50%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   14,99.00%,J. Gustavo Rivera,(Democratic),314,AD 78,2024-11-07_14:18:03.451437
ED   14,99.00%,Dion J. Powell,(Republican),107,AD 78,2024-11-07_14:18:03.451437
ED   14,99.00%,Dion J. Powell,(Conservative),8,AD 78,2024-11-07_14:18:03.451437
ED   14,99.00%,J. Gustavo Rivera,(Working Families),27,AD 78,2024-11-07_14:18:03.451437
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   16,99.00%,J. Gustavo Rivera,(Democratic),222,AD 78,2024-11-07_14:18:03.451437
ED   16,99.00%,Dion J. Powell,(Republican),66,AD 78,2024-11-07_14:18:03.451437
ED   16,99.00%,Dion J. Powell,(Conservative),5,AD 78,2024-11-07_14:18:03.451437
ED   16,99.00%,J. Gustavo Rivera,(Working Families),17,AD 78,2024-11-07_14:18:03.451437
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   17,99.00%,J. Gustavo Rivera,(Democratic),412,AD 78,2024-11-07_14:18:03.451437
ED   17,99.00%,Dion J. Powell,(Republican),145,AD 78,2024-11-07_14:18:03.451437
ED   17,99.00%,Dion J. Powell,(Conservative),7,AD 78,2024-11-07_14:18:03.451437
ED   17,99.00%,J. Gustavo Rivera,(Working Families),11,AD 78,2024-11-07_14:18:03.451437
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:18:03.451437
ED   18,99.00%,J. Gustavo Rivera,(Democratic),351,AD 78,2024-11-07_14:18:03.451437
ED   18,99.00%,Dion J. Powell,(Republican),128,AD 78,2024-11-07_14:18:03.451437
ED   18,99.00%,Dion J. Powell,(Conservative),9,AD 78,2024-11-07_14:18:03.451437
ED   18,99.00%,J. Gustavo Rivera,(Working Families),20,AD 78,2024-11-07_14:18:03.451437
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   19,99.00%,J. Gustavo Rivera,(Democratic),353,AD 78,2024-11-07_14:18:03.451437
ED   19,99.00%,Dion J. Powell,(Republican),82,AD 78,2024-11-07_14:18:03.451437
ED   19,99.00%,Dion J. Powell,(Conservative),11,AD 78,2024-11-07_14:18:03.451437
ED   19,99.00%,J. Gustavo Rivera,(Working Families),26,AD 78,2024-11-07_14:18:03.451437
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   20,99.00%,J. Gustavo Rivera,(Democratic),411,AD 78,2024-11-07_14:18:03.451437
ED   20,99.00%,Dion J. Powell,(Republican),109,AD 78,2024-11-07_14:18:03.451437
ED   20,99.00%,Dion J. Powell,(Conservative),14,AD 78,2024-11-07_14:18:03.451437
ED   20,99.00%,J. Gustavo Rivera,(Working Families),23,AD 78,2024-11-07_14:18:03.451437
ED   20,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-07_14:18:03.451437
ED   21,99.00%,J. Gustavo Rivera,(Democratic),317,AD 78,2024-11-07_14:18:03.451437
ED   21,99.00%,Dion J. Powell,(Republican),118,AD 78,2024-11-07_14:18:03.451437
ED   21,99.00%,Dion J. Powell,(Conservative),6,AD 78,2024-11-07_14:18:03.451437
ED   21,99.00%,J. Gustavo Rivera,(Working Families),25,AD 78,2024-11-07_14:18:03.451437
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   22,99.00%,J. Gustavo Rivera,(Democratic),357,AD 78,2024-11-07_14:18:03.451437
ED   22,99.00%,Dion J. Powell,(Republican),135,AD 78,2024-11-07_14:18:03.451437
ED   22,99.00%,Dion J. Powell,(Conservative),12,AD 78,2024-11-07_14:18:03.451437
ED   22,99.00%,J. Gustavo Rivera,(Working Families),34,AD 78,2024-11-07_14:18:03.451437
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   23,87.50%,J. Gustavo Rivera,(Democratic),349,AD 78,2024-11-07_14:18:03.451437
ED   23,87.50%,Dion J. Powell,(Republican),113,AD 78,2024-11-07_14:18:03.451437
ED   23,87.50%,Dion J. Powell,(Conservative),12,AD 78,2024-11-07_14:18:03.451437
ED   23,87.50%,J. Gustavo Rivera,(Working Families),35,AD 78,2024-11-07_14:18:03.451437
ED   23,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   24,87.50%,J. Gustavo Rivera,(Democratic),56,AD 78,2024-11-07_14:18:03.451437
ED   24,87.50%,Dion J. Powell,(Republican),12,AD 78,2024-11-07_14:18:03.451437
ED   24,87.50%,Dion J. Powell,(Conservative),0,AD 78,2024-11-07_14:18:03.451437
ED   24,87.50%,J. Gustavo Rivera,(Working Families),1,AD 78,2024-11-07_14:18:03.451437
ED   24,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   25,99.00%,J. Gustavo Rivera,(Democratic),354,AD 78,2024-11-07_14:18:03.451437
ED   25,99.00%,Dion J. Powell,(Republican),122,AD 78,2024-11-07_14:18:03.451437
ED   25,99.00%,Dion J. Powell,(Conservative),13,AD 78,2024-11-07_14:18:03.451437
ED   25,99.00%,J. Gustavo Rivera,(Working Families),32,AD 78,2024-11-07_14:18:03.451437
ED   25,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-07_14:18:03.451437
ED   26,87.50%,J. Gustavo Rivera,(Democratic),283,AD 78,2024-11-07_14:18:03.451437
ED   26,87.50%,Dion J. Powell,(Republican),72,AD 78,2024-11-07_14:18:03.451437
ED   26,87.50%,Dion J. Powell,(Conservative),5,AD 78,2024-11-07_14:18:03.451437
ED   26,87.50%,J. Gustavo Rivera,(Working Families),28,AD 78,2024-11-07_14:18:03.451437
ED   26,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   27,87.50%,J. Gustavo Rivera,(Democratic),366,AD 78,2024-11-07_14:18:03.451437
ED   27,87.50%,Dion J. Powell,(Republican),130,AD 78,2024-11-07_14:18:03.451437
ED   27,87.50%,Dion J. Powell,(Conservative),14,AD 78,2024-11-07_14:18:03.451437
ED   27,87.50%,J. Gustavo Rivera,(Working Families),36,AD 78,2024-11-07_14:18:03.451437
ED   27,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   28,99.00%,J. Gustavo Rivera,(Democratic),490,AD 78,2024-11-07_14:18:03.451437
ED   28,99.00%,Dion J. Powell,(Republican),182,AD 78,2024-11-07_14:18:03.451437
ED   28,99.00%,Dion J. Powell,(Conservative),14,AD 78,2024-11-07_14:18:03.451437
ED   28,99.00%,J. Gustavo Rivera,(Working Families),60,AD 78,2024-11-07_14:18:03.451437
ED   28,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-07_14:18:03.451437
ED   29,99.00%,J. Gustavo Rivera,(Democratic),441,AD 78,2024-11-07_14:18:03.451437
ED   29,99.00%,Dion J. Powell,(Republican),175,AD 78,2024-11-07_14:18:03.451437
ED   29,99.00%,Dion J. Powell,(Conservative),11,AD 78,2024-11-07_14:18:03.451437
ED   29,99.00%,J. Gustavo Rivera,(Working Families),49,AD 78,2024-11-07_14:18:03.451437
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   30,99.00%,J. Gustavo Rivera,(Democratic),427,AD 78,2024-11-07_14:18:03.451437
ED   30,99.00%,Dion J. Powell,(Republican),130,AD 78,2024-11-07_14:18:03.451437
ED   30,99.00%,Dion J. Powell,(Conservative),16,AD 78,2024-11-07_14:18:03.451437
ED   30,99.00%,J. Gustavo Rivera,(Working Families),39,AD 78,2024-11-07_14:18:03.451437
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   31,99.00%,J. Gustavo Rivera,(Democratic),228,AD 78,2024-11-07_14:18:03.451437
ED   31,99.00%,Dion J. Powell,(Republican),71,AD 78,2024-11-07_14:18:03.451437
ED   31,99.00%,Dion J. Powell,(Conservative),9,AD 78,2024-11-07_14:18:03.451437
ED   31,99.00%,J. Gustavo Rivera,(Working Families),20,AD 78,2024-11-07_14:18:03.451437
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   38,90.00%,J. Gustavo Rivera,(Democratic),207,AD 78,2024-11-07_14:18:03.451437
ED   38,90.00%,Dion J. Powell,(Republican),76,AD 78,2024-11-07_14:18:03.451437
ED   38,90.00%,Dion J. Powell,(Conservative),5,AD 78,2024-11-07_14:18:03.451437
ED   38,90.00%,J. Gustavo Rivera,(Working Families),21,AD 78,2024-11-07_14:18:03.451437
ED   38,90.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   39,99.00%,J. Gustavo Rivera,(Democratic),369,AD 78,2024-11-07_14:18:03.451437
ED   39,99.00%,Dion J. Powell,(Republican),130,AD 78,2024-11-07_14:18:03.451437
ED   39,99.00%,Dion J. Powell,(Conservative),6,AD 78,2024-11-07_14:18:03.451437
ED   39,99.00%,J. Gustavo Rivera,(Working Families),36,AD 78,2024-11-07_14:18:03.451437
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   40,99.00%,J. Gustavo Rivera,(Democratic),296,AD 78,2024-11-07_14:18:03.451437
ED   40,99.00%,Dion J. Powell,(Republican),100,AD 78,2024-11-07_14:18:03.451437
ED   40,99.00%,Dion J. Powell,(Conservative),4,AD 78,2024-11-07_14:18:03.451437
ED   40,99.00%,J. Gustavo Rivera,(Working Families),14,AD 78,2024-11-07_14:18:03.451437
ED   40,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:18:03.451437
ED   41,99.00%,J. Gustavo Rivera,(Democratic),313,AD 78,2024-11-07_14:18:03.451437
ED   41,99.00%,Dion J. Powell,(Republican),129,AD 78,2024-11-07_14:18:03.451437
ED   41,99.00%,Dion J. Powell,(Conservative),12,AD 78,2024-11-07_14:18:03.451437
ED   41,99.00%,J. Gustavo Rivera,(Working Families),23,AD 78,2024-11-07_14:18:03.451437
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:18:03.451437
ED   42,99.00%,J. Gustavo Rivera,(Democratic),358,AD 78,2024-11-07_14:18:03.451437
ED   42,99.00%,Dion J. Powell,(Republican),92,AD 78,2024-11-07_14:18:03.451437
ED   42,99.00%,Dion J. Powell,(Conservative),4,AD 78,2024-11-07_14:18:03.451437
ED   42,99.00%,J. Gustavo Rivera,(Working Families),28,AD 78,2024-11-07_14:18:03.451437
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   48,99.00%,J. Gustavo Rivera,(Democratic),1,AD 78,2024-11-07_14:18:03.451437
ED   48,99.00%,Dion J. Powell,(Republican),1,AD 78,2024-11-07_14:18:03.451437
ED   48,99.00%,Dion J. Powell,(Conservative),0,AD 78,2024-11-07_14:18:03.451437
ED   48,99.00%,J. Gustavo Rivera,(Working Families),0,AD 78,2024-11-07_14:18:03.451437
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   49,99.00%,J. Gustavo Rivera,(Democratic),360,AD 78,2024-11-07_14:18:03.451437
ED   49,99.00%,Dion J. Powell,(Republican),110,AD 78,2024-11-07_14:18:03.451437
ED   49,99.00%,Dion J. Powell,(Conservative),12,AD 78,2024-11-07_14:18:03.451437
ED   49,99.00%,J. Gustavo Rivera,(Working Families),43,AD 78,2024-11-07_14:18:03.451437
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-07_14:18:03.451437
ED   50,99.00%,J. Gustavo Rivera,(Democratic),135,AD 78,2024-11-07_14:18:03.451437
ED   50,99.00%,Dion J. Powell,(Republican),82,AD 78,2024-11-07_14:18:03.451437
ED   50,99.00%,Dion J. Powell,(Conservative),4,AD 78,2024-11-07_14:18:03.451437
ED   50,99.00%,J. Gustavo Rivera,(Working Families),17,AD 78,2024-11-07_14:18:03.451437
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   53,99.00%,J. Gustavo Rivera,(Democratic),0,AD 78,2024-11-07_14:18:03.451437
ED   53,99.00%,Dion J. Powell,(Republican),0,AD 78,2024-11-07_14:18:03.451437
ED   53,99.00%,Dion J. Powell,(Conservative),0,AD 78,2024-11-07_14:18:03.451437
ED   53,99.00%,J. Gustavo Rivera,(Working Families),0,AD 78,2024-11-07_14:18:03.451437
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   54,87.50%,J. Gustavo Rivera,(Democratic),0,AD 78,2024-11-07_14:18:03.451437
ED   54,87.50%,Dion J. Powell,(Republican),0,AD 78,2024-11-07_14:18:03.451437
ED   54,87.50%,Dion J. Powell,(Conservative),0,AD 78,2024-11-07_14:18:03.451437
ED   54,87.50%,J. Gustavo Rivera,(Working Families),0,AD 78,2024-11-07_14:18:03.451437
ED   54,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
ED   55,99.00%,J. Gustavo Rivera,(Democratic),0,AD 78,2024-11-07_14:18:03.451437
ED   55,99.00%,Dion J. Powell,(Republican),0,AD 78,2024-11-07_14:18:03.451437
ED   55,99.00%,Dion J. Powell,(Conservative),0,AD 78,2024-11-07_14:18:03.451437
ED   55,99.00%,J. Gustavo Rivera,(Working Families),0,AD 78,2024-11-07_14:18:03.451437
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:03.451437
Total,,J. Gustavo Rivera,(Democratic),10913,AD 78,2024-11-07_14:18:03.451437
Total,,Dion J. Powell,(Republican),3466,AD 78,2024-11-07_14:18:03.451437
Total,,Dion J. Powell,(Conservative),302,AD 78,2024-11-07_14:18:03.451437
Total,,J. Gustavo Rivera,(Working Families),893,AD 78,2024-11-07_14:18:03.451437
Total,,WRITE-IN,&nbsp,30,AD 78,2024-11-07_14:18:03.451437
ED    1,99.00%,J. Gustavo Rivera,(Democratic),84,AD 80,2024-11-07_14:18:03.451437
ED    1,99.00%,Dion J. Powell,(Republican),23,AD 80,2024-11-07_14:18:03.451437
ED    1,99.00%,Dion J. Powell,(Conservative),2,AD 80,2024-11-07_14:18:03.451437
ED    1,99.00%,J. Gustavo Rivera,(Working Families),11,AD 80,2024-11-07_14:18:03.451437
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 80,2024-11-07_14:18:03.451437
ED    2,99.00%,J. Gustavo Rivera,(Democratic),284,AD 80,2024-11-07_14:18:03.451437
ED    2,99.00%,Dion J. Powell,(Republican),94,AD 80,2024-11-07_14:18:03.451437
ED    2,99.00%,Dion J. Powell,(Conservative),5,AD 80,2024-11-07_14:18:03.451437
ED    2,99.00%,J. Gustavo Rivera,(Working Families),23,AD 80,2024-11-07_14:18:03.451437
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 80,2024-11-07_14:18:03.451437
ED    3,99.00%,J. Gustavo Rivera,(Democratic),277,AD 80,2024-11-07_14:18:03.451437
ED    3,99.00%,Dion J. Powell,(Republican),122,AD 80,2024-11-07_14:18:03.451437
ED    3,99.00%,Dion J. Powell,(Conservative),17,AD 80,2024-11-07_14:18:03.451437
ED    3,99.00%,J. Gustavo Rivera,(Working Families),26,AD 80,2024-11-07_14:18:03.451437
ED    3,99.00%,WRITE-IN,&nbsp,4,AD 80,2024-11-07_14:18:03.451437
ED    5,99.00%,J. Gustavo Rivera,(Democratic),258,AD 80,2024-11-07_14:18:03.451437
ED    5,99.00%,Dion J. Powell,(Republican),123,AD 80,2024-11-07_14:18:03.451437
ED    5,99.00%,Dion J. Powell,(Conservative),11,AD 80,2024-11-07_14:18:03.451437
ED    5,99.00%,J. Gustavo Rivera,(Working Families),29,AD 80,2024-11-07_14:18:03.451437
ED    5,99.00%,WRITE-IN,&nbsp,12,AD 80,2024-11-07_14:18:03.451437
ED    6,99.00%,J. Gustavo Rivera,(Democratic),363,AD 80,2024-11-07_14:18:03.451437
ED    6,99.00%,Dion J. Powell,(Republican),218,AD 80,2024-11-07_14:18:03.451437
ED    6,99.00%,Dion J. Powell,(Conservative),23,AD 80,2024-11-07_14:18:03.451437
ED    6,99.00%,J. Gustavo Rivera,(Working Families),43,AD 80,2024-11-07_14:18:03.451437
ED    6,99.00%,WRITE-IN,&nbsp,10,AD 80,2024-11-07_14:18:03.451437
ED    7,99.00%,J. Gustavo Rivera,(Democratic),168,AD 80,2024-11-07_14:18:03.451437
ED    7,99.00%,Dion J. Powell,(Republican),60,AD 80,2024-11-07_14:18:03.451437
ED    7,99.00%,Dion J. Powell,(Conservative),3,AD 80,2024-11-07_14:18:03.451437
ED    7,99.00%,J. Gustavo Rivera,(Working Families),9,AD 80,2024-11-07_14:18:03.451437
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 80,2024-11-07_14:18:03.451437
ED    8,99.00%,J. Gustavo Rivera,(Democratic),403,AD 80,2024-11-07_14:18:03.451437
ED    8,99.00%,Dion J. Powell,(Republican),154,AD 80,2024-11-07_14:18:03.451437
ED    8,99.00%,Dion J. Powell,(Conservative),11,AD 80,2024-11-07_14:18:03.451437
ED    8,99.00%,J. Gustavo Rivera,(Working Families),37,AD 80,2024-11-07_14:18:03.451437
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 80,2024-11-07_14:18:03.451437
ED    9,99.00%,J. Gustavo Rivera,(Democratic),153,AD 80,2024-11-07_14:18:03.451437
ED    9,99.00%,Dion J. Powell,(Republican),75,AD 80,2024-11-07_14:18:03.451437
ED    9,99.00%,Dion J. Powell,(Conservative),4,AD 80,2024-11-07_14:18:03.451437
ED    9,99.00%,J. Gustavo Rivera,(Working Families),17,AD 80,2024-11-07_14:18:03.451437
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 80,2024-11-07_14:18:03.451437
ED   10,99.00%,J. Gustavo Rivera,(Democratic),231,AD 80,2024-11-07_14:18:03.451437
ED   10,99.00%,Dion J. Powell,(Republican),202,AD 80,2024-11-07_14:18:03.451437
ED   10,99.00%,Dion J. Powell,(Conservative),20,AD 80,2024-11-07_14:18:03.451437
ED   10,99.00%,J. Gustavo Rivera,(Working Families),21,AD 80,2024-11-07_14:18:03.451437
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 80,2024-11-07_14:18:03.451437
ED   11,99.00%,J. Gustavo Rivera,(Democratic),325,AD 80,2024-11-07_14:18:03.451437
ED   11,99.00%,Dion J. Powell,(Republican),149,AD 80,2024-11-07_14:18:03.451437
ED   11,99.00%,Dion J. Powell,(Conservative),17,AD 80,2024-11-07_14:18:03.451437
ED   11,99.00%,J. Gustavo Rivera,(Working Families),24,AD 80,2024-11-07_14:18:03.451437
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 80,2024-11-07_14:18:03.451437
ED   12,99.00%,J. Gustavo Rivera,(Democratic),443,AD 80,2024-11-07_14:18:03.451437
ED   12,99.00%,Dion J. Powell,(Republican),169,AD 80,2024-11-07_14:18:03.451437
ED   12,99.00%,Dion J. Powell,(Conservative),12,AD 80,2024-11-07_14:18:03.451437
ED   12,99.00%,J. Gustavo Rivera,(Working Families),39,AD 80,2024-11-07_14:18:03.451437
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 80,2024-11-07_14:18:03.451437
ED   13,99.00%,J. Gustavo Rivera,(Democratic),428,AD 80,2024-11-07_14:18:03.451437
ED   13,99.00%,Dion J. Powell,(Republican),168,AD 80,2024-11-07_14:18:03.451437
ED   13,99.00%,Dion J. Powell,(Conservative),15,AD 80,2024-11-07_14:18:03.451437
ED   13,99.00%,J. Gustavo Rivera,(Working Families),45,AD 80,2024-11-07_14:18:03.451437
ED   13,99.00%,WRITE-IN,&nbsp,4,AD 80,2024-11-07_14:18:03.451437
ED   14,99.00%,J. Gustavo Rivera,(Democratic),414,AD 80,2024-11-07_14:18:03.451437
