ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   65,83.33%,Alice Tam Tien,(Democratic),240,AD 65,2024-11-07_14:09:08.405288
ED   65,83.33%,WRITE-IN,&nbsp,3,AD 65,2024-11-07_14:09:08.405288
ED   66,99.00%,Alice Tam Tien,(Democratic),344,AD 65,2024-11-07_14:09:08.405288
ED   66,99.00%,WRITE-IN,&nbsp,4,AD 65,2024-11-07_14:09:08.405288
ED   67,99.00%,Alice Tam Tien,(Democratic),302,AD 65,2024-11-07_14:09:08.405288
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-07_14:09:08.405288
Total,,Alice Tam Tien,(Democratic),18300,AD 65,2024-11-07_14:09:08.405288
Total,,WRITE-IN,&nbsp,142,AD 65,2024-11-07_14:09:08.405288
ED   29,99.00%,Alice Tam Tien,(Democratic),520,AD 66,2024-11-07_14:09:08.405288
ED   29,99.00%,WRITE-IN,&nbsp,2,AD 66,2024-11-07_14:09:08.405288
ED   30,99.00%,Alice Tam Tien,(Democratic),379,AD 66,2024-11-07_14:09:08.405288
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 66,2024-11-07_14:09:08.405288
ED   31,99.00%,Alice Tam Tien,(Democratic),629,AD 66,2024-11-07_14:09:08.405288
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 66,2024-11-07_14:09:08.405288
ED   32,99.00%,Alice Tam Tien,(Democratic),707,AD 66,2024-11-07_14:09:08.405288
ED   32,99.00%,WRITE-IN,&nbsp,7,AD 66,2024-11-07_14:09:08.405288
ED   39,99.00%,Alice Tam Tien,(Democratic),204,AD 66,2024-11-07_14:09:08.405288
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 66,2024-11-07_14:09:08.405288
ED   43,99.00%,Alice Tam Tien,(Democratic),440,AD 66,2024-11-07_14:09:08.405288
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 66,2024-11-07_14:09:08.405288
ED   44,99.00%,Alice Tam Tien,(Democratic),609,AD 66,2024-11-07_14:09:08.405288
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 66,2024-11-07_14:09:08.405288
ED   45,99.00%,Alice Tam Tien,(Democratic),579,AD 66,2024-11-07_14:09:08.405288
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 66,2024-11-07_14:09:08.405288
ED   46,99.00%,Alice Tam Tien,(Democratic),293,AD 66,2024-11-07_14:09:08.405288
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 66,2024-11-07_14:09:08.405288
ED   47,99.00%,Alice Tam Tien,(Democratic),628,AD 66,2024-11-07_14:09:08.405288
ED   47,99.00%,WRITE-IN,&nbsp,6,AD 66,2024-11-07_14:09:08.405288
ED   48,99.00%,Alice Tam Tien,(Democratic),638,AD 66,2024-11-07_14:09:08.405288
ED   48,99.00%,WRITE-IN,&nbsp,6,AD 66,2024-11-07_14:09:08.405288
ED   49,99.00%,Alice Tam Tien,(Democratic),730,AD 66,2024-11-07_14:09:08.405288
ED   49,99.00%,WRITE-IN,&nbsp,5,AD 66,2024-11-07_14:09:08.405288
ED   50,99.00%,Alice Tam Tien,(Democratic),690,AD 66,2024-11-07_14:09:08.405288
ED   50,99.00%,WRITE-IN,&nbsp,4,AD 66,2024-11-07_14:09:08.405288
ED   51,99.00%,Alice Tam Tien,(Democratic),744,AD 66,2024-11-07_14:09:08.405288
ED   51,99.00%,WRITE-IN,&nbsp,9,AD 66,2024-11-07_14:09:08.405288
ED   52,99.00%,Alice Tam Tien,(Democratic),384,AD 66,2024-11-07_14:09:08.405288
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 66,2024-11-07_14:09:08.405288
ED   53,99.00%,Alice Tam Tien,(Democratic),491,AD 66,2024-11-07_14:09:08.405288
ED   53,99.00%,WRITE-IN,&nbsp,5,AD 66,2024-11-07_14:09:08.405288
ED   54,99.00%,Alice Tam Tien,(Democratic),577,AD 66,2024-11-07_14:09:08.405288
ED   54,99.00%,WRITE-IN,&nbsp,5,AD 66,2024-11-07_14:09:08.405288
ED   55,99.00%,Alice Tam Tien,(Democratic),438,AD 66,2024-11-07_14:09:08.405288
ED   55,99.00%,WRITE-IN,&nbsp,4,AD 66,2024-11-07_14:09:08.405288
ED   56,99.00%,Alice Tam Tien,(Democratic),554,AD 66,2024-11-07_14:09:08.405288
ED   56,99.00%,WRITE-IN,&nbsp,3,AD 66,2024-11-07_14:09:08.405288
ED   57,99.00%,Alice Tam Tien,(Democratic),650,AD 66,2024-11-07_14:09:08.405288
ED   57,99.00%,WRITE-IN,&nbsp,2,AD 66,2024-11-07_14:09:08.405288
ED   58,99.00%,Alice Tam Tien,(Democratic),639,AD 66,2024-11-07_14:09:08.405288
ED   58,99.00%,WRITE-IN,&nbsp,2,AD 66,2024-11-07_14:09:08.405288
ED   59,99.00%,Alice Tam Tien,(Democratic),474,AD 66,2024-11-07_14:09:08.405288
ED   59,99.00%,WRITE-IN,&nbsp,3,AD 66,2024-11-07_14:09:08.405288
ED   60,99.00%,Alice Tam Tien,(Democratic),483,AD 66,2024-11-07_14:09:08.405288
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 66,2024-11-07_14:09:08.405288
ED   61,99.00%,Alice Tam Tien,(Democratic),510,AD 66,2024-11-07_14:09:08.405288
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 66,2024-11-07_14:09:08.405288
ED   74,99.00%,Alice Tam Tien,(Democratic),87,AD 66,2024-11-07_14:09:08.405288
ED   74,99.00%,WRITE-IN,&nbsp,0,AD 66,2024-11-07_14:09:08.405288
Total,,Alice Tam Tien,(Democratic),13077,AD 66,2024-11-07_14:09:08.405288
Total,,WRITE-IN,&nbsp,86,AD 66,2024-11-07_14:09:08.405288
ED   25,99.00%,Alice Tam Tien,(Democratic),434,AD 74,2024-11-07_14:09:08.405288
ED   25,99.00%,WRITE-IN,&nbsp,3,AD 74,2024-11-07_14:09:08.405288
ED   26,99.00%,Alice Tam Tien,(Democratic),757,AD 74,2024-11-07_14:09:08.405288
ED   26,99.00%,WRITE-IN,&nbsp,7,AD 74,2024-11-07_14:09:08.405288
ED   27,99.00%,Alice Tam Tien,(Democratic),812,AD 74,2024-11-07_14:09:08.405288
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 74,2024-11-07_14:09:08.405288
ED   28,99.00%,Alice Tam Tien,(Democratic),467,AD 74,2024-11-07_14:09:08.405288
ED   28,99.00%,WRITE-IN,&nbsp,8,AD 74,2024-11-07_14:09:08.405288
ED   29,99.00%,Alice Tam Tien,(Democratic),345,AD 74,2024-11-07_14:09:08.405288
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 74,2024-11-07_14:09:08.405288
ED   30,99.00%,Alice Tam Tien,(Democratic),499,AD 74,2024-11-07_14:09:08.405288
ED   30,99.00%,WRITE-IN,&nbsp,5,AD 74,2024-11-07_14:09:08.405288
ED   31,99.00%,Alice Tam Tien,(Democratic),727,AD 74,2024-11-07_14:09:08.405288
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 74,2024-11-07_14:09:08.405288
ED   32,83.33%,Alice Tam Tien,(Democratic),199,AD 74,2024-11-07_14:09:08.405288
ED   32,83.33%,WRITE-IN,&nbsp,0,AD 74,2024-11-07_14:09:08.405288
ED   33,99.00%,Alice Tam Tien,(Democratic),516,AD 74,2024-11-07_14:09:08.405288
ED   33,99.00%,WRITE-IN,&nbsp,3,AD 74,2024-11-07_14:09:08.405288
ED   34,83.33%,Alice Tam Tien,(Democratic),428,AD 74,2024-11-07_14:09:08.405288
ED   34,83.33%,WRITE-IN,&nbsp,6,AD 74,2024-11-07_14:09:08.405288
ED   35,99.00%,Alice Tam Tien,(Democratic),673,AD 74,2024-11-07_14:09:08.405288
ED   35,99.00%,WRITE-IN,&nbsp,3,AD 74,2024-11-07_14:09:08.405288
ED   36,99.00%,Alice Tam Tien,(Democratic),660,AD 74,2024-11-07_14:09:08.405288
ED   36,99.00%,WRITE-IN,&nbsp,4,AD 74,2024-11-07_14:09:08.405288
ED   37,99.00%,Alice Tam Tien,(Democratic),287,AD 74,2024-11-07_14:09:08.405288
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 74,2024-11-07_14:09:08.405288
ED   38,99.00%,Alice Tam Tien,(Democratic),319,AD 74,2024-11-07_14:09:08.405288
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 74,2024-11-07_14:09:08.405288
ED   39,99.00%,Alice Tam Tien,(Democratic),286,AD 74,2024-11-07_14:09:08.405288
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 74,2024-11-07_14:09:08.405288
ED   40,99.00%,Alice Tam Tien,(Democratic),213,AD 74,2024-11-07_14:09:08.405288
ED   40,99.00%,WRITE-IN,&nbsp,1,AD 74,2024-11-07_14:09:08.405288
ED   41,99.00%,Alice Tam Tien,(Democratic),372,AD 74,2024-11-07_14:09:08.405288
ED   41,99.00%,WRITE-IN,&nbsp,5,AD 74,2024-11-07_14:09:08.405288
ED   42,99.00%,Alice Tam Tien,(Democratic),504,AD 74,2024-11-07_14:09:08.405288
ED   42,99.00%,WRITE-IN,&nbsp,7,AD 74,2024-11-07_14:09:08.405288
ED   43,99.00%,Alice Tam Tien,(Democratic),717,AD 74,2024-11-07_14:09:08.405288
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 74,2024-11-07_14:09:08.405288
Total,,Alice Tam Tien,(Democratic),9215,AD 74,2024-11-07_14:09:08.405288
Total,,WRITE-IN,&nbsp,67,AD 74,2024-11-07_14:09:08.405288
