ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   38,91.67%,Benjamin J. Lieberman,(Conservative),107,AD 44,2024-11-07_14:19:39.306101
ED   38,91.67%,Jacob Zelmanovitz,(Conservative),80,AD 44,2024-11-07_14:19:39.306101
ED   38,91.67%,WRITE-IN,&nbsp,2,AD 44,2024-11-07_14:19:39.306101
ED   39,83.33%,Hemalee J. Patel,(Democratic),667,AD 44,2024-11-07_14:19:39.306101
ED   39,83.33%,Jacob Zelmanovitz,(Democratic),597,AD 44,2024-11-07_14:19:39.306101
ED   39,83.33%,Benjamin J. Lieberman,(Conservative),86,AD 44,2024-11-07_14:19:39.306101
ED   39,83.33%,Jacob Zelmanovitz,(Conservative),57,AD 44,2024-11-07_14:19:39.306101
ED   39,83.33%,WRITE-IN,&nbsp,4,AD 44,2024-11-07_14:19:39.306101
ED   40,91.67%,Hemalee J. Patel,(Democratic),486,AD 44,2024-11-07_14:19:39.306101
ED   40,91.67%,Jacob Zelmanovitz,(Democratic),429,AD 44,2024-11-07_14:19:39.306101
ED   40,91.67%,Benjamin J. Lieberman,(Conservative),69,AD 44,2024-11-07_14:19:39.306101
ED   40,91.67%,Jacob Zelmanovitz,(Conservative),52,AD 44,2024-11-07_14:19:39.306101
ED   40,91.67%,WRITE-IN,&nbsp,7,AD 44,2024-11-07_14:19:39.306101
ED   41,99.00%,Hemalee J. Patel,(Democratic),571,AD 44,2024-11-07_14:19:39.306101
ED   41,99.00%,Jacob Zelmanovitz,(Democratic),497,AD 44,2024-11-07_14:19:39.306101
ED   41,99.00%,Benjamin J. Lieberman,(Conservative),90,AD 44,2024-11-07_14:19:39.306101
ED   41,99.00%,Jacob Zelmanovitz,(Conservative),66,AD 44,2024-11-07_14:19:39.306101
ED   41,99.00%,WRITE-IN,&nbsp,6,AD 44,2024-11-07_14:19:39.306101
ED   42,99.00%,Hemalee J. Patel,(Democratic),143,AD 44,2024-11-07_14:19:39.306101
ED   42,99.00%,Jacob Zelmanovitz,(Democratic),140,AD 44,2024-11-07_14:19:39.306101
ED   42,99.00%,Benjamin J. Lieberman,(Conservative),130,AD 44,2024-11-07_14:19:39.306101
ED   42,99.00%,Jacob Zelmanovitz,(Conservative),97,AD 44,2024-11-07_14:19:39.306101
ED   42,99.00%,WRITE-IN,&nbsp,4,AD 44,2024-11-07_14:19:39.306101
ED   43,99.00%,Hemalee J. Patel,(Democratic),521,AD 44,2024-11-07_14:19:39.306101
ED   43,99.00%,Jacob Zelmanovitz,(Democratic),439,AD 44,2024-11-07_14:19:39.306101
ED   43,99.00%,Benjamin J. Lieberman,(Conservative),86,AD 44,2024-11-07_14:19:39.306101
ED   43,99.00%,Jacob Zelmanovitz,(Conservative),66,AD 44,2024-11-07_14:19:39.306101
ED   43,99.00%,WRITE-IN,&nbsp,8,AD 44,2024-11-07_14:19:39.306101
ED   44,99.00%,Hemalee J. Patel,(Democratic),240,AD 44,2024-11-07_14:19:39.306101
ED   44,99.00%,Jacob Zelmanovitz,(Democratic),207,AD 44,2024-11-07_14:19:39.306101
ED   44,99.00%,Benjamin J. Lieberman,(Conservative),86,AD 44,2024-11-07_14:19:39.306101
ED   44,99.00%,Jacob Zelmanovitz,(Conservative),54,AD 44,2024-11-07_14:19:39.306101
ED   44,99.00%,WRITE-IN,&nbsp,8,AD 44,2024-11-07_14:19:39.306101
ED   45,99.00%,Hemalee J. Patel,(Democratic),620,AD 44,2024-11-07_14:19:39.306101
ED   45,99.00%,Jacob Zelmanovitz,(Democratic),527,AD 44,2024-11-07_14:19:39.306101
ED   45,99.00%,Benjamin J. Lieberman,(Conservative),95,AD 44,2024-11-07_14:19:39.306101
ED   45,99.00%,Jacob Zelmanovitz,(Conservative),77,AD 44,2024-11-07_14:19:39.306101
ED   45,99.00%,WRITE-IN,&nbsp,13,AD 44,2024-11-07_14:19:39.306101
ED   46,99.00%,Hemalee J. Patel,(Democratic),676,AD 44,2024-11-07_14:19:39.306101
ED   46,99.00%,Jacob Zelmanovitz,(Democratic),575,AD 44,2024-11-07_14:19:39.306101
ED   46,99.00%,Benjamin J. Lieberman,(Conservative),105,AD 44,2024-11-07_14:19:39.306101
ED   46,99.00%,Jacob Zelmanovitz,(Conservative),73,AD 44,2024-11-07_14:19:39.306101
ED   46,99.00%,WRITE-IN,&nbsp,3,AD 44,2024-11-07_14:19:39.306101
ED   47,99.00%,Hemalee J. Patel,(Democratic),368,AD 44,2024-11-07_14:19:39.306101
ED   47,99.00%,Jacob Zelmanovitz,(Democratic),284,AD 44,2024-11-07_14:19:39.306101
ED   47,99.00%,Benjamin J. Lieberman,(Conservative),73,AD 44,2024-11-07_14:19:39.306101
ED   47,99.00%,Jacob Zelmanovitz,(Conservative),52,AD 44,2024-11-07_14:19:39.306101
ED   47,99.00%,WRITE-IN,&nbsp,19,AD 44,2024-11-07_14:19:39.306101
ED   48,99.00%,Hemalee J. Patel,(Democratic),333,AD 44,2024-11-07_14:19:39.306101
ED   48,99.00%,Jacob Zelmanovitz,(Democratic),294,AD 44,2024-11-07_14:19:39.306101
ED   48,99.00%,Benjamin J. Lieberman,(Conservative),187,AD 44,2024-11-07_14:19:39.306101
ED   48,99.00%,Jacob Zelmanovitz,(Conservative),150,AD 44,2024-11-07_14:19:39.306101
ED   48,99.00%,WRITE-IN,&nbsp,28,AD 44,2024-11-07_14:19:39.306101
ED   49,99.00%,Hemalee J. Patel,(Democratic),51,AD 44,2024-11-07_14:19:39.306101
ED   49,99.00%,Jacob Zelmanovitz,(Democratic),91,AD 44,2024-11-07_14:19:39.306101
ED   49,99.00%,Benjamin J. Lieberman,(Conservative),150,AD 44,2024-11-07_14:19:39.306101
ED   49,99.00%,Jacob Zelmanovitz,(Conservative),112,AD 44,2024-11-07_14:19:39.306101
ED   49,99.00%,WRITE-IN,&nbsp,2,AD 44,2024-11-07_14:19:39.306101
ED   50,99.00%,Hemalee J. Patel,(Democratic),40,AD 44,2024-11-07_14:19:39.306101
ED   50,99.00%,Jacob Zelmanovitz,(Democratic),82,AD 44,2024-11-07_14:19:39.306101
ED   50,99.00%,Benjamin J. Lieberman,(Conservative),159,AD 44,2024-11-07_14:19:39.306101
ED   50,99.00%,Jacob Zelmanovitz,(Conservative),135,AD 44,2024-11-07_14:19:39.306101
ED   50,99.00%,WRITE-IN,&nbsp,5,AD 44,2024-11-07_14:19:39.306101
ED   51,99.00%,Hemalee J. Patel,(Democratic),27,AD 44,2024-11-07_14:19:39.306101
ED   51,99.00%,Jacob Zelmanovitz,(Democratic),81,AD 44,2024-11-07_14:19:39.306101
ED   51,99.00%,Benjamin J. Lieberman,(Conservative),227,AD 44,2024-11-07_14:19:39.306101
ED   51,99.00%,Jacob Zelmanovitz,(Conservative),183,AD 44,2024-11-07_14:19:39.306101
ED   51,99.00%,WRITE-IN,&nbsp,4,AD 44,2024-11-07_14:19:39.306101
ED   52,99.00%,Hemalee J. Patel,(Democratic),44,AD 44,2024-11-07_14:19:39.306101
ED   52,99.00%,Jacob Zelmanovitz,(Democratic),38,AD 44,2024-11-07_14:19:39.306101
ED   52,99.00%,Benjamin J. Lieberman,(Conservative),40,AD 44,2024-11-07_14:19:39.306101
ED   52,99.00%,Jacob Zelmanovitz,(Conservative),37,AD 44,2024-11-07_14:19:39.306101
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 44,2024-11-07_14:19:39.306101
ED   53,99.00%,Hemalee J. Patel,(Democratic),235,AD 44,2024-11-07_14:19:39.306101
ED   53,99.00%,Jacob Zelmanovitz,(Democratic),216,AD 44,2024-11-07_14:19:39.306101
ED   53,99.00%,Benjamin J. Lieberman,(Conservative),237,AD 44,2024-11-07_14:19:39.306101
ED   53,99.00%,Jacob Zelmanovitz,(Conservative),196,AD 44,2024-11-07_14:19:39.306101
ED   53,99.00%,WRITE-IN,&nbsp,13,AD 44,2024-11-07_14:19:39.306101
ED   56,99.00%,Hemalee J. Patel,(Democratic),594,AD 44,2024-11-07_14:19:39.306101
ED   56,99.00%,Jacob Zelmanovitz,(Democratic),526,AD 44,2024-11-07_14:19:39.306101
ED   56,99.00%,Benjamin J. Lieberman,(Conservative),92,AD 44,2024-11-07_14:19:39.306101
ED   56,99.00%,Jacob Zelmanovitz,(Conservative),57,AD 44,2024-11-07_14:19:39.306101
ED   56,99.00%,WRITE-IN,&nbsp,16,AD 44,2024-11-07_14:19:39.306101
ED   57,99.00%,Hemalee J. Patel,(Democratic),353,AD 44,2024-11-07_14:19:39.306101
ED   57,99.00%,Jacob Zelmanovitz,(Democratic),299,AD 44,2024-11-07_14:19:39.306101
ED   57,99.00%,Benjamin J. Lieberman,(Conservative),202,AD 44,2024-11-07_14:19:39.306101
ED   57,99.00%,Jacob Zelmanovitz,(Conservative),169,AD 44,2024-11-07_14:19:39.306101
ED   57,99.00%,WRITE-IN,&nbsp,23,AD 44,2024-11-07_14:19:39.306101
ED   58,99.00%,Hemalee J. Patel,(Democratic),337,AD 44,2024-11-07_14:19:39.306101
ED   58,99.00%,Jacob Zelmanovitz,(Democratic),296,AD 44,2024-11-07_14:19:39.306101
ED   58,99.00%,Benjamin J. Lieberman,(Conservative),122,AD 44,2024-11-07_14:19:39.306101
ED   58,99.00%,Jacob Zelmanovitz,(Conservative),100,AD 44,2024-11-07_14:19:39.306101
ED   58,99.00%,WRITE-IN,&nbsp,17,AD 44,2024-11-07_14:19:39.306101
ED   75,99.00%,Hemalee J. Patel,(Democratic),3,AD 44,2024-11-07_14:19:39.306101
ED   75,99.00%,Jacob Zelmanovitz,(Democratic),2,AD 44,2024-11-07_14:19:39.306101
ED   75,99.00%,Benjamin J. Lieberman,(Conservative),2,AD 44,2024-11-07_14:19:39.306101
ED   75,99.00%,Jacob Zelmanovitz,(Conservative),2,AD 44,2024-11-07_14:19:39.306101
ED   75,99.00%,WRITE-IN,&nbsp,0,AD 44,2024-11-07_14:19:39.306101
ED   76,99.00%,Hemalee J. Patel,(Democratic),247,AD 44,2024-11-07_14:19:39.306101
ED   76,99.00%,Jacob Zelmanovitz,(Democratic),192,AD 44,2024-11-07_14:19:39.306101
ED   76,99.00%,Benjamin J. Lieberman,(Conservative),77,AD 44,2024-11-07_14:19:39.306101
ED   76,99.00%,Jacob Zelmanovitz,(Conservative),54,AD 44,2024-11-07_14:19:39.306101
ED   76,99.00%,WRITE-IN,&nbsp,2,AD 44,2024-11-07_14:19:39.306101
ED   78,99.00%,Hemalee J. Patel,(Democratic),314,AD 44,2024-11-07_14:19:39.306101
ED   78,99.00%,Jacob Zelmanovitz,(Democratic),247,AD 44,2024-11-07_14:19:39.306101
ED   78,99.00%,Benjamin J. Lieberman,(Conservative),64,AD 44,2024-11-07_14:19:39.306101
ED   78,99.00%,Jacob Zelmanovitz,(Conservative),46,AD 44,2024-11-07_14:19:39.306101
ED   78,99.00%,WRITE-IN,&nbsp,6,AD 44,2024-11-07_14:19:39.306101
ED   80,99.00%,Hemalee J. Patel,(Democratic),0,AD 44,2024-11-07_14:19:39.306101
ED   80,99.00%,Jacob Zelmanovitz,(Democratic),0,AD 44,2024-11-07_14:19:39.306101
ED   80,99.00%,Benjamin J. Lieberman,(Conservative),0,AD 44,2024-11-07_14:19:39.306101
ED   80,99.00%,Jacob Zelmanovitz,(Conservative),0,AD 44,2024-11-07_14:19:39.306101
ED   80,99.00%,WRITE-IN,&nbsp,0,AD 44,2024-11-07_14:19:39.306101
ED   87,99.00%,Hemalee J. Patel,(Democratic),20,AD 44,2024-11-07_14:19:39.306101
ED   87,99.00%,Jacob Zelmanovitz,(Democratic),17,AD 44,2024-11-07_14:19:39.306101
ED   87,99.00%,Benjamin J. Lieberman,(Conservative),3,AD 44,2024-11-07_14:19:39.306101
ED   87,99.00%,Jacob Zelmanovitz,(Conservative),3,AD 44,2024-11-07_14:19:39.306101
ED   87,99.00%,WRITE-IN,&nbsp,0,AD 44,2024-11-07_14:19:39.306101
ED   88,99.00%,Hemalee J. Patel,(Democratic),264,AD 44,2024-11-07_14:19:39.306101
ED   88,99.00%,Jacob Zelmanovitz,(Democratic),222,AD 44,2024-11-07_14:19:39.306101
ED   88,99.00%,Benjamin J. Lieberman,(Conservative),79,AD 44,2024-11-07_14:19:39.306101
ED   88,99.00%,Jacob Zelmanovitz,(Conservative),60,AD 44,2024-11-07_14:19:39.306101
ED   88,99.00%,WRITE-IN,&nbsp,15,AD 44,2024-11-07_14:19:39.306101
Total,,Hemalee J. Patel,(Democratic),12368,AD 44,2024-11-07_14:19:39.306101
Total,,Jacob Zelmanovitz,(Democratic),10924,AD 44,2024-11-07_14:19:39.306101
Total,,Benjamin J. Lieberman,(Conservative),3214,AD 44,2024-11-07_14:19:39.306101
Total,,Jacob Zelmanovitz,(Conservative),2465,AD 44,2024-11-07_14:19:39.306101
Total,,WRITE-IN,&nbsp,248,AD 44,2024-11-07_14:19:39.306101
ED    1,99.00%,Hemalee J. Patel,(Democratic),332,AD 46,2024-11-07_14:19:39.306101
ED    1,99.00%,Jacob Zelmanovitz,(Democratic),261,AD 46,2024-11-07_14:19:39.306101
ED    1,99.00%,Benjamin J. Lieberman,(Conservative),181,AD 46,2024-11-07_14:19:39.306101
ED    1,99.00%,Jacob Zelmanovitz,(Conservative),134,AD 46,2024-11-07_14:19:39.306101
ED    1,99.00%,WRITE-IN,&nbsp,10,AD 46,2024-11-07_14:19:39.306101
ED    2,88.89%,Hemalee J. Patel,(Democratic),348,AD 46,2024-11-07_14:19:39.306101
ED    2,88.89%,Jacob Zelmanovitz,(Democratic),303,AD 46,2024-11-07_14:19:39.306101
ED    2,88.89%,Benjamin J. Lieberman,(Conservative),139,AD 46,2024-11-07_14:19:39.306101
ED    2,88.89%,Jacob Zelmanovitz,(Conservative),99,AD 46,2024-11-07_14:19:39.306101
ED    2,88.89%,WRITE-IN,&nbsp,8,AD 46,2024-11-07_14:19:39.306101
ED    3,99.00%,Hemalee J. Patel,(Democratic),451,AD 46,2024-11-07_14:19:39.306101
ED    3,99.00%,Jacob Zelmanovitz,(Democratic),397,AD 46,2024-11-07_14:19:39.306101
ED    3,99.00%,Benjamin J. Lieberman,(Conservative),152,AD 46,2024-11-07_14:19:39.306101
ED    3,99.00%,Jacob Zelmanovitz,(Conservative),116,AD 46,2024-11-07_14:19:39.306101
ED    3,99.00%,WRITE-IN,&nbsp,10,AD 46,2024-11-07_14:19:39.306101
ED    4,99.00%,Hemalee J. Patel,(Democratic),422,AD 46,2024-11-07_14:19:39.306101
ED    4,99.00%,Jacob Zelmanovitz,(Democratic),346,AD 46,2024-11-07_14:19:39.306101
ED    4,99.00%,Benjamin J. Lieberman,(Conservative),184,AD 46,2024-11-07_14:19:39.306101
ED    4,99.00%,Jacob Zelmanovitz,(Conservative),147,AD 46,2024-11-07_14:19:39.306101
ED    4,99.00%,WRITE-IN,&nbsp,2,AD 46,2024-11-07_14:19:39.306101
ED    5,99.00%,Hemalee J. Patel,(Democratic),426,AD 46,2024-11-07_14:19:39.306101
ED    5,99.00%,Jacob Zelmanovitz,(Democratic),355,AD 46,2024-11-07_14:19:39.306101
ED    5,99.00%,Benjamin J. Lieberman,(Conservative),223,AD 46,2024-11-07_14:19:39.306101
ED    5,99.00%,Jacob Zelmanovitz,(Conservative),172,AD 46,2024-11-07_14:19:39.306101
ED    5,99.00%,WRITE-IN,&nbsp,7,AD 46,2024-11-07_14:19:39.306101
ED    6,99.00%,Hemalee J. Patel,(Democratic),368,AD 46,2024-11-07_14:19:39.306101
ED    6,99.00%,Jacob Zelmanovitz,(Democratic),306,AD 46,2024-11-07_14:19:39.306101
ED    6,99.00%,Benjamin J. Lieberman,(Conservative),322,AD 46,2024-11-07_14:19:39.306101
ED    6,99.00%,Jacob Zelmanovitz,(Conservative),260,AD 46,2024-11-07_14:19:39.306101
ED    6,99.00%,WRITE-IN,&nbsp,7,AD 46,2024-11-07_14:19:39.306101
ED    7,99.00%,Hemalee J. Patel,(Democratic),364,AD 46,2024-11-07_14:19:39.306101
ED    7,99.00%,Jacob Zelmanovitz,(Democratic),305,AD 46,2024-11-07_14:19:39.306101
ED    7,99.00%,Benjamin J. Lieberman,(Conservative),249,AD 46,2024-11-07_14:19:39.306101
ED    7,99.00%,Jacob Zelmanovitz,(Conservative),185,AD 46,2024-11-07_14:19:39.306101
ED    7,99.00%,WRITE-IN,&nbsp,8,AD 46,2024-11-07_14:19:39.306101
ED    8,99.00%,Hemalee J. Patel,(Democratic),345,AD 46,2024-11-07_14:19:39.306101
ED    8,99.00%,Jacob Zelmanovitz,(Democratic),290,AD 46,2024-11-07_14:19:39.306101
ED    8,99.00%,Benjamin J. Lieberman,(Conservative),187,AD 46,2024-11-07_14:19:39.306101
ED    8,99.00%,Jacob Zelmanovitz,(Conservative),139,AD 46,2024-11-07_14:19:39.306101
ED    8,99.00%,WRITE-IN,&nbsp,12,AD 46,2024-11-07_14:19:39.306101
ED    9,37.50%,Hemalee J. Patel,(Democratic),280,AD 46,2024-11-07_14:19:39.306101
ED    9,37.50%,Jacob Zelmanovitz,(Democratic),234,AD 46,2024-11-07_14:19:39.306101
ED    9,37.50%,Benjamin J. Lieberman,(Conservative),110,AD 46,2024-11-07_14:19:39.306101
ED    9,37.50%,Jacob Zelmanovitz,(Conservative),86,AD 46,2024-11-07_14:19:39.306101
ED    9,37.50%,WRITE-IN,&nbsp,4,AD 46,2024-11-07_14:19:39.306101
ED   10,99.00%,Hemalee J. Patel,(Democratic),512,AD 46,2024-11-07_14:19:39.306101
ED   10,99.00%,Jacob Zelmanovitz,(Democratic),428,AD 46,2024-11-07_14:19:39.306101
ED   10,99.00%,Benjamin J. Lieberman,(Conservative),190,AD 46,2024-11-07_14:19:39.306101
ED   10,99.00%,Jacob Zelmanovitz,(Conservative),137,AD 46,2024-11-07_14:19:39.306101
ED   10,99.00%,WRITE-IN,&nbsp,15,AD 46,2024-11-07_14:19:39.306101
ED   11,37.50%,Hemalee J. Patel,(Democratic),108,AD 46,2024-11-07_14:19:39.306101
ED   11,37.50%,Jacob Zelmanovitz,(Democratic),106,AD 46,2024-11-07_14:19:39.306101
ED   11,37.50%,Benjamin J. Lieberman,(Conservative),59,AD 46,2024-11-07_14:19:39.306101
ED   11,37.50%,Jacob Zelmanovitz,(Conservative),39,AD 46,2024-11-07_14:19:39.306101
ED   11,37.50%,WRITE-IN,&nbsp,3,AD 46,2024-11-07_14:19:39.306101
ED   12,99.00%,Hemalee J. Patel,(Democratic),501,AD 46,2024-11-07_14:19:39.306101
ED   12,99.00%,Jacob Zelmanovitz,(Democratic),462,AD 46,2024-11-07_14:19:39.306101
ED   12,99.00%,Benjamin J. Lieberman,(Conservative),341,AD 46,2024-11-07_14:19:39.306101
ED   12,99.00%,Jacob Zelmanovitz,(Conservative),263,AD 46,2024-11-07_14:19:39.306101
ED   12,99.00%,WRITE-IN,&nbsp,11,AD 46,2024-11-07_14:19:39.306101
ED   13,99.00%,Hemalee J. Patel,(Democratic),489,AD 46,2024-11-07_14:19:39.306101
ED   13,99.00%,Jacob Zelmanovitz,(Democratic),421,AD 46,2024-11-07_14:19:39.306101
ED   13,99.00%,Benjamin J. Lieberman,(Conservative),294,AD 46,2024-11-07_14:19:39.306101
ED   13,99.00%,Jacob Zelmanovitz,(Conservative),204,AD 46,2024-11-07_14:19:39.306101
ED   13,99.00%,WRITE-IN,&nbsp,9,AD 46,2024-11-07_14:19:39.306101
ED   14,99.00%,Hemalee J. Patel,(Democratic),482,AD 46,2024-11-07_14:19:39.306101
ED   14,99.00%,Jacob Zelmanovitz,(Democratic),438,AD 46,2024-11-07_14:19:39.306101
ED   14,99.00%,Benjamin J. Lieberman,(Conservative),251,AD 46,2024-11-07_14:19:39.306101
ED   14,99.00%,Jacob Zelmanovitz,(Conservative),178,AD 46,2024-11-07_14:19:39.306101
ED   14,99.00%,WRITE-IN,&nbsp,10,AD 46,2024-11-07_14:19:39.306101
ED   15,37.50%,Hemalee J. Patel,(Democratic),181,AD 46,2024-11-07_14:19:39.306101
ED   15,37.50%,Jacob Zelmanovitz,(Democratic),156,AD 46,2024-11-07_14:19:39.306101
ED   15,37.50%,Benjamin J. Lieberman,(Conservative),124,AD 46,2024-11-07_14:19:39.306101
ED   15,37.50%,Jacob Zelmanovitz,(Conservative),104,AD 46,2024-11-07_14:19:39.306101
ED   15,37.50%,WRITE-IN,&nbsp,3,AD 46,2024-11-07_14:19:39.306101
ED   16,99.00%,Hemalee J. Patel,(Democratic),455,AD 46,2024-11-07_14:19:39.306101
ED   16,99.00%,Jacob Zelmanovitz,(Democratic),363,AD 46,2024-11-07_14:19:39.306101
ED   16,99.00%,Benjamin J. Lieberman,(Conservative),184,AD 46,2024-11-07_14:19:39.306101
ED   16,99.00%,Jacob Zelmanovitz,(Conservative),132,AD 46,2024-11-07_14:19:39.306101
ED   16,99.00%,WRITE-IN,&nbsp,17,AD 46,2024-11-07_14:19:39.306101
ED   17,37.50%,Hemalee J. Patel,(Democratic),172,AD 46,2024-11-07_14:19:39.306101
ED   17,37.50%,Jacob Zelmanovitz,(Democratic),131,AD 46,2024-11-07_14:19:39.306101
ED   17,37.50%,Benjamin J. Lieberman,(Conservative),79,AD 46,2024-11-07_14:19:39.306101
ED   17,37.50%,Jacob Zelmanovitz,(Conservative),60,AD 46,2024-11-07_14:19:39.306101
ED   17,37.50%,WRITE-IN,&nbsp,3,AD 46,2024-11-07_14:19:39.306101
ED   18,37.50%,Hemalee J. Patel,(Democratic),204,AD 46,2024-11-07_14:19:39.306101
ED   18,37.50%,Jacob Zelmanovitz,(Democratic),169,AD 46,2024-11-07_14:19:39.306101
ED   18,37.50%,Benjamin J. Lieberman,(Conservative),100,AD 46,2024-11-07_14:19:39.306101
ED   18,37.50%,Jacob Zelmanovitz,(Conservative),79,AD 46,2024-11-07_14:19:39.306101
ED   18,37.50%,WRITE-IN,&nbsp,4,AD 46,2024-11-07_14:19:39.306101
ED   19,99.00%,Hemalee J. Patel,(Democratic),428,AD 46,2024-11-07_14:19:39.306101
ED   19,99.00%,Jacob Zelmanovitz,(Democratic),384,AD 46,2024-11-07_14:19:39.306101
ED   19,99.00%,Benjamin J. Lieberman,(Conservative),302,AD 46,2024-11-07_14:19:39.306101
ED   19,99.00%,Jacob Zelmanovitz,(Conservative),232,AD 46,2024-11-07_14:19:39.306101
ED   19,99.00%,WRITE-IN,&nbsp,6,AD 46,2024-11-07_14:19:39.306101
ED   20,99.00%,Hemalee J. Patel,(Democratic),483,AD 46,2024-11-07_14:19:39.306101
ED   20,99.00%,Jacob Zelmanovitz,(Democratic),407,AD 46,2024-11-07_14:19:39.306101
ED   20,99.00%,Benjamin J. Lieberman,(Conservative),317,AD 46,2024-11-07_14:19:39.306101
ED   20,99.00%,Jacob Zelmanovitz,(Conservative),240,AD 46,2024-11-07_14:19:39.306101
ED   20,99.00%,WRITE-IN,&nbsp,12,AD 46,2024-11-07_14:19:39.306101
ED   21,99.00%,Hemalee J. Patel,(Democratic),81,AD 46,2024-11-07_14:19:39.306101
ED   21,99.00%,Jacob Zelmanovitz,(Democratic),80,AD 46,2024-11-07_14:19:39.306101
ED   21,99.00%,Benjamin J. Lieberman,(Conservative),54,AD 46,2024-11-07_14:19:39.306101
ED   21,99.00%,Jacob Zelmanovitz,(Conservative),37,AD 46,2024-11-07_14:19:39.306101
ED   21,99.00%,WRITE-IN,&nbsp,3,AD 46,2024-11-07_14:19:39.306101
ED   22,99.00%,Hemalee J. Patel,(Democratic),361,AD 46,2024-11-07_14:19:39.306101
ED   22,99.00%,Jacob Zelmanovitz,(Democratic),296,AD 46,2024-11-07_14:19:39.306101
ED   22,99.00%,Benjamin J. Lieberman,(Conservative),243,AD 46,2024-11-07_14:19:39.306101
ED   22,99.00%,Jacob Zelmanovitz,(Conservative),182,AD 46,2024-11-07_14:19:39.306101
ED   22,99.00%,WRITE-IN,&nbsp,9,AD 46,2024-11-07_14:19:39.306101
ED   23,99.00%,Hemalee J. Patel,(Democratic),212,AD 46,2024-11-07_14:19:39.306101
