ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   19,99.00%,Antonio Reynoso,(Democratic),150,AD 41,2025-07-02_13:53:19.361845
ED   19,99.00%,Khari O. Edwards,(Democratic),63,AD 41,2025-07-02_13:53:19.361845
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:19.361845
ED   20,99.00%,Antonio Reynoso,(Democratic),193,AD 41,2025-07-02_13:53:19.361845
ED   20,99.00%,Khari O. Edwards,(Democratic),30,AD 41,2025-07-02_13:53:19.361845
ED   20,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:19.361845
ED   21,99.00%,Antonio Reynoso,(Democratic),103,AD 41,2025-07-02_13:53:19.361845
ED   21,99.00%,Khari O. Edwards,(Democratic),31,AD 41,2025-07-02_13:53:19.361845
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   22,99.00%,Antonio Reynoso,(Democratic),101,AD 41,2025-07-02_13:53:19.361845
ED   22,99.00%,Khari O. Edwards,(Democratic),22,AD 41,2025-07-02_13:53:19.361845
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   23,83.33%,Antonio Reynoso,(Democratic),187,AD 41,2025-07-02_13:53:19.361845
ED   23,83.33%,Khari O. Edwards,(Democratic),17,AD 41,2025-07-02_13:53:19.361845
ED   23,83.33%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   24,83.33%,Antonio Reynoso,(Democratic),147,AD 41,2025-07-02_13:53:19.361845
ED   24,83.33%,Khari O. Edwards,(Democratic),21,AD 41,2025-07-02_13:53:19.361845
ED   24,83.33%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   25,83.33%,Antonio Reynoso,(Democratic),152,AD 41,2025-07-02_13:53:19.361845
ED   25,83.33%,Khari O. Edwards,(Democratic),28,AD 41,2025-07-02_13:53:19.361845
ED   25,83.33%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   26,99.00%,Antonio Reynoso,(Democratic),154,AD 41,2025-07-02_13:53:19.361845
ED   26,99.00%,Khari O. Edwards,(Democratic),33,AD 41,2025-07-02_13:53:19.361845
ED   26,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:19.361845
ED   27,99.00%,Antonio Reynoso,(Democratic),164,AD 41,2025-07-02_13:53:19.361845
ED   27,99.00%,Khari O. Edwards,(Democratic),34,AD 41,2025-07-02_13:53:19.361845
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   28,99.00%,Antonio Reynoso,(Democratic),116,AD 41,2025-07-02_13:53:19.361845
ED   28,99.00%,Khari O. Edwards,(Democratic),29,AD 41,2025-07-02_13:53:19.361845
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   29,99.00%,Antonio Reynoso,(Democratic),176,AD 41,2025-07-02_13:53:19.361845
ED   29,99.00%,Khari O. Edwards,(Democratic),14,AD 41,2025-07-02_13:53:19.361845
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   30,99.00%,Antonio Reynoso,(Democratic),187,AD 41,2025-07-02_13:53:19.361845
ED   30,99.00%,Khari O. Edwards,(Democratic),24,AD 41,2025-07-02_13:53:19.361845
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   31,99.00%,Antonio Reynoso,(Democratic),94,AD 41,2025-07-02_13:53:19.361845
ED   31,99.00%,Khari O. Edwards,(Democratic),12,AD 41,2025-07-02_13:53:19.361845
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   32,99.00%,Antonio Reynoso,(Democratic),157,AD 41,2025-07-02_13:53:19.361845
ED   32,99.00%,Khari O. Edwards,(Democratic),78,AD 41,2025-07-02_13:53:19.361845
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   33,99.00%,Antonio Reynoso,(Democratic),247,AD 41,2025-07-02_13:53:19.361845
ED   33,99.00%,Khari O. Edwards,(Democratic),44,AD 41,2025-07-02_13:53:19.361845
ED   33,99.00%,WRITE-IN,&nbsp,10,AD 41,2025-07-02_13:53:19.361845
ED   34,99.00%,Antonio Reynoso,(Democratic),228,AD 41,2025-07-02_13:53:19.361845
ED   34,99.00%,Khari O. Edwards,(Democratic),44,AD 41,2025-07-02_13:53:19.361845
ED   34,99.00%,WRITE-IN,&nbsp,6,AD 41,2025-07-02_13:53:19.361845
ED   35,99.00%,Antonio Reynoso,(Democratic),229,AD 41,2025-07-02_13:53:19.361845
ED   35,99.00%,Khari O. Edwards,(Democratic),32,AD 41,2025-07-02_13:53:19.361845
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   36,99.00%,Antonio Reynoso,(Democratic),90,AD 41,2025-07-02_13:53:19.361845
ED   36,99.00%,Khari O. Edwards,(Democratic),30,AD 41,2025-07-02_13:53:19.361845
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   37,99.00%,Antonio Reynoso,(Democratic),67,AD 41,2025-07-02_13:53:19.361845
ED   37,99.00%,Khari O. Edwards,(Democratic),29,AD 41,2025-07-02_13:53:19.361845
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   38,99.00%,Antonio Reynoso,(Democratic),30,AD 41,2025-07-02_13:53:19.361845
ED   38,99.00%,Khari O. Edwards,(Democratic),9,AD 41,2025-07-02_13:53:19.361845
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   39,99.00%,Antonio Reynoso,(Democratic),46,AD 41,2025-07-02_13:53:19.361845
ED   39,99.00%,Khari O. Edwards,(Democratic),13,AD 41,2025-07-02_13:53:19.361845
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   40,83.33%,Antonio Reynoso,(Democratic),81,AD 41,2025-07-02_13:53:19.361845
ED   40,83.33%,Khari O. Edwards,(Democratic),16,AD 41,2025-07-02_13:53:19.361845
ED   40,83.33%,WRITE-IN,&nbsp,4,AD 41,2025-07-02_13:53:19.361845
ED   41,83.33%,Antonio Reynoso,(Democratic),135,AD 41,2025-07-02_13:53:19.361845
ED   41,83.33%,Khari O. Edwards,(Democratic),21,AD 41,2025-07-02_13:53:19.361845
ED   41,83.33%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   42,99.00%,Antonio Reynoso,(Democratic),82,AD 41,2025-07-02_13:53:19.361845
ED   42,99.00%,Khari O. Edwards,(Democratic),46,AD 41,2025-07-02_13:53:19.361845
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   43,99.00%,Antonio Reynoso,(Democratic),100,AD 41,2025-07-02_13:53:19.361845
ED   43,99.00%,Khari O. Edwards,(Democratic),34,AD 41,2025-07-02_13:53:19.361845
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   44,99.00%,Antonio Reynoso,(Democratic),80,AD 41,2025-07-02_13:53:19.361845
ED   44,99.00%,Khari O. Edwards,(Democratic),27,AD 41,2025-07-02_13:53:19.361845
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   45,99.00%,Antonio Reynoso,(Democratic),111,AD 41,2025-07-02_13:53:19.361845
ED   45,99.00%,Khari O. Edwards,(Democratic),42,AD 41,2025-07-02_13:53:19.361845
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   46,99.00%,Antonio Reynoso,(Democratic),60,AD 41,2025-07-02_13:53:19.361845
ED   46,99.00%,Khari O. Edwards,(Democratic),16,AD 41,2025-07-02_13:53:19.361845
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   47,99.00%,Antonio Reynoso,(Democratic),85,AD 41,2025-07-02_13:53:19.361845
ED   47,99.00%,Khari O. Edwards,(Democratic),30,AD 41,2025-07-02_13:53:19.361845
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   48,99.00%,Antonio Reynoso,(Democratic),132,AD 41,2025-07-02_13:53:19.361845
ED   48,99.00%,Khari O. Edwards,(Democratic),37,AD 41,2025-07-02_13:53:19.361845
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   49,99.00%,Antonio Reynoso,(Democratic),94,AD 41,2025-07-02_13:53:19.361845
ED   49,99.00%,Khari O. Edwards,(Democratic),33,AD 41,2025-07-02_13:53:19.361845
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   50,99.00%,Antonio Reynoso,(Democratic),64,AD 41,2025-07-02_13:53:19.361845
ED   50,99.00%,Khari O. Edwards,(Democratic),35,AD 41,2025-07-02_13:53:19.361845
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   51,99.00%,Antonio Reynoso,(Democratic),47,AD 41,2025-07-02_13:53:19.361845
ED   51,99.00%,Khari O. Edwards,(Democratic),18,AD 41,2025-07-02_13:53:19.361845
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   52,99.00%,Antonio Reynoso,(Democratic),154,AD 41,2025-07-02_13:53:19.361845
ED   52,99.00%,Khari O. Edwards,(Democratic),52,AD 41,2025-07-02_13:53:19.361845
ED   52,99.00%,WRITE-IN,&nbsp,4,AD 41,2025-07-02_13:53:19.361845
ED   53,99.00%,Antonio Reynoso,(Democratic),53,AD 41,2025-07-02_13:53:19.361845
ED   53,99.00%,Khari O. Edwards,(Democratic),12,AD 41,2025-07-02_13:53:19.361845
ED   53,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   54,99.00%,Antonio Reynoso,(Democratic),128,AD 41,2025-07-02_13:53:19.361845
ED   54,99.00%,Khari O. Edwards,(Democratic),21,AD 41,2025-07-02_13:53:19.361845
ED   54,99.00%,WRITE-IN,&nbsp,4,AD 41,2025-07-02_13:53:19.361845
ED   55,99.00%,Antonio Reynoso,(Democratic),90,AD 41,2025-07-02_13:53:19.361845
ED   55,99.00%,Khari O. Edwards,(Democratic),16,AD 41,2025-07-02_13:53:19.361845
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   56,99.00%,Antonio Reynoso,(Democratic),95,AD 41,2025-07-02_13:53:19.361845
ED   56,99.00%,Khari O. Edwards,(Democratic),48,AD 41,2025-07-02_13:53:19.361845
ED   56,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   57,99.00%,Antonio Reynoso,(Democratic),55,AD 41,2025-07-02_13:53:19.361845
ED   57,99.00%,Khari O. Edwards,(Democratic),24,AD 41,2025-07-02_13:53:19.361845
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   58,99.00%,Antonio Reynoso,(Democratic),117,AD 41,2025-07-02_13:53:19.361845
ED   58,99.00%,Khari O. Edwards,(Democratic),27,AD 41,2025-07-02_13:53:19.361845
ED   58,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   59,99.00%,Antonio Reynoso,(Democratic),32,AD 41,2025-07-02_13:53:19.361845
ED   59,99.00%,Khari O. Edwards,(Democratic),10,AD 41,2025-07-02_13:53:19.361845
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   60,99.00%,Antonio Reynoso,(Democratic),51,AD 41,2025-07-02_13:53:19.361845
ED   60,99.00%,Khari O. Edwards,(Democratic),13,AD 41,2025-07-02_13:53:19.361845
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   61,99.00%,Antonio Reynoso,(Democratic),97,AD 41,2025-07-02_13:53:19.361845
ED   61,99.00%,Khari O. Edwards,(Democratic),31,AD 41,2025-07-02_13:53:19.361845
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   62,99.00%,Antonio Reynoso,(Democratic),84,AD 41,2025-07-02_13:53:19.361845
ED   62,99.00%,Khari O. Edwards,(Democratic),5,AD 41,2025-07-02_13:53:19.361845
ED   62,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   63,99.00%,Antonio Reynoso,(Democratic),76,AD 41,2025-07-02_13:53:19.361845
ED   63,99.00%,Khari O. Edwards,(Democratic),22,AD 41,2025-07-02_13:53:19.361845
ED   63,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:19.361845
ED   64,99.00%,Antonio Reynoso,(Democratic),86,AD 41,2025-07-02_13:53:19.361845
ED   64,99.00%,Khari O. Edwards,(Democratic),38,AD 41,2025-07-02_13:53:19.361845
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   65,99.00%,Antonio Reynoso,(Democratic),47,AD 41,2025-07-02_13:53:19.361845
ED   65,99.00%,Khari O. Edwards,(Democratic),23,AD 41,2025-07-02_13:53:19.361845
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   66,99.00%,Antonio Reynoso,(Democratic),49,AD 41,2025-07-02_13:53:19.361845
ED   66,99.00%,Khari O. Edwards,(Democratic),12,AD 41,2025-07-02_13:53:19.361845
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   67,99.00%,Antonio Reynoso,(Democratic),48,AD 41,2025-07-02_13:53:19.361845
ED   67,99.00%,Khari O. Edwards,(Democratic),15,AD 41,2025-07-02_13:53:19.361845
ED   67,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:19.361845
ED   68,99.00%,Antonio Reynoso,(Democratic),30,AD 41,2025-07-02_13:53:19.361845
ED   68,99.00%,Khari O. Edwards,(Democratic),10,AD 41,2025-07-02_13:53:19.361845
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   69,99.00%,Antonio Reynoso,(Democratic),26,AD 41,2025-07-02_13:53:19.361845
ED   69,99.00%,Khari O. Edwards,(Democratic),12,AD 41,2025-07-02_13:53:19.361845
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   70,99.00%,Antonio Reynoso,(Democratic),0,AD 41,2025-07-02_13:53:19.361845
ED   70,99.00%,Khari O. Edwards,(Democratic),0,AD 41,2025-07-02_13:53:19.361845
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
ED   71,99.00%,Antonio Reynoso,(Democratic),0,AD 41,2025-07-02_13:53:19.361845
ED   71,99.00%,Khari O. Edwards,(Democratic),0,AD 41,2025-07-02_13:53:19.361845
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:19.361845
Total,,Antonio Reynoso,(Democratic),8095,AD 41,2025-07-02_13:53:19.361845
Total,,Khari O. Edwards,(Democratic),2620,AD 41,2025-07-02_13:53:19.361845
Total,,WRITE-IN,&nbsp,101,AD 41,2025-07-02_13:53:19.361845
ED    1,99.00%,Antonio Reynoso,(Democratic),22,AD 42,2025-07-02_13:53:19.361845
ED    1,99.00%,Khari O. Edwards,(Democratic),5,AD 42,2025-07-02_13:53:19.361845
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-07-02_13:53:19.361845
ED    2,99.00%,Antonio Reynoso,(Democratic),254,AD 42,2025-07-02_13:53:19.361845
ED    2,99.00%,Khari O. Edwards,(Democratic),63,AD 42,2025-07-02_13:53:19.361845
ED    2,99.00%,WRITE-IN,&nbsp,4,AD 42,2025-07-02_13:53:19.361845
ED    3,99.00%,Antonio Reynoso,(Democratic),359,AD 42,2025-07-02_13:53:19.361845
ED    3,99.00%,Khari O. Edwards,(Democratic),102,AD 42,2025-07-02_13:53:19.361845
ED    3,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-07-02_13:53:19.361845
ED    4,99.00%,Antonio Reynoso,(Democratic),328,AD 42,2025-07-02_13:53:19.361845
ED    4,99.00%,Khari O. Edwards,(Democratic),86,AD 42,2025-07-02_13:53:19.361845
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-07-02_13:53:19.361845
ED    5,99.00%,Antonio Reynoso,(Democratic),301,AD 42,2025-07-02_13:53:19.361845
ED    5,99.00%,Khari O. Edwards,(Democratic),82,AD 42,2025-07-02_13:53:19.361845
ED    5,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-07-02_13:53:19.361845
ED    6,99.00%,Antonio Reynoso,(Democratic),366,AD 42,2025-07-02_13:53:19.361845
ED    6,99.00%,Khari O. Edwards,(Democratic),89,AD 42,2025-07-02_13:53:19.361845
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED    7,99.00%,Antonio Reynoso,(Democratic),337,AD 42,2025-07-02_13:53:19.361845
ED    7,99.00%,Khari O. Edwards,(Democratic),87,AD 42,2025-07-02_13:53:19.361845
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-07-02_13:53:19.361845
ED    8,99.00%,Antonio Reynoso,(Democratic),148,AD 42,2025-07-02_13:53:19.361845
ED    8,99.00%,Khari O. Edwards,(Democratic),43,AD 42,2025-07-02_13:53:19.361845
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-07-02_13:53:19.361845
ED    9,99.00%,Antonio Reynoso,(Democratic),231,AD 42,2025-07-02_13:53:19.361845
ED    9,99.00%,Khari O. Edwards,(Democratic),78,AD 42,2025-07-02_13:53:19.361845
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED   10,99.00%,Antonio Reynoso,(Democratic),211,AD 42,2025-07-02_13:53:19.361845
ED   10,99.00%,Khari O. Edwards,(Democratic),115,AD 42,2025-07-02_13:53:19.361845
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED   11,99.00%,Antonio Reynoso,(Democratic),331,AD 42,2025-07-02_13:53:19.361845
ED   11,99.00%,Khari O. Edwards,(Democratic),81,AD 42,2025-07-02_13:53:19.361845
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-07-02_13:53:19.361845
ED   12,99.00%,Antonio Reynoso,(Democratic),279,AD 42,2025-07-02_13:53:19.361845
ED   12,99.00%,Khari O. Edwards,(Democratic),78,AD 42,2025-07-02_13:53:19.361845
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED   13,99.00%,Antonio Reynoso,(Democratic),291,AD 42,2025-07-02_13:53:19.361845
ED   13,99.00%,Khari O. Edwards,(Democratic),104,AD 42,2025-07-02_13:53:19.361845
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED   14,99.00%,Antonio Reynoso,(Democratic),213,AD 42,2025-07-02_13:53:19.361845
ED   14,99.00%,Khari O. Edwards,(Democratic),90,AD 42,2025-07-02_13:53:19.361845
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED   15,99.00%,Antonio Reynoso,(Democratic),229,AD 42,2025-07-02_13:53:19.361845
ED   15,99.00%,Khari O. Edwards,(Democratic),125,AD 42,2025-07-02_13:53:19.361845
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-07-02_13:53:19.361845
ED   16,99.00%,Antonio Reynoso,(Democratic),187,AD 42,2025-07-02_13:53:19.361845
ED   16,99.00%,Khari O. Edwards,(Democratic),84,AD 42,2025-07-02_13:53:19.361845
ED   16,99.00%,WRITE-IN,&nbsp,5,AD 42,2025-07-02_13:53:19.361845
ED   17,99.00%,Antonio Reynoso,(Democratic),184,AD 42,2025-07-02_13:53:19.361845
ED   17,99.00%,Khari O. Edwards,(Democratic),83,AD 42,2025-07-02_13:53:19.361845
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-07-02_13:53:19.361845
ED   18,99.00%,Antonio Reynoso,(Democratic),148,AD 42,2025-07-02_13:53:19.361845
ED   18,99.00%,Khari O. Edwards,(Democratic),80,AD 42,2025-07-02_13:53:19.361845
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED   19,99.00%,Antonio Reynoso,(Democratic),296,AD 42,2025-07-02_13:53:19.361845
ED   19,99.00%,Khari O. Edwards,(Democratic),78,AD 42,2025-07-02_13:53:19.361845
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 42,2025-07-02_13:53:19.361845
ED   20,99.00%,Antonio Reynoso,(Democratic),252,AD 42,2025-07-02_13:53:19.361845
ED   20,99.00%,Khari O. Edwards,(Democratic),66,AD 42,2025-07-02_13:53:19.361845
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED   21,99.00%,Antonio Reynoso,(Democratic),235,AD 42,2025-07-02_13:53:19.361845
ED   21,99.00%,Khari O. Edwards,(Democratic),96,AD 42,2025-07-02_13:53:19.361845
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 42,2025-07-02_13:53:19.361845
ED   22,99.00%,Antonio Reynoso,(Democratic),334,AD 42,2025-07-02_13:53:19.361845
ED   22,99.00%,Khari O. Edwards,(Democratic),97,AD 42,2025-07-02_13:53:19.361845
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 42,2025-07-02_13:53:19.361845
ED   23,99.00%,Antonio Reynoso,(Democratic),273,AD 42,2025-07-02_13:53:19.361845
ED   23,99.00%,Khari O. Edwards,(Democratic),108,AD 42,2025-07-02_13:53:19.361845
ED   23,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-07-02_13:53:19.361845
ED   24,99.00%,Antonio Reynoso,(Democratic),240,AD 42,2025-07-02_13:53:19.361845
ED   24,99.00%,Khari O. Edwards,(Democratic),84,AD 42,2025-07-02_13:53:19.361845
ED   24,99.00%,WRITE-IN,&nbsp,3,AD 42,2025-07-02_13:53:19.361845
