ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   24,99.00%,Nicole Malliotakis,(Republican),501,AD 46,2024-11-13_13:13:19.069212
ED   24,99.00%,Nicole Malliotakis,(Conservative),64,AD 46,2024-11-13_13:13:19.069212
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 46,2024-11-13_13:13:19.069212
ED   25,99.00%,Andrea S. Morse,(Democratic),170,AD 46,2024-11-13_13:13:19.069212
ED   25,99.00%,Nicole Malliotakis,(Republican),416,AD 46,2024-11-13_13:13:19.069212
ED   25,99.00%,Nicole Malliotakis,(Conservative),51,AD 46,2024-11-13_13:13:19.069212
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-13_13:13:19.069212
ED   26,99.00%,Andrea S. Morse,(Democratic),245,AD 46,2024-11-13_13:13:19.069212
ED   26,99.00%,Nicole Malliotakis,(Republican),468,AD 46,2024-11-13_13:13:19.069212
ED   26,99.00%,Nicole Malliotakis,(Conservative),83,AD 46,2024-11-13_13:13:19.069212
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-13_13:13:19.069212
ED   27,99.00%,Andrea S. Morse,(Democratic),406,AD 46,2024-11-13_13:13:19.069212
ED   27,99.00%,Nicole Malliotakis,(Republican),327,AD 46,2024-11-13_13:13:19.069212
ED   27,99.00%,Nicole Malliotakis,(Conservative),62,AD 46,2024-11-13_13:13:19.069212
ED   27,99.00%,WRITE-IN,&nbsp,9,AD 46,2024-11-13_13:13:19.069212
ED   28,99.00%,Andrea S. Morse,(Democratic),184,AD 46,2024-11-13_13:13:19.069212
ED   28,99.00%,Nicole Malliotakis,(Republican),388,AD 46,2024-11-13_13:13:19.069212
ED   28,99.00%,Nicole Malliotakis,(Conservative),46,AD 46,2024-11-13_13:13:19.069212
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-13_13:13:19.069212
ED   29,99.00%,Andrea S. Morse,(Democratic),73,AD 46,2024-11-13_13:13:19.069212
ED   29,99.00%,Nicole Malliotakis,(Republican),57,AD 46,2024-11-13_13:13:19.069212
ED   29,99.00%,Nicole Malliotakis,(Conservative),14,AD 46,2024-11-13_13:13:19.069212
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-13_13:13:19.069212
ED   30,99.00%,Andrea S. Morse,(Democratic),41,AD 46,2024-11-13_13:13:19.069212
ED   30,99.00%,Nicole Malliotakis,(Republican),71,AD 46,2024-11-13_13:13:19.069212
ED   30,99.00%,Nicole Malliotakis,(Conservative),8,AD 46,2024-11-13_13:13:19.069212
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-13_13:13:19.069212
ED   31,99.00%,Andrea S. Morse,(Democratic),121,AD 46,2024-11-13_13:13:19.069212
ED   31,99.00%,Nicole Malliotakis,(Republican),160,AD 46,2024-11-13_13:13:19.069212
ED   31,99.00%,Nicole Malliotakis,(Conservative),26,AD 46,2024-11-13_13:13:19.069212
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 46,2024-11-13_13:13:19.069212
ED   37,99.00%,Andrea S. Morse,(Democratic),1,AD 46,2024-11-13_13:13:19.069212
ED   37,99.00%,Nicole Malliotakis,(Republican),0,AD 46,2024-11-13_13:13:19.069212
ED   37,99.00%,Nicole Malliotakis,(Conservative),0,AD 46,2024-11-13_13:13:19.069212
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-13_13:13:19.069212
ED   72,99.00%,Andrea S. Morse,(Democratic),0,AD 46,2024-11-13_13:13:19.069212
ED   72,99.00%,Nicole Malliotakis,(Republican),1,AD 46,2024-11-13_13:13:19.069212
ED   72,99.00%,Nicole Malliotakis,(Conservative),0,AD 46,2024-11-13_13:13:19.069212
ED   72,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-13_13:13:19.069212
ED   75,99.00%,Andrea S. Morse,(Democratic),0,AD 46,2024-11-13_13:13:19.069212
ED   75,99.00%,Nicole Malliotakis,(Republican),0,AD 46,2024-11-13_13:13:19.069212
ED   75,99.00%,Nicole Malliotakis,(Conservative),0,AD 46,2024-11-13_13:13:19.069212
ED   75,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-13_13:13:19.069212
ED   76,99.00%,Andrea S. Morse,(Democratic),0,AD 46,2024-11-13_13:13:19.069212
ED   76,99.00%,Nicole Malliotakis,(Republican),0,AD 46,2024-11-13_13:13:19.069212
ED   76,99.00%,Nicole Malliotakis,(Conservative),0,AD 46,2024-11-13_13:13:19.069212
ED   76,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-13_13:13:19.069212
ED   77,99.00%,Andrea S. Morse,(Democratic),0,AD 46,2024-11-13_13:13:19.069212
ED   77,99.00%,Nicole Malliotakis,(Republican),0,AD 46,2024-11-13_13:13:19.069212
ED   77,99.00%,Nicole Malliotakis,(Conservative),0,AD 46,2024-11-13_13:13:19.069212
ED   77,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-13_13:13:19.069212
Total,,Andrea S. Morse,(Democratic),9443,AD 46,2024-11-13_13:13:19.069212
Total,,Nicole Malliotakis,(Republican),8262,AD 46,2024-11-13_13:13:19.069212
Total,,Nicole Malliotakis,(Conservative),1323,AD 46,2024-11-13_13:13:19.069212
Total,,WRITE-IN,&nbsp,83,AD 46,2024-11-13_13:13:19.069212
ED    1,99.00%,Andrea S. Morse,(Democratic),97,AD 47,2024-11-13_13:13:19.069212
ED    1,99.00%,Nicole Malliotakis,(Republican),192,AD 47,2024-11-13_13:13:19.069212
ED    1,99.00%,Nicole Malliotakis,(Conservative),24,AD 47,2024-11-13_13:13:19.069212
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 47,2024-11-13_13:13:19.069212
ED    2,99.00%,Andrea S. Morse,(Democratic),257,AD 47,2024-11-13_13:13:19.069212
ED    2,99.00%,Nicole Malliotakis,(Republican),439,AD 47,2024-11-13_13:13:19.069212
ED    2,99.00%,Nicole Malliotakis,(Conservative),52,AD 47,2024-11-13_13:13:19.069212
ED    2,99.00%,WRITE-IN,&nbsp,3,AD 47,2024-11-13_13:13:19.069212
ED    3,99.00%,Andrea S. Morse,(Democratic),107,AD 47,2024-11-13_13:13:19.069212
ED    3,99.00%,Nicole Malliotakis,(Republican),209,AD 47,2024-11-13_13:13:19.069212
ED    3,99.00%,Nicole Malliotakis,(Conservative),30,AD 47,2024-11-13_13:13:19.069212
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 47,2024-11-13_13:13:19.069212
ED    4,99.00%,Andrea S. Morse,(Democratic),203,AD 47,2024-11-13_13:13:19.069212
ED    4,99.00%,Nicole Malliotakis,(Republican),278,AD 47,2024-11-13_13:13:19.069212
ED    4,99.00%,Nicole Malliotakis,(Conservative),26,AD 47,2024-11-13_13:13:19.069212
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 47,2024-11-13_13:13:19.069212
ED    5,99.00%,Andrea S. Morse,(Democratic),267,AD 47,2024-11-13_13:13:19.069212
ED    5,99.00%,Nicole Malliotakis,(Republican),325,AD 47,2024-11-13_13:13:19.069212
ED    5,99.00%,Nicole Malliotakis,(Conservative),59,AD 47,2024-11-13_13:13:19.069212
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED    6,99.00%,Andrea S. Morse,(Democratic),110,AD 47,2024-11-13_13:13:19.069212
ED    6,99.00%,Nicole Malliotakis,(Republican),118,AD 47,2024-11-13_13:13:19.069212
ED    6,99.00%,Nicole Malliotakis,(Conservative),8,AD 47,2024-11-13_13:13:19.069212
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 47,2024-11-13_13:13:19.069212
ED    7,99.00%,Andrea S. Morse,(Democratic),193,AD 47,2024-11-13_13:13:19.069212
ED    7,99.00%,Nicole Malliotakis,(Republican),288,AD 47,2024-11-13_13:13:19.069212
ED    7,99.00%,Nicole Malliotakis,(Conservative),35,AD 47,2024-11-13_13:13:19.069212
ED    7,99.00%,WRITE-IN,&nbsp,4,AD 47,2024-11-13_13:13:19.069212
ED    8,99.00%,Andrea S. Morse,(Democratic),120,AD 47,2024-11-13_13:13:19.069212
ED    8,99.00%,Nicole Malliotakis,(Republican),113,AD 47,2024-11-13_13:13:19.069212
ED    8,99.00%,Nicole Malliotakis,(Conservative),15,AD 47,2024-11-13_13:13:19.069212
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED    9,99.00%,Andrea S. Morse,(Democratic),188,AD 47,2024-11-13_13:13:19.069212
ED    9,99.00%,Nicole Malliotakis,(Republican),284,AD 47,2024-11-13_13:13:19.069212
ED    9,99.00%,Nicole Malliotakis,(Conservative),30,AD 47,2024-11-13_13:13:19.069212
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 47,2024-11-13_13:13:19.069212
ED   10,99.00%,Andrea S. Morse,(Democratic),151,AD 47,2024-11-13_13:13:19.069212
ED   10,99.00%,Nicole Malliotakis,(Republican),190,AD 47,2024-11-13_13:13:19.069212
ED   10,99.00%,Nicole Malliotakis,(Conservative),17,AD 47,2024-11-13_13:13:19.069212
ED   10,99.00%,WRITE-IN,&nbsp,6,AD 47,2024-11-13_13:13:19.069212
ED   11,99.00%,Andrea S. Morse,(Democratic),206,AD 47,2024-11-13_13:13:19.069212
ED   11,99.00%,Nicole Malliotakis,(Republican),284,AD 47,2024-11-13_13:13:19.069212
ED   11,99.00%,Nicole Malliotakis,(Conservative),39,AD 47,2024-11-13_13:13:19.069212
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 47,2024-11-13_13:13:19.069212
ED   12,99.00%,Andrea S. Morse,(Democratic),244,AD 47,2024-11-13_13:13:19.069212
ED   12,99.00%,Nicole Malliotakis,(Republican),359,AD 47,2024-11-13_13:13:19.069212
ED   12,99.00%,Nicole Malliotakis,(Conservative),40,AD 47,2024-11-13_13:13:19.069212
ED   12,99.00%,WRITE-IN,&nbsp,4,AD 47,2024-11-13_13:13:19.069212
ED   13,99.00%,Andrea S. Morse,(Democratic),176,AD 47,2024-11-13_13:13:19.069212
ED   13,99.00%,Nicole Malliotakis,(Republican),213,AD 47,2024-11-13_13:13:19.069212
ED   13,99.00%,Nicole Malliotakis,(Conservative),22,AD 47,2024-11-13_13:13:19.069212
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 47,2024-11-13_13:13:19.069212
ED   14,99.00%,Andrea S. Morse,(Democratic),278,AD 47,2024-11-13_13:13:19.069212
ED   14,99.00%,Nicole Malliotakis,(Republican),435,AD 47,2024-11-13_13:13:19.069212
ED   14,99.00%,Nicole Malliotakis,(Conservative),53,AD 47,2024-11-13_13:13:19.069212
ED   14,99.00%,WRITE-IN,&nbsp,9,AD 47,2024-11-13_13:13:19.069212
ED   15,99.00%,Andrea S. Morse,(Democratic),21,AD 47,2024-11-13_13:13:19.069212
ED   15,99.00%,Nicole Malliotakis,(Republican),54,AD 47,2024-11-13_13:13:19.069212
ED   15,99.00%,Nicole Malliotakis,(Conservative),8,AD 47,2024-11-13_13:13:19.069212
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED   16,99.00%,Andrea S. Morse,(Democratic),40,AD 47,2024-11-13_13:13:19.069212
ED   16,99.00%,Nicole Malliotakis,(Republican),75,AD 47,2024-11-13_13:13:19.069212
ED   16,99.00%,Nicole Malliotakis,(Conservative),7,AD 47,2024-11-13_13:13:19.069212
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED   17,99.00%,Andrea S. Morse,(Democratic),20,AD 47,2024-11-13_13:13:19.069212
ED   17,99.00%,Nicole Malliotakis,(Republican),49,AD 47,2024-11-13_13:13:19.069212
ED   17,99.00%,Nicole Malliotakis,(Conservative),8,AD 47,2024-11-13_13:13:19.069212
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED   25,99.00%,Andrea S. Morse,(Democratic),209,AD 47,2024-11-13_13:13:19.069212
ED   25,99.00%,Nicole Malliotakis,(Republican),232,AD 47,2024-11-13_13:13:19.069212
ED   25,99.00%,Nicole Malliotakis,(Conservative),36,AD 47,2024-11-13_13:13:19.069212
ED   25,99.00%,WRITE-IN,&nbsp,4,AD 47,2024-11-13_13:13:19.069212
ED   26,99.00%,Andrea S. Morse,(Democratic),185,AD 47,2024-11-13_13:13:19.069212
ED   26,99.00%,Nicole Malliotakis,(Republican),285,AD 47,2024-11-13_13:13:19.069212
ED   26,99.00%,Nicole Malliotakis,(Conservative),28,AD 47,2024-11-13_13:13:19.069212
ED   26,99.00%,WRITE-IN,&nbsp,3,AD 47,2024-11-13_13:13:19.069212
ED   27,99.00%,Andrea S. Morse,(Democratic),266,AD 47,2024-11-13_13:13:19.069212
ED   27,99.00%,Nicole Malliotakis,(Republican),465,AD 47,2024-11-13_13:13:19.069212
ED   27,99.00%,Nicole Malliotakis,(Conservative),61,AD 47,2024-11-13_13:13:19.069212
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED   28,99.00%,Andrea S. Morse,(Democratic),96,AD 47,2024-11-13_13:13:19.069212
ED   28,99.00%,Nicole Malliotakis,(Republican),148,AD 47,2024-11-13_13:13:19.069212
ED   28,99.00%,Nicole Malliotakis,(Conservative),8,AD 47,2024-11-13_13:13:19.069212
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 47,2024-11-13_13:13:19.069212
ED   30,99.00%,Andrea S. Morse,(Democratic),11,AD 47,2024-11-13_13:13:19.069212
ED   30,99.00%,Nicole Malliotakis,(Republican),40,AD 47,2024-11-13_13:13:19.069212
ED   30,99.00%,Nicole Malliotakis,(Conservative),4,AD 47,2024-11-13_13:13:19.069212
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED   31,99.00%,Andrea S. Morse,(Democratic),21,AD 47,2024-11-13_13:13:19.069212
ED   31,99.00%,Nicole Malliotakis,(Republican),55,AD 47,2024-11-13_13:13:19.069212
ED   31,99.00%,Nicole Malliotakis,(Conservative),7,AD 47,2024-11-13_13:13:19.069212
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED   32,99.00%,Andrea S. Morse,(Democratic),139,AD 47,2024-11-13_13:13:19.069212
ED   32,99.00%,Nicole Malliotakis,(Republican),203,AD 47,2024-11-13_13:13:19.069212
ED   32,99.00%,Nicole Malliotakis,(Conservative),22,AD 47,2024-11-13_13:13:19.069212
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED   33,99.00%,Andrea S. Morse,(Democratic),218,AD 47,2024-11-13_13:13:19.069212
ED   33,99.00%,Nicole Malliotakis,(Republican),360,AD 47,2024-11-13_13:13:19.069212
ED   33,99.00%,Nicole Malliotakis,(Conservative),59,AD 47,2024-11-13_13:13:19.069212
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 47,2024-11-13_13:13:19.069212
ED   34,99.00%,Andrea S. Morse,(Democratic),195,AD 47,2024-11-13_13:13:19.069212
ED   34,99.00%,Nicole Malliotakis,(Republican),259,AD 47,2024-11-13_13:13:19.069212
ED   34,99.00%,Nicole Malliotakis,(Conservative),29,AD 47,2024-11-13_13:13:19.069212
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 47,2024-11-13_13:13:19.069212
ED   35,99.00%,Andrea S. Morse,(Democratic),169,AD 47,2024-11-13_13:13:19.069212
ED   35,99.00%,Nicole Malliotakis,(Republican),299,AD 47,2024-11-13_13:13:19.069212
ED   35,99.00%,Nicole Malliotakis,(Conservative),30,AD 47,2024-11-13_13:13:19.069212
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 47,2024-11-13_13:13:19.069212
ED   36,99.00%,Andrea S. Morse,(Democratic),159,AD 47,2024-11-13_13:13:19.069212
ED   36,99.00%,Nicole Malliotakis,(Republican),282,AD 47,2024-11-13_13:13:19.069212
ED   36,99.00%,Nicole Malliotakis,(Conservative),25,AD 47,2024-11-13_13:13:19.069212
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 47,2024-11-13_13:13:19.069212
ED   37,99.00%,Andrea S. Morse,(Democratic),169,AD 47,2024-11-13_13:13:19.069212
ED   37,99.00%,Nicole Malliotakis,(Republican),299,AD 47,2024-11-13_13:13:19.069212
ED   37,99.00%,Nicole Malliotakis,(Conservative),25,AD 47,2024-11-13_13:13:19.069212
ED   37,99.00%,WRITE-IN,&nbsp,3,AD 47,2024-11-13_13:13:19.069212
ED   38,99.00%,Andrea S. Morse,(Democratic),186,AD 47,2024-11-13_13:13:19.069212
ED   38,99.00%,Nicole Malliotakis,(Republican),263,AD 47,2024-11-13_13:13:19.069212
ED   38,99.00%,Nicole Malliotakis,(Conservative),28,AD 47,2024-11-13_13:13:19.069212
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 47,2024-11-13_13:13:19.069212
ED   39,99.00%,Andrea S. Morse,(Democratic),136,AD 47,2024-11-13_13:13:19.069212
ED   39,99.00%,Nicole Malliotakis,(Republican),272,AD 47,2024-11-13_13:13:19.069212
ED   39,99.00%,Nicole Malliotakis,(Conservative),18,AD 47,2024-11-13_13:13:19.069212
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 47,2024-11-13_13:13:19.069212
ED   43,99.00%,Andrea S. Morse,(Democratic),244,AD 47,2024-11-13_13:13:19.069212
ED   43,99.00%,Nicole Malliotakis,(Republican),413,AD 47,2024-11-13_13:13:19.069212
ED   43,99.00%,Nicole Malliotakis,(Conservative),30,AD 47,2024-11-13_13:13:19.069212
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 47,2024-11-13_13:13:19.069212
ED   44,99.00%,Andrea S. Morse,(Democratic),216,AD 47,2024-11-13_13:13:19.069212
ED   44,99.00%,Nicole Malliotakis,(Republican),475,AD 47,2024-11-13_13:13:19.069212
ED   44,99.00%,Nicole Malliotakis,(Conservative),33,AD 47,2024-11-13_13:13:19.069212
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 47,2024-11-13_13:13:19.069212
ED   45,99.00%,Andrea S. Morse,(Democratic),246,AD 47,2024-11-13_13:13:19.069212
ED   45,99.00%,Nicole Malliotakis,(Republican),443,AD 47,2024-11-13_13:13:19.069212
ED   45,99.00%,Nicole Malliotakis,(Conservative),61,AD 47,2024-11-13_13:13:19.069212
ED   45,99.00%,WRITE-IN,&nbsp,4,AD 47,2024-11-13_13:13:19.069212
ED   46,99.00%,Andrea S. Morse,(Democratic),181,AD 47,2024-11-13_13:13:19.069212
ED   46,99.00%,Nicole Malliotakis,(Republican),309,AD 47,2024-11-13_13:13:19.069212
