ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    7,99.00%,Janice Chen,(Democratic),114,AD 41,2025-07-02_13:53:10.966212
ED    7,99.00%,Marisa Arrabito,(Democratic),72,AD 41,2025-07-02_13:53:10.966212
ED    7,99.00%,Susan Liebman,(Democratic),80,AD 41,2025-07-02_13:53:10.966212
ED    7,99.00%,Janice P. Purvis,(Democratic),88,AD 41,2025-07-02_13:53:10.966212
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:10.966212
ED    8,99.00%,Janice Chen,(Democratic),123,AD 41,2025-07-02_13:53:10.966212
ED    8,99.00%,Marisa Arrabito,(Democratic),49,AD 41,2025-07-02_13:53:10.966212
ED    8,99.00%,Susan Liebman,(Democratic),66,AD 41,2025-07-02_13:53:10.966212
ED    8,99.00%,Janice P. Purvis,(Democratic),67,AD 41,2025-07-02_13:53:10.966212
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED    9,99.00%,Janice Chen,(Democratic),90,AD 41,2025-07-02_13:53:10.966212
ED    9,99.00%,Marisa Arrabito,(Democratic),73,AD 41,2025-07-02_13:53:10.966212
ED    9,99.00%,Susan Liebman,(Democratic),84,AD 41,2025-07-02_13:53:10.966212
ED    9,99.00%,Janice P. Purvis,(Democratic),93,AD 41,2025-07-02_13:53:10.966212
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:10.966212
ED   10,99.00%,Janice Chen,(Democratic),100,AD 41,2025-07-02_13:53:10.966212
ED   10,99.00%,Marisa Arrabito,(Democratic),42,AD 41,2025-07-02_13:53:10.966212
ED   10,99.00%,Susan Liebman,(Democratic),57,AD 41,2025-07-02_13:53:10.966212
ED   10,99.00%,Janice P. Purvis,(Democratic),48,AD 41,2025-07-02_13:53:10.966212
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   11,99.00%,Janice Chen,(Democratic),135,AD 41,2025-07-02_13:53:10.966212
ED   11,99.00%,Marisa Arrabito,(Democratic),85,AD 41,2025-07-02_13:53:10.966212
ED   11,99.00%,Susan Liebman,(Democratic),96,AD 41,2025-07-02_13:53:10.966212
ED   11,99.00%,Janice P. Purvis,(Democratic),79,AD 41,2025-07-02_13:53:10.966212
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   12,99.00%,Janice Chen,(Democratic),46,AD 41,2025-07-02_13:53:10.966212
ED   12,99.00%,Marisa Arrabito,(Democratic),56,AD 41,2025-07-02_13:53:10.966212
ED   12,99.00%,Susan Liebman,(Democratic),72,AD 41,2025-07-02_13:53:10.966212
ED   12,99.00%,Janice P. Purvis,(Democratic),26,AD 41,2025-07-02_13:53:10.966212
ED   12,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:10.966212
ED   13,99.00%,Janice Chen,(Democratic),59,AD 41,2025-07-02_13:53:10.966212
ED   13,99.00%,Marisa Arrabito,(Democratic),50,AD 41,2025-07-02_13:53:10.966212
ED   13,99.00%,Susan Liebman,(Democratic),38,AD 41,2025-07-02_13:53:10.966212
ED   13,99.00%,Janice P. Purvis,(Democratic),45,AD 41,2025-07-02_13:53:10.966212
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   14,99.00%,Janice Chen,(Democratic),31,AD 41,2025-07-02_13:53:10.966212
ED   14,99.00%,Marisa Arrabito,(Democratic),158,AD 41,2025-07-02_13:53:10.966212
ED   14,99.00%,Susan Liebman,(Democratic),252,AD 41,2025-07-02_13:53:10.966212
ED   14,99.00%,Janice P. Purvis,(Democratic),12,AD 41,2025-07-02_13:53:10.966212
ED   14,99.00%,WRITE-IN,&nbsp,8,AD 41,2025-07-02_13:53:10.966212
ED   15,99.00%,Janice Chen,(Democratic),30,AD 41,2025-07-02_13:53:10.966212
ED   15,99.00%,Marisa Arrabito,(Democratic),45,AD 41,2025-07-02_13:53:10.966212
ED   15,99.00%,Susan Liebman,(Democratic),63,AD 41,2025-07-02_13:53:10.966212
ED   15,99.00%,Janice P. Purvis,(Democratic),27,AD 41,2025-07-02_13:53:10.966212
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   16,99.00%,Janice Chen,(Democratic),51,AD 41,2025-07-02_13:53:10.966212
ED   16,99.00%,Marisa Arrabito,(Democratic),40,AD 41,2025-07-02_13:53:10.966212
ED   16,99.00%,Susan Liebman,(Democratic),45,AD 41,2025-07-02_13:53:10.966212
ED   16,99.00%,Janice P. Purvis,(Democratic),21,AD 41,2025-07-02_13:53:10.966212
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 41,2025-07-02_13:53:10.966212
ED   17,99.00%,Janice Chen,(Democratic),80,AD 41,2025-07-02_13:53:10.966212
ED   17,99.00%,Marisa Arrabito,(Democratic),62,AD 41,2025-07-02_13:53:10.966212
ED   17,99.00%,Susan Liebman,(Democratic),58,AD 41,2025-07-02_13:53:10.966212
ED   17,99.00%,Janice P. Purvis,(Democratic),51,AD 41,2025-07-02_13:53:10.966212
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   18,99.00%,Janice Chen,(Democratic),74,AD 41,2025-07-02_13:53:10.966212
ED   18,99.00%,Marisa Arrabito,(Democratic),41,AD 41,2025-07-02_13:53:10.966212
ED   18,99.00%,Susan Liebman,(Democratic),60,AD 41,2025-07-02_13:53:10.966212
ED   18,99.00%,Janice P. Purvis,(Democratic),67,AD 41,2025-07-02_13:53:10.966212
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   19,99.00%,Janice Chen,(Democratic),104,AD 41,2025-07-02_13:53:10.966212
ED   19,99.00%,Marisa Arrabito,(Democratic),56,AD 41,2025-07-02_13:53:10.966212
ED   19,99.00%,Susan Liebman,(Democratic),62,AD 41,2025-07-02_13:53:10.966212
ED   19,99.00%,Janice P. Purvis,(Democratic),61,AD 41,2025-07-02_13:53:10.966212
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:10.966212
ED   20,99.00%,Janice Chen,(Democratic),36,AD 41,2025-07-02_13:53:10.966212
ED   20,99.00%,Marisa Arrabito,(Democratic),92,AD 41,2025-07-02_13:53:10.966212
ED   20,99.00%,Susan Liebman,(Democratic),178,AD 41,2025-07-02_13:53:10.966212
ED   20,99.00%,Janice P. Purvis,(Democratic),15,AD 41,2025-07-02_13:53:10.966212
ED   20,99.00%,WRITE-IN,&nbsp,5,AD 41,2025-07-02_13:53:10.966212
ED   21,99.00%,Janice Chen,(Democratic),47,AD 41,2025-07-02_13:53:10.966212
ED   21,99.00%,Marisa Arrabito,(Democratic),55,AD 41,2025-07-02_13:53:10.966212
ED   21,99.00%,Susan Liebman,(Democratic),68,AD 41,2025-07-02_13:53:10.966212
ED   21,99.00%,Janice P. Purvis,(Democratic),22,AD 41,2025-07-02_13:53:10.966212
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   22,99.00%,Janice Chen,(Democratic),50,AD 41,2025-07-02_13:53:10.966212
ED   22,99.00%,Marisa Arrabito,(Democratic),48,AD 41,2025-07-02_13:53:10.966212
ED   22,99.00%,Susan Liebman,(Democratic),61,AD 41,2025-07-02_13:53:10.966212
ED   22,99.00%,Janice P. Purvis,(Democratic),19,AD 41,2025-07-02_13:53:10.966212
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   23,83.33%,Janice Chen,(Democratic),47,AD 41,2025-07-02_13:53:10.966212
ED   23,83.33%,Marisa Arrabito,(Democratic),87,AD 41,2025-07-02_13:53:10.966212
ED   23,83.33%,Susan Liebman,(Democratic),144,AD 41,2025-07-02_13:53:10.966212
ED   23,83.33%,Janice P. Purvis,(Democratic),13,AD 41,2025-07-02_13:53:10.966212
ED   23,83.33%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:10.966212
ED   24,83.33%,Janice Chen,(Democratic),58,AD 41,2025-07-02_13:53:10.966212
ED   24,83.33%,Marisa Arrabito,(Democratic),75,AD 41,2025-07-02_13:53:10.966212
ED   24,83.33%,Susan Liebman,(Democratic),99,AD 41,2025-07-02_13:53:10.966212
ED   24,83.33%,Janice P. Purvis,(Democratic),28,AD 41,2025-07-02_13:53:10.966212
ED   24,83.33%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   25,83.33%,Janice Chen,(Democratic),76,AD 41,2025-07-02_13:53:10.966212
ED   25,83.33%,Marisa Arrabito,(Democratic),75,AD 41,2025-07-02_13:53:10.966212
ED   25,83.33%,Susan Liebman,(Democratic),102,AD 41,2025-07-02_13:53:10.966212
ED   25,83.33%,Janice P. Purvis,(Democratic),25,AD 41,2025-07-02_13:53:10.966212
ED   25,83.33%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:10.966212
ED   26,99.00%,Janice Chen,(Democratic),75,AD 41,2025-07-02_13:53:10.966212
ED   26,99.00%,Marisa Arrabito,(Democratic),72,AD 41,2025-07-02_13:53:10.966212
ED   26,99.00%,Susan Liebman,(Democratic),108,AD 41,2025-07-02_13:53:10.966212
ED   26,99.00%,Janice P. Purvis,(Democratic),28,AD 41,2025-07-02_13:53:10.966212
ED   26,99.00%,WRITE-IN,&nbsp,6,AD 41,2025-07-02_13:53:10.966212
ED   27,99.00%,Janice Chen,(Democratic),80,AD 41,2025-07-02_13:53:10.966212
ED   27,99.00%,Marisa Arrabito,(Democratic),59,AD 41,2025-07-02_13:53:10.966212
ED   27,99.00%,Susan Liebman,(Democratic),104,AD 41,2025-07-02_13:53:10.966212
ED   27,99.00%,Janice P. Purvis,(Democratic),22,AD 41,2025-07-02_13:53:10.966212
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:10.966212
ED   28,99.00%,Janice Chen,(Democratic),59,AD 41,2025-07-02_13:53:10.966212
ED   28,99.00%,Marisa Arrabito,(Democratic),51,AD 41,2025-07-02_13:53:10.966212
ED   28,99.00%,Susan Liebman,(Democratic),98,AD 41,2025-07-02_13:53:10.966212
ED   28,99.00%,Janice P. Purvis,(Democratic),17,AD 41,2025-07-02_13:53:10.966212
ED   28,99.00%,WRITE-IN,&nbsp,5,AD 41,2025-07-02_13:53:10.966212
ED   29,99.00%,Janice Chen,(Democratic),31,AD 41,2025-07-02_13:53:10.966212
ED   29,99.00%,Marisa Arrabito,(Democratic),80,AD 41,2025-07-02_13:53:10.966212
ED   29,99.00%,Susan Liebman,(Democratic),153,AD 41,2025-07-02_13:53:10.966212
ED   29,99.00%,Janice P. Purvis,(Democratic),12,AD 41,2025-07-02_13:53:10.966212
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   30,99.00%,Janice Chen,(Democratic),35,AD 41,2025-07-02_13:53:10.966212
ED   30,99.00%,Marisa Arrabito,(Democratic),101,AD 41,2025-07-02_13:53:10.966212
ED   30,99.00%,Susan Liebman,(Democratic),171,AD 41,2025-07-02_13:53:10.966212
ED   30,99.00%,Janice P. Purvis,(Democratic),4,AD 41,2025-07-02_13:53:10.966212
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:10.966212
ED   31,99.00%,Janice Chen,(Democratic),30,AD 41,2025-07-02_13:53:10.966212
ED   31,99.00%,Marisa Arrabito,(Democratic),43,AD 41,2025-07-02_13:53:10.966212
ED   31,99.00%,Susan Liebman,(Democratic),77,AD 41,2025-07-02_13:53:10.966212
ED   31,99.00%,Janice P. Purvis,(Democratic),8,AD 41,2025-07-02_13:53:10.966212
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   32,99.00%,Janice Chen,(Democratic),84,AD 41,2025-07-02_13:53:10.966212
ED   32,99.00%,Marisa Arrabito,(Democratic),83,AD 41,2025-07-02_13:53:10.966212
ED   32,99.00%,Susan Liebman,(Democratic),103,AD 41,2025-07-02_13:53:10.966212
ED   32,99.00%,Janice P. Purvis,(Democratic),64,AD 41,2025-07-02_13:53:10.966212
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   33,99.00%,Janice Chen,(Democratic),77,AD 41,2025-07-02_13:53:10.966212
ED   33,99.00%,Marisa Arrabito,(Democratic),109,AD 41,2025-07-02_13:53:10.966212
ED   33,99.00%,Susan Liebman,(Democratic),187,AD 41,2025-07-02_13:53:10.966212
ED   33,99.00%,Janice P. Purvis,(Democratic),25,AD 41,2025-07-02_13:53:10.966212
ED   33,99.00%,WRITE-IN,&nbsp,15,AD 41,2025-07-02_13:53:10.966212
ED   34,99.00%,Janice Chen,(Democratic),91,AD 41,2025-07-02_13:53:10.966212
ED   34,99.00%,Marisa Arrabito,(Democratic),94,AD 41,2025-07-02_13:53:10.966212
ED   34,99.00%,Susan Liebman,(Democratic),131,AD 41,2025-07-02_13:53:10.966212
ED   34,99.00%,Janice P. Purvis,(Democratic),30,AD 41,2025-07-02_13:53:10.966212
ED   34,99.00%,WRITE-IN,&nbsp,9,AD 41,2025-07-02_13:53:10.966212
ED   35,99.00%,Janice Chen,(Democratic),56,AD 41,2025-07-02_13:53:10.966212
ED   35,99.00%,Marisa Arrabito,(Democratic),106,AD 41,2025-07-02_13:53:10.966212
ED   35,99.00%,Susan Liebman,(Democratic),172,AD 41,2025-07-02_13:53:10.966212
ED   35,99.00%,Janice P. Purvis,(Democratic),22,AD 41,2025-07-02_13:53:10.966212
ED   35,99.00%,WRITE-IN,&nbsp,8,AD 41,2025-07-02_13:53:10.966212
ED   36,99.00%,Janice Chen,(Democratic),35,AD 41,2025-07-02_13:53:10.966212
ED   36,99.00%,Marisa Arrabito,(Democratic),49,AD 41,2025-07-02_13:53:10.966212
ED   36,99.00%,Susan Liebman,(Democratic),65,AD 41,2025-07-02_13:53:10.966212
ED   36,99.00%,Janice P. Purvis,(Democratic),16,AD 41,2025-07-02_13:53:10.966212
ED   36,99.00%,WRITE-IN,&nbsp,6,AD 41,2025-07-02_13:53:10.966212
ED   37,99.00%,Janice Chen,(Democratic),39,AD 41,2025-07-02_13:53:10.966212
ED   37,99.00%,Marisa Arrabito,(Democratic),25,AD 41,2025-07-02_13:53:10.966212
ED   37,99.00%,Susan Liebman,(Democratic),33,AD 41,2025-07-02_13:53:10.966212
ED   37,99.00%,Janice P. Purvis,(Democratic),11,AD 41,2025-07-02_13:53:10.966212
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   38,99.00%,Janice Chen,(Democratic),23,AD 41,2025-07-02_13:53:10.966212
ED   38,99.00%,Marisa Arrabito,(Democratic),10,AD 41,2025-07-02_13:53:10.966212
ED   38,99.00%,Susan Liebman,(Democratic),18,AD 41,2025-07-02_13:53:10.966212
ED   38,99.00%,Janice P. Purvis,(Democratic),9,AD 41,2025-07-02_13:53:10.966212
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   39,99.00%,Janice Chen,(Democratic),23,AD 41,2025-07-02_13:53:10.966212
ED   39,99.00%,Marisa Arrabito,(Democratic),7,AD 41,2025-07-02_13:53:10.966212
ED   39,99.00%,Susan Liebman,(Democratic),47,AD 41,2025-07-02_13:53:10.966212
ED   39,99.00%,Janice P. Purvis,(Democratic),5,AD 41,2025-07-02_13:53:10.966212
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   40,83.33%,Janice Chen,(Democratic),61,AD 41,2025-07-02_13:53:10.966212
ED   40,83.33%,Marisa Arrabito,(Democratic),33,AD 41,2025-07-02_13:53:10.966212
ED   40,83.33%,Susan Liebman,(Democratic),57,AD 41,2025-07-02_13:53:10.966212
ED   40,83.33%,Janice P. Purvis,(Democratic),12,AD 41,2025-07-02_13:53:10.966212
ED   40,83.33%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   41,83.33%,Janice Chen,(Democratic),50,AD 41,2025-07-02_13:53:10.966212
ED   41,83.33%,Marisa Arrabito,(Democratic),58,AD 41,2025-07-02_13:53:10.966212
ED   41,83.33%,Susan Liebman,(Democratic),130,AD 41,2025-07-02_13:53:10.966212
ED   41,83.33%,Janice P. Purvis,(Democratic),11,AD 41,2025-07-02_13:53:10.966212
ED   41,83.33%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   42,99.00%,Janice Chen,(Democratic),62,AD 41,2025-07-02_13:53:10.966212
ED   42,99.00%,Marisa Arrabito,(Democratic),28,AD 41,2025-07-02_13:53:10.966212
ED   42,99.00%,Susan Liebman,(Democratic),58,AD 41,2025-07-02_13:53:10.966212
ED   42,99.00%,Janice P. Purvis,(Democratic),21,AD 41,2025-07-02_13:53:10.966212
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   43,99.00%,Janice Chen,(Democratic),78,AD 41,2025-07-02_13:53:10.966212
ED   43,99.00%,Marisa Arrabito,(Democratic),37,AD 41,2025-07-02_13:53:10.966212
ED   43,99.00%,Susan Liebman,(Democratic),54,AD 41,2025-07-02_13:53:10.966212
ED   43,99.00%,Janice P. Purvis,(Democratic),20,AD 41,2025-07-02_13:53:10.966212
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   44,99.00%,Janice Chen,(Democratic),66,AD 41,2025-07-02_13:53:10.966212
ED   44,99.00%,Marisa Arrabito,(Democratic),20,AD 41,2025-07-02_13:53:10.966212
ED   44,99.00%,Susan Liebman,(Democratic),48,AD 41,2025-07-02_13:53:10.966212
ED   44,99.00%,Janice P. Purvis,(Democratic),18,AD 41,2025-07-02_13:53:10.966212
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:10.966212
ED   45,99.00%,Janice Chen,(Democratic),69,AD 41,2025-07-02_13:53:10.966212
ED   45,99.00%,Marisa Arrabito,(Democratic),45,AD 41,2025-07-02_13:53:10.966212
ED   45,99.00%,Susan Liebman,(Democratic),63,AD 41,2025-07-02_13:53:10.966212
ED   45,99.00%,Janice P. Purvis,(Democratic),31,AD 41,2025-07-02_13:53:10.966212
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   46,99.00%,Janice Chen,(Democratic),49,AD 41,2025-07-02_13:53:10.966212
ED   46,99.00%,Marisa Arrabito,(Democratic),13,AD 41,2025-07-02_13:53:10.966212
ED   46,99.00%,Susan Liebman,(Democratic),27,AD 41,2025-07-02_13:53:10.966212
ED   46,99.00%,Janice P. Purvis,(Democratic),13,AD 41,2025-07-02_13:53:10.966212
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   47,99.00%,Janice Chen,(Democratic),101,AD 41,2025-07-02_13:53:10.966212
ED   47,99.00%,Marisa Arrabito,(Democratic),23,AD 41,2025-07-02_13:53:10.966212
ED   47,99.00%,Susan Liebman,(Democratic),23,AD 41,2025-07-02_13:53:10.966212
ED   47,99.00%,Janice P. Purvis,(Democratic),27,AD 41,2025-07-02_13:53:10.966212
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 41,2025-07-02_13:53:10.966212
ED   48,99.00%,Janice Chen,(Democratic),96,AD 41,2025-07-02_13:53:10.966212
ED   48,99.00%,Marisa Arrabito,(Democratic),51,AD 41,2025-07-02_13:53:10.966212
ED   48,99.00%,Susan Liebman,(Democratic),63,AD 41,2025-07-02_13:53:10.966212
ED   48,99.00%,Janice P. Purvis,(Democratic),17,AD 41,2025-07-02_13:53:10.966212
ED   48,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:10.966212
ED   49,99.00%,Janice Chen,(Democratic),67,AD 41,2025-07-02_13:53:10.966212
ED   49,99.00%,Marisa Arrabito,(Democratic),30,AD 41,2025-07-02_13:53:10.966212
ED   49,99.00%,Susan Liebman,(Democratic),29,AD 41,2025-07-02_13:53:10.966212
ED   49,99.00%,Janice P. Purvis,(Democratic),25,AD 41,2025-07-02_13:53:10.966212
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   50,99.00%,Janice Chen,(Democratic),29,AD 41,2025-07-02_13:53:10.966212
ED   50,99.00%,Marisa Arrabito,(Democratic),36,AD 41,2025-07-02_13:53:10.966212
ED   50,99.00%,Susan Liebman,(Democratic),27,AD 41,2025-07-02_13:53:10.966212
ED   50,99.00%,Janice P. Purvis,(Democratic),27,AD 41,2025-07-02_13:53:10.966212
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   51,99.00%,Janice Chen,(Democratic),20,AD 41,2025-07-02_13:53:10.966212
ED   51,99.00%,Marisa Arrabito,(Democratic),18,AD 41,2025-07-02_13:53:10.966212
ED   51,99.00%,Susan Liebman,(Democratic),16,AD 41,2025-07-02_13:53:10.966212
ED   51,99.00%,Janice P. Purvis,(Democratic),19,AD 41,2025-07-02_13:53:10.966212
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   52,99.00%,Janice Chen,(Democratic),102,AD 41,2025-07-02_13:53:10.966212
ED   52,99.00%,Marisa Arrabito,(Democratic),61,AD 41,2025-07-02_13:53:10.966212
ED   52,99.00%,Susan Liebman,(Democratic),91,AD 41,2025-07-02_13:53:10.966212
ED   52,99.00%,Janice P. Purvis,(Democratic),38,AD 41,2025-07-02_13:53:10.966212
ED   52,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:10.966212
ED   53,99.00%,Janice Chen,(Democratic),30,AD 41,2025-07-02_13:53:10.966212
ED   53,99.00%,Marisa Arrabito,(Democratic),23,AD 41,2025-07-02_13:53:10.966212
ED   53,99.00%,Susan Liebman,(Democratic),24,AD 41,2025-07-02_13:53:10.966212
ED   53,99.00%,Janice P. Purvis,(Democratic),10,AD 41,2025-07-02_13:53:10.966212
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   54,99.00%,Janice Chen,(Democratic),29,AD 41,2025-07-02_13:53:10.966212
ED   54,99.00%,Marisa Arrabito,(Democratic),60,AD 41,2025-07-02_13:53:10.966212
ED   54,99.00%,Susan Liebman,(Democratic),111,AD 41,2025-07-02_13:53:10.966212
ED   54,99.00%,Janice P. Purvis,(Democratic),12,AD 41,2025-07-02_13:53:10.966212
ED   54,99.00%,WRITE-IN,&nbsp,5,AD 41,2025-07-02_13:53:10.966212
ED   55,99.00%,Janice Chen,(Democratic),53,AD 41,2025-07-02_13:53:10.966212
ED   55,99.00%,Marisa Arrabito,(Democratic),34,AD 41,2025-07-02_13:53:10.966212
ED   55,99.00%,Susan Liebman,(Democratic),41,AD 41,2025-07-02_13:53:10.966212
ED   55,99.00%,Janice P. Purvis,(Democratic),22,AD 41,2025-07-02_13:53:10.966212
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   56,99.00%,Janice Chen,(Democratic),80,AD 41,2025-07-02_13:53:10.966212
ED   56,99.00%,Marisa Arrabito,(Democratic),32,AD 41,2025-07-02_13:53:10.966212
ED   56,99.00%,Susan Liebman,(Democratic),44,AD 41,2025-07-02_13:53:10.966212
ED   56,99.00%,Janice P. Purvis,(Democratic),17,AD 41,2025-07-02_13:53:10.966212
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:10.966212
ED   57,99.00%,Janice Chen,(Democratic),43,AD 41,2025-07-02_13:53:10.966212
ED   57,99.00%,Marisa Arrabito,(Democratic),24,AD 41,2025-07-02_13:53:10.966212
ED   57,99.00%,Susan Liebman,(Democratic),32,AD 41,2025-07-02_13:53:10.966212
ED   57,99.00%,Janice P. Purvis,(Democratic),7,AD 41,2025-07-02_13:53:10.966212
ED   57,99.00%,WRITE-IN,&nbsp,3,AD 41,2025-07-02_13:53:10.966212
ED   58,99.00%,Janice Chen,(Democratic),80,AD 41,2025-07-02_13:53:10.966212
ED   58,99.00%,Marisa Arrabito,(Democratic),39,AD 41,2025-07-02_13:53:10.966212
ED   58,99.00%,Susan Liebman,(Democratic),70,AD 41,2025-07-02_13:53:10.966212
ED   58,99.00%,Janice P. Purvis,(Democratic),18,AD 41,2025-07-02_13:53:10.966212
ED   58,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:10.966212
ED   59,99.00%,Janice Chen,(Democratic),17,AD 41,2025-07-02_13:53:10.966212
ED   59,99.00%,Marisa Arrabito,(Democratic),8,AD 41,2025-07-02_13:53:10.966212
