ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    5,99.00%,Delsia G. Marshall,(Democratic),236,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Sandra M. Munoz,(Democratic),234,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Lumarie Maldonado-Cruz,(Democratic),317,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Claudia Lanzetta,(Democratic),247,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Andrea S. Ogle,(Democratic),325,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,John C. Katsanos,(Democratic),336,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Alan J. Schiff,(Republican),751,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Gary Muraca,(Republican),771,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Kathy Wu Parrino,(Republican),757,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Claudia Lanzetta,(Republican),712,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Alan J. Schiff,(Conservative),48,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Gary Muraca,(Conservative),52,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Kathy Wu Parrino,(Conservative),52,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,Claudia Lanzetta,(Conservative),50,AD 23,2024-11-07_14:06:30.837684
ED    5,99.00%,WRITE-IN,&nbsp,71,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Alan J. Schiff,(Democratic),304,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Delsia G. Marshall,(Democratic),267,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Sandra M. Munoz,(Democratic),277,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Lumarie Maldonado-Cruz,(Democratic),361,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Claudia Lanzetta,(Democratic),277,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Andrea S. Ogle,(Democratic),363,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,John C. Katsanos,(Democratic),372,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Alan J. Schiff,(Republican),648,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Gary Muraca,(Republican),704,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Kathy Wu Parrino,(Republican),692,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Claudia Lanzetta,(Republican),641,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Alan J. Schiff,(Conservative),59,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Gary Muraca,(Conservative),62,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Kathy Wu Parrino,(Conservative),68,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,Claudia Lanzetta,(Conservative),65,AD 23,2024-11-07_14:06:30.837684
ED    6,99.00%,WRITE-IN,&nbsp,50,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Alan J. Schiff,(Democratic),350,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Delsia G. Marshall,(Democratic),321,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Sandra M. Munoz,(Democratic),333,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Lumarie Maldonado-Cruz,(Democratic),401,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Claudia Lanzetta,(Democratic),328,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Andrea S. Ogle,(Democratic),411,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,John C. Katsanos,(Democratic),419,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Alan J. Schiff,(Republican),682,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Gary Muraca,(Republican),717,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Kathy Wu Parrino,(Republican),701,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Claudia Lanzetta,(Republican),668,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Alan J. Schiff,(Conservative),63,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Gary Muraca,(Conservative),61,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Kathy Wu Parrino,(Conservative),60,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,Claudia Lanzetta,(Conservative),54,AD 23,2024-11-07_14:06:30.837684
ED    7,99.00%,WRITE-IN,&nbsp,21,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Alan J. Schiff,(Democratic),367,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Delsia G. Marshall,(Democratic),340,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Sandra M. Munoz,(Democratic),352,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Lumarie Maldonado-Cruz,(Democratic),394,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Claudia Lanzetta,(Democratic),344,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Andrea S. Ogle,(Democratic),400,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,John C. Katsanos,(Democratic),400,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Alan J. Schiff,(Republican),428,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Gary Muraca,(Republican),446,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Kathy Wu Parrino,(Republican),432,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Claudia Lanzetta,(Republican),401,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Alan J. Schiff,(Conservative),49,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Gary Muraca,(Conservative),51,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Kathy Wu Parrino,(Conservative),55,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,Claudia Lanzetta,(Conservative),43,AD 23,2024-11-07_14:06:30.837684
ED    8,99.00%,WRITE-IN,&nbsp,46,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Alan J. Schiff,(Democratic),295,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Delsia G. Marshall,(Democratic),263,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Sandra M. Munoz,(Democratic),273,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Lumarie Maldonado-Cruz,(Democratic),315,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Claudia Lanzetta,(Democratic),261,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Andrea S. Ogle,(Democratic),306,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,John C. Katsanos,(Democratic),292,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Alan J. Schiff,(Republican),195,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Gary Muraca,(Republican),227,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Kathy Wu Parrino,(Republican),218,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Claudia Lanzetta,(Republican),208,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Alan J. Schiff,(Conservative),24,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Gary Muraca,(Conservative),22,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Kathy Wu Parrino,(Conservative),27,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,Claudia Lanzetta,(Conservative),20,AD 23,2024-11-07_14:06:30.837684
ED    9,99.00%,WRITE-IN,&nbsp,50,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Alan J. Schiff,(Democratic),356,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Delsia G. Marshall,(Democratic),327,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Sandra M. Munoz,(Democratic),340,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Lumarie Maldonado-Cruz,(Democratic),379,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Claudia Lanzetta,(Democratic),332,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Andrea S. Ogle,(Democratic),394,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,John C. Katsanos,(Democratic),391,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Alan J. Schiff,(Republican),537,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Gary Muraca,(Republican),544,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Kathy Wu Parrino,(Republican),538,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Claudia Lanzetta,(Republican),493,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Alan J. Schiff,(Conservative),50,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Gary Muraca,(Conservative),50,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Kathy Wu Parrino,(Conservative),54,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,Claudia Lanzetta,(Conservative),48,AD 23,2024-11-07_14:06:30.837684
ED   10,85.71%,WRITE-IN,&nbsp,42,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Alan J. Schiff,(Democratic),454,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Delsia G. Marshall,(Democratic),441,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Sandra M. Munoz,(Democratic),474,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Lumarie Maldonado-Cruz,(Democratic),481,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Claudia Lanzetta,(Democratic),410,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Andrea S. Ogle,(Democratic),459,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,John C. Katsanos,(Democratic),448,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Alan J. Schiff,(Republican),183,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Gary Muraca,(Republican),180,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Kathy Wu Parrino,(Republican),175,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Claudia Lanzetta,(Republican),173,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Alan J. Schiff,(Conservative),28,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Gary Muraca,(Conservative),26,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Kathy Wu Parrino,(Conservative),27,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,Claudia Lanzetta,(Conservative),22,AD 23,2024-11-07_14:06:30.837684
ED   11,85.71%,WRITE-IN,&nbsp,43,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Alan J. Schiff,(Democratic),142,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Delsia G. Marshall,(Democratic),136,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Sandra M. Munoz,(Democratic),147,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Lumarie Maldonado-Cruz,(Democratic),151,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Claudia Lanzetta,(Democratic),131,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Andrea S. Ogle,(Democratic),143,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,John C. Katsanos,(Democratic),138,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Alan J. Schiff,(Republican),57,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Gary Muraca,(Republican),67,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Kathy Wu Parrino,(Republican),65,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Claudia Lanzetta,(Republican),55,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Alan J. Schiff,(Conservative),5,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Gary Muraca,(Conservative),6,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Kathy Wu Parrino,(Conservative),5,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,Claudia Lanzetta,(Conservative),8,AD 23,2024-11-07_14:06:30.837684
ED   12,99.00%,WRITE-IN,&nbsp,9,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Alan J. Schiff,(Democratic),422,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Delsia G. Marshall,(Democratic),402,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Sandra M. Munoz,(Democratic),416,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Lumarie Maldonado-Cruz,(Democratic),439,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Claudia Lanzetta,(Democratic),385,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Andrea S. Ogle,(Democratic),427,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,John C. Katsanos,(Democratic),427,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Alan J. Schiff,(Republican),190,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Gary Muraca,(Republican),207,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Kathy Wu Parrino,(Republican),200,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Claudia Lanzetta,(Republican),187,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Alan J. Schiff,(Conservative),25,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Gary Muraca,(Conservative),16,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Kathy Wu Parrino,(Conservative),21,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,Claudia Lanzetta,(Conservative),17,AD 23,2024-11-07_14:06:30.837684
ED   13,99.00%,WRITE-IN,&nbsp,33,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Alan J. Schiff,(Democratic),281,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Delsia G. Marshall,(Democratic),245,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Sandra M. Munoz,(Democratic),251,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Lumarie Maldonado-Cruz,(Democratic),282,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Claudia Lanzetta,(Democratic),246,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Andrea S. Ogle,(Democratic),276,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,John C. Katsanos,(Democratic),267,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Alan J. Schiff,(Republican),277,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Gary Muraca,(Republican),286,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Kathy Wu Parrino,(Republican),277,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Claudia Lanzetta,(Republican),264,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Alan J. Schiff,(Conservative),16,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Gary Muraca,(Conservative),15,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Kathy Wu Parrino,(Conservative),22,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,Claudia Lanzetta,(Conservative),22,AD 23,2024-11-07_14:06:30.837684
ED   14,99.00%,WRITE-IN,&nbsp,14,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Alan J. Schiff,(Democratic),347,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Delsia G. Marshall,(Democratic),312,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Sandra M. Munoz,(Democratic),329,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Lumarie Maldonado-Cruz,(Democratic),353,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Claudia Lanzetta,(Democratic),314,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Andrea S. Ogle,(Democratic),345,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,John C. Katsanos,(Democratic),334,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Alan J. Schiff,(Republican),331,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Gary Muraca,(Republican),317,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Kathy Wu Parrino,(Republican),326,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Claudia Lanzetta,(Republican),315,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Alan J. Schiff,(Conservative),30,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Gary Muraca,(Conservative),34,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Kathy Wu Parrino,(Conservative),30,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,Claudia Lanzetta,(Conservative),33,AD 23,2024-11-07_14:06:30.837684
ED   15,99.00%,WRITE-IN,&nbsp,27,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Alan J. Schiff,(Democratic),205,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Delsia G. Marshall,(Democratic),191,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Sandra M. Munoz,(Democratic),204,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Lumarie Maldonado-Cruz,(Democratic),215,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Claudia Lanzetta,(Democratic),180,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Andrea S. Ogle,(Democratic),199,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,John C. Katsanos,(Democratic),198,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Alan J. Schiff,(Republican),170,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Gary Muraca,(Republican),156,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Kathy Wu Parrino,(Republican),159,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Claudia Lanzetta,(Republican),150,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Alan J. Schiff,(Conservative),12,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Gary Muraca,(Conservative),10,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Kathy Wu Parrino,(Conservative),12,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,Claudia Lanzetta,(Conservative),12,AD 23,2024-11-07_14:06:30.837684
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Alan J. Schiff,(Democratic),157,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Delsia G. Marshall,(Democratic),140,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Sandra M. Munoz,(Democratic),147,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Lumarie Maldonado-Cruz,(Democratic),173,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Claudia Lanzetta,(Democratic),146,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Andrea S. Ogle,(Democratic),187,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,John C. Katsanos,(Democratic),194,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Alan J. Schiff,(Republican),349,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Gary Muraca,(Republican),355,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Kathy Wu Parrino,(Republican),342,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Claudia Lanzetta,(Republican),324,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Alan J. Schiff,(Conservative),24,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Gary Muraca,(Conservative),26,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Kathy Wu Parrino,(Conservative),28,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,Claudia Lanzetta,(Conservative),29,AD 23,2024-11-07_14:06:30.837684
ED   17,99.00%,WRITE-IN,&nbsp,24,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Alan J. Schiff,(Democratic),482,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Delsia G. Marshall,(Democratic),474,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Sandra M. Munoz,(Democratic),483,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Lumarie Maldonado-Cruz,(Democratic),519,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Claudia Lanzetta,(Democratic),449,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Andrea S. Ogle,(Democratic),512,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,John C. Katsanos,(Democratic),497,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Alan J. Schiff,(Republican),171,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Gary Muraca,(Republican),187,AD 23,2024-11-07_14:06:30.837684
ED   18,99.00%,Kathy Wu Parrino,(Republican),180,AD 23,2024-11-07_14:06:30.837684
