ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    7,99.00%,Matthew Mobilia,(Democratic),371,AD 63,2024-11-07_14:08:49.038984
ED    7,99.00%,Sam T. Pirozzolo,(Republican),544,AD 63,2024-11-07_14:08:49.038984
ED    7,99.00%,Sam T. Pirozzolo,(Conservative),46,AD 63,2024-11-07_14:08:49.038984
ED    7,99.00%,WRITE-IN,&nbsp,8,AD 63,2024-11-07_14:08:49.038984
ED    8,99.00%,Matthew Mobilia,(Democratic),135,AD 63,2024-11-07_14:08:49.038984
ED    8,99.00%,Sam T. Pirozzolo,(Republican),159,AD 63,2024-11-07_14:08:49.038984
ED    8,99.00%,Sam T. Pirozzolo,(Conservative),18,AD 63,2024-11-07_14:08:49.038984
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED    9,99.00%,Matthew Mobilia,(Democratic),68,AD 63,2024-11-07_14:08:49.038984
ED    9,99.00%,Sam T. Pirozzolo,(Republican),104,AD 63,2024-11-07_14:08:49.038984
ED    9,99.00%,Sam T. Pirozzolo,(Conservative),3,AD 63,2024-11-07_14:08:49.038984
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   10,99.00%,Matthew Mobilia,(Democratic),401,AD 63,2024-11-07_14:08:49.038984
ED   10,99.00%,Sam T. Pirozzolo,(Republican),233,AD 63,2024-11-07_14:08:49.038984
ED   10,99.00%,Sam T. Pirozzolo,(Conservative),14,AD 63,2024-11-07_14:08:49.038984
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   11,87.50%,Matthew Mobilia,(Democratic),468,AD 63,2024-11-07_14:08:49.038984
ED   11,87.50%,Sam T. Pirozzolo,(Republican),481,AD 63,2024-11-07_14:08:49.038984
ED   11,87.50%,Sam T. Pirozzolo,(Conservative),47,AD 63,2024-11-07_14:08:49.038984
ED   11,87.50%,WRITE-IN,&nbsp,5,AD 63,2024-11-07_14:08:49.038984
ED   12,87.50%,Matthew Mobilia,(Democratic),137,AD 63,2024-11-07_14:08:49.038984
ED   12,87.50%,Sam T. Pirozzolo,(Republican),175,AD 63,2024-11-07_14:08:49.038984
ED   12,87.50%,Sam T. Pirozzolo,(Conservative),14,AD 63,2024-11-07_14:08:49.038984
ED   12,87.50%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   13,99.00%,Matthew Mobilia,(Democratic),254,AD 63,2024-11-07_14:08:49.038984
ED   13,99.00%,Sam T. Pirozzolo,(Republican),147,AD 63,2024-11-07_14:08:49.038984
ED   13,99.00%,Sam T. Pirozzolo,(Conservative),17,AD 63,2024-11-07_14:08:49.038984
ED   13,99.00%,WRITE-IN,&nbsp,4,AD 63,2024-11-07_14:08:49.038984
ED   14,99.00%,Matthew Mobilia,(Democratic),335,AD 63,2024-11-07_14:08:49.038984
ED   14,99.00%,Sam T. Pirozzolo,(Republican),396,AD 63,2024-11-07_14:08:49.038984
ED   14,99.00%,Sam T. Pirozzolo,(Conservative),55,AD 63,2024-11-07_14:08:49.038984
ED   14,99.00%,WRITE-IN,&nbsp,5,AD 63,2024-11-07_14:08:49.038984
ED   15,99.00%,Matthew Mobilia,(Democratic),332,AD 63,2024-11-07_14:08:49.038984
ED   15,99.00%,Sam T. Pirozzolo,(Republican),312,AD 63,2024-11-07_14:08:49.038984
ED   15,99.00%,Sam T. Pirozzolo,(Conservative),38,AD 63,2024-11-07_14:08:49.038984
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   16,99.00%,Matthew Mobilia,(Democratic),493,AD 63,2024-11-07_14:08:49.038984
ED   16,99.00%,Sam T. Pirozzolo,(Republican),368,AD 63,2024-11-07_14:08:49.038984
ED   16,99.00%,Sam T. Pirozzolo,(Conservative),42,AD 63,2024-11-07_14:08:49.038984
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   17,99.00%,Matthew Mobilia,(Democratic),258,AD 63,2024-11-07_14:08:49.038984
ED   17,99.00%,Sam T. Pirozzolo,(Republican),384,AD 63,2024-11-07_14:08:49.038984
ED   17,99.00%,Sam T. Pirozzolo,(Conservative),42,AD 63,2024-11-07_14:08:49.038984
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   18,99.00%,Matthew Mobilia,(Democratic),522,AD 63,2024-11-07_14:08:49.038984
ED   18,99.00%,Sam T. Pirozzolo,(Republican),701,AD 63,2024-11-07_14:08:49.038984
ED   18,99.00%,Sam T. Pirozzolo,(Conservative),73,AD 63,2024-11-07_14:08:49.038984
ED   18,99.00%,WRITE-IN,&nbsp,6,AD 63,2024-11-07_14:08:49.038984
ED   19,99.00%,Matthew Mobilia,(Democratic),117,AD 63,2024-11-07_14:08:49.038984
ED   19,99.00%,Sam T. Pirozzolo,(Republican),159,AD 63,2024-11-07_14:08:49.038984
ED   19,99.00%,Sam T. Pirozzolo,(Conservative),17,AD 63,2024-11-07_14:08:49.038984
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   20,87.50%,Matthew Mobilia,(Democratic),182,AD 63,2024-11-07_14:08:49.038984
ED   20,87.50%,Sam T. Pirozzolo,(Republican),349,AD 63,2024-11-07_14:08:49.038984
ED   20,87.50%,Sam T. Pirozzolo,(Conservative),35,AD 63,2024-11-07_14:08:49.038984
ED   20,87.50%,WRITE-IN,&nbsp,7,AD 63,2024-11-07_14:08:49.038984
ED   21,99.00%,Matthew Mobilia,(Democratic),212,AD 63,2024-11-07_14:08:49.038984
ED   21,99.00%,Sam T. Pirozzolo,(Republican),336,AD 63,2024-11-07_14:08:49.038984
ED   21,99.00%,Sam T. Pirozzolo,(Conservative),18,AD 63,2024-11-07_14:08:49.038984
ED   21,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   22,99.00%,Matthew Mobilia,(Democratic),244,AD 63,2024-11-07_14:08:49.038984
ED   22,99.00%,Sam T. Pirozzolo,(Republican),70,AD 63,2024-11-07_14:08:49.038984
ED   22,99.00%,Sam T. Pirozzolo,(Conservative),10,AD 63,2024-11-07_14:08:49.038984
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   23,99.00%,Matthew Mobilia,(Democratic),424,AD 63,2024-11-07_14:08:49.038984
ED   23,99.00%,Sam T. Pirozzolo,(Republican),577,AD 63,2024-11-07_14:08:49.038984
ED   23,99.00%,Sam T. Pirozzolo,(Conservative),57,AD 63,2024-11-07_14:08:49.038984
ED   23,99.00%,WRITE-IN,&nbsp,4,AD 63,2024-11-07_14:08:49.038984
ED   24,99.00%,Matthew Mobilia,(Democratic),421,AD 63,2024-11-07_14:08:49.038984
ED   24,99.00%,Sam T. Pirozzolo,(Republican),397,AD 63,2024-11-07_14:08:49.038984
ED   24,99.00%,Sam T. Pirozzolo,(Conservative),29,AD 63,2024-11-07_14:08:49.038984
ED   24,99.00%,WRITE-IN,&nbsp,5,AD 63,2024-11-07_14:08:49.038984
ED   25,99.00%,Matthew Mobilia,(Democratic),208,AD 63,2024-11-07_14:08:49.038984
ED   25,99.00%,Sam T. Pirozzolo,(Republican),389,AD 63,2024-11-07_14:08:49.038984
ED   25,99.00%,Sam T. Pirozzolo,(Conservative),27,AD 63,2024-11-07_14:08:49.038984
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   26,99.00%,Matthew Mobilia,(Democratic),239,AD 63,2024-11-07_14:08:49.038984
ED   26,99.00%,Sam T. Pirozzolo,(Republican),441,AD 63,2024-11-07_14:08:49.038984
ED   26,99.00%,Sam T. Pirozzolo,(Conservative),33,AD 63,2024-11-07_14:08:49.038984
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   27,99.00%,Matthew Mobilia,(Democratic),264,AD 63,2024-11-07_14:08:49.038984
ED   27,99.00%,Sam T. Pirozzolo,(Republican),406,AD 63,2024-11-07_14:08:49.038984
ED   27,99.00%,Sam T. Pirozzolo,(Conservative),49,AD 63,2024-11-07_14:08:49.038984
ED   27,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   28,99.00%,Matthew Mobilia,(Democratic),319,AD 63,2024-11-07_14:08:49.038984
ED   28,99.00%,Sam T. Pirozzolo,(Republican),711,AD 63,2024-11-07_14:08:49.038984
ED   28,99.00%,Sam T. Pirozzolo,(Conservative),56,AD 63,2024-11-07_14:08:49.038984
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   29,99.00%,Matthew Mobilia,(Democratic),331,AD 63,2024-11-07_14:08:49.038984
ED   29,99.00%,Sam T. Pirozzolo,(Republican),563,AD 63,2024-11-07_14:08:49.038984
ED   29,99.00%,Sam T. Pirozzolo,(Conservative),42,AD 63,2024-11-07_14:08:49.038984
ED   29,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   30,99.00%,Matthew Mobilia,(Democratic),306,AD 63,2024-11-07_14:08:49.038984
ED   30,99.00%,Sam T. Pirozzolo,(Republican),582,AD 63,2024-11-07_14:08:49.038984
ED   30,99.00%,Sam T. Pirozzolo,(Conservative),57,AD 63,2024-11-07_14:08:49.038984
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 63,2024-11-07_14:08:49.038984
ED   31,99.00%,Matthew Mobilia,(Democratic),324,AD 63,2024-11-07_14:08:49.038984
ED   31,99.00%,Sam T. Pirozzolo,(Republican),578,AD 63,2024-11-07_14:08:49.038984
ED   31,99.00%,Sam T. Pirozzolo,(Conservative),54,AD 63,2024-11-07_14:08:49.038984
ED   31,99.00%,WRITE-IN,&nbsp,4,AD 63,2024-11-07_14:08:49.038984
ED   32,99.00%,Matthew Mobilia,(Democratic),332,AD 63,2024-11-07_14:08:49.038984
ED   32,99.00%,Sam T. Pirozzolo,(Republican),599,AD 63,2024-11-07_14:08:49.038984
ED   32,99.00%,Sam T. Pirozzolo,(Conservative),58,AD 63,2024-11-07_14:08:49.038984
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   33,99.00%,Matthew Mobilia,(Democratic),216,AD 63,2024-11-07_14:08:49.038984
ED   33,99.00%,Sam T. Pirozzolo,(Republican),371,AD 63,2024-11-07_14:08:49.038984
ED   33,99.00%,Sam T. Pirozzolo,(Conservative),28,AD 63,2024-11-07_14:08:49.038984
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 63,2024-11-07_14:08:49.038984
ED   34,99.00%,Matthew Mobilia,(Democratic),410,AD 63,2024-11-07_14:08:49.038984
ED   34,99.00%,Sam T. Pirozzolo,(Republican),517,AD 63,2024-11-07_14:08:49.038984
ED   34,99.00%,Sam T. Pirozzolo,(Conservative),38,AD 63,2024-11-07_14:08:49.038984
ED   34,99.00%,WRITE-IN,&nbsp,4,AD 63,2024-11-07_14:08:49.038984
ED   35,99.00%,Matthew Mobilia,(Democratic),368,AD 63,2024-11-07_14:08:49.038984
ED   35,99.00%,Sam T. Pirozzolo,(Republican),544,AD 63,2024-11-07_14:08:49.038984
ED   35,99.00%,Sam T. Pirozzolo,(Conservative),49,AD 63,2024-11-07_14:08:49.038984
ED   35,99.00%,WRITE-IN,&nbsp,16,AD 63,2024-11-07_14:08:49.038984
ED   36,99.00%,Matthew Mobilia,(Democratic),579,AD 63,2024-11-07_14:08:49.038984
ED   36,99.00%,Sam T. Pirozzolo,(Republican),154,AD 63,2024-11-07_14:08:49.038984
ED   36,99.00%,Sam T. Pirozzolo,(Conservative),14,AD 63,2024-11-07_14:08:49.038984
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   37,99.00%,Matthew Mobilia,(Democratic),606,AD 63,2024-11-07_14:08:49.038984
ED   37,99.00%,Sam T. Pirozzolo,(Republican),132,AD 63,2024-11-07_14:08:49.038984
ED   37,99.00%,Sam T. Pirozzolo,(Conservative),15,AD 63,2024-11-07_14:08:49.038984
ED   37,99.00%,WRITE-IN,&nbsp,5,AD 63,2024-11-07_14:08:49.038984
ED   38,99.00%,Matthew Mobilia,(Democratic),302,AD 63,2024-11-07_14:08:49.038984
ED   38,99.00%,Sam T. Pirozzolo,(Republican),65,AD 63,2024-11-07_14:08:49.038984
ED   38,99.00%,Sam T. Pirozzolo,(Conservative),7,AD 63,2024-11-07_14:08:49.038984
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   39,99.00%,Matthew Mobilia,(Democratic),497,AD 63,2024-11-07_14:08:49.038984
ED   39,99.00%,Sam T. Pirozzolo,(Republican),150,AD 63,2024-11-07_14:08:49.038984
ED   39,99.00%,Sam T. Pirozzolo,(Conservative),23,AD 63,2024-11-07_14:08:49.038984
ED   39,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   40,99.00%,Matthew Mobilia,(Democratic),418,AD 63,2024-11-07_14:08:49.038984
ED   40,99.00%,Sam T. Pirozzolo,(Republican),278,AD 63,2024-11-07_14:08:49.038984
ED   40,99.00%,Sam T. Pirozzolo,(Conservative),17,AD 63,2024-11-07_14:08:49.038984
ED   40,99.00%,WRITE-IN,&nbsp,13,AD 63,2024-11-07_14:08:49.038984
ED   41,99.00%,Matthew Mobilia,(Democratic),544,AD 63,2024-11-07_14:08:49.038984
ED   41,99.00%,Sam T. Pirozzolo,(Republican),300,AD 63,2024-11-07_14:08:49.038984
ED   41,99.00%,Sam T. Pirozzolo,(Conservative),23,AD 63,2024-11-07_14:08:49.038984
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   42,99.00%,Matthew Mobilia,(Democratic),315,AD 63,2024-11-07_14:08:49.038984
ED   42,99.00%,Sam T. Pirozzolo,(Republican),300,AD 63,2024-11-07_14:08:49.038984
ED   42,99.00%,Sam T. Pirozzolo,(Conservative),25,AD 63,2024-11-07_14:08:49.038984
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   43,99.00%,Matthew Mobilia,(Democratic),307,AD 63,2024-11-07_14:08:49.038984
ED   43,99.00%,Sam T. Pirozzolo,(Republican),270,AD 63,2024-11-07_14:08:49.038984
ED   43,99.00%,Sam T. Pirozzolo,(Conservative),24,AD 63,2024-11-07_14:08:49.038984
ED   43,99.00%,WRITE-IN,&nbsp,12,AD 63,2024-11-07_14:08:49.038984
ED   44,99.00%,Matthew Mobilia,(Democratic),335,AD 63,2024-11-07_14:08:49.038984
ED   44,99.00%,Sam T. Pirozzolo,(Republican),511,AD 63,2024-11-07_14:08:49.038984
ED   44,99.00%,Sam T. Pirozzolo,(Conservative),39,AD 63,2024-11-07_14:08:49.038984
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 63,2024-11-07_14:08:49.038984
ED   45,99.00%,Matthew Mobilia,(Democratic),290,AD 63,2024-11-07_14:08:49.038984
ED   45,99.00%,Sam T. Pirozzolo,(Republican),471,AD 63,2024-11-07_14:08:49.038984
ED   45,99.00%,Sam T. Pirozzolo,(Conservative),47,AD 63,2024-11-07_14:08:49.038984
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   46,99.00%,Matthew Mobilia,(Democratic),285,AD 63,2024-11-07_14:08:49.038984
ED   46,99.00%,Sam T. Pirozzolo,(Republican),498,AD 63,2024-11-07_14:08:49.038984
ED   46,99.00%,Sam T. Pirozzolo,(Conservative),35,AD 63,2024-11-07_14:08:49.038984
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 63,2024-11-07_14:08:49.038984
ED   47,99.00%,Matthew Mobilia,(Democratic),276,AD 63,2024-11-07_14:08:49.038984
ED   47,99.00%,Sam T. Pirozzolo,(Republican),475,AD 63,2024-11-07_14:08:49.038984
ED   47,99.00%,Sam T. Pirozzolo,(Conservative),25,AD 63,2024-11-07_14:08:49.038984
ED   47,99.00%,WRITE-IN,&nbsp,10,AD 63,2024-11-07_14:08:49.038984
ED   48,99.00%,Matthew Mobilia,(Democratic),205,AD 63,2024-11-07_14:08:49.038984
ED   48,99.00%,Sam T. Pirozzolo,(Republican),374,AD 63,2024-11-07_14:08:49.038984
ED   48,99.00%,Sam T. Pirozzolo,(Conservative),17,AD 63,2024-11-07_14:08:49.038984
ED   48,99.00%,WRITE-IN,&nbsp,6,AD 63,2024-11-07_14:08:49.038984
ED   49,99.00%,Matthew Mobilia,(Democratic),231,AD 63,2024-11-07_14:08:49.038984
ED   49,99.00%,Sam T. Pirozzolo,(Republican),416,AD 63,2024-11-07_14:08:49.038984
ED   49,99.00%,Sam T. Pirozzolo,(Conservative),29,AD 63,2024-11-07_14:08:49.038984
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   50,99.00%,Matthew Mobilia,(Democratic),13,AD 63,2024-11-07_14:08:49.038984
ED   50,99.00%,Sam T. Pirozzolo,(Republican),38,AD 63,2024-11-07_14:08:49.038984
ED   50,99.00%,Sam T. Pirozzolo,(Conservative),0,AD 63,2024-11-07_14:08:49.038984
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   51,99.00%,Matthew Mobilia,(Democratic),212,AD 63,2024-11-07_14:08:49.038984
ED   51,99.00%,Sam T. Pirozzolo,(Republican),572,AD 63,2024-11-07_14:08:49.038984
ED   51,99.00%,Sam T. Pirozzolo,(Conservative),44,AD 63,2024-11-07_14:08:49.038984
ED   51,99.00%,WRITE-IN,&nbsp,13,AD 63,2024-11-07_14:08:49.038984
ED   52,99.00%,Matthew Mobilia,(Democratic),340,AD 63,2024-11-07_14:08:49.038984
ED   52,99.00%,Sam T. Pirozzolo,(Republican),629,AD 63,2024-11-07_14:08:49.038984
ED   52,99.00%,Sam T. Pirozzolo,(Conservative),48,AD 63,2024-11-07_14:08:49.038984
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   53,99.00%,Matthew Mobilia,(Democratic),294,AD 63,2024-11-07_14:08:49.038984
ED   53,99.00%,Sam T. Pirozzolo,(Republican),321,AD 63,2024-11-07_14:08:49.038984
ED   53,99.00%,Sam T. Pirozzolo,(Conservative),28,AD 63,2024-11-07_14:08:49.038984
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   54,99.00%,Matthew Mobilia,(Democratic),249,AD 63,2024-11-07_14:08:49.038984
ED   54,99.00%,Sam T. Pirozzolo,(Republican),540,AD 63,2024-11-07_14:08:49.038984
ED   54,99.00%,Sam T. Pirozzolo,(Conservative),37,AD 63,2024-11-07_14:08:49.038984
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   55,99.00%,Matthew Mobilia,(Democratic),161,AD 63,2024-11-07_14:08:49.038984
ED   55,99.00%,Sam T. Pirozzolo,(Republican),496,AD 63,2024-11-07_14:08:49.038984
ED   55,99.00%,Sam T. Pirozzolo,(Conservative),36,AD 63,2024-11-07_14:08:49.038984
ED   55,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   56,99.00%,Matthew Mobilia,(Democratic),277,AD 63,2024-11-07_14:08:49.038984
ED   56,99.00%,Sam T. Pirozzolo,(Republican),461,AD 63,2024-11-07_14:08:49.038984
ED   56,99.00%,Sam T. Pirozzolo,(Conservative),56,AD 63,2024-11-07_14:08:49.038984
ED   56,99.00%,WRITE-IN,&nbsp,6,AD 63,2024-11-07_14:08:49.038984
ED   57,99.00%,Matthew Mobilia,(Democratic),205,AD 63,2024-11-07_14:08:49.038984
ED   57,99.00%,Sam T. Pirozzolo,(Republican),471,AD 63,2024-11-07_14:08:49.038984
ED   57,99.00%,Sam T. Pirozzolo,(Conservative),41,AD 63,2024-11-07_14:08:49.038984
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   58,99.00%,Matthew Mobilia,(Democratic),220,AD 63,2024-11-07_14:08:49.038984
ED   58,99.00%,Sam T. Pirozzolo,(Republican),444,AD 63,2024-11-07_14:08:49.038984
ED   58,99.00%,Sam T. Pirozzolo,(Conservative),44,AD 63,2024-11-07_14:08:49.038984
ED   58,99.00%,WRITE-IN,&nbsp,8,AD 63,2024-11-07_14:08:49.038984
ED   59,99.00%,Matthew Mobilia,(Democratic),335,AD 63,2024-11-07_14:08:49.038984
ED   59,99.00%,Sam T. Pirozzolo,(Republican),511,AD 63,2024-11-07_14:08:49.038984
ED   59,99.00%,Sam T. Pirozzolo,(Conservative),34,AD 63,2024-11-07_14:08:49.038984
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 63,2024-11-07_14:08:49.038984
ED   60,99.00%,Matthew Mobilia,(Democratic),272,AD 63,2024-11-07_14:08:49.038984
ED   60,99.00%,Sam T. Pirozzolo,(Republican),627,AD 63,2024-11-07_14:08:49.038984
ED   60,99.00%,Sam T. Pirozzolo,(Conservative),43,AD 63,2024-11-07_14:08:49.038984
ED   60,99.00%,WRITE-IN,&nbsp,5,AD 63,2024-11-07_14:08:49.038984
ED   61,99.00%,Matthew Mobilia,(Democratic),267,AD 63,2024-11-07_14:08:49.038984
ED   61,99.00%,Sam T. Pirozzolo,(Republican),577,AD 63,2024-11-07_14:08:49.038984
ED   61,99.00%,Sam T. Pirozzolo,(Conservative),36,AD 63,2024-11-07_14:08:49.038984
ED   61,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   62,99.00%,Matthew Mobilia,(Democratic),229,AD 63,2024-11-07_14:08:49.038984
ED   62,99.00%,Sam T. Pirozzolo,(Republican),378,AD 63,2024-11-07_14:08:49.038984
ED   62,99.00%,Sam T. Pirozzolo,(Conservative),29,AD 63,2024-11-07_14:08:49.038984
ED   62,99.00%,WRITE-IN,&nbsp,3,AD 63,2024-11-07_14:08:49.038984
ED   63,99.00%,Matthew Mobilia,(Democratic),177,AD 63,2024-11-07_14:08:49.038984
ED   63,99.00%,Sam T. Pirozzolo,(Republican),439,AD 63,2024-11-07_14:08:49.038984
ED   63,99.00%,Sam T. Pirozzolo,(Conservative),35,AD 63,2024-11-07_14:08:49.038984
ED   63,99.00%,WRITE-IN,&nbsp,4,AD 63,2024-11-07_14:08:49.038984
ED   64,99.00%,Matthew Mobilia,(Democratic),191,AD 63,2024-11-07_14:08:49.038984
ED   64,99.00%,Sam T. Pirozzolo,(Republican),429,AD 63,2024-11-07_14:08:49.038984
ED   64,99.00%,Sam T. Pirozzolo,(Conservative),23,AD 63,2024-11-07_14:08:49.038984
ED   64,99.00%,WRITE-IN,&nbsp,2,AD 63,2024-11-07_14:08:49.038984
ED   65,99.00%,Matthew Mobilia,(Democratic),141,AD 63,2024-11-07_14:08:49.038984
ED   65,99.00%,Sam T. Pirozzolo,(Republican),302,AD 63,2024-11-07_14:08:49.038984
ED   65,99.00%,Sam T. Pirozzolo,(Conservative),22,AD 63,2024-11-07_14:08:49.038984
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   66,99.00%,Matthew Mobilia,(Democratic),0,AD 63,2024-11-07_14:08:49.038984
ED   66,99.00%,Sam T. Pirozzolo,(Republican),0,AD 63,2024-11-07_14:08:49.038984
ED   66,99.00%,Sam T. Pirozzolo,(Conservative),0,AD 63,2024-11-07_14:08:49.038984
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   67,99.00%,Matthew Mobilia,(Democratic),0,AD 63,2024-11-07_14:08:49.038984
ED   67,99.00%,Sam T. Pirozzolo,(Republican),0,AD 63,2024-11-07_14:08:49.038984
ED   67,99.00%,Sam T. Pirozzolo,(Conservative),0,AD 63,2024-11-07_14:08:49.038984
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   68,99.00%,Matthew Mobilia,(Democratic),0,AD 63,2024-11-07_14:08:49.038984
ED   68,99.00%,Sam T. Pirozzolo,(Republican),0,AD 63,2024-11-07_14:08:49.038984
ED   68,99.00%,Sam T. Pirozzolo,(Conservative),0,AD 63,2024-11-07_14:08:49.038984
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   69,99.00%,Matthew Mobilia,(Democratic),0,AD 63,2024-11-07_14:08:49.038984
ED   69,99.00%,Sam T. Pirozzolo,(Republican),0,AD 63,2024-11-07_14:08:49.038984
ED   69,99.00%,Sam T. Pirozzolo,(Conservative),0,AD 63,2024-11-07_14:08:49.038984
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
ED   70,99.00%,Matthew Mobilia,(Democratic),0,AD 63,2024-11-07_14:08:49.038984
ED   70,99.00%,Sam T. Pirozzolo,(Republican),0,AD 63,2024-11-07_14:08:49.038984
ED   70,99.00%,Sam T. Pirozzolo,(Conservative),0,AD 63,2024-11-07_14:08:49.038984
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 63,2024-11-07_14:08:49.038984
