ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   12,99.00%,John C. Liu,(Working Families),54,AD 25,2024-11-07_14:17:35.623412
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   13,99.00%,John C. Liu,(Democratic),471,AD 25,2024-11-07_14:17:35.623412
ED   13,99.00%,Juan M. Pagan,(Conservative),136,AD 25,2024-11-07_14:17:35.623412
ED   13,99.00%,John C. Liu,(Working Families),74,AD 25,2024-11-07_14:17:35.623412
ED   13,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:17:35.623412
ED   14,99.00%,John C. Liu,(Democratic),420,AD 25,2024-11-07_14:17:35.623412
ED   14,99.00%,Juan M. Pagan,(Conservative),115,AD 25,2024-11-07_14:17:35.623412
ED   14,99.00%,John C. Liu,(Working Families),64,AD 25,2024-11-07_14:17:35.623412
ED   14,99.00%,WRITE-IN,&nbsp,10,AD 25,2024-11-07_14:17:35.623412
ED   15,99.00%,John C. Liu,(Democratic),318,AD 25,2024-11-07_14:17:35.623412
ED   15,99.00%,Juan M. Pagan,(Conservative),100,AD 25,2024-11-07_14:17:35.623412
ED   15,99.00%,John C. Liu,(Working Families),27,AD 25,2024-11-07_14:17:35.623412
ED   15,99.00%,WRITE-IN,&nbsp,5,AD 25,2024-11-07_14:17:35.623412
ED   16,99.00%,John C. Liu,(Democratic),336,AD 25,2024-11-07_14:17:35.623412
ED   16,99.00%,Juan M. Pagan,(Conservative),151,AD 25,2024-11-07_14:17:35.623412
ED   16,99.00%,John C. Liu,(Working Families),46,AD 25,2024-11-07_14:17:35.623412
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:17:35.623412
ED   17,99.00%,John C. Liu,(Democratic),426,AD 25,2024-11-07_14:17:35.623412
ED   17,99.00%,Juan M. Pagan,(Conservative),137,AD 25,2024-11-07_14:17:35.623412
ED   17,99.00%,John C. Liu,(Working Families),45,AD 25,2024-11-07_14:17:35.623412
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   18,99.00%,John C. Liu,(Democratic),471,AD 25,2024-11-07_14:17:35.623412
ED   18,99.00%,Juan M. Pagan,(Conservative),105,AD 25,2024-11-07_14:17:35.623412
ED   18,99.00%,John C. Liu,(Working Families),43,AD 25,2024-11-07_14:17:35.623412
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 25,2024-11-07_14:17:35.623412
ED   19,99.00%,John C. Liu,(Democratic),510,AD 25,2024-11-07_14:17:35.623412
ED   19,99.00%,Juan M. Pagan,(Conservative),97,AD 25,2024-11-07_14:17:35.623412
ED   19,99.00%,John C. Liu,(Working Families),44,AD 25,2024-11-07_14:17:35.623412
ED   19,99.00%,WRITE-IN,&nbsp,7,AD 25,2024-11-07_14:17:35.623412
ED   20,99.00%,John C. Liu,(Democratic),543,AD 25,2024-11-07_14:17:35.623412
ED   20,99.00%,Juan M. Pagan,(Conservative),64,AD 25,2024-11-07_14:17:35.623412
ED   20,99.00%,John C. Liu,(Working Families),37,AD 25,2024-11-07_14:17:35.623412
ED   20,99.00%,WRITE-IN,&nbsp,9,AD 25,2024-11-07_14:17:35.623412
ED   23,99.00%,John C. Liu,(Democratic),315,AD 25,2024-11-07_14:17:35.623412
ED   23,99.00%,Juan M. Pagan,(Conservative),78,AD 25,2024-11-07_14:17:35.623412
ED   23,99.00%,John C. Liu,(Working Families),28,AD 25,2024-11-07_14:17:35.623412
ED   23,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   24,99.00%,John C. Liu,(Democratic),365,AD 25,2024-11-07_14:17:35.623412
ED   24,99.00%,Juan M. Pagan,(Conservative),97,AD 25,2024-11-07_14:17:35.623412
ED   24,99.00%,John C. Liu,(Working Families),32,AD 25,2024-11-07_14:17:35.623412
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:17:35.623412
ED   25,99.00%,John C. Liu,(Democratic),520,AD 25,2024-11-07_14:17:35.623412
ED   25,99.00%,Juan M. Pagan,(Conservative),150,AD 25,2024-11-07_14:17:35.623412
ED   25,99.00%,John C. Liu,(Working Families),73,AD 25,2024-11-07_14:17:35.623412
ED   25,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   26,99.00%,John C. Liu,(Democratic),511,AD 25,2024-11-07_14:17:35.623412
ED   26,99.00%,Juan M. Pagan,(Conservative),161,AD 25,2024-11-07_14:17:35.623412
ED   26,99.00%,John C. Liu,(Working Families),51,AD 25,2024-11-07_14:17:35.623412
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 25,2024-11-07_14:17:35.623412
ED   27,99.00%,John C. Liu,(Democratic),558,AD 25,2024-11-07_14:17:35.623412
ED   27,99.00%,Juan M. Pagan,(Conservative),107,AD 25,2024-11-07_14:17:35.623412
ED   27,99.00%,John C. Liu,(Working Families),52,AD 25,2024-11-07_14:17:35.623412
ED   27,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:17:35.623412
ED   28,99.00%,John C. Liu,(Democratic),416,AD 25,2024-11-07_14:17:35.623412
ED   28,99.00%,Juan M. Pagan,(Conservative),68,AD 25,2024-11-07_14:17:35.623412
ED   28,99.00%,John C. Liu,(Working Families),44,AD 25,2024-11-07_14:17:35.623412
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:17:35.623412
ED   29,99.00%,John C. Liu,(Democratic),450,AD 25,2024-11-07_14:17:35.623412
ED   29,99.00%,Juan M. Pagan,(Conservative),148,AD 25,2024-11-07_14:17:35.623412
ED   29,99.00%,John C. Liu,(Working Families),56,AD 25,2024-11-07_14:17:35.623412
ED   29,99.00%,WRITE-IN,&nbsp,3,AD 25,2024-11-07_14:17:35.623412
ED   30,99.00%,John C. Liu,(Democratic),399,AD 25,2024-11-07_14:17:35.623412
ED   30,99.00%,Juan M. Pagan,(Conservative),121,AD 25,2024-11-07_14:17:35.623412
ED   30,99.00%,John C. Liu,(Working Families),43,AD 25,2024-11-07_14:17:35.623412
ED   30,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:17:35.623412
ED   31,85.71%,John C. Liu,(Democratic),328,AD 25,2024-11-07_14:17:35.623412
ED   31,85.71%,Juan M. Pagan,(Conservative),77,AD 25,2024-11-07_14:17:35.623412
ED   31,85.71%,John C. Liu,(Working Families),38,AD 25,2024-11-07_14:17:35.623412
ED   31,85.71%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   32,99.00%,John C. Liu,(Democratic),322,AD 25,2024-11-07_14:17:35.623412
ED   32,99.00%,Juan M. Pagan,(Conservative),91,AD 25,2024-11-07_14:17:35.623412
ED   32,99.00%,John C. Liu,(Working Families),42,AD 25,2024-11-07_14:17:35.623412
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   33,99.00%,John C. Liu,(Democratic),394,AD 25,2024-11-07_14:17:35.623412
ED   33,99.00%,Juan M. Pagan,(Conservative),194,AD 25,2024-11-07_14:17:35.623412
ED   33,99.00%,John C. Liu,(Working Families),55,AD 25,2024-11-07_14:17:35.623412
ED   33,99.00%,WRITE-IN,&nbsp,3,AD 25,2024-11-07_14:17:35.623412
ED   34,85.71%,John C. Liu,(Democratic),363,AD 25,2024-11-07_14:17:35.623412
ED   34,85.71%,Juan M. Pagan,(Conservative),115,AD 25,2024-11-07_14:17:35.623412
ED   34,85.71%,John C. Liu,(Working Families),39,AD 25,2024-11-07_14:17:35.623412
ED   34,85.71%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:17:35.623412
ED   35,99.00%,John C. Liu,(Democratic),410,AD 25,2024-11-07_14:17:35.623412
ED   35,99.00%,Juan M. Pagan,(Conservative),118,AD 25,2024-11-07_14:17:35.623412
ED   35,99.00%,John C. Liu,(Working Families),63,AD 25,2024-11-07_14:17:35.623412
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   36,99.00%,John C. Liu,(Democratic),342,AD 25,2024-11-07_14:17:35.623412
ED   36,99.00%,Juan M. Pagan,(Conservative),119,AD 25,2024-11-07_14:17:35.623412
ED   36,99.00%,John C. Liu,(Working Families),39,AD 25,2024-11-07_14:17:35.623412
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 25,2024-11-07_14:17:35.623412
ED   37,99.00%,John C. Liu,(Democratic),338,AD 25,2024-11-07_14:17:35.623412
ED   37,99.00%,Juan M. Pagan,(Conservative),49,AD 25,2024-11-07_14:17:35.623412
ED   37,99.00%,John C. Liu,(Working Families),54,AD 25,2024-11-07_14:17:35.623412
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   38,99.00%,John C. Liu,(Democratic),346,AD 25,2024-11-07_14:17:35.623412
ED   38,99.00%,Juan M. Pagan,(Conservative),81,AD 25,2024-11-07_14:17:35.623412
ED   38,99.00%,John C. Liu,(Working Families),28,AD 25,2024-11-07_14:17:35.623412
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 25,2024-11-07_14:17:35.623412
ED   39,99.00%,John C. Liu,(Democratic),329,AD 25,2024-11-07_14:17:35.623412
ED   39,99.00%,Juan M. Pagan,(Conservative),75,AD 25,2024-11-07_14:17:35.623412
ED   39,99.00%,John C. Liu,(Working Families),34,AD 25,2024-11-07_14:17:35.623412
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   40,99.00%,John C. Liu,(Democratic),355,AD 25,2024-11-07_14:17:35.623412
ED   40,99.00%,Juan M. Pagan,(Conservative),69,AD 25,2024-11-07_14:17:35.623412
ED   40,99.00%,John C. Liu,(Working Families),52,AD 25,2024-11-07_14:17:35.623412
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:17:35.623412
ED   41,99.00%,John C. Liu,(Democratic),266,AD 25,2024-11-07_14:17:35.623412
ED   41,99.00%,Juan M. Pagan,(Conservative),49,AD 25,2024-11-07_14:17:35.623412
ED   41,99.00%,John C. Liu,(Working Families),33,AD 25,2024-11-07_14:17:35.623412
ED   41,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:17:35.623412
ED   42,99.00%,John C. Liu,(Democratic),379,AD 25,2024-11-07_14:17:35.623412
ED   42,99.00%,Juan M. Pagan,(Conservative),78,AD 25,2024-11-07_14:17:35.623412
ED   42,99.00%,John C. Liu,(Working Families),30,AD 25,2024-11-07_14:17:35.623412
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 25,2024-11-07_14:17:35.623412
ED   43,99.00%,John C. Liu,(Democratic),375,AD 25,2024-11-07_14:17:35.623412
ED   43,99.00%,Juan M. Pagan,(Conservative),63,AD 25,2024-11-07_14:17:35.623412
ED   43,99.00%,John C. Liu,(Working Families),35,AD 25,2024-11-07_14:17:35.623412
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:17:35.623412
ED   44,99.00%,John C. Liu,(Democratic),378,AD 25,2024-11-07_14:17:35.623412
ED   44,99.00%,Juan M. Pagan,(Conservative),67,AD 25,2024-11-07_14:17:35.623412
ED   44,99.00%,John C. Liu,(Working Families),25,AD 25,2024-11-07_14:17:35.623412
ED   44,99.00%,WRITE-IN,&nbsp,10,AD 25,2024-11-07_14:17:35.623412
ED   45,88.89%,John C. Liu,(Democratic),423,AD 25,2024-11-07_14:17:35.623412
ED   45,88.89%,Juan M. Pagan,(Conservative),96,AD 25,2024-11-07_14:17:35.623412
ED   45,88.89%,John C. Liu,(Working Families),28,AD 25,2024-11-07_14:17:35.623412
ED   45,88.89%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:17:35.623412
ED   46,99.00%,John C. Liu,(Democratic),299,AD 25,2024-11-07_14:17:35.623412
ED   46,99.00%,Juan M. Pagan,(Conservative),80,AD 25,2024-11-07_14:17:35.623412
ED   46,99.00%,John C. Liu,(Working Families),30,AD 25,2024-11-07_14:17:35.623412
ED   46,99.00%,WRITE-IN,&nbsp,5,AD 25,2024-11-07_14:17:35.623412
ED   47,88.89%,John C. Liu,(Democratic),205,AD 25,2024-11-07_14:17:35.623412
ED   47,88.89%,Juan M. Pagan,(Conservative),34,AD 25,2024-11-07_14:17:35.623412
ED   47,88.89%,John C. Liu,(Working Families),28,AD 25,2024-11-07_14:17:35.623412
ED   47,88.89%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:17:35.623412
Total,,John C. Liu,(Democratic),14739,AD 25,2024-11-07_14:17:35.623412
Total,,Juan M. Pagan,(Conservative),3845,AD 25,2024-11-07_14:17:35.623412
Total,,John C. Liu,(Working Families),1602,AD 25,2024-11-07_14:17:35.623412
Total,,WRITE-IN,&nbsp,126,AD 25,2024-11-07_14:17:35.623412
ED   27,99.00%,John C. Liu,(Democratic),105,AD 26,2024-11-07_14:17:35.623412
ED   27,99.00%,Juan M. Pagan,(Conservative),28,AD 26,2024-11-07_14:17:35.623412
ED   27,99.00%,John C. Liu,(Working Families),9,AD 26,2024-11-07_14:17:35.623412
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:17:35.623412
ED   28,99.00%,John C. Liu,(Democratic),447,AD 26,2024-11-07_14:17:35.623412
ED   28,99.00%,Juan M. Pagan,(Conservative),160,AD 26,2024-11-07_14:17:35.623412
ED   28,99.00%,John C. Liu,(Working Families),60,AD 26,2024-11-07_14:17:35.623412
ED   28,99.00%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:17:35.623412
ED   29,99.00%,John C. Liu,(Democratic),302,AD 26,2024-11-07_14:17:35.623412
ED   29,99.00%,Juan M. Pagan,(Conservative),122,AD 26,2024-11-07_14:17:35.623412
ED   29,99.00%,John C. Liu,(Working Families),28,AD 26,2024-11-07_14:17:35.623412
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:17:35.623412
ED   30,99.00%,John C. Liu,(Democratic),6,AD 26,2024-11-07_14:17:35.623412
ED   30,99.00%,Juan M. Pagan,(Conservative),2,AD 26,2024-11-07_14:17:35.623412
ED   30,99.00%,John C. Liu,(Working Families),1,AD 26,2024-11-07_14:17:35.623412
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:17:35.623412
ED   31,99.00%,John C. Liu,(Democratic),505,AD 26,2024-11-07_14:17:35.623412
ED   31,99.00%,Juan M. Pagan,(Conservative),171,AD 26,2024-11-07_14:17:35.623412
ED   31,99.00%,John C. Liu,(Working Families),38,AD 26,2024-11-07_14:17:35.623412
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:17:35.623412
ED   32,99.00%,John C. Liu,(Democratic),460,AD 26,2024-11-07_14:17:35.623412
ED   32,99.00%,Juan M. Pagan,(Conservative),180,AD 26,2024-11-07_14:17:35.623412
ED   32,99.00%,John C. Liu,(Working Families),65,AD 26,2024-11-07_14:17:35.623412
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:17:35.623412
ED   33,99.00%,John C. Liu,(Democratic),465,AD 26,2024-11-07_14:17:35.623412
ED   33,99.00%,Juan M. Pagan,(Conservative),230,AD 26,2024-11-07_14:17:35.623412
ED   33,99.00%,John C. Liu,(Working Families),55,AD 26,2024-11-07_14:17:35.623412
ED   33,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:17:35.623412
ED   34,99.00%,John C. Liu,(Democratic),534,AD 26,2024-11-07_14:17:35.623412
ED   34,99.00%,Juan M. Pagan,(Conservative),284,AD 26,2024-11-07_14:17:35.623412
ED   34,99.00%,John C. Liu,(Working Families),57,AD 26,2024-11-07_14:17:35.623412
ED   34,99.00%,WRITE-IN,&nbsp,5,AD 26,2024-11-07_14:17:35.623412
ED   35,99.00%,John C. Liu,(Democratic),330,AD 26,2024-11-07_14:17:35.623412
ED   35,99.00%,Juan M. Pagan,(Conservative),152,AD 26,2024-11-07_14:17:35.623412
ED   35,99.00%,John C. Liu,(Working Families),32,AD 26,2024-11-07_14:17:35.623412
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:17:35.623412
ED   36,99.00%,John C. Liu,(Democratic),467,AD 26,2024-11-07_14:17:35.623412
ED   36,99.00%,Juan M. Pagan,(Conservative),248,AD 26,2024-11-07_14:17:35.623412
ED   36,99.00%,John C. Liu,(Working Families),51,AD 26,2024-11-07_14:17:35.623412
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:17:35.623412
ED   37,99.00%,John C. Liu,(Democratic),379,AD 26,2024-11-07_14:17:35.623412
ED   37,99.00%,Juan M. Pagan,(Conservative),176,AD 26,2024-11-07_14:17:35.623412
ED   37,99.00%,John C. Liu,(Working Families),30,AD 26,2024-11-07_14:17:35.623412
ED   37,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:17:35.623412
ED   51,99.00%,John C. Liu,(Democratic),225,AD 26,2024-11-07_14:17:35.623412
ED   51,99.00%,Juan M. Pagan,(Conservative),118,AD 26,2024-11-07_14:17:35.623412
ED   51,99.00%,John C. Liu,(Working Families),22,AD 26,2024-11-07_14:17:35.623412
ED   51,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:17:35.623412
ED   52,99.00%,John C. Liu,(Democratic),355,AD 26,2024-11-07_14:17:35.623412
ED   52,99.00%,Juan M. Pagan,(Conservative),201,AD 26,2024-11-07_14:17:35.623412
ED   52,99.00%,John C. Liu,(Working Families),51,AD 26,2024-11-07_14:17:35.623412
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:17:35.623412
ED   53,99.00%,John C. Liu,(Democratic),423,AD 26,2024-11-07_14:17:35.623412
ED   53,99.00%,Juan M. Pagan,(Conservative),162,AD 26,2024-11-07_14:17:35.623412
ED   53,99.00%,John C. Liu,(Working Families),60,AD 26,2024-11-07_14:17:35.623412
ED   53,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:17:35.623412
ED   54,99.00%,John C. Liu,(Democratic),530,AD 26,2024-11-07_14:17:35.623412
ED   54,99.00%,Juan M. Pagan,(Conservative),220,AD 26,2024-11-07_14:17:35.623412
ED   54,99.00%,John C. Liu,(Working Families),67,AD 26,2024-11-07_14:17:35.623412
ED   54,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:17:35.623412
ED   55,99.00%,John C. Liu,(Democratic),508,AD 26,2024-11-07_14:17:35.623412
ED   55,99.00%,Juan M. Pagan,(Conservative),265,AD 26,2024-11-07_14:17:35.623412
ED   55,99.00%,John C. Liu,(Working Families),57,AD 26,2024-11-07_14:17:35.623412
ED   55,99.00%,WRITE-IN,&nbsp,6,AD 26,2024-11-07_14:17:35.623412
ED   56,99.00%,John C. Liu,(Democratic),485,AD 26,2024-11-07_14:17:35.623412
ED   56,99.00%,Juan M. Pagan,(Conservative),190,AD 26,2024-11-07_14:17:35.623412
ED   56,99.00%,John C. Liu,(Working Families),54,AD 26,2024-11-07_14:17:35.623412
ED   56,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:17:35.623412
ED   57,99.00%,John C. Liu,(Democratic),501,AD 26,2024-11-07_14:17:35.623412
ED   57,99.00%,Juan M. Pagan,(Conservative),193,AD 26,2024-11-07_14:17:35.623412
ED   57,99.00%,John C. Liu,(Working Families),53,AD 26,2024-11-07_14:17:35.623412
ED   57,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:17:35.623412
ED   58,99.00%,John C. Liu,(Democratic),177,AD 26,2024-11-07_14:17:35.623412
ED   58,99.00%,Juan M. Pagan,(Conservative),48,AD 26,2024-11-07_14:17:35.623412
ED   58,99.00%,John C. Liu,(Working Families),20,AD 26,2024-11-07_14:17:35.623412
ED   58,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:17:35.623412
ED   59,99.00%,John C. Liu,(Democratic),527,AD 26,2024-11-07_14:17:35.623412
ED   59,99.00%,Juan M. Pagan,(Conservative),200,AD 26,2024-11-07_14:17:35.623412
ED   59,99.00%,John C. Liu,(Working Families),55,AD 26,2024-11-07_14:17:35.623412
ED   59,99.00%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:17:35.623412
ED   60,99.00%,John C. Liu,(Democratic),345,AD 26,2024-11-07_14:17:35.623412
ED   60,99.00%,Juan M. Pagan,(Conservative),161,AD 26,2024-11-07_14:17:35.623412
ED   60,99.00%,John C. Liu,(Working Families),41,AD 26,2024-11-07_14:17:35.623412
ED   60,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:17:35.623412
ED   61,99.00%,John C. Liu,(Democratic),492,AD 26,2024-11-07_14:17:35.623412
ED   61,99.00%,Juan M. Pagan,(Conservative),194,AD 26,2024-11-07_14:17:35.623412
ED   61,99.00%,John C. Liu,(Working Families),63,AD 26,2024-11-07_14:17:35.623412
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:17:35.623412
ED   62,99.00%,John C. Liu,(Democratic),411,AD 26,2024-11-07_14:17:35.623412
ED   62,99.00%,Juan M. Pagan,(Conservative),171,AD 26,2024-11-07_14:17:35.623412
ED   62,99.00%,John C. Liu,(Working Families),44,AD 26,2024-11-07_14:17:35.623412
ED   62,99.00%,WRITE-IN,&nbsp,6,AD 26,2024-11-07_14:17:35.623412
Total,,John C. Liu,(Democratic),8979,AD 26,2024-11-07_14:17:35.623412
Total,,Juan M. Pagan,(Conservative),3876,AD 26,2024-11-07_14:17:35.623412
Total,,John C. Liu,(Working Families),1013,AD 26,2024-11-07_14:17:35.623412
Total,,WRITE-IN,&nbsp,58,AD 26,2024-11-07_14:17:35.623412
ED   10,99.00%,John C. Liu,(Democratic),237,AD 27,2024-11-07_14:17:35.623412
ED   10,99.00%,Juan M. Pagan,(Conservative),36,AD 27,2024-11-07_14:17:35.623412
ED   10,99.00%,John C. Liu,(Working Families),25,AD 27,2024-11-07_14:17:35.623412
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:17:35.623412
ED   11,99.00%,John C. Liu,(Democratic),194,AD 27,2024-11-07_14:17:35.623412
ED   11,99.00%,Juan M. Pagan,(Conservative),28,AD 27,2024-11-07_14:17:35.623412
ED   11,99.00%,John C. Liu,(Working Families),15,AD 27,2024-11-07_14:17:35.623412
ED   11,99.00%,WRITE-IN,&nbsp,3,AD 27,2024-11-07_14:17:35.623412
ED   12,99.00%,John C. Liu,(Democratic),464,AD 27,2024-11-07_14:17:35.623412
ED   12,99.00%,Juan M. Pagan,(Conservative),78,AD 27,2024-11-07_14:17:35.623412
ED   12,99.00%,John C. Liu,(Working Families),44,AD 27,2024-11-07_14:17:35.623412
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:17:35.623412
ED   13,99.00%,John C. Liu,(Democratic),387,AD 27,2024-11-07_14:17:35.623412
ED   13,99.00%,Juan M. Pagan,(Conservative),86,AD 27,2024-11-07_14:17:35.623412
ED   13,99.00%,John C. Liu,(Working Families),37,AD 27,2024-11-07_14:17:35.623412
ED   13,99.00%,WRITE-IN,&nbsp,4,AD 27,2024-11-07_14:17:35.623412
ED   14,99.00%,John C. Liu,(Democratic),615,AD 27,2024-11-07_14:17:35.623412
ED   14,99.00%,Juan M. Pagan,(Conservative),114,AD 27,2024-11-07_14:17:35.623412
ED   14,99.00%,John C. Liu,(Working Families),55,AD 27,2024-11-07_14:17:35.623412
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:17:35.623412
ED   15,99.00%,John C. Liu,(Democratic),655,AD 27,2024-11-07_14:17:35.623412
ED   15,99.00%,Juan M. Pagan,(Conservative),112,AD 27,2024-11-07_14:17:35.623412
