ED_num,reported,candidate,party,votes,AD_num,scrape_time
Total,,WRITE-IN,&nbsp,10,AD 24,2024-11-07_14:16:50.478704
ED    1,99.00%,Thomas R. Suozzi,(Democratic),192,AD 26,2024-11-07_14:16:50.478704
ED    1,99.00%,Michael J. LiPetri Jr.,(Republican),124,AD 26,2024-11-07_14:16:50.478704
ED    1,99.00%,Michael J. LiPetri Jr.,(Conservative),5,AD 26,2024-11-07_14:16:50.478704
ED    1,99.00%,Thomas R. Suozzi,(Common Sense),7,AD 26,2024-11-07_14:16:50.478704
ED    1,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:16:50.478704
ED    2,99.00%,Thomas R. Suozzi,(Democratic),127,AD 26,2024-11-07_14:16:50.478704
ED    2,99.00%,Michael J. LiPetri Jr.,(Republican),29,AD 26,2024-11-07_14:16:50.478704
ED    2,99.00%,Michael J. LiPetri Jr.,(Conservative),5,AD 26,2024-11-07_14:16:50.478704
ED    2,99.00%,Thomas R. Suozzi,(Common Sense),1,AD 26,2024-11-07_14:16:50.478704
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED    3,99.00%,Thomas R. Suozzi,(Democratic),110,AD 26,2024-11-07_14:16:50.478704
ED    3,99.00%,Michael J. LiPetri Jr.,(Republican),81,AD 26,2024-11-07_14:16:50.478704
ED    3,99.00%,Michael J. LiPetri Jr.,(Conservative),4,AD 26,2024-11-07_14:16:50.478704
ED    3,99.00%,Thomas R. Suozzi,(Common Sense),3,AD 26,2024-11-07_14:16:50.478704
ED    3,99.00%,WRITE-IN,&nbsp,6,AD 26,2024-11-07_14:16:50.478704
ED    4,85.71%,Thomas R. Suozzi,(Democratic),177,AD 26,2024-11-07_14:16:50.478704
ED    4,85.71%,Michael J. LiPetri Jr.,(Republican),82,AD 26,2024-11-07_14:16:50.478704
ED    4,85.71%,Michael J. LiPetri Jr.,(Conservative),8,AD 26,2024-11-07_14:16:50.478704
ED    4,85.71%,Thomas R. Suozzi,(Common Sense),2,AD 26,2024-11-07_14:16:50.478704
ED    4,85.71%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED    5,99.00%,Thomas R. Suozzi,(Democratic),24,AD 26,2024-11-07_14:16:50.478704
ED    5,99.00%,Michael J. LiPetri Jr.,(Republican),5,AD 26,2024-11-07_14:16:50.478704
ED    5,99.00%,Michael J. LiPetri Jr.,(Conservative),0,AD 26,2024-11-07_14:16:50.478704
ED    5,99.00%,Thomas R. Suozzi,(Common Sense),0,AD 26,2024-11-07_14:16:50.478704
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED    7,88.89%,Thomas R. Suozzi,(Democratic),535,AD 26,2024-11-07_14:16:50.478704
ED    7,88.89%,Michael J. LiPetri Jr.,(Republican),307,AD 26,2024-11-07_14:16:50.478704
ED    7,88.89%,Michael J. LiPetri Jr.,(Conservative),19,AD 26,2024-11-07_14:16:50.478704
ED    7,88.89%,Thomas R. Suozzi,(Common Sense),16,AD 26,2024-11-07_14:16:50.478704
ED    7,88.89%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:16:50.478704
ED    8,88.89%,Thomas R. Suozzi,(Democratic),600,AD 26,2024-11-07_14:16:50.478704
ED    8,88.89%,Michael J. LiPetri Jr.,(Republican),351,AD 26,2024-11-07_14:16:50.478704
ED    8,88.89%,Michael J. LiPetri Jr.,(Conservative),34,AD 26,2024-11-07_14:16:50.478704
ED    8,88.89%,Thomas R. Suozzi,(Common Sense),16,AD 26,2024-11-07_14:16:50.478704
ED    8,88.89%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED    9,99.00%,Thomas R. Suozzi,(Democratic),217,AD 26,2024-11-07_14:16:50.478704
ED    9,99.00%,Michael J. LiPetri Jr.,(Republican),142,AD 26,2024-11-07_14:16:50.478704
ED    9,99.00%,Michael J. LiPetri Jr.,(Conservative),12,AD 26,2024-11-07_14:16:50.478704
ED    9,99.00%,Thomas R. Suozzi,(Common Sense),7,AD 26,2024-11-07_14:16:50.478704
ED    9,99.00%,WRITE-IN,&nbsp,6,AD 26,2024-11-07_14:16:50.478704
ED   10,99.00%,Thomas R. Suozzi,(Democratic),761,AD 26,2024-11-07_14:16:50.478704
ED   10,99.00%,Michael J. LiPetri Jr.,(Republican),173,AD 26,2024-11-07_14:16:50.478704
ED   10,99.00%,Michael J. LiPetri Jr.,(Conservative),8,AD 26,2024-11-07_14:16:50.478704
ED   10,99.00%,Thomas R. Suozzi,(Common Sense),3,AD 26,2024-11-07_14:16:50.478704
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   11,99.00%,Thomas R. Suozzi,(Democratic),396,AD 26,2024-11-07_14:16:50.478704
ED   11,99.00%,Michael J. LiPetri Jr.,(Republican),103,AD 26,2024-11-07_14:16:50.478704
ED   11,99.00%,Michael J. LiPetri Jr.,(Conservative),7,AD 26,2024-11-07_14:16:50.478704
ED   11,99.00%,Thomas R. Suozzi,(Common Sense),7,AD 26,2024-11-07_14:16:50.478704
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   12,88.89%,Thomas R. Suozzi,(Democratic),625,AD 26,2024-11-07_14:16:50.478704
ED   12,88.89%,Michael J. LiPetri Jr.,(Republican),382,AD 26,2024-11-07_14:16:50.478704
ED   12,88.89%,Michael J. LiPetri Jr.,(Conservative),36,AD 26,2024-11-07_14:16:50.478704
ED   12,88.89%,Thomas R. Suozzi,(Common Sense),19,AD 26,2024-11-07_14:16:50.478704
ED   12,88.89%,WRITE-IN,&nbsp,7,AD 26,2024-11-07_14:16:50.478704
ED   13,99.00%,Thomas R. Suozzi,(Democratic),508,AD 26,2024-11-07_14:16:50.478704
ED   13,99.00%,Michael J. LiPetri Jr.,(Republican),433,AD 26,2024-11-07_14:16:50.478704
ED   13,99.00%,Michael J. LiPetri Jr.,(Conservative),43,AD 26,2024-11-07_14:16:50.478704
ED   13,99.00%,Thomas R. Suozzi,(Common Sense),22,AD 26,2024-11-07_14:16:50.478704
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   14,99.00%,Thomas R. Suozzi,(Democratic),513,AD 26,2024-11-07_14:16:50.478704
ED   14,99.00%,Michael J. LiPetri Jr.,(Republican),398,AD 26,2024-11-07_14:16:50.478704
ED   14,99.00%,Michael J. LiPetri Jr.,(Conservative),36,AD 26,2024-11-07_14:16:50.478704
ED   14,99.00%,Thomas R. Suozzi,(Common Sense),11,AD 26,2024-11-07_14:16:50.478704
ED   14,99.00%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:16:50.478704
ED   15,99.00%,Thomas R. Suozzi,(Democratic),608,AD 26,2024-11-07_14:16:50.478704
ED   15,99.00%,Michael J. LiPetri Jr.,(Republican),363,AD 26,2024-11-07_14:16:50.478704
ED   15,99.00%,Michael J. LiPetri Jr.,(Conservative),43,AD 26,2024-11-07_14:16:50.478704
ED   15,99.00%,Thomas R. Suozzi,(Common Sense),17,AD 26,2024-11-07_14:16:50.478704
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   16,99.00%,Thomas R. Suozzi,(Democratic),532,AD 26,2024-11-07_14:16:50.478704
ED   16,99.00%,Michael J. LiPetri Jr.,(Republican),404,AD 26,2024-11-07_14:16:50.478704
ED   16,99.00%,Michael J. LiPetri Jr.,(Conservative),34,AD 26,2024-11-07_14:16:50.478704
ED   16,99.00%,Thomas R. Suozzi,(Common Sense),13,AD 26,2024-11-07_14:16:50.478704
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:16:50.478704
ED   17,99.00%,Thomas R. Suozzi,(Democratic),632,AD 26,2024-11-07_14:16:50.478704
ED   17,99.00%,Michael J. LiPetri Jr.,(Republican),369,AD 26,2024-11-07_14:16:50.478704
ED   17,99.00%,Michael J. LiPetri Jr.,(Conservative),48,AD 26,2024-11-07_14:16:50.478704
ED   17,99.00%,Thomas R. Suozzi,(Common Sense),5,AD 26,2024-11-07_14:16:50.478704
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   18,99.00%,Thomas R. Suozzi,(Democratic),377,AD 26,2024-11-07_14:16:50.478704
ED   18,99.00%,Michael J. LiPetri Jr.,(Republican),236,AD 26,2024-11-07_14:16:50.478704
ED   18,99.00%,Michael J. LiPetri Jr.,(Conservative),20,AD 26,2024-11-07_14:16:50.478704
ED   18,99.00%,Thomas R. Suozzi,(Common Sense),10,AD 26,2024-11-07_14:16:50.478704
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   19,99.00%,Thomas R. Suozzi,(Democratic),214,AD 26,2024-11-07_14:16:50.478704
ED   19,99.00%,Michael J. LiPetri Jr.,(Republican),178,AD 26,2024-11-07_14:16:50.478704
ED   19,99.00%,Michael J. LiPetri Jr.,(Conservative),23,AD 26,2024-11-07_14:16:50.478704
ED   19,99.00%,Thomas R. Suozzi,(Common Sense),6,AD 26,2024-11-07_14:16:50.478704
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   20,99.00%,Thomas R. Suozzi,(Democratic),615,AD 26,2024-11-07_14:16:50.478704
ED   20,99.00%,Michael J. LiPetri Jr.,(Republican),385,AD 26,2024-11-07_14:16:50.478704
ED   20,99.00%,Michael J. LiPetri Jr.,(Conservative),38,AD 26,2024-11-07_14:16:50.478704
ED   20,99.00%,Thomas R. Suozzi,(Common Sense),5,AD 26,2024-11-07_14:16:50.478704
ED   20,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:16:50.478704
ED   21,99.00%,Thomas R. Suozzi,(Democratic),498,AD 26,2024-11-07_14:16:50.478704
ED   21,99.00%,Michael J. LiPetri Jr.,(Republican),457,AD 26,2024-11-07_14:16:50.478704
ED   21,99.00%,Michael J. LiPetri Jr.,(Conservative),37,AD 26,2024-11-07_14:16:50.478704
ED   21,99.00%,Thomas R. Suozzi,(Common Sense),12,AD 26,2024-11-07_14:16:50.478704
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   22,99.00%,Thomas R. Suozzi,(Democratic),491,AD 26,2024-11-07_14:16:50.478704
ED   22,99.00%,Michael J. LiPetri Jr.,(Republican),498,AD 26,2024-11-07_14:16:50.478704
ED   22,99.00%,Michael J. LiPetri Jr.,(Conservative),50,AD 26,2024-11-07_14:16:50.478704
ED   22,99.00%,Thomas R. Suozzi,(Common Sense),15,AD 26,2024-11-07_14:16:50.478704
ED   22,99.00%,WRITE-IN,&nbsp,5,AD 26,2024-11-07_14:16:50.478704
ED   23,99.00%,Thomas R. Suozzi,(Democratic),537,AD 26,2024-11-07_14:16:50.478704
ED   23,99.00%,Michael J. LiPetri Jr.,(Republican),356,AD 26,2024-11-07_14:16:50.478704
ED   23,99.00%,Michael J. LiPetri Jr.,(Conservative),45,AD 26,2024-11-07_14:16:50.478704
ED   23,99.00%,Thomas R. Suozzi,(Common Sense),8,AD 26,2024-11-07_14:16:50.478704
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   24,99.00%,Thomas R. Suozzi,(Democratic),572,AD 26,2024-11-07_14:16:50.478704
ED   24,99.00%,Michael J. LiPetri Jr.,(Republican),396,AD 26,2024-11-07_14:16:50.478704
ED   24,99.00%,Michael J. LiPetri Jr.,(Conservative),32,AD 26,2024-11-07_14:16:50.478704
ED   24,99.00%,Thomas R. Suozzi,(Common Sense),14,AD 26,2024-11-07_14:16:50.478704
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   25,99.00%,Thomas R. Suozzi,(Democratic),372,AD 26,2024-11-07_14:16:50.478704
ED   25,99.00%,Michael J. LiPetri Jr.,(Republican),251,AD 26,2024-11-07_14:16:50.478704
ED   25,99.00%,Michael J. LiPetri Jr.,(Conservative),20,AD 26,2024-11-07_14:16:50.478704
ED   25,99.00%,Thomas R. Suozzi,(Common Sense),6,AD 26,2024-11-07_14:16:50.478704
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   26,99.00%,Thomas R. Suozzi,(Democratic),388,AD 26,2024-11-07_14:16:50.478704
ED   26,99.00%,Michael J. LiPetri Jr.,(Republican),288,AD 26,2024-11-07_14:16:50.478704
ED   26,99.00%,Michael J. LiPetri Jr.,(Conservative),36,AD 26,2024-11-07_14:16:50.478704
ED   26,99.00%,Thomas R. Suozzi,(Common Sense),7,AD 26,2024-11-07_14:16:50.478704
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   33,99.00%,Thomas R. Suozzi,(Democratic),439,AD 26,2024-11-07_14:16:50.478704
ED   33,99.00%,Michael J. LiPetri Jr.,(Republican),404,AD 26,2024-11-07_14:16:50.478704
ED   33,99.00%,Michael J. LiPetri Jr.,(Conservative),50,AD 26,2024-11-07_14:16:50.478704
ED   33,99.00%,Thomas R. Suozzi,(Common Sense),16,AD 26,2024-11-07_14:16:50.478704
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   34,99.00%,Thomas R. Suozzi,(Democratic),495,AD 26,2024-11-07_14:16:50.478704
ED   34,99.00%,Michael J. LiPetri Jr.,(Republican),502,AD 26,2024-11-07_14:16:50.478704
ED   34,99.00%,Michael J. LiPetri Jr.,(Conservative),45,AD 26,2024-11-07_14:16:50.478704
ED   34,99.00%,Thomas R. Suozzi,(Common Sense),8,AD 26,2024-11-07_14:16:50.478704
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:16:50.478704
ED   36,99.00%,Thomas R. Suozzi,(Democratic),464,AD 26,2024-11-07_14:16:50.478704
ED   36,99.00%,Michael J. LiPetri Jr.,(Republican),362,AD 26,2024-11-07_14:16:50.478704
ED   36,99.00%,Michael J. LiPetri Jr.,(Conservative),58,AD 26,2024-11-07_14:16:50.478704
ED   36,99.00%,Thomas R. Suozzi,(Common Sense),10,AD 26,2024-11-07_14:16:50.478704
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   37,99.00%,Thomas R. Suozzi,(Democratic),344,AD 26,2024-11-07_14:16:50.478704
ED   37,99.00%,Michael J. LiPetri Jr.,(Republican),331,AD 26,2024-11-07_14:16:50.478704
ED   37,99.00%,Michael J. LiPetri Jr.,(Conservative),28,AD 26,2024-11-07_14:16:50.478704
ED   37,99.00%,Thomas R. Suozzi,(Common Sense),7,AD 26,2024-11-07_14:16:50.478704
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   38,99.00%,Thomas R. Suozzi,(Democratic),700,AD 26,2024-11-07_14:16:50.478704
ED   38,99.00%,Michael J. LiPetri Jr.,(Republican),369,AD 26,2024-11-07_14:16:50.478704
ED   38,99.00%,Michael J. LiPetri Jr.,(Conservative),36,AD 26,2024-11-07_14:16:50.478704
ED   38,99.00%,Thomas R. Suozzi,(Common Sense),11,AD 26,2024-11-07_14:16:50.478704
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   39,99.00%,Thomas R. Suozzi,(Democratic),326,AD 26,2024-11-07_14:16:50.478704
ED   39,99.00%,Michael J. LiPetri Jr.,(Republican),215,AD 26,2024-11-07_14:16:50.478704
ED   39,99.00%,Michael J. LiPetri Jr.,(Conservative),17,AD 26,2024-11-07_14:16:50.478704
ED   39,99.00%,Thomas R. Suozzi,(Common Sense),7,AD 26,2024-11-07_14:16:50.478704
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   40,99.00%,Thomas R. Suozzi,(Democratic),333,AD 26,2024-11-07_14:16:50.478704
ED   40,99.00%,Michael J. LiPetri Jr.,(Republican),192,AD 26,2024-11-07_14:16:50.478704
ED   40,99.00%,Michael J. LiPetri Jr.,(Conservative),21,AD 26,2024-11-07_14:16:50.478704
ED   40,99.00%,Thomas R. Suozzi,(Common Sense),3,AD 26,2024-11-07_14:16:50.478704
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   41,99.00%,Thomas R. Suozzi,(Democratic),672,AD 26,2024-11-07_14:16:50.478704
ED   41,99.00%,Michael J. LiPetri Jr.,(Republican),311,AD 26,2024-11-07_14:16:50.478704
ED   41,99.00%,Michael J. LiPetri Jr.,(Conservative),23,AD 26,2024-11-07_14:16:50.478704
ED   41,99.00%,Thomas R. Suozzi,(Common Sense),10,AD 26,2024-11-07_14:16:50.478704
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   42,99.00%,Thomas R. Suozzi,(Democratic),440,AD 26,2024-11-07_14:16:50.478704
ED   42,99.00%,Michael J. LiPetri Jr.,(Republican),300,AD 26,2024-11-07_14:16:50.478704
ED   42,99.00%,Michael J. LiPetri Jr.,(Conservative),34,AD 26,2024-11-07_14:16:50.478704
ED   42,99.00%,Thomas R. Suozzi,(Common Sense),3,AD 26,2024-11-07_14:16:50.478704
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   43,99.00%,Thomas R. Suozzi,(Democratic),597,AD 26,2024-11-07_14:16:50.478704
ED   43,99.00%,Michael J. LiPetri Jr.,(Republican),299,AD 26,2024-11-07_14:16:50.478704
ED   43,99.00%,Michael J. LiPetri Jr.,(Conservative),17,AD 26,2024-11-07_14:16:50.478704
ED   43,99.00%,Thomas R. Suozzi,(Common Sense),10,AD 26,2024-11-07_14:16:50.478704
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   44,99.00%,Thomas R. Suozzi,(Democratic),476,AD 26,2024-11-07_14:16:50.478704
ED   44,99.00%,Michael J. LiPetri Jr.,(Republican),320,AD 26,2024-11-07_14:16:50.478704
ED   44,99.00%,Michael J. LiPetri Jr.,(Conservative),27,AD 26,2024-11-07_14:16:50.478704
ED   44,99.00%,Thomas R. Suozzi,(Common Sense),6,AD 26,2024-11-07_14:16:50.478704
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   45,99.00%,Thomas R. Suozzi,(Democratic),588,AD 26,2024-11-07_14:16:50.478704
ED   45,99.00%,Michael J. LiPetri Jr.,(Republican),440,AD 26,2024-11-07_14:16:50.478704
ED   45,99.00%,Michael J. LiPetri Jr.,(Conservative),35,AD 26,2024-11-07_14:16:50.478704
ED   45,99.00%,Thomas R. Suozzi,(Common Sense),10,AD 26,2024-11-07_14:16:50.478704
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   46,99.00%,Thomas R. Suozzi,(Democratic),371,AD 26,2024-11-07_14:16:50.478704
ED   46,99.00%,Michael J. LiPetri Jr.,(Republican),296,AD 26,2024-11-07_14:16:50.478704
ED   46,99.00%,Michael J. LiPetri Jr.,(Conservative),27,AD 26,2024-11-07_14:16:50.478704
ED   46,99.00%,Thomas R. Suozzi,(Common Sense),5,AD 26,2024-11-07_14:16:50.478704
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   47,99.00%,Thomas R. Suozzi,(Democratic),20,AD 26,2024-11-07_14:16:50.478704
ED   47,99.00%,Michael J. LiPetri Jr.,(Republican),25,AD 26,2024-11-07_14:16:50.478704
ED   47,99.00%,Michael J. LiPetri Jr.,(Conservative),0,AD 26,2024-11-07_14:16:50.478704
ED   47,99.00%,Thomas R. Suozzi,(Common Sense),0,AD 26,2024-11-07_14:16:50.478704
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   48,99.00%,Thomas R. Suozzi,(Democratic),398,AD 26,2024-11-07_14:16:50.478704
ED   48,99.00%,Michael J. LiPetri Jr.,(Republican),357,AD 26,2024-11-07_14:16:50.478704
ED   48,99.00%,Michael J. LiPetri Jr.,(Conservative),36,AD 26,2024-11-07_14:16:50.478704
ED   48,99.00%,Thomas R. Suozzi,(Common Sense),12,AD 26,2024-11-07_14:16:50.478704
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   49,99.00%,Thomas R. Suozzi,(Democratic),321,AD 26,2024-11-07_14:16:50.478704
ED   49,99.00%,Michael J. LiPetri Jr.,(Republican),326,AD 26,2024-11-07_14:16:50.478704
ED   49,99.00%,Michael J. LiPetri Jr.,(Conservative),27,AD 26,2024-11-07_14:16:50.478704
ED   49,99.00%,Thomas R. Suozzi,(Common Sense),7,AD 26,2024-11-07_14:16:50.478704
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   50,90.91%,Thomas R. Suozzi,(Democratic),383,AD 26,2024-11-07_14:16:50.478704
ED   50,90.91%,Michael J. LiPetri Jr.,(Republican),604,AD 26,2024-11-07_14:16:50.478704
ED   50,90.91%,Michael J. LiPetri Jr.,(Conservative),42,AD 26,2024-11-07_14:16:50.478704
ED   50,90.91%,Thomas R. Suozzi,(Common Sense),10,AD 26,2024-11-07_14:16:50.478704
ED   50,90.91%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   51,99.00%,Thomas R. Suozzi,(Democratic),205,AD 26,2024-11-07_14:16:50.478704
ED   51,99.00%,Michael J. LiPetri Jr.,(Republican),195,AD 26,2024-11-07_14:16:50.478704
ED   51,99.00%,Michael J. LiPetri Jr.,(Conservative),24,AD 26,2024-11-07_14:16:50.478704
ED   51,99.00%,Thomas R. Suozzi,(Common Sense),6,AD 26,2024-11-07_14:16:50.478704
ED   51,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:16:50.478704
ED   52,99.00%,Thomas R. Suozzi,(Democratic),332,AD 26,2024-11-07_14:16:50.478704
ED   52,99.00%,Michael J. LiPetri Jr.,(Republican),331,AD 26,2024-11-07_14:16:50.478704
ED   52,99.00%,Michael J. LiPetri Jr.,(Conservative),34,AD 26,2024-11-07_14:16:50.478704
ED   52,99.00%,Thomas R. Suozzi,(Common Sense),16,AD 26,2024-11-07_14:16:50.478704
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   53,99.00%,Thomas R. Suozzi,(Democratic),384,AD 26,2024-11-07_14:16:50.478704
ED   53,99.00%,Michael J. LiPetri Jr.,(Republican),379,AD 26,2024-11-07_14:16:50.478704
ED   53,99.00%,Michael J. LiPetri Jr.,(Conservative),26,AD 26,2024-11-07_14:16:50.478704
ED   53,99.00%,Thomas R. Suozzi,(Common Sense),8,AD 26,2024-11-07_14:16:50.478704
ED   53,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:50.478704
ED   54,99.00%,Thomas R. Suozzi,(Democratic),496,AD 26,2024-11-07_14:16:50.478704
ED   54,99.00%,Michael J. LiPetri Jr.,(Republican),401,AD 26,2024-11-07_14:16:50.478704
ED   54,99.00%,Michael J. LiPetri Jr.,(Conservative),38,AD 26,2024-11-07_14:16:50.478704
ED   54,99.00%,Thomas R. Suozzi,(Common Sense),13,AD 26,2024-11-07_14:16:50.478704
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   55,99.00%,Thomas R. Suozzi,(Democratic),481,AD 26,2024-11-07_14:16:50.478704
ED   55,99.00%,Michael J. LiPetri Jr.,(Republican),452,AD 26,2024-11-07_14:16:50.478704
ED   55,99.00%,Michael J. LiPetri Jr.,(Conservative),34,AD 26,2024-11-07_14:16:50.478704
ED   55,99.00%,Thomas R. Suozzi,(Common Sense),12,AD 26,2024-11-07_14:16:50.478704
ED   55,99.00%,WRITE-IN,&nbsp,6,AD 26,2024-11-07_14:16:50.478704
ED   56,99.00%,Thomas R. Suozzi,(Democratic),443,AD 26,2024-11-07_14:16:50.478704
ED   56,99.00%,Michael J. LiPetri Jr.,(Republican),363,AD 26,2024-11-07_14:16:50.478704
ED   56,99.00%,Michael J. LiPetri Jr.,(Conservative),34,AD 26,2024-11-07_14:16:50.478704
ED   56,99.00%,Thomas R. Suozzi,(Common Sense),10,AD 26,2024-11-07_14:16:50.478704
ED   56,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   57,99.00%,Thomas R. Suozzi,(Democratic),474,AD 26,2024-11-07_14:16:50.478704
ED   57,99.00%,Michael J. LiPetri Jr.,(Republican),371,AD 26,2024-11-07_14:16:50.478704
ED   57,99.00%,Michael J. LiPetri Jr.,(Conservative),28,AD 26,2024-11-07_14:16:50.478704
ED   57,99.00%,Thomas R. Suozzi,(Common Sense),8,AD 26,2024-11-07_14:16:50.478704
ED   57,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:50.478704
ED   63,99.00%,Thomas R. Suozzi,(Democratic),0,AD 26,2024-11-07_14:16:50.478704
ED   63,99.00%,Michael J. LiPetri Jr.,(Republican),0,AD 26,2024-11-07_14:16:50.478704
ED   63,99.00%,Michael J. LiPetri Jr.,(Conservative),0,AD 26,2024-11-07_14:16:50.478704
ED   63,99.00%,Thomas R. Suozzi,(Common Sense),0,AD 26,2024-11-07_14:16:50.478704
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:50.478704
ED   64,99.00%,Thomas R. Suozzi,(Democratic),0,AD 26,2024-11-07_14:16:50.478704
