ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   17,99.00%,Jacqueline Lara,(Democratic),69,AD 66,2025-07-02_13:53:25.321675
ED   17,99.00%,Erik D. Bottcher,(Democratic),207,AD 66,2025-07-02_13:53:25.321675
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:53:25.321675
ED   18,99.00%,Jacqueline Lara,(Democratic),84,AD 66,2025-07-02_13:53:25.321675
ED   18,99.00%,Erik D. Bottcher,(Democratic),213,AD 66,2025-07-02_13:53:25.321675
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 66,2025-07-02_13:53:25.321675
ED   19,99.00%,Jacqueline Lara,(Democratic),82,AD 66,2025-07-02_13:53:25.321675
ED   19,99.00%,Erik D. Bottcher,(Democratic),308,AD 66,2025-07-02_13:53:25.321675
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:53:25.321675
ED   20,99.00%,Jacqueline Lara,(Democratic),88,AD 66,2025-07-02_13:53:25.321675
ED   20,99.00%,Erik D. Bottcher,(Democratic),202,AD 66,2025-07-02_13:53:25.321675
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 66,2025-07-02_13:53:25.321675
ED   21,99.00%,Jacqueline Lara,(Democratic),79,AD 66,2025-07-02_13:53:25.321675
ED   21,99.00%,Erik D. Bottcher,(Democratic),274,AD 66,2025-07-02_13:53:25.321675
ED   21,99.00%,WRITE-IN,&nbsp,3,AD 66,2025-07-02_13:53:25.321675
ED   23,99.00%,Jacqueline Lara,(Democratic),79,AD 66,2025-07-02_13:53:25.321675
ED   23,99.00%,Erik D. Bottcher,(Democratic),372,AD 66,2025-07-02_13:53:25.321675
ED   23,99.00%,WRITE-IN,&nbsp,7,AD 66,2025-07-02_13:53:25.321675
ED   25,99.00%,Jacqueline Lara,(Democratic),99,AD 66,2025-07-02_13:53:25.321675
ED   25,99.00%,Erik D. Bottcher,(Democratic),314,AD 66,2025-07-02_13:53:25.321675
ED   25,99.00%,WRITE-IN,&nbsp,4,AD 66,2025-07-02_13:53:25.321675
ED   27,99.00%,Jacqueline Lara,(Democratic),49,AD 66,2025-07-02_13:53:25.321675
ED   27,99.00%,Erik D. Bottcher,(Democratic),160,AD 66,2025-07-02_13:53:25.321675
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:53:25.321675
ED   29,99.00%,Jacqueline Lara,(Democratic),77,AD 66,2025-07-02_13:53:25.321675
ED   29,99.00%,Erik D. Bottcher,(Democratic),194,AD 66,2025-07-02_13:53:25.321675
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:53:25.321675
ED   31,99.00%,Jacqueline Lara,(Democratic),94,AD 66,2025-07-02_13:53:25.321675
ED   31,99.00%,Erik D. Bottcher,(Democratic),227,AD 66,2025-07-02_13:53:25.321675
ED   31,99.00%,WRITE-IN,&nbsp,4,AD 66,2025-07-02_13:53:25.321675
ED   33,99.00%,Jacqueline Lara,(Democratic),61,AD 66,2025-07-02_13:53:25.321675
ED   33,99.00%,Erik D. Bottcher,(Democratic),258,AD 66,2025-07-02_13:53:25.321675
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:53:25.321675
ED   75,99.00%,Jacqueline Lara,(Democratic),0,AD 66,2025-07-02_13:53:25.321675
ED   75,99.00%,Erik D. Bottcher,(Democratic),0,AD 66,2025-07-02_13:53:25.321675
ED   75,99.00%,WRITE-IN,&nbsp,0,AD 66,2025-07-02_13:53:25.321675
ED   76,99.00%,Jacqueline Lara,(Democratic),0,AD 66,2025-07-02_13:53:25.321675
ED   76,99.00%,Erik D. Bottcher,(Democratic),0,AD 66,2025-07-02_13:53:25.321675
ED   76,99.00%,WRITE-IN,&nbsp,0,AD 66,2025-07-02_13:53:25.321675
Total,,Jacqueline Lara,(Democratic),1795,AD 66,2025-07-02_13:53:25.321675
Total,,Erik D. Bottcher,(Democratic),6172,AD 66,2025-07-02_13:53:25.321675
Total,,WRITE-IN,&nbsp,54,AD 66,2025-07-02_13:53:25.321675
ED   59,99.00%,Jacqueline Lara,(Democratic),108,AD 67,2025-07-02_13:53:25.321675
ED   59,99.00%,Erik D. Bottcher,(Democratic),285,AD 67,2025-07-02_13:53:25.321675
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 67,2025-07-02_13:53:25.321675
ED   60,99.00%,Jacqueline Lara,(Democratic),126,AD 67,2025-07-02_13:53:25.321675
ED   60,99.00%,Erik D. Bottcher,(Democratic),334,AD 67,2025-07-02_13:53:25.321675
ED   60,99.00%,WRITE-IN,&nbsp,5,AD 67,2025-07-02_13:53:25.321675
ED   61,99.00%,Jacqueline Lara,(Democratic),104,AD 67,2025-07-02_13:53:25.321675
ED   61,99.00%,Erik D. Bottcher,(Democratic),147,AD 67,2025-07-02_13:53:25.321675
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 67,2025-07-02_13:53:25.321675
ED   62,99.00%,Jacqueline Lara,(Democratic),129,AD 67,2025-07-02_13:53:25.321675
ED   62,99.00%,Erik D. Bottcher,(Democratic),309,AD 67,2025-07-02_13:53:25.321675
ED   62,99.00%,WRITE-IN,&nbsp,4,AD 67,2025-07-02_13:53:25.321675
ED   63,99.00%,Jacqueline Lara,(Democratic),100,AD 67,2025-07-02_13:53:25.321675
ED   63,99.00%,Erik D. Bottcher,(Democratic),313,AD 67,2025-07-02_13:53:25.321675
ED   63,99.00%,WRITE-IN,&nbsp,3,AD 67,2025-07-02_13:53:25.321675
ED   64,99.00%,Jacqueline Lara,(Democratic),75,AD 67,2025-07-02_13:53:25.321675
ED   64,99.00%,Erik D. Bottcher,(Democratic),213,AD 67,2025-07-02_13:53:25.321675
ED   64,99.00%,WRITE-IN,&nbsp,1,AD 67,2025-07-02_13:53:25.321675
ED   65,99.00%,Jacqueline Lara,(Democratic),119,AD 67,2025-07-02_13:53:25.321675
ED   65,99.00%,Erik D. Bottcher,(Democratic),235,AD 67,2025-07-02_13:53:25.321675
ED   65,99.00%,WRITE-IN,&nbsp,1,AD 67,2025-07-02_13:53:25.321675
ED   66,99.00%,Jacqueline Lara,(Democratic),45,AD 67,2025-07-02_13:53:25.321675
ED   66,99.00%,Erik D. Bottcher,(Democratic),76,AD 67,2025-07-02_13:53:25.321675
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 67,2025-07-02_13:53:25.321675
ED   67,99.00%,Jacqueline Lara,(Democratic),79,AD 67,2025-07-02_13:53:25.321675
ED   67,99.00%,Erik D. Bottcher,(Democratic),286,AD 67,2025-07-02_13:53:25.321675
ED   67,99.00%,WRITE-IN,&nbsp,3,AD 67,2025-07-02_13:53:25.321675
ED   68,99.00%,Jacqueline Lara,(Democratic),82,AD 67,2025-07-02_13:53:25.321675
ED   68,99.00%,Erik D. Bottcher,(Democratic),216,AD 67,2025-07-02_13:53:25.321675
ED   68,99.00%,WRITE-IN,&nbsp,1,AD 67,2025-07-02_13:53:25.321675
ED   71,99.00%,Jacqueline Lara,(Democratic),0,AD 67,2025-07-02_13:53:25.321675
ED   71,99.00%,Erik D. Bottcher,(Democratic),0,AD 67,2025-07-02_13:53:25.321675
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 67,2025-07-02_13:53:25.321675
Total,,Jacqueline Lara,(Democratic),967,AD 67,2025-07-02_13:53:25.321675
Total,,Erik D. Bottcher,(Democratic),2414,AD 67,2025-07-02_13:53:25.321675
Total,,WRITE-IN,&nbsp,19,AD 67,2025-07-02_13:53:25.321675
ED   63,99.00%,Jacqueline Lara,(Democratic),33,AD 74,2025-07-02_13:53:25.321675
ED   63,99.00%,Erik D. Bottcher,(Democratic),50,AD 74,2025-07-02_13:53:25.321675
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 74,2025-07-02_13:53:25.321675
Total,,Jacqueline Lara,(Democratic),33,AD 74,2025-07-02_13:53:25.321675
Total,,Erik D. Bottcher,(Democratic),50,AD 74,2025-07-02_13:53:25.321675
Total,,WRITE-IN,&nbsp,-,AD 74,2025-07-02_13:53:25.321675
ED    7,99.00%,Jacqueline Lara,(Democratic),62,AD 75,2025-07-02_13:53:25.321675
ED    7,99.00%,Erik D. Bottcher,(Democratic),209,AD 75,2025-07-02_13:53:25.321675
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED    9,99.00%,Jacqueline Lara,(Democratic),26,AD 75,2025-07-02_13:53:25.321675
ED    9,99.00%,Erik D. Bottcher,(Democratic),91,AD 75,2025-07-02_13:53:25.321675
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   16,40.00%,Jacqueline Lara,(Democratic),23,AD 75,2025-07-02_13:53:25.321675
ED   16,40.00%,Erik D. Bottcher,(Democratic),45,AD 75,2025-07-02_13:53:25.321675
ED   16,40.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   17,99.00%,Jacqueline Lara,(Democratic),53,AD 75,2025-07-02_13:53:25.321675
ED   17,99.00%,Erik D. Bottcher,(Democratic),216,AD 75,2025-07-02_13:53:25.321675
ED   17,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-07-02_13:53:25.321675
ED   20,99.00%,Jacqueline Lara,(Democratic),72,AD 75,2025-07-02_13:53:25.321675
ED   20,99.00%,Erik D. Bottcher,(Democratic),86,AD 75,2025-07-02_13:53:25.321675
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   21,99.00%,Jacqueline Lara,(Democratic),41,AD 75,2025-07-02_13:53:25.321675
ED   21,99.00%,Erik D. Bottcher,(Democratic),84,AD 75,2025-07-02_13:53:25.321675
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   22,99.00%,Jacqueline Lara,(Democratic),91,AD 75,2025-07-02_13:53:25.321675
ED   22,99.00%,Erik D. Bottcher,(Democratic),167,AD 75,2025-07-02_13:53:25.321675
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   23,99.00%,Jacqueline Lara,(Democratic),77,AD 75,2025-07-02_13:53:25.321675
ED   23,99.00%,Erik D. Bottcher,(Democratic),177,AD 75,2025-07-02_13:53:25.321675
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   24,99.00%,Jacqueline Lara,(Democratic),86,AD 75,2025-07-02_13:53:25.321675
ED   24,99.00%,Erik D. Bottcher,(Democratic),233,AD 75,2025-07-02_13:53:25.321675
ED   24,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-07-02_13:53:25.321675
ED   25,99.00%,Jacqueline Lara,(Democratic),42,AD 75,2025-07-02_13:53:25.321675
ED   25,99.00%,Erik D. Bottcher,(Democratic),165,AD 75,2025-07-02_13:53:25.321675
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   26,99.00%,Jacqueline Lara,(Democratic),89,AD 75,2025-07-02_13:53:25.321675
ED   26,99.00%,Erik D. Bottcher,(Democratic),303,AD 75,2025-07-02_13:53:25.321675
ED   26,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   27,99.00%,Jacqueline Lara,(Democratic),52,AD 75,2025-07-02_13:53:25.321675
ED   27,99.00%,Erik D. Bottcher,(Democratic),224,AD 75,2025-07-02_13:53:25.321675
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   28,99.00%,Jacqueline Lara,(Democratic),105,AD 75,2025-07-02_13:53:25.321675
ED   28,99.00%,Erik D. Bottcher,(Democratic),328,AD 75,2025-07-02_13:53:25.321675
ED   28,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-07-02_13:53:25.321675
ED   29,99.00%,Jacqueline Lara,(Democratic),94,AD 75,2025-07-02_13:53:25.321675
ED   29,99.00%,Erik D. Bottcher,(Democratic),227,AD 75,2025-07-02_13:53:25.321675
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   30,99.00%,Jacqueline Lara,(Democratic),62,AD 75,2025-07-02_13:53:25.321675
ED   30,99.00%,Erik D. Bottcher,(Democratic),141,AD 75,2025-07-02_13:53:25.321675
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   31,99.00%,Jacqueline Lara,(Democratic),114,AD 75,2025-07-02_13:53:25.321675
ED   31,99.00%,Erik D. Bottcher,(Democratic),269,AD 75,2025-07-02_13:53:25.321675
ED   31,99.00%,WRITE-IN,&nbsp,6,AD 75,2025-07-02_13:53:25.321675
ED   32,99.00%,Jacqueline Lara,(Democratic),85,AD 75,2025-07-02_13:53:25.321675
ED   32,99.00%,Erik D. Bottcher,(Democratic),268,AD 75,2025-07-02_13:53:25.321675
ED   32,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   33,99.00%,Jacqueline Lara,(Democratic),86,AD 75,2025-07-02_13:53:25.321675
ED   33,99.00%,Erik D. Bottcher,(Democratic),207,AD 75,2025-07-02_13:53:25.321675
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   34,99.00%,Jacqueline Lara,(Democratic),80,AD 75,2025-07-02_13:53:25.321675
ED   34,99.00%,Erik D. Bottcher,(Democratic),166,AD 75,2025-07-02_13:53:25.321675
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   35,99.00%,Jacqueline Lara,(Democratic),64,AD 75,2025-07-02_13:53:25.321675
ED   35,99.00%,Erik D. Bottcher,(Democratic),111,AD 75,2025-07-02_13:53:25.321675
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   36,99.00%,Jacqueline Lara,(Democratic),31,AD 75,2025-07-02_13:53:25.321675
ED   36,99.00%,Erik D. Bottcher,(Democratic),51,AD 75,2025-07-02_13:53:25.321675
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   37,99.00%,Jacqueline Lara,(Democratic),100,AD 75,2025-07-02_13:53:25.321675
ED   37,99.00%,Erik D. Bottcher,(Democratic),279,AD 75,2025-07-02_13:53:25.321675
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   38,99.00%,Jacqueline Lara,(Democratic),113,AD 75,2025-07-02_13:53:25.321675
ED   38,99.00%,Erik D. Bottcher,(Democratic),355,AD 75,2025-07-02_13:53:25.321675
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   39,99.00%,Jacqueline Lara,(Democratic),77,AD 75,2025-07-02_13:53:25.321675
ED   39,99.00%,Erik D. Bottcher,(Democratic),338,AD 75,2025-07-02_13:53:25.321675
ED   39,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-07-02_13:53:25.321675
ED   40,99.00%,Jacqueline Lara,(Democratic),86,AD 75,2025-07-02_13:53:25.321675
ED   40,99.00%,Erik D. Bottcher,(Democratic),201,AD 75,2025-07-02_13:53:25.321675
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   41,99.00%,Jacqueline Lara,(Democratic),79,AD 75,2025-07-02_13:53:25.321675
ED   41,99.00%,Erik D. Bottcher,(Democratic),285,AD 75,2025-07-02_13:53:25.321675
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   42,99.00%,Jacqueline Lara,(Democratic),88,AD 75,2025-07-02_13:53:25.321675
ED   42,99.00%,Erik D. Bottcher,(Democratic),312,AD 75,2025-07-02_13:53:25.321675
ED   42,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-07-02_13:53:25.321675
ED   43,99.00%,Jacqueline Lara,(Democratic),128,AD 75,2025-07-02_13:53:25.321675
ED   43,99.00%,Erik D. Bottcher,(Democratic),505,AD 75,2025-07-02_13:53:25.321675
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   44,99.00%,Jacqueline Lara,(Democratic),82,AD 75,2025-07-02_13:53:25.321675
ED   44,99.00%,Erik D. Bottcher,(Democratic),397,AD 75,2025-07-02_13:53:25.321675
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   45,99.00%,Jacqueline Lara,(Democratic),81,AD 75,2025-07-02_13:53:25.321675
ED   45,99.00%,Erik D. Bottcher,(Democratic),278,AD 75,2025-07-02_13:53:25.321675
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   46,99.00%,Jacqueline Lara,(Democratic),92,AD 75,2025-07-02_13:53:25.321675
ED   46,99.00%,Erik D. Bottcher,(Democratic),319,AD 75,2025-07-02_13:53:25.321675
ED   46,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-07-02_13:53:25.321675
ED   47,99.00%,Jacqueline Lara,(Democratic),82,AD 75,2025-07-02_13:53:25.321675
ED   47,99.00%,Erik D. Bottcher,(Democratic),237,AD 75,2025-07-02_13:53:25.321675
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   48,99.00%,Jacqueline Lara,(Democratic),69,AD 75,2025-07-02_13:53:25.321675
ED   48,99.00%,Erik D. Bottcher,(Democratic),174,AD 75,2025-07-02_13:53:25.321675
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   49,99.00%,Jacqueline Lara,(Democratic),124,AD 75,2025-07-02_13:53:25.321675
ED   49,99.00%,Erik D. Bottcher,(Democratic),370,AD 75,2025-07-02_13:53:25.321675
ED   49,99.00%,WRITE-IN,&nbsp,5,AD 75,2025-07-02_13:53:25.321675
ED   50,99.00%,Jacqueline Lara,(Democratic),96,AD 75,2025-07-02_13:53:25.321675
ED   50,99.00%,Erik D. Bottcher,(Democratic),199,AD 75,2025-07-02_13:53:25.321675
ED   50,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-07-02_13:53:25.321675
ED   51,99.00%,Jacqueline Lara,(Democratic),141,AD 75,2025-07-02_13:53:25.321675
ED   51,99.00%,Erik D. Bottcher,(Democratic),414,AD 75,2025-07-02_13:53:25.321675
ED   51,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   52,99.00%,Jacqueline Lara,(Democratic),105,AD 75,2025-07-02_13:53:25.321675
ED   52,99.00%,Erik D. Bottcher,(Democratic),440,AD 75,2025-07-02_13:53:25.321675
ED   52,99.00%,WRITE-IN,&nbsp,4,AD 75,2025-07-02_13:53:25.321675
ED   53,99.00%,Jacqueline Lara,(Democratic),94,AD 75,2025-07-02_13:53:25.321675
ED   53,99.00%,Erik D. Bottcher,(Democratic),430,AD 75,2025-07-02_13:53:25.321675
ED   53,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   54,99.00%,Jacqueline Lara,(Democratic),61,AD 75,2025-07-02_13:53:25.321675
ED   54,99.00%,Erik D. Bottcher,(Democratic),154,AD 75,2025-07-02_13:53:25.321675
ED   54,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   55,99.00%,Jacqueline Lara,(Democratic),60,AD 75,2025-07-02_13:53:25.321675
ED   55,99.00%,Erik D. Bottcher,(Democratic),112,AD 75,2025-07-02_13:53:25.321675
ED   55,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   56,99.00%,Jacqueline Lara,(Democratic),79,AD 75,2025-07-02_13:53:25.321675
ED   56,99.00%,Erik D. Bottcher,(Democratic),140,AD 75,2025-07-02_13:53:25.321675
ED   56,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   57,99.00%,Jacqueline Lara,(Democratic),136,AD 75,2025-07-02_13:53:25.321675
ED   57,99.00%,Erik D. Bottcher,(Democratic),201,AD 75,2025-07-02_13:53:25.321675
ED   57,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   58,99.00%,Jacqueline Lara,(Democratic),87,AD 75,2025-07-02_13:53:25.321675
ED   58,99.00%,Erik D. Bottcher,(Democratic),194,AD 75,2025-07-02_13:53:25.321675
ED   58,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   59,99.00%,Jacqueline Lara,(Democratic),140,AD 75,2025-07-02_13:53:25.321675
ED   59,99.00%,Erik D. Bottcher,(Democratic),286,AD 75,2025-07-02_13:53:25.321675
ED   59,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   60,99.00%,Jacqueline Lara,(Democratic),77,AD 75,2025-07-02_13:53:25.321675
ED   60,99.00%,Erik D. Bottcher,(Democratic),217,AD 75,2025-07-02_13:53:25.321675
ED   60,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   61,99.00%,Jacqueline Lara,(Democratic),59,AD 75,2025-07-02_13:53:25.321675
ED   61,99.00%,Erik D. Bottcher,(Democratic),42,AD 75,2025-07-02_13:53:25.321675
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
ED   62,99.00%,Jacqueline Lara,(Democratic),104,AD 75,2025-07-02_13:53:25.321675
ED   62,99.00%,Erik D. Bottcher,(Democratic),258,AD 75,2025-07-02_13:53:25.321675
ED   62,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   63,99.00%,Jacqueline Lara,(Democratic),100,AD 75,2025-07-02_13:53:25.321675
ED   63,99.00%,Erik D. Bottcher,(Democratic),444,AD 75,2025-07-02_13:53:25.321675
ED   63,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   64,99.00%,Jacqueline Lara,(Democratic),85,AD 75,2025-07-02_13:53:25.321675
ED   64,99.00%,Erik D. Bottcher,(Democratic),309,AD 75,2025-07-02_13:53:25.321675
ED   64,99.00%,WRITE-IN,&nbsp,3,AD 75,2025-07-02_13:53:25.321675
ED   65,99.00%,Jacqueline Lara,(Democratic),84,AD 75,2025-07-02_13:53:25.321675
ED   65,99.00%,Erik D. Bottcher,(Democratic),164,AD 75,2025-07-02_13:53:25.321675
ED   65,99.00%,WRITE-IN,&nbsp,2,AD 75,2025-07-02_13:53:25.321675
ED   66,99.00%,Jacqueline Lara,(Democratic),117,AD 75,2025-07-02_13:53:25.321675
ED   66,99.00%,Erik D. Bottcher,(Democratic),92,AD 75,2025-07-02_13:53:25.321675
ED   66,99.00%,WRITE-IN,&nbsp,1,AD 75,2025-07-02_13:53:25.321675
ED   69,99.00%,Jacqueline Lara,(Democratic),0,AD 75,2025-07-02_13:53:25.321675
ED   69,99.00%,Erik D. Bottcher,(Democratic),0,AD 75,2025-07-02_13:53:25.321675
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 75,2025-07-02_13:53:25.321675
Total,,Jacqueline Lara,(Democratic),4261,AD 75,2025-07-02_13:53:25.321675
Total,,Erik D. Bottcher,(Democratic),11914,AD 75,2025-07-02_13:53:25.321675
Total,,WRITE-IN,&nbsp,107,AD 75,2025-07-02_13:53:25.321675
