ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   15,99.00%,Matthew Parker-Raso,(Democratic),34,AD 77,2024-11-13_13:12:50.584362
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   16,99.00%,Matthew Parker-Raso,(Democratic),98,AD 77,2024-11-13_13:12:50.584362
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   17,99.00%,Matthew Parker-Raso,(Democratic),301,AD 77,2024-11-13_13:12:50.584362
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-13_13:12:50.584362
ED   18,99.00%,Matthew Parker-Raso,(Democratic),307,AD 77,2024-11-13_13:12:50.584362
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-13_13:12:50.584362
ED   19,99.00%,Matthew Parker-Raso,(Democratic),367,AD 77,2024-11-13_13:12:50.584362
ED   19,99.00%,WRITE-IN,&nbsp,5,AD 77,2024-11-13_13:12:50.584362
ED   20,99.00%,Matthew Parker-Raso,(Democratic),133,AD 77,2024-11-13_13:12:50.584362
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-13_13:12:50.584362
ED   21,99.00%,Matthew Parker-Raso,(Democratic),319,AD 77,2024-11-13_13:12:50.584362
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   22,85.71%,Matthew Parker-Raso,(Democratic),224,AD 77,2024-11-13_13:12:50.584362
ED   22,85.71%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   23,85.71%,Matthew Parker-Raso,(Democratic),370,AD 77,2024-11-13_13:12:50.584362
ED   23,85.71%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   24,99.00%,Matthew Parker-Raso,(Democratic),392,AD 77,2024-11-13_13:12:50.584362
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   25,99.00%,Matthew Parker-Raso,(Democratic),228,AD 77,2024-11-13_13:12:50.584362
ED   25,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   26,99.00%,Matthew Parker-Raso,(Democratic),340,AD 77,2024-11-13_13:12:50.584362
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   27,99.00%,Matthew Parker-Raso,(Democratic),357,AD 77,2024-11-13_13:12:50.584362
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   28,99.00%,Matthew Parker-Raso,(Democratic),239,AD 77,2024-11-13_13:12:50.584362
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-13_13:12:50.584362
ED   29,99.00%,Matthew Parker-Raso,(Democratic),100,AD 77,2024-11-13_13:12:50.584362
ED   29,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   30,99.00%,Matthew Parker-Raso,(Democratic),152,AD 77,2024-11-13_13:12:50.584362
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   31,99.00%,Matthew Parker-Raso,(Democratic),328,AD 77,2024-11-13_13:12:50.584362
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-13_13:12:50.584362
ED   32,99.00%,Matthew Parker-Raso,(Democratic),368,AD 77,2024-11-13_13:12:50.584362
ED   32,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-13_13:12:50.584362
ED   33,87.50%,Matthew Parker-Raso,(Democratic),174,AD 77,2024-11-13_13:12:50.584362
ED   33,87.50%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   34,87.50%,Matthew Parker-Raso,(Democratic),154,AD 77,2024-11-13_13:12:50.584362
ED   34,87.50%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   35,87.50%,Matthew Parker-Raso,(Democratic),277,AD 77,2024-11-13_13:12:50.584362
ED   35,87.50%,WRITE-IN,&nbsp,5,AD 77,2024-11-13_13:12:50.584362
ED   36,87.50%,Matthew Parker-Raso,(Democratic),247,AD 77,2024-11-13_13:12:50.584362
ED   36,87.50%,WRITE-IN,&nbsp,1,AD 77,2024-11-13_13:12:50.584362
ED   37,87.50%,Matthew Parker-Raso,(Democratic),349,AD 77,2024-11-13_13:12:50.584362
ED   37,87.50%,WRITE-IN,&nbsp,4,AD 77,2024-11-13_13:12:50.584362
ED   38,99.00%,Matthew Parker-Raso,(Democratic),226,AD 77,2024-11-13_13:12:50.584362
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   39,87.50%,Matthew Parker-Raso,(Democratic),354,AD 77,2024-11-13_13:12:50.584362
ED   39,87.50%,WRITE-IN,&nbsp,1,AD 77,2024-11-13_13:12:50.584362
ED   40,99.00%,Matthew Parker-Raso,(Democratic),352,AD 77,2024-11-13_13:12:50.584362
ED   40,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   41,99.00%,Matthew Parker-Raso,(Democratic),378,AD 77,2024-11-13_13:12:50.584362
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   42,99.00%,Matthew Parker-Raso,(Democratic),374,AD 77,2024-11-13_13:12:50.584362
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-13_13:12:50.584362
ED   43,99.00%,Matthew Parker-Raso,(Democratic),0,AD 77,2024-11-13_13:12:50.584362
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   44,99.00%,Matthew Parker-Raso,(Democratic),444,AD 77,2024-11-13_13:12:50.584362
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   45,83.33%,Matthew Parker-Raso,(Democratic),45,AD 77,2024-11-13_13:12:50.584362
ED   45,83.33%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   46,83.33%,Matthew Parker-Raso,(Democratic),311,AD 77,2024-11-13_13:12:50.584362
ED   46,83.33%,WRITE-IN,&nbsp,3,AD 77,2024-11-13_13:12:50.584362
ED   47,99.00%,Matthew Parker-Raso,(Democratic),479,AD 77,2024-11-13_13:12:50.584362
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-13_13:12:50.584362
ED   48,83.33%,Matthew Parker-Raso,(Democratic),155,AD 77,2024-11-13_13:12:50.584362
ED   48,83.33%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   49,99.00%,Matthew Parker-Raso,(Democratic),678,AD 77,2024-11-13_13:12:50.584362
ED   49,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-13_13:12:50.584362
ED   50,83.33%,Matthew Parker-Raso,(Democratic),353,AD 77,2024-11-13_13:12:50.584362
ED   50,83.33%,WRITE-IN,&nbsp,1,AD 77,2024-11-13_13:12:50.584362
ED   51,99.00%,Matthew Parker-Raso,(Democratic),294,AD 77,2024-11-13_13:12:50.584362
ED   51,99.00%,WRITE-IN,&nbsp,5,AD 77,2024-11-13_13:12:50.584362
ED   52,99.00%,Matthew Parker-Raso,(Democratic),455,AD 77,2024-11-13_13:12:50.584362
ED   52,99.00%,WRITE-IN,&nbsp,5,AD 77,2024-11-13_13:12:50.584362
ED   53,99.00%,Matthew Parker-Raso,(Democratic),379,AD 77,2024-11-13_13:12:50.584362
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-13_13:12:50.584362
ED   54,99.00%,Matthew Parker-Raso,(Democratic),231,AD 77,2024-11-13_13:12:50.584362
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-13_13:12:50.584362
ED   55,99.00%,Matthew Parker-Raso,(Democratic),119,AD 77,2024-11-13_13:12:50.584362
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   56,99.00%,Matthew Parker-Raso,(Democratic),269,AD 77,2024-11-13_13:12:50.584362
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   57,99.00%,Matthew Parker-Raso,(Democratic),0,AD 77,2024-11-13_13:12:50.584362
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   58,83.33%,Matthew Parker-Raso,(Democratic),0,AD 77,2024-11-13_13:12:50.584362
ED   58,83.33%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   59,99.00%,Matthew Parker-Raso,(Democratic),0,AD 77,2024-11-13_13:12:50.584362
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   60,99.00%,Matthew Parker-Raso,(Democratic),0,AD 77,2024-11-13_13:12:50.584362
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   61,99.00%,Matthew Parker-Raso,(Democratic),0,AD 77,2024-11-13_13:12:50.584362
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   62,99.00%,Matthew Parker-Raso,(Democratic),0,AD 77,2024-11-13_13:12:50.584362
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
ED   63,99.00%,Matthew Parker-Raso,(Democratic),0,AD 77,2024-11-13_13:12:50.584362
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-13_13:12:50.584362
Total,,Matthew Parker-Raso,(Democratic),17702,AD 77,2024-11-13_13:12:50.584362
Total,,WRITE-IN,&nbsp,103,AD 77,2024-11-13_13:12:50.584362
ED    1,99.00%,Matthew Parker-Raso,(Democratic),361,AD 78,2024-11-13_13:12:50.584362
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED    2,99.00%,Matthew Parker-Raso,(Democratic),480,AD 78,2024-11-13_13:12:50.584362
ED    2,99.00%,WRITE-IN,&nbsp,6,AD 78,2024-11-13_13:12:50.584362
ED    3,99.00%,Matthew Parker-Raso,(Democratic),395,AD 78,2024-11-13_13:12:50.584362
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED    4,99.00%,Matthew Parker-Raso,(Democratic),366,AD 78,2024-11-13_13:12:50.584362
ED    4,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED    5,99.00%,Matthew Parker-Raso,(Democratic),260,AD 78,2024-11-13_13:12:50.584362
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED    6,99.00%,Matthew Parker-Raso,(Democratic),262,AD 78,2024-11-13_13:12:50.584362
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED    7,99.00%,Matthew Parker-Raso,(Democratic),392,AD 78,2024-11-13_13:12:50.584362
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED    8,99.00%,Matthew Parker-Raso,(Democratic),256,AD 78,2024-11-13_13:12:50.584362
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED    9,99.00%,Matthew Parker-Raso,(Democratic),234,AD 78,2024-11-13_13:12:50.584362
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   10,99.00%,Matthew Parker-Raso,(Democratic),392,AD 78,2024-11-13_13:12:50.584362
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   11,99.00%,Matthew Parker-Raso,(Democratic),202,AD 78,2024-11-13_13:12:50.584362
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
ED   12,87.50%,Matthew Parker-Raso,(Democratic),253,AD 78,2024-11-13_13:12:50.584362
ED   12,87.50%,WRITE-IN,&nbsp,7,AD 78,2024-11-13_13:12:50.584362
ED   13,87.50%,Matthew Parker-Raso,(Democratic),208,AD 78,2024-11-13_13:12:50.584362
ED   13,87.50%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   14,99.00%,Matthew Parker-Raso,(Democratic),323,AD 78,2024-11-13_13:12:50.584362
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   15,99.00%,Matthew Parker-Raso,(Democratic),67,AD 78,2024-11-13_13:12:50.584362
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
ED   16,99.00%,Matthew Parker-Raso,(Democratic),220,AD 78,2024-11-13_13:12:50.584362
ED   16,99.00%,WRITE-IN,&nbsp,5,AD 78,2024-11-13_13:12:50.584362
ED   17,99.00%,Matthew Parker-Raso,(Democratic),392,AD 78,2024-11-13_13:12:50.584362
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   18,99.00%,Matthew Parker-Raso,(Democratic),353,AD 78,2024-11-13_13:12:50.584362
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   19,99.00%,Matthew Parker-Raso,(Democratic),358,AD 78,2024-11-13_13:12:50.584362
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   20,99.00%,Matthew Parker-Raso,(Democratic),408,AD 78,2024-11-13_13:12:50.584362
ED   20,99.00%,WRITE-IN,&nbsp,5,AD 78,2024-11-13_13:12:50.584362
ED   21,99.00%,Matthew Parker-Raso,(Democratic),333,AD 78,2024-11-13_13:12:50.584362
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   22,99.00%,Matthew Parker-Raso,(Democratic),384,AD 78,2024-11-13_13:12:50.584362
ED   22,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-13_13:12:50.584362
ED   23,87.50%,Matthew Parker-Raso,(Democratic),382,AD 78,2024-11-13_13:12:50.584362
ED   23,87.50%,WRITE-IN,&nbsp,3,AD 78,2024-11-13_13:12:50.584362
ED   24,87.50%,Matthew Parker-Raso,(Democratic),55,AD 78,2024-11-13_13:12:50.584362
ED   24,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
ED   25,99.00%,Matthew Parker-Raso,(Democratic),359,AD 78,2024-11-13_13:12:50.584362
ED   25,99.00%,WRITE-IN,&nbsp,11,AD 78,2024-11-13_13:12:50.584362
ED   26,87.50%,Matthew Parker-Raso,(Democratic),304,AD 78,2024-11-13_13:12:50.584362
ED   26,87.50%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   27,87.50%,Matthew Parker-Raso,(Democratic),392,AD 78,2024-11-13_13:12:50.584362
ED   27,87.50%,WRITE-IN,&nbsp,5,AD 78,2024-11-13_13:12:50.584362
ED   28,99.00%,Matthew Parker-Raso,(Democratic),553,AD 78,2024-11-13_13:12:50.584362
ED   28,99.00%,WRITE-IN,&nbsp,10,AD 78,2024-11-13_13:12:50.584362
ED   29,99.00%,Matthew Parker-Raso,(Democratic),496,AD 78,2024-11-13_13:12:50.584362
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   30,99.00%,Matthew Parker-Raso,(Democratic),459,AD 78,2024-11-13_13:12:50.584362
ED   30,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-13_13:12:50.584362
ED   31,99.00%,Matthew Parker-Raso,(Democratic),247,AD 78,2024-11-13_13:12:50.584362
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   32,99.00%,Matthew Parker-Raso,(Democratic),471,AD 78,2024-11-13_13:12:50.584362
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   33,90.00%,Matthew Parker-Raso,(Democratic),344,AD 78,2024-11-13_13:12:50.584362
ED   33,90.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-13_13:12:50.584362
ED   34,90.00%,Matthew Parker-Raso,(Democratic),325,AD 78,2024-11-13_13:12:50.584362
ED   34,90.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-13_13:12:50.584362
ED   35,90.00%,Matthew Parker-Raso,(Democratic),275,AD 78,2024-11-13_13:12:50.584362
ED   35,90.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   36,99.00%,Matthew Parker-Raso,(Democratic),504,AD 78,2024-11-13_13:12:50.584362
ED   36,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-13_13:12:50.584362
ED   37,99.00%,Matthew Parker-Raso,(Democratic),432,AD 78,2024-11-13_13:12:50.584362
ED   37,99.00%,WRITE-IN,&nbsp,5,AD 78,2024-11-13_13:12:50.584362
ED   38,90.00%,Matthew Parker-Raso,(Democratic),225,AD 78,2024-11-13_13:12:50.584362
ED   38,90.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   39,99.00%,Matthew Parker-Raso,(Democratic),367,AD 78,2024-11-13_13:12:50.584362
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   40,99.00%,Matthew Parker-Raso,(Democratic),287,AD 78,2024-11-13_13:12:50.584362
ED   40,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   41,99.00%,Matthew Parker-Raso,(Democratic),322,AD 78,2024-11-13_13:12:50.584362
ED   41,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-13_13:12:50.584362
ED   42,99.00%,Matthew Parker-Raso,(Democratic),351,AD 78,2024-11-13_13:12:50.584362
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   43,99.00%,Matthew Parker-Raso,(Democratic),354,AD 78,2024-11-13_13:12:50.584362
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-13_13:12:50.584362
ED   44,99.00%,Matthew Parker-Raso,(Democratic),291,AD 78,2024-11-13_13:12:50.584362
ED   44,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   45,99.00%,Matthew Parker-Raso,(Democratic),241,AD 78,2024-11-13_13:12:50.584362
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-13_13:12:50.584362
ED   46,99.00%,Matthew Parker-Raso,(Democratic),313,AD 78,2024-11-13_13:12:50.584362
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-13_13:12:50.584362
ED   47,99.00%,Matthew Parker-Raso,(Democratic),357,AD 78,2024-11-13_13:12:50.584362
ED   47,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-13_13:12:50.584362
ED   48,99.00%,Matthew Parker-Raso,(Democratic),1,AD 78,2024-11-13_13:12:50.584362
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
ED   49,99.00%,Matthew Parker-Raso,(Democratic),385,AD 78,2024-11-13_13:12:50.584362
ED   49,99.00%,WRITE-IN,&nbsp,5,AD 78,2024-11-13_13:12:50.584362
ED   50,99.00%,Matthew Parker-Raso,(Democratic),154,AD 78,2024-11-13_13:12:50.584362
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
ED   52,99.00%,Matthew Parker-Raso,(Democratic),0,AD 78,2024-11-13_13:12:50.584362
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
ED   53,99.00%,Matthew Parker-Raso,(Democratic),0,AD 78,2024-11-13_13:12:50.584362
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
ED   54,87.50%,Matthew Parker-Raso,(Democratic),0,AD 78,2024-11-13_13:12:50.584362
ED   54,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
ED   55,99.00%,Matthew Parker-Raso,(Democratic),0,AD 78,2024-11-13_13:12:50.584362
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-13_13:12:50.584362
Total,,Matthew Parker-Raso,(Democratic),16145,AD 78,2024-11-13_13:12:50.584362
Total,,WRITE-IN,&nbsp,131,AD 78,2024-11-13_13:12:50.584362
ED    1,99.00%,Matthew Parker-Raso,(Democratic),427,AD 79,2024-11-13_13:12:50.584362
ED    1,99.00%,WRITE-IN,&nbsp,5,AD 79,2024-11-13_13:12:50.584362
ED    2,99.00%,Matthew Parker-Raso,(Democratic),60,AD 79,2024-11-13_13:12:50.584362
ED    2,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-13_13:12:50.584362
ED    3,99.00%,Matthew Parker-Raso,(Democratic),374,AD 79,2024-11-13_13:12:50.584362
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-13_13:12:50.584362
ED    4,99.00%,Matthew Parker-Raso,(Democratic),254,AD 79,2024-11-13_13:12:50.584362
ED    4,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-13_13:12:50.584362
ED    5,99.00%,Matthew Parker-Raso,(Democratic),238,AD 79,2024-11-13_13:12:50.584362
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-13_13:12:50.584362
ED    6,99.00%,Matthew Parker-Raso,(Democratic),217,AD 79,2024-11-13_13:12:50.584362
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-13_13:12:50.584362
ED    7,99.00%,Matthew Parker-Raso,(Democratic),44,AD 79,2024-11-13_13:12:50.584362
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-13_13:12:50.584362
ED    8,99.00%,Matthew Parker-Raso,(Democratic),226,AD 79,2024-11-13_13:12:50.584362
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-13_13:12:50.584362
ED    9,99.00%,Matthew Parker-Raso,(Democratic),122,AD 79,2024-11-13_13:12:50.584362
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-13_13:12:50.584362
ED   10,99.00%,Matthew Parker-Raso,(Democratic),334,AD 79,2024-11-13_13:12:50.584362
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-13_13:12:50.584362
ED   11,99.00%,Matthew Parker-Raso,(Democratic),391,AD 79,2024-11-13_13:12:50.584362
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-13_13:12:50.584362
ED   12,99.00%,Matthew Parker-Raso,(Democratic),462,AD 79,2024-11-13_13:12:50.584362
ED   12,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-13_13:12:50.584362
ED   13,99.00%,Matthew Parker-Raso,(Democratic),349,AD 79,2024-11-13_13:12:50.584362
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-13_13:12:50.584362
ED   14,99.00%,Matthew Parker-Raso,(Democratic),362,AD 79,2024-11-13_13:12:50.584362
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-13_13:12:50.584362
ED   15,99.00%,Matthew Parker-Raso,(Democratic),477,AD 79,2024-11-13_13:12:50.584362
ED   15,99.00%,WRITE-IN,&nbsp,4,AD 79,2024-11-13_13:12:50.584362
ED   16,99.00%,Matthew Parker-Raso,(Democratic),233,AD 79,2024-11-13_13:12:50.584362
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 79,2024-11-13_13:12:50.584362
ED   17,99.00%,Matthew Parker-Raso,(Democratic),270,AD 79,2024-11-13_13:12:50.584362
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-13_13:12:50.584362
ED   18,99.00%,Matthew Parker-Raso,(Democratic),278,AD 79,2024-11-13_13:12:50.584362
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-13_13:12:50.584362
ED   19,99.00%,Matthew Parker-Raso,(Democratic),174,AD 79,2024-11-13_13:12:50.584362
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-13_13:12:50.584362
ED   20,99.00%,Matthew Parker-Raso,(Democratic),345,AD 79,2024-11-13_13:12:50.584362
ED   20,99.00%,WRITE-IN,&nbsp,4,AD 79,2024-11-13_13:12:50.584362
ED   21,99.00%,Matthew Parker-Raso,(Democratic),280,AD 79,2024-11-13_13:12:50.584362
ED   21,99.00%,WRITE-IN,&nbsp,4,AD 79,2024-11-13_13:12:50.584362
ED   22,99.00%,Matthew Parker-Raso,(Democratic),363,AD 79,2024-11-13_13:12:50.584362
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-13_13:12:50.584362
ED   23,99.00%,Matthew Parker-Raso,(Democratic),383,AD 79,2024-11-13_13:12:50.584362
ED   23,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-13_13:12:50.584362
