ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   30,99.00%,Elizabeth J. Newton,(Democratic),315,AD 24,2024-11-07_14:19:45.259827
ED   30,99.00%,WRITE-IN,&nbsp,9,AD 24,2024-11-07_14:19:45.259827
ED   31,99.00%,Elizabeth J. Newton,(Democratic),471,AD 24,2024-11-07_14:19:45.259827
ED   31,99.00%,WRITE-IN,&nbsp,17,AD 24,2024-11-07_14:19:45.259827
ED   32,99.00%,Elizabeth J. Newton,(Democratic),443,AD 24,2024-11-07_14:19:45.259827
ED   32,99.00%,WRITE-IN,&nbsp,6,AD 24,2024-11-07_14:19:45.259827
ED   33,85.71%,Elizabeth J. Newton,(Democratic),19,AD 24,2024-11-07_14:19:45.259827
ED   33,85.71%,WRITE-IN,&nbsp,0,AD 24,2024-11-07_14:19:45.259827
ED   34,99.00%,Elizabeth J. Newton,(Democratic),137,AD 24,2024-11-07_14:19:45.259827
ED   34,99.00%,WRITE-IN,&nbsp,4,AD 24,2024-11-07_14:19:45.259827
ED   35,99.00%,Elizabeth J. Newton,(Democratic),202,AD 24,2024-11-07_14:19:45.259827
ED   35,99.00%,WRITE-IN,&nbsp,5,AD 24,2024-11-07_14:19:45.259827
ED   36,99.00%,Elizabeth J. Newton,(Democratic),539,AD 24,2024-11-07_14:19:45.259827
ED   36,99.00%,WRITE-IN,&nbsp,9,AD 24,2024-11-07_14:19:45.259827
ED   37,88.89%,Elizabeth J. Newton,(Democratic),227,AD 24,2024-11-07_14:19:45.259827
ED   37,88.89%,WRITE-IN,&nbsp,7,AD 24,2024-11-07_14:19:45.259827
ED   38,99.00%,Elizabeth J. Newton,(Democratic),643,AD 24,2024-11-07_14:19:45.259827
ED   38,99.00%,WRITE-IN,&nbsp,27,AD 24,2024-11-07_14:19:45.259827
ED   39,99.00%,Elizabeth J. Newton,(Democratic),460,AD 24,2024-11-07_14:19:45.259827
ED   39,99.00%,WRITE-IN,&nbsp,8,AD 24,2024-11-07_14:19:45.259827
ED   40,99.00%,Elizabeth J. Newton,(Democratic),304,AD 24,2024-11-07_14:19:45.259827
ED   40,99.00%,WRITE-IN,&nbsp,8,AD 24,2024-11-07_14:19:45.259827
ED   41,99.00%,Elizabeth J. Newton,(Democratic),267,AD 24,2024-11-07_14:19:45.259827
ED   41,99.00%,WRITE-IN,&nbsp,11,AD 24,2024-11-07_14:19:45.259827
ED   42,99.00%,Elizabeth J. Newton,(Democratic),342,AD 24,2024-11-07_14:19:45.259827
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 24,2024-11-07_14:19:45.259827
ED   43,99.00%,Elizabeth J. Newton,(Democratic),489,AD 24,2024-11-07_14:19:45.259827
ED   43,99.00%,WRITE-IN,&nbsp,10,AD 24,2024-11-07_14:19:45.259827
ED   44,99.00%,Elizabeth J. Newton,(Democratic),284,AD 24,2024-11-07_14:19:45.259827
ED   44,99.00%,WRITE-IN,&nbsp,9,AD 24,2024-11-07_14:19:45.259827
ED   45,99.00%,Elizabeth J. Newton,(Democratic),108,AD 24,2024-11-07_14:19:45.259827
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 24,2024-11-07_14:19:45.259827
ED   46,99.00%,Elizabeth J. Newton,(Democratic),744,AD 24,2024-11-07_14:19:45.259827
ED   46,99.00%,WRITE-IN,&nbsp,16,AD 24,2024-11-07_14:19:45.259827
ED   47,99.00%,Elizabeth J. Newton,(Democratic),619,AD 24,2024-11-07_14:19:45.259827
ED   47,99.00%,WRITE-IN,&nbsp,12,AD 24,2024-11-07_14:19:45.259827
ED   48,99.00%,Elizabeth J. Newton,(Democratic),220,AD 24,2024-11-07_14:19:45.259827
ED   48,99.00%,WRITE-IN,&nbsp,7,AD 24,2024-11-07_14:19:45.259827
ED   49,99.00%,Elizabeth J. Newton,(Democratic),436,AD 24,2024-11-07_14:19:45.259827
ED   49,99.00%,WRITE-IN,&nbsp,21,AD 24,2024-11-07_14:19:45.259827
ED   50,85.71%,Elizabeth J. Newton,(Democratic),141,AD 24,2024-11-07_14:19:45.259827
ED   50,85.71%,WRITE-IN,&nbsp,2,AD 24,2024-11-07_14:19:45.259827
ED   51,85.71%,Elizabeth J. Newton,(Democratic),633,AD 24,2024-11-07_14:19:45.259827
ED   51,85.71%,WRITE-IN,&nbsp,19,AD 24,2024-11-07_14:19:45.259827
ED   52,99.00%,Elizabeth J. Newton,(Democratic),731,AD 24,2024-11-07_14:19:45.259827
ED   52,99.00%,WRITE-IN,&nbsp,6,AD 24,2024-11-07_14:19:45.259827
ED   53,99.00%,Elizabeth J. Newton,(Democratic),867,AD 24,2024-11-07_14:19:45.259827
ED   53,99.00%,WRITE-IN,&nbsp,7,AD 24,2024-11-07_14:19:45.259827
ED   54,99.00%,Elizabeth J. Newton,(Democratic),121,AD 24,2024-11-07_14:19:45.259827
ED   54,99.00%,WRITE-IN,&nbsp,4,AD 24,2024-11-07_14:19:45.259827
ED   55,85.71%,Elizabeth J. Newton,(Democratic),353,AD 24,2024-11-07_14:19:45.259827
ED   55,85.71%,WRITE-IN,&nbsp,2,AD 24,2024-11-07_14:19:45.259827
ED   56,85.71%,Elizabeth J. Newton,(Democratic),417,AD 24,2024-11-07_14:19:45.259827
ED   56,85.71%,WRITE-IN,&nbsp,6,AD 24,2024-11-07_14:19:45.259827
ED   57,85.71%,Elizabeth J. Newton,(Democratic),341,AD 24,2024-11-07_14:19:45.259827
ED   57,85.71%,WRITE-IN,&nbsp,10,AD 24,2024-11-07_14:19:45.259827
ED   58,99.00%,Elizabeth J. Newton,(Democratic),452,AD 24,2024-11-07_14:19:45.259827
ED   58,99.00%,WRITE-IN,&nbsp,16,AD 24,2024-11-07_14:19:45.259827
ED   59,99.00%,Elizabeth J. Newton,(Democratic),458,AD 24,2024-11-07_14:19:45.259827
ED   59,99.00%,WRITE-IN,&nbsp,7,AD 24,2024-11-07_14:19:45.259827
ED   65,99.00%,Elizabeth J. Newton,(Democratic),651,AD 24,2024-11-07_14:19:45.259827
ED   65,99.00%,WRITE-IN,&nbsp,11,AD 24,2024-11-07_14:19:45.259827
ED   66,99.00%,Elizabeth J. Newton,(Democratic),0,AD 24,2024-11-07_14:19:45.259827
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-07_14:19:45.259827
Total,,Elizabeth J. Newton,(Democratic),16722,AD 24,2024-11-07_14:19:45.259827
Total,,WRITE-IN,&nbsp,353,AD 24,2024-11-07_14:19:45.259827
ED    1,99.00%,Elizabeth J. Newton,(Democratic),736,AD 25,2024-11-07_14:19:45.259827
ED    1,99.00%,WRITE-IN,&nbsp,15,AD 25,2024-11-07_14:19:45.259827
ED    2,99.00%,Elizabeth J. Newton,(Democratic),668,AD 25,2024-11-07_14:19:45.259827
ED    2,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:19:45.259827
ED    3,99.00%,Elizabeth J. Newton,(Democratic),115,AD 25,2024-11-07_14:19:45.259827
ED    3,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:19:45.259827
ED    7,99.00%,Elizabeth J. Newton,(Democratic),66,AD 25,2024-11-07_14:19:45.259827
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 25,2024-11-07_14:19:45.259827
ED    8,99.00%,Elizabeth J. Newton,(Democratic),35,AD 25,2024-11-07_14:19:45.259827
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:19:45.259827
ED   48,99.00%,Elizabeth J. Newton,(Democratic),105,AD 25,2024-11-07_14:19:45.259827
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:19:45.259827
ED   49,99.00%,Elizabeth J. Newton,(Democratic),0,AD 25,2024-11-07_14:19:45.259827
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:19:45.259827
ED   50,99.00%,Elizabeth J. Newton,(Democratic),0,AD 25,2024-11-07_14:19:45.259827
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:19:45.259827
Total,,Elizabeth J. Newton,(Democratic),1725,AD 25,2024-11-07_14:19:45.259827
Total,,WRITE-IN,&nbsp,26,AD 25,2024-11-07_14:19:45.259827
ED    1,99.00%,Elizabeth J. Newton,(Democratic),226,AD 26,2024-11-07_14:19:45.259827
ED    1,99.00%,WRITE-IN,&nbsp,7,AD 26,2024-11-07_14:19:45.259827
ED    2,99.00%,Elizabeth J. Newton,(Democratic),132,AD 26,2024-11-07_14:19:45.259827
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:19:45.259827
ED    3,99.00%,Elizabeth J. Newton,(Democratic),141,AD 26,2024-11-07_14:19:45.259827
ED    3,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:19:45.259827
ED    4,85.71%,Elizabeth J. Newton,(Democratic),195,AD 26,2024-11-07_14:19:45.259827
ED    4,85.71%,WRITE-IN,&nbsp,8,AD 26,2024-11-07_14:19:45.259827
ED   13,99.00%,Elizabeth J. Newton,(Democratic),609,AD 26,2024-11-07_14:19:45.259827
ED   13,99.00%,WRITE-IN,&nbsp,15,AD 26,2024-11-07_14:19:45.259827
ED   14,99.00%,Elizabeth J. Newton,(Democratic),605,AD 26,2024-11-07_14:19:45.259827
ED   14,99.00%,WRITE-IN,&nbsp,8,AD 26,2024-11-07_14:19:45.259827
ED   15,99.00%,Elizabeth J. Newton,(Democratic),683,AD 26,2024-11-07_14:19:45.259827
ED   15,99.00%,WRITE-IN,&nbsp,17,AD 26,2024-11-07_14:19:45.259827
Total,,Elizabeth J. Newton,(Democratic),2591,AD 26,2024-11-07_14:19:45.259827
Total,,WRITE-IN,&nbsp,59,AD 26,2024-11-07_14:19:45.259827
ED    2,99.00%,Elizabeth J. Newton,(Democratic),695,AD 27,2024-11-07_14:19:45.259827
ED    2,99.00%,WRITE-IN,&nbsp,10,AD 27,2024-11-07_14:19:45.259827
ED    3,99.00%,Elizabeth J. Newton,(Democratic),761,AD 27,2024-11-07_14:19:45.259827
ED    3,99.00%,WRITE-IN,&nbsp,7,AD 27,2024-11-07_14:19:45.259827
ED    4,99.00%,Elizabeth J. Newton,(Democratic),785,AD 27,2024-11-07_14:19:45.259827
ED    4,99.00%,WRITE-IN,&nbsp,12,AD 27,2024-11-07_14:19:45.259827
ED    5,99.00%,Elizabeth J. Newton,(Democratic),864,AD 27,2024-11-07_14:19:45.259827
ED    5,99.00%,WRITE-IN,&nbsp,11,AD 27,2024-11-07_14:19:45.259827
ED    6,99.00%,Elizabeth J. Newton,(Democratic),447,AD 27,2024-11-07_14:19:45.259827
ED    6,99.00%,WRITE-IN,&nbsp,4,AD 27,2024-11-07_14:19:45.259827
ED   52,99.00%,Elizabeth J. Newton,(Democratic),0,AD 27,2024-11-07_14:19:45.259827
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:19:45.259827
ED   53,99.00%,Elizabeth J. Newton,(Democratic),0,AD 27,2024-11-07_14:19:45.259827
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:19:45.259827
ED   55,99.00%,Elizabeth J. Newton,(Democratic),0,AD 27,2024-11-07_14:19:45.259827
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:19:45.259827
Total,,Elizabeth J. Newton,(Democratic),3552,AD 27,2024-11-07_14:19:45.259827
Total,,WRITE-IN,&nbsp,44,AD 27,2024-11-07_14:19:45.259827
ED    1,99.00%,Elizabeth J. Newton,(Democratic),215,AD 28,2024-11-07_14:19:45.259827
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 28,2024-11-07_14:19:45.259827
ED    2,99.00%,Elizabeth J. Newton,(Democratic),894,AD 28,2024-11-07_14:19:45.259827
ED    2,99.00%,WRITE-IN,&nbsp,15,AD 28,2024-11-07_14:19:45.259827
ED    3,99.00%,Elizabeth J. Newton,(Democratic),812,AD 28,2024-11-07_14:19:45.259827
ED    3,99.00%,WRITE-IN,&nbsp,19,AD 28,2024-11-07_14:19:45.259827
ED    4,99.00%,Elizabeth J. Newton,(Democratic),779,AD 28,2024-11-07_14:19:45.259827
ED    4,99.00%,WRITE-IN,&nbsp,14,AD 28,2024-11-07_14:19:45.259827
ED    6,99.00%,Elizabeth J. Newton,(Democratic),163,AD 28,2024-11-07_14:19:45.259827
ED    6,99.00%,WRITE-IN,&nbsp,8,AD 28,2024-11-07_14:19:45.259827
ED    7,99.00%,Elizabeth J. Newton,(Democratic),576,AD 28,2024-11-07_14:19:45.259827
ED    7,99.00%,WRITE-IN,&nbsp,12,AD 28,2024-11-07_14:19:45.259827
ED    8,99.00%,Elizabeth J. Newton,(Democratic),628,AD 28,2024-11-07_14:19:45.259827
ED    8,99.00%,WRITE-IN,&nbsp,11,AD 28,2024-11-07_14:19:45.259827
ED    9,99.00%,Elizabeth J. Newton,(Democratic),614,AD 28,2024-11-07_14:19:45.259827
ED    9,99.00%,WRITE-IN,&nbsp,9,AD 28,2024-11-07_14:19:45.259827
ED   18,99.00%,Elizabeth J. Newton,(Democratic),110,AD 28,2024-11-07_14:19:45.259827
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 28,2024-11-07_14:19:45.259827
ED   29,99.00%,Elizabeth J. Newton,(Democratic),620,AD 28,2024-11-07_14:19:45.259827
ED   29,99.00%,WRITE-IN,&nbsp,9,AD 28,2024-11-07_14:19:45.259827
ED   30,99.00%,Elizabeth J. Newton,(Democratic),799,AD 28,2024-11-07_14:19:45.259827
ED   30,99.00%,WRITE-IN,&nbsp,14,AD 28,2024-11-07_14:19:45.259827
ED   31,99.00%,Elizabeth J. Newton,(Democratic),728,AD 28,2024-11-07_14:19:45.259827
ED   31,99.00%,WRITE-IN,&nbsp,9,AD 28,2024-11-07_14:19:45.259827
ED   32,99.00%,Elizabeth J. Newton,(Democratic),758,AD 28,2024-11-07_14:19:45.259827
ED   32,99.00%,WRITE-IN,&nbsp,7,AD 28,2024-11-07_14:19:45.259827
ED   33,99.00%,Elizabeth J. Newton,(Democratic),458,AD 28,2024-11-07_14:19:45.259827
ED   33,99.00%,WRITE-IN,&nbsp,10,AD 28,2024-11-07_14:19:45.259827
ED   35,99.00%,Elizabeth J. Newton,(Democratic),882,AD 28,2024-11-07_14:19:45.259827
ED   35,99.00%,WRITE-IN,&nbsp,15,AD 28,2024-11-07_14:19:45.259827
ED   36,99.00%,Elizabeth J. Newton,(Democratic),229,AD 28,2024-11-07_14:19:45.259827
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:19:45.259827
ED   69,99.00%,Elizabeth J. Newton,(Democratic),135,AD 28,2024-11-07_14:19:45.259827
ED   69,99.00%,WRITE-IN,&nbsp,5,AD 28,2024-11-07_14:19:45.259827
ED   70,99.00%,Elizabeth J. Newton,(Democratic),12,AD 28,2024-11-07_14:19:45.259827
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:19:45.259827
ED   72,99.00%,Elizabeth J. Newton,(Democratic),0,AD 28,2024-11-07_14:19:45.259827
ED   72,99.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:19:45.259827
ED   73,80.00%,Elizabeth J. Newton,(Democratic),0,AD 28,2024-11-07_14:19:45.259827
ED   73,80.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:19:45.259827
Total,,Elizabeth J. Newton,(Democratic),9412,AD 28,2024-11-07_14:19:45.259827
Total,,WRITE-IN,&nbsp,160,AD 28,2024-11-07_14:19:45.259827
ED    1,99.00%,Elizabeth J. Newton,(Democratic),850,AD 29,2024-11-07_14:19:45.259827
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED    2,99.00%,Elizabeth J. Newton,(Democratic),812,AD 29,2024-11-07_14:19:45.259827
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED    3,99.00%,Elizabeth J. Newton,(Democratic),791,AD 29,2024-11-07_14:19:45.259827
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED    4,99.00%,Elizabeth J. Newton,(Democratic),789,AD 29,2024-11-07_14:19:45.259827
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED    5,99.00%,Elizabeth J. Newton,(Democratic),770,AD 29,2024-11-07_14:19:45.259827
ED    5,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED    6,99.00%,Elizabeth J. Newton,(Democratic),758,AD 29,2024-11-07_14:19:45.259827
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED    7,99.00%,Elizabeth J. Newton,(Democratic),588,AD 29,2024-11-07_14:19:45.259827
ED    7,99.00%,WRITE-IN,&nbsp,3,AD 29,2024-11-07_14:19:45.259827
ED    8,99.00%,Elizabeth J. Newton,(Democratic),567,AD 29,2024-11-07_14:19:45.259827
ED    8,99.00%,WRITE-IN,&nbsp,3,AD 29,2024-11-07_14:19:45.259827
ED    9,99.00%,Elizabeth J. Newton,(Democratic),474,AD 29,2024-11-07_14:19:45.259827
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   10,99.00%,Elizabeth J. Newton,(Democratic),978,AD 29,2024-11-07_14:19:45.259827
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   11,99.00%,Elizabeth J. Newton,(Democratic),855,AD 29,2024-11-07_14:19:45.259827
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED   12,99.00%,Elizabeth J. Newton,(Democratic),836,AD 29,2024-11-07_14:19:45.259827
ED   12,99.00%,WRITE-IN,&nbsp,3,AD 29,2024-11-07_14:19:45.259827
ED   13,99.00%,Elizabeth J. Newton,(Democratic),886,AD 29,2024-11-07_14:19:45.259827
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED   14,99.00%,Elizabeth J. Newton,(Democratic),800,AD 29,2024-11-07_14:19:45.259827
ED   14,99.00%,WRITE-IN,&nbsp,9,AD 29,2024-11-07_14:19:45.259827
ED   15,99.00%,Elizabeth J. Newton,(Democratic),118,AD 29,2024-11-07_14:19:45.259827
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED   16,99.00%,Elizabeth J. Newton,(Democratic),174,AD 29,2024-11-07_14:19:45.259827
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   17,99.00%,Elizabeth J. Newton,(Democratic),502,AD 29,2024-11-07_14:19:45.259827
ED   17,99.00%,WRITE-IN,&nbsp,5,AD 29,2024-11-07_14:19:45.259827
ED   18,99.00%,Elizabeth J. Newton,(Democratic),861,AD 29,2024-11-07_14:19:45.259827
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   19,99.00%,Elizabeth J. Newton,(Democratic),852,AD 29,2024-11-07_14:19:45.259827
ED   19,99.00%,WRITE-IN,&nbsp,6,AD 29,2024-11-07_14:19:45.259827
ED   20,99.00%,Elizabeth J. Newton,(Democratic),652,AD 29,2024-11-07_14:19:45.259827
ED   20,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED   21,99.00%,Elizabeth J. Newton,(Democratic),837,AD 29,2024-11-07_14:19:45.259827
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   22,99.00%,Elizabeth J. Newton,(Democratic),738,AD 29,2024-11-07_14:19:45.259827
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   23,99.00%,Elizabeth J. Newton,(Democratic),903,AD 29,2024-11-07_14:19:45.259827
ED   23,99.00%,WRITE-IN,&nbsp,5,AD 29,2024-11-07_14:19:45.259827
ED   24,99.00%,Elizabeth J. Newton,(Democratic),74,AD 29,2024-11-07_14:19:45.259827
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED   25,99.00%,Elizabeth J. Newton,(Democratic),749,AD 29,2024-11-07_14:19:45.259827
ED   25,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED   26,99.00%,Elizabeth J. Newton,(Democratic),148,AD 29,2024-11-07_14:19:45.259827
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED   27,99.00%,Elizabeth J. Newton,(Democratic),811,AD 29,2024-11-07_14:19:45.259827
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED   28,99.00%,Elizabeth J. Newton,(Democratic),811,AD 29,2024-11-07_14:19:45.259827
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   29,99.00%,Elizabeth J. Newton,(Democratic),909,AD 29,2024-11-07_14:19:45.259827
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   30,99.00%,Elizabeth J. Newton,(Democratic),818,AD 29,2024-11-07_14:19:45.259827
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED   31,99.00%,Elizabeth J. Newton,(Democratic),520,AD 29,2024-11-07_14:19:45.259827
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED   32,99.00%,Elizabeth J. Newton,(Democratic),405,AD 29,2024-11-07_14:19:45.259827
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED   33,99.00%,Elizabeth J. Newton,(Democratic),438,AD 29,2024-11-07_14:19:45.259827
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   34,99.00%,Elizabeth J. Newton,(Democratic),725,AD 29,2024-11-07_14:19:45.259827
ED   34,99.00%,WRITE-IN,&nbsp,4,AD 29,2024-11-07_14:19:45.259827
ED   35,99.00%,Elizabeth J. Newton,(Democratic),535,AD 29,2024-11-07_14:19:45.259827
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   36,99.00%,Elizabeth J. Newton,(Democratic),651,AD 29,2024-11-07_14:19:45.259827
ED   36,99.00%,WRITE-IN,&nbsp,6,AD 29,2024-11-07_14:19:45.259827
ED   37,99.00%,Elizabeth J. Newton,(Democratic),674,AD 29,2024-11-07_14:19:45.259827
ED   37,99.00%,WRITE-IN,&nbsp,3,AD 29,2024-11-07_14:19:45.259827
ED   38,99.00%,Elizabeth J. Newton,(Democratic),591,AD 29,2024-11-07_14:19:45.259827
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   39,99.00%,Elizabeth J. Newton,(Democratic),683,AD 29,2024-11-07_14:19:45.259827
ED   39,99.00%,WRITE-IN,&nbsp,4,AD 29,2024-11-07_14:19:45.259827
ED   40,99.00%,Elizabeth J. Newton,(Democratic),686,AD 29,2024-11-07_14:19:45.259827
ED   40,99.00%,WRITE-IN,&nbsp,6,AD 29,2024-11-07_14:19:45.259827
ED   41,99.00%,Elizabeth J. Newton,(Democratic),610,AD 29,2024-11-07_14:19:45.259827
ED   41,99.00%,WRITE-IN,&nbsp,9,AD 29,2024-11-07_14:19:45.259827
ED   42,99.00%,Elizabeth J. Newton,(Democratic),67,AD 29,2024-11-07_14:19:45.259827
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:19:45.259827
ED   43,87.50%,Elizabeth J. Newton,(Democratic),365,AD 29,2024-11-07_14:19:45.259827
ED   43,87.50%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:19:45.259827
ED   44,87.50%,Elizabeth J. Newton,(Democratic),349,AD 29,2024-11-07_14:19:45.259827
ED   44,87.50%,WRITE-IN,&nbsp,11,AD 29,2024-11-07_14:19:45.259827
ED   45,99.00%,Elizabeth J. Newton,(Democratic),587,AD 29,2024-11-07_14:19:45.259827
ED   45,99.00%,WRITE-IN,&nbsp,13,AD 29,2024-11-07_14:19:45.259827
ED   46,99.00%,Elizabeth J. Newton,(Democratic),275,AD 29,2024-11-07_14:19:45.259827
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   47,99.00%,Elizabeth J. Newton,(Democratic),224,AD 29,2024-11-07_14:19:45.259827
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:19:45.259827
ED   48,99.00%,Elizabeth J. Newton,(Democratic),508,AD 29,2024-11-07_14:19:45.259827
ED   48,99.00%,WRITE-IN,&nbsp,8,AD 29,2024-11-07_14:19:45.259827
ED   49,99.00%,Elizabeth J. Newton,(Democratic),171,AD 29,2024-11-07_14:19:45.259827
