ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   19,99.00%,WRITE-IN,&nbsp,4,AD 77,2024-11-07_14:19:35.196016
ED   20,99.00%,Brenda L. Rivera,(Democratic),137,AD 77,2024-11-07_14:19:35.196016
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:19:35.196016
ED   21,99.00%,Brenda L. Rivera,(Democratic),337,AD 77,2024-11-07_14:19:35.196016
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-07_14:19:35.196016
ED   22,85.71%,Brenda L. Rivera,(Democratic),233,AD 77,2024-11-07_14:19:35.196016
ED   22,85.71%,WRITE-IN,&nbsp,2,AD 77,2024-11-07_14:19:35.196016
ED   23,85.71%,Brenda L. Rivera,(Democratic),396,AD 77,2024-11-07_14:19:35.196016
ED   23,85.71%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:19:35.196016
ED   24,99.00%,Brenda L. Rivera,(Democratic),394,AD 77,2024-11-07_14:19:35.196016
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   25,99.00%,Brenda L. Rivera,(Democratic),244,AD 77,2024-11-07_14:19:35.196016
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:19:35.196016
ED   26,99.00%,Brenda L. Rivera,(Democratic),361,AD 77,2024-11-07_14:19:35.196016
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   27,99.00%,Brenda L. Rivera,(Democratic),385,AD 77,2024-11-07_14:19:35.196016
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   28,99.00%,Brenda L. Rivera,(Democratic),266,AD 77,2024-11-07_14:19:35.196016
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-07_14:19:35.196016
ED   29,99.00%,Brenda L. Rivera,(Democratic),111,AD 77,2024-11-07_14:19:35.196016
ED   29,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-07_14:19:35.196016
ED   30,99.00%,Brenda L. Rivera,(Democratic),163,AD 77,2024-11-07_14:19:35.196016
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   31,99.00%,Brenda L. Rivera,(Democratic),350,AD 77,2024-11-07_14:19:35.196016
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:19:35.196016
ED   32,99.00%,Brenda L. Rivera,(Democratic),401,AD 77,2024-11-07_14:19:35.196016
ED   32,99.00%,WRITE-IN,&nbsp,4,AD 77,2024-11-07_14:19:35.196016
ED   33,87.50%,Brenda L. Rivera,(Democratic),195,AD 77,2024-11-07_14:19:35.196016
ED   33,87.50%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   34,87.50%,Brenda L. Rivera,(Democratic),171,AD 77,2024-11-07_14:19:35.196016
ED   34,87.50%,WRITE-IN,&nbsp,2,AD 77,2024-11-07_14:19:35.196016
ED   35,87.50%,Brenda L. Rivera,(Democratic),300,AD 77,2024-11-07_14:19:35.196016
ED   35,87.50%,WRITE-IN,&nbsp,6,AD 77,2024-11-07_14:19:35.196016
ED   36,87.50%,Brenda L. Rivera,(Democratic),273,AD 77,2024-11-07_14:19:35.196016
ED   36,87.50%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   37,87.50%,Brenda L. Rivera,(Democratic),371,AD 77,2024-11-07_14:19:35.196016
ED   37,87.50%,WRITE-IN,&nbsp,5,AD 77,2024-11-07_14:19:35.196016
ED   38,99.00%,Brenda L. Rivera,(Democratic),246,AD 77,2024-11-07_14:19:35.196016
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   39,87.50%,Brenda L. Rivera,(Democratic),376,AD 77,2024-11-07_14:19:35.196016
ED   39,87.50%,WRITE-IN,&nbsp,3,AD 77,2024-11-07_14:19:35.196016
ED   40,99.00%,Brenda L. Rivera,(Democratic),374,AD 77,2024-11-07_14:19:35.196016
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   41,99.00%,Brenda L. Rivera,(Democratic),415,AD 77,2024-11-07_14:19:35.196016
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:19:35.196016
ED   42,99.00%,Brenda L. Rivera,(Democratic),403,AD 77,2024-11-07_14:19:35.196016
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-07_14:19:35.196016
ED   43,99.00%,Brenda L. Rivera,(Democratic),0,AD 77,2024-11-07_14:19:35.196016
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   44,99.00%,Brenda L. Rivera,(Democratic),464,AD 77,2024-11-07_14:19:35.196016
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   45,83.33%,Brenda L. Rivera,(Democratic),52,AD 77,2024-11-07_14:19:35.196016
ED   45,83.33%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   46,83.33%,Brenda L. Rivera,(Democratic),331,AD 77,2024-11-07_14:19:35.196016
ED   46,83.33%,WRITE-IN,&nbsp,2,AD 77,2024-11-07_14:19:35.196016
ED   47,99.00%,Brenda L. Rivera,(Democratic),509,AD 77,2024-11-07_14:19:35.196016
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-07_14:19:35.196016
ED   48,83.33%,Brenda L. Rivera,(Democratic),162,AD 77,2024-11-07_14:19:35.196016
ED   48,83.33%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   49,99.00%,Brenda L. Rivera,(Democratic),743,AD 77,2024-11-07_14:19:35.196016
ED   49,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-07_14:19:35.196016
ED   50,83.33%,Brenda L. Rivera,(Democratic),371,AD 77,2024-11-07_14:19:35.196016
ED   50,83.33%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:19:35.196016
ED   51,99.00%,Brenda L. Rivera,(Democratic),307,AD 77,2024-11-07_14:19:35.196016
ED   51,99.00%,WRITE-IN,&nbsp,5,AD 77,2024-11-07_14:19:35.196016
ED   52,99.00%,Brenda L. Rivera,(Democratic),506,AD 77,2024-11-07_14:19:35.196016
ED   52,99.00%,WRITE-IN,&nbsp,8,AD 77,2024-11-07_14:19:35.196016
ED   53,99.00%,Brenda L. Rivera,(Democratic),403,AD 77,2024-11-07_14:19:35.196016
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:19:35.196016
ED   54,99.00%,Brenda L. Rivera,(Democratic),244,AD 77,2024-11-07_14:19:35.196016
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:19:35.196016
ED   55,99.00%,Brenda L. Rivera,(Democratic),129,AD 77,2024-11-07_14:19:35.196016
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   56,99.00%,Brenda L. Rivera,(Democratic),292,AD 77,2024-11-07_14:19:35.196016
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   57,99.00%,Brenda L. Rivera,(Democratic),0,AD 77,2024-11-07_14:19:35.196016
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   59,99.00%,Brenda L. Rivera,(Democratic),0,AD 77,2024-11-07_14:19:35.196016
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   60,99.00%,Brenda L. Rivera,(Democratic),0,AD 77,2024-11-07_14:19:35.196016
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   61,99.00%,Brenda L. Rivera,(Democratic),0,AD 77,2024-11-07_14:19:35.196016
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   62,99.00%,Brenda L. Rivera,(Democratic),0,AD 77,2024-11-07_14:19:35.196016
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
ED   63,99.00%,Brenda L. Rivera,(Democratic),0,AD 77,2024-11-07_14:19:35.196016
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:19:35.196016
Total,,Brenda L. Rivera,(Democratic),19001,AD 77,2024-11-07_14:19:35.196016
Total,,WRITE-IN,&nbsp,94,AD 77,2024-11-07_14:19:35.196016
ED    1,99.00%,Brenda L. Rivera,(Democratic),389,AD 78,2024-11-07_14:19:35.196016
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED    2,99.00%,Brenda L. Rivera,(Democratic),502,AD 78,2024-11-07_14:19:35.196016
ED    2,99.00%,WRITE-IN,&nbsp,5,AD 78,2024-11-07_14:19:35.196016
ED    3,99.00%,Brenda L. Rivera,(Democratic),419,AD 78,2024-11-07_14:19:35.196016
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED    4,99.00%,Brenda L. Rivera,(Democratic),393,AD 78,2024-11-07_14:19:35.196016
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED    5,99.00%,Brenda L. Rivera,(Democratic),289,AD 78,2024-11-07_14:19:35.196016
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED    6,99.00%,Brenda L. Rivera,(Democratic),293,AD 78,2024-11-07_14:19:35.196016
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED    7,99.00%,Brenda L. Rivera,(Democratic),420,AD 78,2024-11-07_14:19:35.196016
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED    8,99.00%,Brenda L. Rivera,(Democratic),278,AD 78,2024-11-07_14:19:35.196016
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED    9,99.00%,Brenda L. Rivera,(Democratic),251,AD 78,2024-11-07_14:19:35.196016
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   10,99.00%,Brenda L. Rivera,(Democratic),416,AD 78,2024-11-07_14:19:35.196016
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED   11,99.00%,Brenda L. Rivera,(Democratic),216,AD 78,2024-11-07_14:19:35.196016
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   12,87.50%,Brenda L. Rivera,(Democratic),277,AD 78,2024-11-07_14:19:35.196016
ED   12,87.50%,WRITE-IN,&nbsp,7,AD 78,2024-11-07_14:19:35.196016
ED   13,87.50%,Brenda L. Rivera,(Democratic),218,AD 78,2024-11-07_14:19:35.196016
ED   13,87.50%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED   14,99.00%,Brenda L. Rivera,(Democratic),351,AD 78,2024-11-07_14:19:35.196016
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   15,99.00%,Brenda L. Rivera,(Democratic),78,AD 78,2024-11-07_14:19:35.196016
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   16,99.00%,Brenda L. Rivera,(Democratic),233,AD 78,2024-11-07_14:19:35.196016
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   17,99.00%,Brenda L. Rivera,(Democratic),433,AD 78,2024-11-07_14:19:35.196016
ED   17,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-07_14:19:35.196016
ED   18,99.00%,Brenda L. Rivera,(Democratic),385,AD 78,2024-11-07_14:19:35.196016
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   19,99.00%,Brenda L. Rivera,(Democratic),385,AD 78,2024-11-07_14:19:35.196016
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   20,99.00%,Brenda L. Rivera,(Democratic),443,AD 78,2024-11-07_14:19:35.196016
ED   20,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-07_14:19:35.196016
ED   21,99.00%,Brenda L. Rivera,(Democratic),351,AD 78,2024-11-07_14:19:35.196016
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   22,99.00%,Brenda L. Rivera,(Democratic),417,AD 78,2024-11-07_14:19:35.196016
ED   22,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   23,87.50%,Brenda L. Rivera,(Democratic),410,AD 78,2024-11-07_14:19:35.196016
ED   23,87.50%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   24,87.50%,Brenda L. Rivera,(Democratic),60,AD 78,2024-11-07_14:19:35.196016
ED   24,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   26,87.50%,Brenda L. Rivera,(Democratic),320,AD 78,2024-11-07_14:19:35.196016
ED   26,87.50%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED   27,87.50%,Brenda L. Rivera,(Democratic),423,AD 78,2024-11-07_14:19:35.196016
ED   27,87.50%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   28,99.00%,Brenda L. Rivera,(Democratic),584,AD 78,2024-11-07_14:19:35.196016
ED   28,99.00%,WRITE-IN,&nbsp,6,AD 78,2024-11-07_14:19:35.196016
ED   29,99.00%,Brenda L. Rivera,(Democratic),521,AD 78,2024-11-07_14:19:35.196016
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED   30,99.00%,Brenda L. Rivera,(Democratic),509,AD 78,2024-11-07_14:19:35.196016
ED   30,99.00%,WRITE-IN,&nbsp,7,AD 78,2024-11-07_14:19:35.196016
ED   31,99.00%,Brenda L. Rivera,(Democratic),264,AD 78,2024-11-07_14:19:35.196016
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED   32,99.00%,Brenda L. Rivera,(Democratic),505,AD 78,2024-11-07_14:19:35.196016
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   33,90.00%,Brenda L. Rivera,(Democratic),378,AD 78,2024-11-07_14:19:35.196016
ED   33,90.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED   34,90.00%,Brenda L. Rivera,(Democratic),357,AD 78,2024-11-07_14:19:35.196016
ED   34,90.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   35,90.00%,Brenda L. Rivera,(Democratic),299,AD 78,2024-11-07_14:19:35.196016
ED   35,90.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   36,99.00%,Brenda L. Rivera,(Democratic),545,AD 78,2024-11-07_14:19:35.196016
ED   36,99.00%,WRITE-IN,&nbsp,6,AD 78,2024-11-07_14:19:35.196016
ED   37,99.00%,Brenda L. Rivera,(Democratic),445,AD 78,2024-11-07_14:19:35.196016
ED   37,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-07_14:19:35.196016
ED   38,90.00%,Brenda L. Rivera,(Democratic),241,AD 78,2024-11-07_14:19:35.196016
ED   38,90.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   39,99.00%,Brenda L. Rivera,(Democratic),413,AD 78,2024-11-07_14:19:35.196016
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   40,99.00%,Brenda L. Rivera,(Democratic),312,AD 78,2024-11-07_14:19:35.196016
ED   40,99.00%,WRITE-IN,&nbsp,2,AD 78,2024-11-07_14:19:35.196016
ED   41,99.00%,Brenda L. Rivera,(Democratic),349,AD 78,2024-11-07_14:19:35.196016
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-07_14:19:35.196016
ED   42,99.00%,Brenda L. Rivera,(Democratic),385,AD 78,2024-11-07_14:19:35.196016
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   43,99.00%,Brenda L. Rivera,(Democratic),380,AD 78,2024-11-07_14:19:35.196016
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 78,2024-11-07_14:19:35.196016
ED   44,99.00%,Brenda L. Rivera,(Democratic),289,AD 78,2024-11-07_14:19:35.196016
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-07_14:19:35.196016
ED   45,99.00%,Brenda L. Rivera,(Democratic),254,AD 78,2024-11-07_14:19:35.196016
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   46,99.00%,Brenda L. Rivera,(Democratic),343,AD 78,2024-11-07_14:19:35.196016
ED   46,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-07_14:19:35.196016
ED   47,99.00%,Brenda L. Rivera,(Democratic),394,AD 78,2024-11-07_14:19:35.196016
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 78,2024-11-07_14:19:35.196016
ED   50,99.00%,Brenda L. Rivera,(Democratic),168,AD 78,2024-11-07_14:19:35.196016
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 78,2024-11-07_14:19:35.196016
ED   52,99.00%,Brenda L. Rivera,(Democratic),0,AD 78,2024-11-07_14:19:35.196016
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   53,99.00%,Brenda L. Rivera,(Democratic),0,AD 78,2024-11-07_14:19:35.196016
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
ED   54,87.50%,Brenda L. Rivera,(Democratic),0,AD 78,2024-11-07_14:19:35.196016
ED   54,87.50%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:19:35.196016
Total,,Brenda L. Rivera,(Democratic),16585,AD 78,2024-11-07_14:19:35.196016
Total,,WRITE-IN,&nbsp,95,AD 78,2024-11-07_14:19:35.196016
ED    1,99.00%,Brenda L. Rivera,(Democratic),458,AD 79,2024-11-07_14:19:35.196016
ED    1,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:19:35.196016
ED    2,99.00%,Brenda L. Rivera,(Democratic),66,AD 79,2024-11-07_14:19:35.196016
ED    2,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:19:35.196016
ED    3,99.00%,Brenda L. Rivera,(Democratic),394,AD 79,2024-11-07_14:19:35.196016
ED    3,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:19:35.196016
ED    4,99.00%,Brenda L. Rivera,(Democratic),278,AD 79,2024-11-07_14:19:35.196016
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:19:35.196016
ED    5,99.00%,Brenda L. Rivera,(Democratic),254,AD 79,2024-11-07_14:19:35.196016
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED    7,99.00%,Brenda L. Rivera,(Democratic),46,AD 79,2024-11-07_14:19:35.196016
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED    8,99.00%,Brenda L. Rivera,(Democratic),243,AD 79,2024-11-07_14:19:35.196016
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED    9,99.00%,Brenda L. Rivera,(Democratic),138,AD 79,2024-11-07_14:19:35.196016
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED   10,99.00%,Brenda L. Rivera,(Democratic),337,AD 79,2024-11-07_14:19:35.196016
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED   11,99.00%,Brenda L. Rivera,(Democratic),407,AD 79,2024-11-07_14:19:35.196016
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:19:35.196016
ED   12,99.00%,Brenda L. Rivera,(Democratic),489,AD 79,2024-11-07_14:19:35.196016
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:19:35.196016
ED   13,99.00%,Brenda L. Rivera,(Democratic),365,AD 79,2024-11-07_14:19:35.196016
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED   14,99.00%,Brenda L. Rivera,(Democratic),384,AD 79,2024-11-07_14:19:35.196016
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED   15,99.00%,Brenda L. Rivera,(Democratic),508,AD 79,2024-11-07_14:19:35.196016
ED   15,99.00%,WRITE-IN,&nbsp,4,AD 79,2024-11-07_14:19:35.196016
ED   16,99.00%,Brenda L. Rivera,(Democratic),244,AD 79,2024-11-07_14:19:35.196016
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:19:35.196016
ED   17,99.00%,Brenda L. Rivera,(Democratic),283,AD 79,2024-11-07_14:19:35.196016
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:19:35.196016
ED   18,99.00%,Brenda L. Rivera,(Democratic),295,AD 79,2024-11-07_14:19:35.196016
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED   22,99.00%,Brenda L. Rivera,(Democratic),389,AD 79,2024-11-07_14:19:35.196016
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:19:35.196016
ED   30,99.00%,Brenda L. Rivera,(Democratic),337,AD 79,2024-11-07_14:19:35.196016
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:19:35.196016
ED   33,99.00%,Brenda L. Rivera,(Democratic),240,AD 79,2024-11-07_14:19:35.196016
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:19:35.196016
ED   34,99.00%,Brenda L. Rivera,(Democratic),415,AD 79,2024-11-07_14:19:35.196016
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:19:35.196016
ED   35,99.00%,Brenda L. Rivera,(Democratic),439,AD 79,2024-11-07_14:19:35.196016
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:19:35.196016
ED   36,99.00%,Brenda L. Rivera,(Democratic),334,AD 79,2024-11-07_14:19:35.196016
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:19:35.196016
ED   37,99.00%,Brenda L. Rivera,(Democratic),499,AD 79,2024-11-07_14:19:35.196016
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:19:35.196016
ED   38,99.00%,Brenda L. Rivera,(Democratic),316,AD 79,2024-11-07_14:19:35.196016
ED   38,99.00%,WRITE-IN,&nbsp,5,AD 79,2024-11-07_14:19:35.196016
ED   39,99.00%,Brenda L. Rivera,(Democratic),269,AD 79,2024-11-07_14:19:35.196016
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:19:35.196016
ED   40,99.00%,Brenda L. Rivera,(Democratic),492,AD 79,2024-11-07_14:19:35.196016
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:19:35.196016
ED   41,99.00%,Brenda L. Rivera,(Democratic),333,AD 79,2024-11-07_14:19:35.196016
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:19:35.196016
ED   42,99.00%,Brenda L. Rivera,(Democratic),344,AD 79,2024-11-07_14:19:35.196016
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:19:35.196016
ED   43,99.00%,Brenda L. Rivera,(Democratic),725,AD 79,2024-11-07_14:19:35.196016
