ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   31,99.00%,Simcha Felder,(Republican),241,AD 41,2024-11-07_14:07:59.298666
ED   31,99.00%,Simcha Felder,(Conservative),31,AD 41,2024-11-07_14:07:59.298666
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 41,2024-11-07_14:07:59.298666
ED   36,99.00%,Simcha Felder,(Democratic),120,AD 41,2024-11-07_14:07:59.298666
ED   36,99.00%,Simcha Felder,(Republican),225,AD 41,2024-11-07_14:07:59.298666
ED   36,99.00%,Simcha Felder,(Conservative),23,AD 41,2024-11-07_14:07:59.298666
ED   36,99.00%,WRITE-IN,&nbsp,6,AD 41,2024-11-07_14:07:59.298666
ED   37,99.00%,Simcha Felder,(Democratic),145,AD 41,2024-11-07_14:07:59.298666
ED   37,99.00%,Simcha Felder,(Republican),233,AD 41,2024-11-07_14:07:59.298666
ED   37,99.00%,Simcha Felder,(Conservative),39,AD 41,2024-11-07_14:07:59.298666
ED   37,99.00%,WRITE-IN,&nbsp,4,AD 41,2024-11-07_14:07:59.298666
ED   40,99.00%,Simcha Felder,(Democratic),193,AD 41,2024-11-07_14:07:59.298666
ED   40,99.00%,Simcha Felder,(Republican),264,AD 41,2024-11-07_14:07:59.298666
ED   40,99.00%,Simcha Felder,(Conservative),37,AD 41,2024-11-07_14:07:59.298666
ED   40,99.00%,WRITE-IN,&nbsp,8,AD 41,2024-11-07_14:07:59.298666
ED   41,99.00%,Simcha Felder,(Democratic),188,AD 41,2024-11-07_14:07:59.298666
ED   41,99.00%,Simcha Felder,(Republican),555,AD 41,2024-11-07_14:07:59.298666
ED   41,99.00%,Simcha Felder,(Conservative),70,AD 41,2024-11-07_14:07:59.298666
ED   41,99.00%,WRITE-IN,&nbsp,4,AD 41,2024-11-07_14:07:59.298666
ED   42,99.00%,Simcha Felder,(Democratic),216,AD 41,2024-11-07_14:07:59.298666
ED   42,99.00%,Simcha Felder,(Republican),315,AD 41,2024-11-07_14:07:59.298666
ED   42,99.00%,Simcha Felder,(Conservative),36,AD 41,2024-11-07_14:07:59.298666
ED   42,99.00%,WRITE-IN,&nbsp,5,AD 41,2024-11-07_14:07:59.298666
ED   43,99.00%,Simcha Felder,(Democratic),217,AD 41,2024-11-07_14:07:59.298666
ED   43,99.00%,Simcha Felder,(Republican),307,AD 41,2024-11-07_14:07:59.298666
ED   43,99.00%,Simcha Felder,(Conservative),35,AD 41,2024-11-07_14:07:59.298666
ED   43,99.00%,WRITE-IN,&nbsp,9,AD 41,2024-11-07_14:07:59.298666
ED   44,99.00%,Simcha Felder,(Democratic),179,AD 41,2024-11-07_14:07:59.298666
ED   44,99.00%,Simcha Felder,(Republican),257,AD 41,2024-11-07_14:07:59.298666
ED   44,99.00%,Simcha Felder,(Conservative),22,AD 41,2024-11-07_14:07:59.298666
ED   44,99.00%,WRITE-IN,&nbsp,4,AD 41,2024-11-07_14:07:59.298666
ED   45,99.00%,Simcha Felder,(Democratic),292,AD 41,2024-11-07_14:07:59.298666
ED   45,99.00%,Simcha Felder,(Republican),308,AD 41,2024-11-07_14:07:59.298666
ED   45,99.00%,Simcha Felder,(Conservative),43,AD 41,2024-11-07_14:07:59.298666
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-07_14:07:59.298666
ED   46,99.00%,Simcha Felder,(Democratic),158,AD 41,2024-11-07_14:07:59.298666
ED   46,99.00%,Simcha Felder,(Republican),244,AD 41,2024-11-07_14:07:59.298666
ED   46,99.00%,Simcha Felder,(Conservative),23,AD 41,2024-11-07_14:07:59.298666
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-07_14:07:59.298666
ED   47,99.00%,Simcha Felder,(Democratic),218,AD 41,2024-11-07_14:07:59.298666
ED   47,99.00%,Simcha Felder,(Republican),192,AD 41,2024-11-07_14:07:59.298666
ED   47,99.00%,Simcha Felder,(Conservative),28,AD 41,2024-11-07_14:07:59.298666
ED   47,99.00%,WRITE-IN,&nbsp,5,AD 41,2024-11-07_14:07:59.298666
ED   48,99.00%,Simcha Felder,(Democratic),266,AD 41,2024-11-07_14:07:59.298666
ED   48,99.00%,Simcha Felder,(Republican),227,AD 41,2024-11-07_14:07:59.298666
ED   48,99.00%,Simcha Felder,(Conservative),28,AD 41,2024-11-07_14:07:59.298666
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-07_14:07:59.298666
ED   52,99.00%,Simcha Felder,(Democratic),408,AD 41,2024-11-07_14:07:59.298666
ED   52,99.00%,Simcha Felder,(Republican),420,AD 41,2024-11-07_14:07:59.298666
ED   52,99.00%,Simcha Felder,(Conservative),67,AD 41,2024-11-07_14:07:59.298666
ED   52,99.00%,WRITE-IN,&nbsp,12,AD 41,2024-11-07_14:07:59.298666
ED   53,99.00%,Simcha Felder,(Democratic),124,AD 41,2024-11-07_14:07:59.298666
ED   53,99.00%,Simcha Felder,(Republican),84,AD 41,2024-11-07_14:07:59.298666
ED   53,99.00%,Simcha Felder,(Conservative),9,AD 41,2024-11-07_14:07:59.298666
ED   53,99.00%,WRITE-IN,&nbsp,6,AD 41,2024-11-07_14:07:59.298666
ED   54,99.00%,Simcha Felder,(Democratic),76,AD 41,2024-11-07_14:07:59.298666
ED   54,99.00%,Simcha Felder,(Republican),89,AD 41,2024-11-07_14:07:59.298666
ED   54,99.00%,Simcha Felder,(Conservative),10,AD 41,2024-11-07_14:07:59.298666
ED   54,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-07_14:07:59.298666
ED   55,99.00%,Simcha Felder,(Democratic),217,AD 41,2024-11-07_14:07:59.298666
ED   55,99.00%,Simcha Felder,(Republican),301,AD 41,2024-11-07_14:07:59.298666
ED   55,99.00%,Simcha Felder,(Conservative),42,AD 41,2024-11-07_14:07:59.298666
ED   55,99.00%,WRITE-IN,&nbsp,6,AD 41,2024-11-07_14:07:59.298666
ED   56,99.00%,Simcha Felder,(Democratic),191,AD 41,2024-11-07_14:07:59.298666
ED   56,99.00%,Simcha Felder,(Republican),276,AD 41,2024-11-07_14:07:59.298666
ED   56,99.00%,Simcha Felder,(Conservative),23,AD 41,2024-11-07_14:07:59.298666
ED   56,99.00%,WRITE-IN,&nbsp,5,AD 41,2024-11-07_14:07:59.298666
ED   57,85.71%,Simcha Felder,(Democratic),145,AD 41,2024-11-07_14:07:59.298666
ED   57,85.71%,Simcha Felder,(Republican),267,AD 41,2024-11-07_14:07:59.298666
ED   57,85.71%,Simcha Felder,(Conservative),15,AD 41,2024-11-07_14:07:59.298666
ED   57,85.71%,WRITE-IN,&nbsp,4,AD 41,2024-11-07_14:07:59.298666
ED   58,99.00%,Simcha Felder,(Democratic),244,AD 41,2024-11-07_14:07:59.298666
ED   58,99.00%,Simcha Felder,(Republican),412,AD 41,2024-11-07_14:07:59.298666
ED   58,99.00%,Simcha Felder,(Conservative),33,AD 41,2024-11-07_14:07:59.298666
ED   58,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-07_14:07:59.298666
ED   61,99.00%,Simcha Felder,(Democratic),188,AD 41,2024-11-07_14:07:59.298666
ED   61,99.00%,Simcha Felder,(Republican),344,AD 41,2024-11-07_14:07:59.298666
ED   61,99.00%,Simcha Felder,(Conservative),43,AD 41,2024-11-07_14:07:59.298666
ED   61,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-07_14:07:59.298666
ED   62,99.00%,Simcha Felder,(Democratic),0,AD 41,2024-11-07_14:07:59.298666
ED   62,99.00%,Simcha Felder,(Republican),0,AD 41,2024-11-07_14:07:59.298666
ED   62,99.00%,Simcha Felder,(Conservative),0,AD 41,2024-11-07_14:07:59.298666
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 41,2024-11-07_14:07:59.298666
ED   68,99.00%,Simcha Felder,(Democratic),93,AD 41,2024-11-07_14:07:59.298666
ED   68,99.00%,Simcha Felder,(Republican),62,AD 41,2024-11-07_14:07:59.298666
ED   68,99.00%,Simcha Felder,(Conservative),10,AD 41,2024-11-07_14:07:59.298666
ED   68,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-07_14:07:59.298666
ED   69,99.00%,Simcha Felder,(Democratic),47,AD 41,2024-11-07_14:07:59.298666
ED   69,99.00%,Simcha Felder,(Republican),110,AD 41,2024-11-07_14:07:59.298666
ED   69,99.00%,Simcha Felder,(Conservative),18,AD 41,2024-11-07_14:07:59.298666
ED   69,99.00%,WRITE-IN,&nbsp,1,AD 41,2024-11-07_14:07:59.298666
ED   70,99.00%,Simcha Felder,(Democratic),63,AD 41,2024-11-07_14:07:59.298666
ED   70,99.00%,Simcha Felder,(Republican),178,AD 41,2024-11-07_14:07:59.298666
ED   70,99.00%,Simcha Felder,(Conservative),25,AD 41,2024-11-07_14:07:59.298666
ED   70,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-07_14:07:59.298666
ED   71,99.00%,Simcha Felder,(Democratic),112,AD 41,2024-11-07_14:07:59.298666
ED   71,99.00%,Simcha Felder,(Republican),397,AD 41,2024-11-07_14:07:59.298666
ED   71,99.00%,Simcha Felder,(Conservative),46,AD 41,2024-11-07_14:07:59.298666
ED   71,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-07_14:07:59.298666
ED   73,99.00%,Simcha Felder,(Democratic),0,AD 41,2024-11-07_14:07:59.298666
ED   73,99.00%,Simcha Felder,(Republican),0,AD 41,2024-11-07_14:07:59.298666
ED   73,99.00%,Simcha Felder,(Conservative),0,AD 41,2024-11-07_14:07:59.298666
ED   73,99.00%,WRITE-IN,&nbsp,0,AD 41,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Democratic),6311,AD 41,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Republican),10374,AD 41,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Conservative),1212,AD 41,2024-11-07_14:07:59.298666
Total,,WRITE-IN,&nbsp,196,AD 41,2024-11-07_14:07:59.298666
ED   48,99.00%,Simcha Felder,(Democratic),21,AD 42,2024-11-07_14:07:59.298666
ED   48,99.00%,Simcha Felder,(Republican),57,AD 42,2024-11-07_14:07:59.298666
ED   48,99.00%,Simcha Felder,(Conservative),6,AD 42,2024-11-07_14:07:59.298666
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 42,2024-11-07_14:07:59.298666
ED   56,99.00%,Simcha Felder,(Democratic),174,AD 42,2024-11-07_14:07:59.298666
ED   56,99.00%,Simcha Felder,(Republican),275,AD 42,2024-11-07_14:07:59.298666
ED   56,99.00%,Simcha Felder,(Conservative),33,AD 42,2024-11-07_14:07:59.298666
ED   56,99.00%,WRITE-IN,&nbsp,2,AD 42,2024-11-07_14:07:59.298666
ED   57,99.00%,Simcha Felder,(Democratic),29,AD 42,2024-11-07_14:07:59.298666
ED   57,99.00%,Simcha Felder,(Republican),183,AD 42,2024-11-07_14:07:59.298666
ED   57,99.00%,Simcha Felder,(Conservative),21,AD 42,2024-11-07_14:07:59.298666
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 42,2024-11-07_14:07:59.298666
ED   59,99.00%,Simcha Felder,(Democratic),89,AD 42,2024-11-07_14:07:59.298666
ED   59,99.00%,Simcha Felder,(Republican),394,AD 42,2024-11-07_14:07:59.298666
ED   59,99.00%,Simcha Felder,(Conservative),31,AD 42,2024-11-07_14:07:59.298666
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 42,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Democratic),313,AD 42,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Republican),909,AD 42,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Conservative),91,AD 42,2024-11-07_14:07:59.298666
Total,,WRITE-IN,&nbsp,5,AD 42,2024-11-07_14:07:59.298666
ED   42,99.00%,Simcha Felder,(Democratic),170,AD 44,2024-11-07_14:07:59.298666
ED   42,99.00%,Simcha Felder,(Republican),151,AD 44,2024-11-07_14:07:59.298666
ED   42,99.00%,Simcha Felder,(Conservative),23,AD 44,2024-11-07_14:07:59.298666
ED   42,99.00%,WRITE-IN,&nbsp,7,AD 44,2024-11-07_14:07:59.298666
ED   49,99.00%,Simcha Felder,(Democratic),78,AD 44,2024-11-07_14:07:59.298666
ED   49,99.00%,Simcha Felder,(Republican),191,AD 44,2024-11-07_14:07:59.298666
ED   49,99.00%,Simcha Felder,(Conservative),27,AD 44,2024-11-07_14:07:59.298666
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 44,2024-11-07_14:07:59.298666
ED   50,99.00%,Simcha Felder,(Democratic),70,AD 44,2024-11-07_14:07:59.298666
ED   50,99.00%,Simcha Felder,(Republican),186,AD 44,2024-11-07_14:07:59.298666
ED   50,99.00%,Simcha Felder,(Conservative),31,AD 44,2024-11-07_14:07:59.298666
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 44,2024-11-07_14:07:59.298666
ED   51,99.00%,Simcha Felder,(Democratic),52,AD 44,2024-11-07_14:07:59.298666
ED   51,99.00%,Simcha Felder,(Republican),276,AD 44,2024-11-07_14:07:59.298666
ED   51,99.00%,Simcha Felder,(Conservative),28,AD 44,2024-11-07_14:07:59.298666
ED   51,99.00%,WRITE-IN,&nbsp,4,AD 44,2024-11-07_14:07:59.298666
ED   52,99.00%,Simcha Felder,(Democratic),44,AD 44,2024-11-07_14:07:59.298666
ED   52,99.00%,Simcha Felder,(Republican),41,AD 44,2024-11-07_14:07:59.298666
ED   52,99.00%,Simcha Felder,(Conservative),9,AD 44,2024-11-07_14:07:59.298666
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 44,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Democratic),414,AD 44,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Republican),845,AD 44,2024-11-07_14:07:59.298666
Total,,Simcha Felder,(Conservative),118,AD 44,2024-11-07_14:07:59.298666
Total,,WRITE-IN,&nbsp,13,AD 44,2024-11-07_14:07:59.298666
ED    1,99.00%,Simcha Felder,(Democratic),172,AD 45,2024-11-07_14:07:59.298666
ED    1,99.00%,Simcha Felder,(Republican),375,AD 45,2024-11-07_14:07:59.298666
ED    1,99.00%,Simcha Felder,(Conservative),55,AD 45,2024-11-07_14:07:59.298666
ED    1,99.00%,WRITE-IN,&nbsp,5,AD 45,2024-11-07_14:07:59.298666
ED    2,99.00%,Simcha Felder,(Democratic),188,AD 45,2024-11-07_14:07:59.298666
ED    2,99.00%,Simcha Felder,(Republican),526,AD 45,2024-11-07_14:07:59.298666
ED    2,99.00%,Simcha Felder,(Conservative),62,AD 45,2024-11-07_14:07:59.298666
ED    2,99.00%,WRITE-IN,&nbsp,4,AD 45,2024-11-07_14:07:59.298666
ED    3,99.00%,Simcha Felder,(Democratic),229,AD 45,2024-11-07_14:07:59.298666
ED    3,99.00%,Simcha Felder,(Republican),476,AD 45,2024-11-07_14:07:59.298666
ED    3,99.00%,Simcha Felder,(Conservative),67,AD 45,2024-11-07_14:07:59.298666
ED    3,99.00%,WRITE-IN,&nbsp,7,AD 45,2024-11-07_14:07:59.298666
ED    4,99.00%,Simcha Felder,(Democratic),209,AD 45,2024-11-07_14:07:59.298666
ED    4,99.00%,Simcha Felder,(Republican),377,AD 45,2024-11-07_14:07:59.298666
ED    4,99.00%,Simcha Felder,(Conservative),39,AD 45,2024-11-07_14:07:59.298666
ED    4,99.00%,WRITE-IN,&nbsp,8,AD 45,2024-11-07_14:07:59.298666
ED    5,99.00%,Simcha Felder,(Democratic),204,AD 45,2024-11-07_14:07:59.298666
ED    5,99.00%,Simcha Felder,(Republican),361,AD 45,2024-11-07_14:07:59.298666
ED    5,99.00%,Simcha Felder,(Conservative),42,AD 45,2024-11-07_14:07:59.298666
ED    5,99.00%,WRITE-IN,&nbsp,5,AD 45,2024-11-07_14:07:59.298666
ED    6,99.00%,Simcha Felder,(Democratic),191,AD 45,2024-11-07_14:07:59.298666
ED    6,99.00%,Simcha Felder,(Republican),331,AD 45,2024-11-07_14:07:59.298666
ED    6,99.00%,Simcha Felder,(Conservative),36,AD 45,2024-11-07_14:07:59.298666
ED    6,99.00%,WRITE-IN,&nbsp,14,AD 45,2024-11-07_14:07:59.298666
ED    7,99.00%,Simcha Felder,(Democratic),149,AD 45,2024-11-07_14:07:59.298666
ED    7,99.00%,Simcha Felder,(Republican),520,AD 45,2024-11-07_14:07:59.298666
ED    7,99.00%,Simcha Felder,(Conservative),72,AD 45,2024-11-07_14:07:59.298666
ED    7,99.00%,WRITE-IN,&nbsp,6,AD 45,2024-11-07_14:07:59.298666
ED    8,99.00%,Simcha Felder,(Democratic),95,AD 45,2024-11-07_14:07:59.298666
ED    8,99.00%,Simcha Felder,(Republican),516,AD 45,2024-11-07_14:07:59.298666
ED    8,99.00%,Simcha Felder,(Conservative),67,AD 45,2024-11-07_14:07:59.298666
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 45,2024-11-07_14:07:59.298666
ED    9,99.00%,Simcha Felder,(Democratic),175,AD 45,2024-11-07_14:07:59.298666
ED    9,99.00%,Simcha Felder,(Republican),450,AD 45,2024-11-07_14:07:59.298666
ED    9,99.00%,Simcha Felder,(Conservative),60,AD 45,2024-11-07_14:07:59.298666
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 45,2024-11-07_14:07:59.298666
ED   10,99.00%,Simcha Felder,(Democratic),93,AD 45,2024-11-07_14:07:59.298666
ED   10,99.00%,Simcha Felder,(Republican),462,AD 45,2024-11-07_14:07:59.298666
ED   10,99.00%,Simcha Felder,(Conservative),60,AD 45,2024-11-07_14:07:59.298666
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 45,2024-11-07_14:07:59.298666
ED   11,99.00%,Simcha Felder,(Democratic),97,AD 45,2024-11-07_14:07:59.298666
ED   11,99.00%,Simcha Felder,(Republican),371,AD 45,2024-11-07_14:07:59.298666
ED   11,99.00%,Simcha Felder,(Conservative),78,AD 45,2024-11-07_14:07:59.298666
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 45,2024-11-07_14:07:59.298666
ED   13,99.00%,Simcha Felder,(Democratic),58,AD 45,2024-11-07_14:07:59.298666
ED   13,99.00%,Simcha Felder,(Republican),276,AD 45,2024-11-07_14:07:59.298666
ED   13,99.00%,Simcha Felder,(Conservative),31,AD 45,2024-11-07_14:07:59.298666
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 45,2024-11-07_14:07:59.298666
ED   14,99.00%,Simcha Felder,(Democratic),105,AD 45,2024-11-07_14:07:59.298666
ED   14,99.00%,Simcha Felder,(Republican),357,AD 45,2024-11-07_14:07:59.298666
ED   14,99.00%,Simcha Felder,(Conservative),41,AD 45,2024-11-07_14:07:59.298666
ED   14,99.00%,WRITE-IN,&nbsp,3,AD 45,2024-11-07_14:07:59.298666
ED   15,99.00%,Simcha Felder,(Democratic),113,AD 45,2024-11-07_14:07:59.298666
ED   15,99.00%,Simcha Felder,(Republican),382,AD 45,2024-11-07_14:07:59.298666
ED   15,99.00%,Simcha Felder,(Conservative),56,AD 45,2024-11-07_14:07:59.298666
ED   15,99.00%,WRITE-IN,&nbsp,7,AD 45,2024-11-07_14:07:59.298666
ED   16,99.00%,Simcha Felder,(Democratic),148,AD 45,2024-11-07_14:07:59.298666
ED   16,99.00%,Simcha Felder,(Republican),630,AD 45,2024-11-07_14:07:59.298666
ED   16,99.00%,Simcha Felder,(Conservative),120,AD 45,2024-11-07_14:07:59.298666
ED   16,99.00%,WRITE-IN,&nbsp,3,AD 45,2024-11-07_14:07:59.298666
ED   17,99.00%,Simcha Felder,(Democratic),116,AD 45,2024-11-07_14:07:59.298666
ED   17,99.00%,Simcha Felder,(Republican),429,AD 45,2024-11-07_14:07:59.298666
ED   17,99.00%,Simcha Felder,(Conservative),50,AD 45,2024-11-07_14:07:59.298666
ED   17,99.00%,WRITE-IN,&nbsp,7,AD 45,2024-11-07_14:07:59.298666
ED   19,85.71%,Simcha Felder,(Democratic),69,AD 45,2024-11-07_14:07:59.298666
ED   19,85.71%,Simcha Felder,(Republican),117,AD 45,2024-11-07_14:07:59.298666
ED   19,85.71%,Simcha Felder,(Conservative),16,AD 45,2024-11-07_14:07:59.298666
ED   19,85.71%,WRITE-IN,&nbsp,5,AD 45,2024-11-07_14:07:59.298666
ED   22,99.00%,Simcha Felder,(Democratic),72,AD 45,2024-11-07_14:07:59.298666
ED   22,99.00%,Simcha Felder,(Republican),124,AD 45,2024-11-07_14:07:59.298666
ED   22,99.00%,Simcha Felder,(Conservative),15,AD 45,2024-11-07_14:07:59.298666
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 45,2024-11-07_14:07:59.298666
ED   25,99.00%,Simcha Felder,(Democratic),69,AD 45,2024-11-07_14:07:59.298666
ED   25,99.00%,Simcha Felder,(Republican),277,AD 45,2024-11-07_14:07:59.298666
ED   25,99.00%,Simcha Felder,(Conservative),36,AD 45,2024-11-07_14:07:59.298666
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 45,2024-11-07_14:07:59.298666
ED   26,99.00%,Simcha Felder,(Democratic),52,AD 45,2024-11-07_14:07:59.298666
ED   26,99.00%,Simcha Felder,(Republican),319,AD 45,2024-11-07_14:07:59.298666
ED   26,99.00%,Simcha Felder,(Conservative),37,AD 45,2024-11-07_14:07:59.298666
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 45,2024-11-07_14:07:59.298666
ED   27,99.00%,Simcha Felder,(Democratic),185,AD 45,2024-11-07_14:07:59.298666
ED   27,99.00%,Simcha Felder,(Republican),259,AD 45,2024-11-07_14:07:59.298666
ED   27,99.00%,Simcha Felder,(Conservative),33,AD 45,2024-11-07_14:07:59.298666
ED   27,99.00%,WRITE-IN,&nbsp,7,AD 45,2024-11-07_14:07:59.298666
ED   29,99.00%,Simcha Felder,(Democratic),103,AD 45,2024-11-07_14:07:59.298666
ED   29,99.00%,Simcha Felder,(Republican),383,AD 45,2024-11-07_14:07:59.298666
ED   29,99.00%,Simcha Felder,(Conservative),53,AD 45,2024-11-07_14:07:59.298666
ED   29,99.00%,WRITE-IN,&nbsp,2,AD 45,2024-11-07_14:07:59.298666
ED   30,99.00%,Simcha Felder,(Democratic),177,AD 45,2024-11-07_14:07:59.298666
ED   30,99.00%,Simcha Felder,(Republican),318,AD 45,2024-11-07_14:07:59.298666
ED   30,99.00%,Simcha Felder,(Conservative),23,AD 45,2024-11-07_14:07:59.298666
ED   30,99.00%,WRITE-IN,&nbsp,7,AD 45,2024-11-07_14:07:59.298666
ED   31,99.00%,Simcha Felder,(Democratic),218,AD 45,2024-11-07_14:07:59.298666
ED   31,99.00%,Simcha Felder,(Republican),191,AD 45,2024-11-07_14:07:59.298666
ED   31,99.00%,Simcha Felder,(Conservative),18,AD 45,2024-11-07_14:07:59.298666
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 45,2024-11-07_14:07:59.298666
ED   32,99.00%,Simcha Felder,(Democratic),194,AD 45,2024-11-07_14:07:59.298666
ED   32,99.00%,Simcha Felder,(Republican),540,AD 45,2024-11-07_14:07:59.298666
ED   32,99.00%,Simcha Felder,(Conservative),78,AD 45,2024-11-07_14:07:59.298666
ED   32,99.00%,WRITE-IN,&nbsp,4,AD 45,2024-11-07_14:07:59.298666
ED   33,99.00%,Simcha Felder,(Democratic),108,AD 45,2024-11-07_14:07:59.298666
ED   33,99.00%,Simcha Felder,(Republican),378,AD 45,2024-11-07_14:07:59.298666
ED   33,99.00%,Simcha Felder,(Conservative),35,AD 45,2024-11-07_14:07:59.298666
