ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    5,99.00%,Yanna M. Henriquez,(Democratic),19,AD 35,2025-07-02_13:53:39.688336
ED    5,99.00%,WRITE-IN,&nbsp,3,AD 35,2025-07-02_13:53:39.688336
ED    6,99.00%,David Aiken,(Democratic),47,AD 35,2025-07-02_13:53:39.688336
ED    6,99.00%,Shanel Thomas-Henry,(Democratic),101,AD 35,2025-07-02_13:53:39.688336
ED    6,99.00%,Erycka Montoya,(Democratic),29,AD 35,2025-07-02_13:53:39.688336
ED    6,99.00%,Yanna M. Henriquez,(Democratic),32,AD 35,2025-07-02_13:53:39.688336
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 35,2025-07-02_13:53:39.688336
ED    7,99.00%,David Aiken,(Democratic),56,AD 35,2025-07-02_13:53:39.688336
ED    7,99.00%,Shanel Thomas-Henry,(Democratic),189,AD 35,2025-07-02_13:53:39.688336
ED    7,99.00%,Erycka Montoya,(Democratic),30,AD 35,2025-07-02_13:53:39.688336
ED    7,99.00%,Yanna M. Henriquez,(Democratic),26,AD 35,2025-07-02_13:53:39.688336
ED    7,99.00%,WRITE-IN,&nbsp,3,AD 35,2025-07-02_13:53:39.688336
ED    8,99.00%,David Aiken,(Democratic),70,AD 35,2025-07-02_13:53:39.688336
ED    8,99.00%,Shanel Thomas-Henry,(Democratic),169,AD 35,2025-07-02_13:53:39.688336
ED    8,99.00%,Erycka Montoya,(Democratic),38,AD 35,2025-07-02_13:53:39.688336
ED    8,99.00%,Yanna M. Henriquez,(Democratic),35,AD 35,2025-07-02_13:53:39.688336
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   10,99.00%,David Aiken,(Democratic),26,AD 35,2025-07-02_13:53:39.688336
ED   10,99.00%,Shanel Thomas-Henry,(Democratic),45,AD 35,2025-07-02_13:53:39.688336
ED   10,99.00%,Erycka Montoya,(Democratic),17,AD 35,2025-07-02_13:53:39.688336
ED   10,99.00%,Yanna M. Henriquez,(Democratic),17,AD 35,2025-07-02_13:53:39.688336
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   11,85.71%,David Aiken,(Democratic),25,AD 35,2025-07-02_13:53:39.688336
ED   11,85.71%,Shanel Thomas-Henry,(Democratic),42,AD 35,2025-07-02_13:53:39.688336
ED   11,85.71%,Erycka Montoya,(Democratic),29,AD 35,2025-07-02_13:53:39.688336
ED   11,85.71%,Yanna M. Henriquez,(Democratic),19,AD 35,2025-07-02_13:53:39.688336
ED   11,85.71%,WRITE-IN,&nbsp,1,AD 35,2025-07-02_13:53:39.688336
ED   12,99.00%,David Aiken,(Democratic),52,AD 35,2025-07-02_13:53:39.688336
ED   12,99.00%,Shanel Thomas-Henry,(Democratic),52,AD 35,2025-07-02_13:53:39.688336
ED   12,99.00%,Erycka Montoya,(Democratic),48,AD 35,2025-07-02_13:53:39.688336
ED   12,99.00%,Yanna M. Henriquez,(Democratic),50,AD 35,2025-07-02_13:53:39.688336
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 35,2025-07-02_13:53:39.688336
ED   13,99.00%,David Aiken,(Democratic),42,AD 35,2025-07-02_13:53:39.688336
ED   13,99.00%,Shanel Thomas-Henry,(Democratic),38,AD 35,2025-07-02_13:53:39.688336
ED   13,99.00%,Erycka Montoya,(Democratic),48,AD 35,2025-07-02_13:53:39.688336
ED   13,99.00%,Yanna M. Henriquez,(Democratic),46,AD 35,2025-07-02_13:53:39.688336
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 35,2025-07-02_13:53:39.688336
ED   14,99.00%,David Aiken,(Democratic),79,AD 35,2025-07-02_13:53:39.688336
ED   14,99.00%,Shanel Thomas-Henry,(Democratic),71,AD 35,2025-07-02_13:53:39.688336
ED   14,99.00%,Erycka Montoya,(Democratic),34,AD 35,2025-07-02_13:53:39.688336
ED   14,99.00%,Yanna M. Henriquez,(Democratic),40,AD 35,2025-07-02_13:53:39.688336
ED   14,99.00%,WRITE-IN,&nbsp,3,AD 35,2025-07-02_13:53:39.688336
ED   15,99.00%,David Aiken,(Democratic),44,AD 35,2025-07-02_13:53:39.688336
ED   15,99.00%,Shanel Thomas-Henry,(Democratic),55,AD 35,2025-07-02_13:53:39.688336
ED   15,99.00%,Erycka Montoya,(Democratic),31,AD 35,2025-07-02_13:53:39.688336
ED   15,99.00%,Yanna M. Henriquez,(Democratic),19,AD 35,2025-07-02_13:53:39.688336
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 35,2025-07-02_13:53:39.688336
ED   16,99.00%,David Aiken,(Democratic),56,AD 35,2025-07-02_13:53:39.688336
ED   16,99.00%,Shanel Thomas-Henry,(Democratic),144,AD 35,2025-07-02_13:53:39.688336
ED   16,99.00%,Erycka Montoya,(Democratic),27,AD 35,2025-07-02_13:53:39.688336
ED   16,99.00%,Yanna M. Henriquez,(Democratic),43,AD 35,2025-07-02_13:53:39.688336
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 35,2025-07-02_13:53:39.688336
ED   17,99.00%,David Aiken,(Democratic),24,AD 35,2025-07-02_13:53:39.688336
ED   17,99.00%,Shanel Thomas-Henry,(Democratic),18,AD 35,2025-07-02_13:53:39.688336
ED   17,99.00%,Erycka Montoya,(Democratic),38,AD 35,2025-07-02_13:53:39.688336
ED   17,99.00%,Yanna M. Henriquez,(Democratic),52,AD 35,2025-07-02_13:53:39.688336
ED   17,99.00%,WRITE-IN,&nbsp,4,AD 35,2025-07-02_13:53:39.688336
ED   18,99.00%,David Aiken,(Democratic),10,AD 35,2025-07-02_13:53:39.688336
ED   18,99.00%,Shanel Thomas-Henry,(Democratic),21,AD 35,2025-07-02_13:53:39.688336
ED   18,99.00%,Erycka Montoya,(Democratic),24,AD 35,2025-07-02_13:53:39.688336
ED   18,99.00%,Yanna M. Henriquez,(Democratic),25,AD 35,2025-07-02_13:53:39.688336
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   19,99.00%,David Aiken,(Democratic),14,AD 35,2025-07-02_13:53:39.688336
ED   19,99.00%,Shanel Thomas-Henry,(Democratic),17,AD 35,2025-07-02_13:53:39.688336
ED   19,99.00%,Erycka Montoya,(Democratic),14,AD 35,2025-07-02_13:53:39.688336
ED   19,99.00%,Yanna M. Henriquez,(Democratic),35,AD 35,2025-07-02_13:53:39.688336
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   20,99.00%,David Aiken,(Democratic),6,AD 35,2025-07-02_13:53:39.688336
ED   20,99.00%,Shanel Thomas-Henry,(Democratic),11,AD 35,2025-07-02_13:53:39.688336
ED   20,99.00%,Erycka Montoya,(Democratic),15,AD 35,2025-07-02_13:53:39.688336
ED   20,99.00%,Yanna M. Henriquez,(Democratic),11,AD 35,2025-07-02_13:53:39.688336
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   21,99.00%,David Aiken,(Democratic),24,AD 35,2025-07-02_13:53:39.688336
ED   21,99.00%,Shanel Thomas-Henry,(Democratic),14,AD 35,2025-07-02_13:53:39.688336
ED   21,99.00%,Erycka Montoya,(Democratic),13,AD 35,2025-07-02_13:53:39.688336
ED   21,99.00%,Yanna M. Henriquez,(Democratic),14,AD 35,2025-07-02_13:53:39.688336
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   22,99.00%,David Aiken,(Democratic),23,AD 35,2025-07-02_13:53:39.688336
ED   22,99.00%,Shanel Thomas-Henry,(Democratic),21,AD 35,2025-07-02_13:53:39.688336
ED   22,99.00%,Erycka Montoya,(Democratic),48,AD 35,2025-07-02_13:53:39.688336
ED   22,99.00%,Yanna M. Henriquez,(Democratic),44,AD 35,2025-07-02_13:53:39.688336
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   23,99.00%,David Aiken,(Democratic),19,AD 35,2025-07-02_13:53:39.688336
ED   23,99.00%,Shanel Thomas-Henry,(Democratic),24,AD 35,2025-07-02_13:53:39.688336
ED   23,99.00%,Erycka Montoya,(Democratic),49,AD 35,2025-07-02_13:53:39.688336
ED   23,99.00%,Yanna M. Henriquez,(Democratic),20,AD 35,2025-07-02_13:53:39.688336
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   24,99.00%,David Aiken,(Democratic),16,AD 35,2025-07-02_13:53:39.688336
ED   24,99.00%,Shanel Thomas-Henry,(Democratic),20,AD 35,2025-07-02_13:53:39.688336
ED   24,99.00%,Erycka Montoya,(Democratic),33,AD 35,2025-07-02_13:53:39.688336
ED   24,99.00%,Yanna M. Henriquez,(Democratic),36,AD 35,2025-07-02_13:53:39.688336
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 35,2025-07-02_13:53:39.688336
ED   25,99.00%,David Aiken,(Democratic),38,AD 35,2025-07-02_13:53:39.688336
ED   25,99.00%,Shanel Thomas-Henry,(Democratic),69,AD 35,2025-07-02_13:53:39.688336
ED   25,99.00%,Erycka Montoya,(Democratic),61,AD 35,2025-07-02_13:53:39.688336
ED   25,99.00%,Yanna M. Henriquez,(Democratic),46,AD 35,2025-07-02_13:53:39.688336
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   26,99.00%,David Aiken,(Democratic),36,AD 35,2025-07-02_13:53:39.688336
ED   26,99.00%,Shanel Thomas-Henry,(Democratic),78,AD 35,2025-07-02_13:53:39.688336
ED   26,99.00%,Erycka Montoya,(Democratic),45,AD 35,2025-07-02_13:53:39.688336
ED   26,99.00%,Yanna M. Henriquez,(Democratic),45,AD 35,2025-07-02_13:53:39.688336
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   32,99.00%,David Aiken,(Democratic),51,AD 35,2025-07-02_13:53:39.688336
ED   32,99.00%,Shanel Thomas-Henry,(Democratic),103,AD 35,2025-07-02_13:53:39.688336
ED   32,99.00%,Erycka Montoya,(Democratic),33,AD 35,2025-07-02_13:53:39.688336
ED   32,99.00%,Yanna M. Henriquez,(Democratic),33,AD 35,2025-07-02_13:53:39.688336
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 35,2025-07-02_13:53:39.688336
ED   33,99.00%,David Aiken,(Democratic),44,AD 35,2025-07-02_13:53:39.688336
ED   33,99.00%,Shanel Thomas-Henry,(Democratic),112,AD 35,2025-07-02_13:53:39.688336
ED   33,99.00%,Erycka Montoya,(Democratic),42,AD 35,2025-07-02_13:53:39.688336
ED   33,99.00%,Yanna M. Henriquez,(Democratic),43,AD 35,2025-07-02_13:53:39.688336
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   34,99.00%,David Aiken,(Democratic),41,AD 35,2025-07-02_13:53:39.688336
ED   34,99.00%,Shanel Thomas-Henry,(Democratic),87,AD 35,2025-07-02_13:53:39.688336
ED   34,99.00%,Erycka Montoya,(Democratic),39,AD 35,2025-07-02_13:53:39.688336
ED   34,99.00%,Yanna M. Henriquez,(Democratic),31,AD 35,2025-07-02_13:53:39.688336
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 35,2025-07-02_13:53:39.688336
ED   35,99.00%,David Aiken,(Democratic),36,AD 35,2025-07-02_13:53:39.688336
ED   35,99.00%,Shanel Thomas-Henry,(Democratic),87,AD 35,2025-07-02_13:53:39.688336
ED   35,99.00%,Erycka Montoya,(Democratic),38,AD 35,2025-07-02_13:53:39.688336
ED   35,99.00%,Yanna M. Henriquez,(Democratic),27,AD 35,2025-07-02_13:53:39.688336
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   36,99.00%,David Aiken,(Democratic),39,AD 35,2025-07-02_13:53:39.688336
ED   36,99.00%,Shanel Thomas-Henry,(Democratic),99,AD 35,2025-07-02_13:53:39.688336
ED   36,99.00%,Erycka Montoya,(Democratic),54,AD 35,2025-07-02_13:53:39.688336
ED   36,99.00%,Yanna M. Henriquez,(Democratic),42,AD 35,2025-07-02_13:53:39.688336
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 35,2025-07-02_13:53:39.688336
ED   47,99.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   47,99.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   47,99.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   47,99.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   48,99.00%,David Aiken,(Democratic),7,AD 35,2025-07-02_13:53:39.688336
ED   48,99.00%,Shanel Thomas-Henry,(Democratic),8,AD 35,2025-07-02_13:53:39.688336
ED   48,99.00%,Erycka Montoya,(Democratic),16,AD 35,2025-07-02_13:53:39.688336
ED   48,99.00%,Yanna M. Henriquez,(Democratic),6,AD 35,2025-07-02_13:53:39.688336
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   50,99.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   50,99.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   50,99.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   50,99.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   55,99.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   55,99.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   55,99.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   55,99.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   56,99.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   56,99.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   56,99.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   56,99.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   60,99.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   60,99.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   60,99.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   60,99.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   61,99.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   61,99.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   61,99.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   61,99.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   62,50.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   62,50.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   62,50.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   62,50.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   62,50.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   63,99.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   63,99.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   63,99.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   63,99.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
ED   65,99.00%,David Aiken,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   65,99.00%,Shanel Thomas-Henry,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   65,99.00%,Erycka Montoya,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   65,99.00%,Yanna M. Henriquez,(Democratic),0,AD 35,2025-07-02_13:53:39.688336
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 35,2025-07-02_13:53:39.688336
Total,,David Aiken,(Democratic),991,AD 35,2025-07-02_13:53:39.688336
Total,,Shanel Thomas-Henry,(Democratic),1860,AD 35,2025-07-02_13:53:39.688336
Total,,Erycka Montoya,(Democratic),949,AD 35,2025-07-02_13:53:39.688336
Total,,Yanna M. Henriquez,(Democratic),874,AD 35,2025-07-02_13:53:39.688336
Total,,WRITE-IN,&nbsp,26,AD 35,2025-07-02_13:53:39.688336
ED   16,99.00%,David Aiken,(Democratic),3,AD 39,2025-07-02_13:53:39.688336
ED   16,99.00%,Shanel Thomas-Henry,(Democratic),8,AD 39,2025-07-02_13:53:39.688336
ED   16,99.00%,Erycka Montoya,(Democratic),9,AD 39,2025-07-02_13:53:39.688336
