ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   20,99.00%,Marcela Mitaynes,(Working Families),72,AD 51,2024-11-07_14:18:41.351729
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   21,99.00%,Marcela Mitaynes,(Democratic),535,AD 51,2024-11-07_14:18:41.351729
ED   21,99.00%,Erik S. Frankel,(Republican),148,AD 51,2024-11-07_14:18:41.351729
ED   21,99.00%,Erik S. Frankel,(Conservative),26,AD 51,2024-11-07_14:18:41.351729
ED   21,99.00%,Marcela Mitaynes,(Working Families),164,AD 51,2024-11-07_14:18:41.351729
ED   21,99.00%,WRITE-IN,&nbsp,4,AD 51,2024-11-07_14:18:41.351729
ED   22,99.00%,Marcela Mitaynes,(Democratic),577,AD 51,2024-11-07_14:18:41.351729
ED   22,99.00%,Erik S. Frankel,(Republican),114,AD 51,2024-11-07_14:18:41.351729
ED   22,99.00%,Erik S. Frankel,(Conservative),9,AD 51,2024-11-07_14:18:41.351729
ED   22,99.00%,Marcela Mitaynes,(Working Families),196,AD 51,2024-11-07_14:18:41.351729
ED   22,99.00%,WRITE-IN,&nbsp,4,AD 51,2024-11-07_14:18:41.351729
ED   23,99.00%,Marcela Mitaynes,(Democratic),368,AD 51,2024-11-07_14:18:41.351729
ED   23,99.00%,Erik S. Frankel,(Republican),50,AD 51,2024-11-07_14:18:41.351729
ED   23,99.00%,Erik S. Frankel,(Conservative),11,AD 51,2024-11-07_14:18:41.351729
ED   23,99.00%,Marcela Mitaynes,(Working Families),112,AD 51,2024-11-07_14:18:41.351729
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   24,90.91%,Marcela Mitaynes,(Democratic),485,AD 51,2024-11-07_14:18:41.351729
ED   24,90.91%,Erik S. Frankel,(Republican),86,AD 51,2024-11-07_14:18:41.351729
ED   24,90.91%,Erik S. Frankel,(Conservative),15,AD 51,2024-11-07_14:18:41.351729
ED   24,90.91%,Marcela Mitaynes,(Working Families),148,AD 51,2024-11-07_14:18:41.351729
ED   24,90.91%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:18:41.351729
ED   25,90.00%,Marcela Mitaynes,(Democratic),336,AD 51,2024-11-07_14:18:41.351729
ED   25,90.00%,Erik S. Frankel,(Republican),20,AD 51,2024-11-07_14:18:41.351729
ED   25,90.00%,Erik S. Frankel,(Conservative),7,AD 51,2024-11-07_14:18:41.351729
ED   25,90.00%,Marcela Mitaynes,(Working Families),112,AD 51,2024-11-07_14:18:41.351729
ED   25,90.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   26,90.00%,Marcela Mitaynes,(Democratic),511,AD 51,2024-11-07_14:18:41.351729
ED   26,90.00%,Erik S. Frankel,(Republican),58,AD 51,2024-11-07_14:18:41.351729
ED   26,90.00%,Erik S. Frankel,(Conservative),10,AD 51,2024-11-07_14:18:41.351729
ED   26,90.00%,Marcela Mitaynes,(Working Families),154,AD 51,2024-11-07_14:18:41.351729
ED   26,90.00%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:18:41.351729
ED   27,90.91%,Marcela Mitaynes,(Democratic),153,AD 51,2024-11-07_14:18:41.351729
ED   27,90.91%,Erik S. Frankel,(Republican),19,AD 51,2024-11-07_14:18:41.351729
ED   27,90.91%,Erik S. Frankel,(Conservative),2,AD 51,2024-11-07_14:18:41.351729
ED   27,90.91%,Marcela Mitaynes,(Working Families),46,AD 51,2024-11-07_14:18:41.351729
ED   27,90.91%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   28,99.00%,Marcela Mitaynes,(Democratic),732,AD 51,2024-11-07_14:18:41.351729
ED   28,99.00%,Erik S. Frankel,(Republican),83,AD 51,2024-11-07_14:18:41.351729
ED   28,99.00%,Erik S. Frankel,(Conservative),17,AD 51,2024-11-07_14:18:41.351729
ED   28,99.00%,Marcela Mitaynes,(Working Families),225,AD 51,2024-11-07_14:18:41.351729
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   29,99.00%,Marcela Mitaynes,(Democratic),795,AD 51,2024-11-07_14:18:41.351729
ED   29,99.00%,Erik S. Frankel,(Republican),107,AD 51,2024-11-07_14:18:41.351729
ED   29,99.00%,Erik S. Frankel,(Conservative),7,AD 51,2024-11-07_14:18:41.351729
ED   29,99.00%,Marcela Mitaynes,(Working Families),186,AD 51,2024-11-07_14:18:41.351729
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   30,99.00%,Marcela Mitaynes,(Democratic),171,AD 51,2024-11-07_14:18:41.351729
ED   30,99.00%,Erik S. Frankel,(Republican),14,AD 51,2024-11-07_14:18:41.351729
ED   30,99.00%,Erik S. Frankel,(Conservative),2,AD 51,2024-11-07_14:18:41.351729
ED   30,99.00%,Marcela Mitaynes,(Working Families),46,AD 51,2024-11-07_14:18:41.351729
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   31,99.00%,Marcela Mitaynes,(Democratic),104,AD 51,2024-11-07_14:18:41.351729
ED   31,99.00%,Erik S. Frankel,(Republican),60,AD 51,2024-11-07_14:18:41.351729
ED   31,99.00%,Erik S. Frankel,(Conservative),8,AD 51,2024-11-07_14:18:41.351729
ED   31,99.00%,Marcela Mitaynes,(Working Families),15,AD 51,2024-11-07_14:18:41.351729
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   32,99.00%,Marcela Mitaynes,(Democratic),130,AD 51,2024-11-07_14:18:41.351729
ED   32,99.00%,Erik S. Frankel,(Republican),17,AD 51,2024-11-07_14:18:41.351729
ED   32,99.00%,Erik S. Frankel,(Conservative),7,AD 51,2024-11-07_14:18:41.351729
ED   32,99.00%,Marcela Mitaynes,(Working Families),17,AD 51,2024-11-07_14:18:41.351729
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   33,99.00%,Marcela Mitaynes,(Democratic),468,AD 51,2024-11-07_14:18:41.351729
ED   33,99.00%,Erik S. Frankel,(Republican),43,AD 51,2024-11-07_14:18:41.351729
ED   33,99.00%,Erik S. Frankel,(Conservative),9,AD 51,2024-11-07_14:18:41.351729
ED   33,99.00%,Marcela Mitaynes,(Working Families),121,AD 51,2024-11-07_14:18:41.351729
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   34,99.00%,Marcela Mitaynes,(Democratic),390,AD 51,2024-11-07_14:18:41.351729
ED   34,99.00%,Erik S. Frankel,(Republican),54,AD 51,2024-11-07_14:18:41.351729
ED   34,99.00%,Erik S. Frankel,(Conservative),8,AD 51,2024-11-07_14:18:41.351729
ED   34,99.00%,Marcela Mitaynes,(Working Families),47,AD 51,2024-11-07_14:18:41.351729
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   35,99.00%,Marcela Mitaynes,(Democratic),269,AD 51,2024-11-07_14:18:41.351729
ED   35,99.00%,Erik S. Frankel,(Republican),39,AD 51,2024-11-07_14:18:41.351729
ED   35,99.00%,Erik S. Frankel,(Conservative),5,AD 51,2024-11-07_14:18:41.351729
ED   35,99.00%,Marcela Mitaynes,(Working Families),41,AD 51,2024-11-07_14:18:41.351729
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   36,99.00%,Marcela Mitaynes,(Democratic),340,AD 51,2024-11-07_14:18:41.351729
ED   36,99.00%,Erik S. Frankel,(Republican),49,AD 51,2024-11-07_14:18:41.351729
ED   36,99.00%,Erik S. Frankel,(Conservative),6,AD 51,2024-11-07_14:18:41.351729
ED   36,99.00%,Marcela Mitaynes,(Working Families),84,AD 51,2024-11-07_14:18:41.351729
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   37,99.00%,Marcela Mitaynes,(Democratic),321,AD 51,2024-11-07_14:18:41.351729
ED   37,99.00%,Erik S. Frankel,(Republican),51,AD 51,2024-11-07_14:18:41.351729
ED   37,99.00%,Erik S. Frankel,(Conservative),10,AD 51,2024-11-07_14:18:41.351729
ED   37,99.00%,Marcela Mitaynes,(Working Families),23,AD 51,2024-11-07_14:18:41.351729
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   38,99.00%,Marcela Mitaynes,(Democratic),266,AD 51,2024-11-07_14:18:41.351729
ED   38,99.00%,Erik S. Frankel,(Republican),24,AD 51,2024-11-07_14:18:41.351729
ED   38,99.00%,Erik S. Frankel,(Conservative),8,AD 51,2024-11-07_14:18:41.351729
ED   38,99.00%,Marcela Mitaynes,(Working Families),23,AD 51,2024-11-07_14:18:41.351729
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   39,99.00%,Marcela Mitaynes,(Democratic),5,AD 51,2024-11-07_14:18:41.351729
ED   39,99.00%,Erik S. Frankel,(Republican),0,AD 51,2024-11-07_14:18:41.351729
ED   39,99.00%,Erik S. Frankel,(Conservative),0,AD 51,2024-11-07_14:18:41.351729
ED   39,99.00%,Marcela Mitaynes,(Working Families),0,AD 51,2024-11-07_14:18:41.351729
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   40,90.91%,Marcela Mitaynes,(Democratic),407,AD 51,2024-11-07_14:18:41.351729
ED   40,90.91%,Erik S. Frankel,(Republican),75,AD 51,2024-11-07_14:18:41.351729
ED   40,90.91%,Erik S. Frankel,(Conservative),11,AD 51,2024-11-07_14:18:41.351729
ED   40,90.91%,Marcela Mitaynes,(Working Families),134,AD 51,2024-11-07_14:18:41.351729
ED   40,90.91%,WRITE-IN,&nbsp,2,AD 51,2024-11-07_14:18:41.351729
ED   41,90.91%,Marcela Mitaynes,(Democratic),351,AD 51,2024-11-07_14:18:41.351729
ED   41,90.91%,Erik S. Frankel,(Republican),49,AD 51,2024-11-07_14:18:41.351729
ED   41,90.91%,Erik S. Frankel,(Conservative),6,AD 51,2024-11-07_14:18:41.351729
ED   41,90.91%,Marcela Mitaynes,(Working Families),120,AD 51,2024-11-07_14:18:41.351729
ED   41,90.91%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   42,90.91%,Marcela Mitaynes,(Democratic),491,AD 51,2024-11-07_14:18:41.351729
ED   42,90.91%,Erik S. Frankel,(Republican),58,AD 51,2024-11-07_14:18:41.351729
ED   42,90.91%,Erik S. Frankel,(Conservative),21,AD 51,2024-11-07_14:18:41.351729
ED   42,90.91%,Marcela Mitaynes,(Working Families),184,AD 51,2024-11-07_14:18:41.351729
ED   42,90.91%,WRITE-IN,&nbsp,3,AD 51,2024-11-07_14:18:41.351729
ED   43,99.00%,Marcela Mitaynes,(Democratic),7,AD 51,2024-11-07_14:18:41.351729
ED   43,99.00%,Erik S. Frankel,(Republican),3,AD 51,2024-11-07_14:18:41.351729
ED   43,99.00%,Erik S. Frankel,(Conservative),0,AD 51,2024-11-07_14:18:41.351729
ED   43,99.00%,Marcela Mitaynes,(Working Families),0,AD 51,2024-11-07_14:18:41.351729
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   44,99.00%,Marcela Mitaynes,(Democratic),464,AD 51,2024-11-07_14:18:41.351729
ED   44,99.00%,Erik S. Frankel,(Republican),134,AD 51,2024-11-07_14:18:41.351729
ED   44,99.00%,Erik S. Frankel,(Conservative),32,AD 51,2024-11-07_14:18:41.351729
ED   44,99.00%,Marcela Mitaynes,(Working Families),196,AD 51,2024-11-07_14:18:41.351729
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   45,99.00%,Marcela Mitaynes,(Democratic),306,AD 51,2024-11-07_14:18:41.351729
ED   45,99.00%,Erik S. Frankel,(Republican),131,AD 51,2024-11-07_14:18:41.351729
ED   45,99.00%,Erik S. Frankel,(Conservative),15,AD 51,2024-11-07_14:18:41.351729
ED   45,99.00%,Marcela Mitaynes,(Working Families),115,AD 51,2024-11-07_14:18:41.351729
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   46,99.00%,Marcela Mitaynes,(Democratic),266,AD 51,2024-11-07_14:18:41.351729
ED   46,99.00%,Erik S. Frankel,(Republican),101,AD 51,2024-11-07_14:18:41.351729
ED   46,99.00%,Erik S. Frankel,(Conservative),12,AD 51,2024-11-07_14:18:41.351729
ED   46,99.00%,Marcela Mitaynes,(Working Families),50,AD 51,2024-11-07_14:18:41.351729
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   47,60.00%,Marcela Mitaynes,(Democratic),110,AD 51,2024-11-07_14:18:41.351729
ED   47,60.00%,Erik S. Frankel,(Republican),61,AD 51,2024-11-07_14:18:41.351729
ED   47,60.00%,Erik S. Frankel,(Conservative),3,AD 51,2024-11-07_14:18:41.351729
ED   47,60.00%,Marcela Mitaynes,(Working Families),26,AD 51,2024-11-07_14:18:41.351729
ED   47,60.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   48,99.00%,Marcela Mitaynes,(Democratic),109,AD 51,2024-11-07_14:18:41.351729
ED   48,99.00%,Erik S. Frankel,(Republican),83,AD 51,2024-11-07_14:18:41.351729
ED   48,99.00%,Erik S. Frankel,(Conservative),6,AD 51,2024-11-07_14:18:41.351729
ED   48,99.00%,Marcela Mitaynes,(Working Families),44,AD 51,2024-11-07_14:18:41.351729
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   49,99.00%,Marcela Mitaynes,(Democratic),150,AD 51,2024-11-07_14:18:41.351729
ED   49,99.00%,Erik S. Frankel,(Republican),90,AD 51,2024-11-07_14:18:41.351729
ED   49,99.00%,Erik S. Frankel,(Conservative),14,AD 51,2024-11-07_14:18:41.351729
ED   49,99.00%,Marcela Mitaynes,(Working Families),27,AD 51,2024-11-07_14:18:41.351729
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   50,60.00%,Marcela Mitaynes,(Democratic),35,AD 51,2024-11-07_14:18:41.351729
ED   50,60.00%,Erik S. Frankel,(Republican),45,AD 51,2024-11-07_14:18:41.351729
ED   50,60.00%,Erik S. Frankel,(Conservative),6,AD 51,2024-11-07_14:18:41.351729
ED   50,60.00%,Marcela Mitaynes,(Working Families),5,AD 51,2024-11-07_14:18:41.351729
ED   50,60.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   51,60.00%,Marcela Mitaynes,(Democratic),24,AD 51,2024-11-07_14:18:41.351729
ED   51,60.00%,Erik S. Frankel,(Republican),45,AD 51,2024-11-07_14:18:41.351729
ED   51,60.00%,Erik S. Frankel,(Conservative),11,AD 51,2024-11-07_14:18:41.351729
ED   51,60.00%,Marcela Mitaynes,(Working Families),4,AD 51,2024-11-07_14:18:41.351729
ED   51,60.00%,WRITE-IN,&nbsp,1,AD 51,2024-11-07_14:18:41.351729
ED   52,99.00%,Marcela Mitaynes,(Democratic),319,AD 51,2024-11-07_14:18:41.351729
ED   52,99.00%,Erik S. Frankel,(Republican),205,AD 51,2024-11-07_14:18:41.351729
ED   52,99.00%,Erik S. Frankel,(Conservative),18,AD 51,2024-11-07_14:18:41.351729
ED   52,99.00%,Marcela Mitaynes,(Working Families),71,AD 51,2024-11-07_14:18:41.351729
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   53,99.00%,Marcela Mitaynes,(Democratic),140,AD 51,2024-11-07_14:18:41.351729
ED   53,99.00%,Erik S. Frankel,(Republican),267,AD 51,2024-11-07_14:18:41.351729
ED   53,99.00%,Erik S. Frankel,(Conservative),33,AD 51,2024-11-07_14:18:41.351729
ED   53,99.00%,Marcela Mitaynes,(Working Families),16,AD 51,2024-11-07_14:18:41.351729
ED   53,99.00%,WRITE-IN,&nbsp,4,AD 51,2024-11-07_14:18:41.351729
ED   54,99.00%,Marcela Mitaynes,(Democratic),311,AD 51,2024-11-07_14:18:41.351729
ED   54,99.00%,Erik S. Frankel,(Republican),198,AD 51,2024-11-07_14:18:41.351729
ED   54,99.00%,Erik S. Frankel,(Conservative),27,AD 51,2024-11-07_14:18:41.351729
ED   54,99.00%,Marcela Mitaynes,(Working Families),59,AD 51,2024-11-07_14:18:41.351729
ED   54,99.00%,WRITE-IN,&nbsp,5,AD 51,2024-11-07_14:18:41.351729
ED   55,99.00%,Marcela Mitaynes,(Democratic),5,AD 51,2024-11-07_14:18:41.351729
ED   55,99.00%,Erik S. Frankel,(Republican),2,AD 51,2024-11-07_14:18:41.351729
ED   55,99.00%,Erik S. Frankel,(Conservative),0,AD 51,2024-11-07_14:18:41.351729
ED   55,99.00%,Marcela Mitaynes,(Working Families),2,AD 51,2024-11-07_14:18:41.351729
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   56,99.00%,Marcela Mitaynes,(Democratic),65,AD 51,2024-11-07_14:18:41.351729
ED   56,99.00%,Erik S. Frankel,(Republican),44,AD 51,2024-11-07_14:18:41.351729
ED   56,99.00%,Erik S. Frankel,(Conservative),7,AD 51,2024-11-07_14:18:41.351729
ED   56,99.00%,Marcela Mitaynes,(Working Families),9,AD 51,2024-11-07_14:18:41.351729
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
ED   57,99.00%,Marcela Mitaynes,(Democratic),0,AD 51,2024-11-07_14:18:41.351729
ED   57,99.00%,Erik S. Frankel,(Republican),0,AD 51,2024-11-07_14:18:41.351729
ED   57,99.00%,Erik S. Frankel,(Conservative),0,AD 51,2024-11-07_14:18:41.351729
ED   57,99.00%,Marcela Mitaynes,(Working Families),0,AD 51,2024-11-07_14:18:41.351729
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 51,2024-11-07_14:18:41.351729
