ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   11,99.00%,Michael N. Gianaris,(Working Families),43,AD 30,2024-11-07_14:07:43.116539
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   12,99.00%,Michael N. Gianaris,(Democratic),165,AD 30,2024-11-07_14:07:43.116539
ED   12,99.00%,Han-Khon To,(Republican),93,AD 30,2024-11-07_14:07:43.116539
ED   12,99.00%,Michael N. Gianaris,(Working Families),14,AD 30,2024-11-07_14:07:43.116539
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   13,99.00%,Michael N. Gianaris,(Democratic),562,AD 30,2024-11-07_14:07:43.116539
ED   13,99.00%,Han-Khon To,(Republican),322,AD 30,2024-11-07_14:07:43.116539
ED   13,99.00%,Michael N. Gianaris,(Working Families),63,AD 30,2024-11-07_14:07:43.116539
ED   13,99.00%,WRITE-IN,&nbsp,7,AD 30,2024-11-07_14:07:43.116539
ED   16,99.00%,Michael N. Gianaris,(Democratic),401,AD 30,2024-11-07_14:07:43.116539
ED   16,99.00%,Han-Khon To,(Republican),297,AD 30,2024-11-07_14:07:43.116539
ED   16,99.00%,Michael N. Gianaris,(Working Families),48,AD 30,2024-11-07_14:07:43.116539
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 30,2024-11-07_14:07:43.116539
ED   17,99.00%,Michael N. Gianaris,(Democratic),106,AD 30,2024-11-07_14:07:43.116539
ED   17,99.00%,Han-Khon To,(Republican),120,AD 30,2024-11-07_14:07:43.116539
ED   17,99.00%,Michael N. Gianaris,(Working Families),19,AD 30,2024-11-07_14:07:43.116539
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   18,99.00%,Michael N. Gianaris,(Democratic),97,AD 30,2024-11-07_14:07:43.116539
ED   18,99.00%,Han-Khon To,(Republican),30,AD 30,2024-11-07_14:07:43.116539
ED   18,99.00%,Michael N. Gianaris,(Working Families),14,AD 30,2024-11-07_14:07:43.116539
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   19,99.00%,Michael N. Gianaris,(Democratic),316,AD 30,2024-11-07_14:07:43.116539
ED   19,99.00%,Han-Khon To,(Republican),139,AD 30,2024-11-07_14:07:43.116539
ED   19,99.00%,Michael N. Gianaris,(Working Families),26,AD 30,2024-11-07_14:07:43.116539
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   20,99.00%,Michael N. Gianaris,(Democratic),258,AD 30,2024-11-07_14:07:43.116539
ED   20,99.00%,Han-Khon To,(Republican),144,AD 30,2024-11-07_14:07:43.116539
ED   20,99.00%,Michael N. Gianaris,(Working Families),37,AD 30,2024-11-07_14:07:43.116539
ED   20,99.00%,WRITE-IN,&nbsp,2,AD 30,2024-11-07_14:07:43.116539
ED   21,99.00%,Michael N. Gianaris,(Democratic),479,AD 30,2024-11-07_14:07:43.116539
ED   21,99.00%,Han-Khon To,(Republican),285,AD 30,2024-11-07_14:07:43.116539
ED   21,99.00%,Michael N. Gianaris,(Working Families),82,AD 30,2024-11-07_14:07:43.116539
ED   21,99.00%,WRITE-IN,&nbsp,6,AD 30,2024-11-07_14:07:43.116539
ED   22,99.00%,Michael N. Gianaris,(Democratic),519,AD 30,2024-11-07_14:07:43.116539
ED   22,99.00%,Han-Khon To,(Republican),272,AD 30,2024-11-07_14:07:43.116539
ED   22,99.00%,Michael N. Gianaris,(Working Families),72,AD 30,2024-11-07_14:07:43.116539
ED   22,99.00%,WRITE-IN,&nbsp,5,AD 30,2024-11-07_14:07:43.116539
ED   23,99.00%,Michael N. Gianaris,(Democratic),263,AD 30,2024-11-07_14:07:43.116539
ED   23,99.00%,Han-Khon To,(Republican),166,AD 30,2024-11-07_14:07:43.116539
ED   23,99.00%,Michael N. Gianaris,(Working Families),36,AD 30,2024-11-07_14:07:43.116539
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   24,99.00%,Michael N. Gianaris,(Democratic),497,AD 30,2024-11-07_14:07:43.116539
ED   24,99.00%,Han-Khon To,(Republican),296,AD 30,2024-11-07_14:07:43.116539
ED   24,99.00%,Michael N. Gianaris,(Working Families),53,AD 30,2024-11-07_14:07:43.116539
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   25,99.00%,Michael N. Gianaris,(Democratic),432,AD 30,2024-11-07_14:07:43.116539
ED   25,99.00%,Han-Khon To,(Republican),243,AD 30,2024-11-07_14:07:43.116539
ED   25,99.00%,Michael N. Gianaris,(Working Families),48,AD 30,2024-11-07_14:07:43.116539
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   26,99.00%,Michael N. Gianaris,(Democratic),0,AD 30,2024-11-07_14:07:43.116539
ED   26,99.00%,Han-Khon To,(Republican),0,AD 30,2024-11-07_14:07:43.116539
ED   26,99.00%,Michael N. Gianaris,(Working Families),1,AD 30,2024-11-07_14:07:43.116539
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   27,99.00%,Michael N. Gianaris,(Democratic),341,AD 30,2024-11-07_14:07:43.116539
ED   27,99.00%,Han-Khon To,(Republican),271,AD 30,2024-11-07_14:07:43.116539
ED   27,99.00%,Michael N. Gianaris,(Working Families),57,AD 30,2024-11-07_14:07:43.116539
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   28,99.00%,Michael N. Gianaris,(Democratic),129,AD 30,2024-11-07_14:07:43.116539
ED   28,99.00%,Han-Khon To,(Republican),95,AD 30,2024-11-07_14:07:43.116539
ED   28,99.00%,Michael N. Gianaris,(Working Families),14,AD 30,2024-11-07_14:07:43.116539
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   29,99.00%,Michael N. Gianaris,(Democratic),12,AD 30,2024-11-07_14:07:43.116539
ED   29,99.00%,Han-Khon To,(Republican),8,AD 30,2024-11-07_14:07:43.116539
ED   29,99.00%,Michael N. Gianaris,(Working Families),2,AD 30,2024-11-07_14:07:43.116539
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   30,99.00%,Michael N. Gianaris,(Democratic),431,AD 30,2024-11-07_14:07:43.116539
ED   30,99.00%,Han-Khon To,(Republican),323,AD 30,2024-11-07_14:07:43.116539
ED   30,99.00%,Michael N. Gianaris,(Working Families),41,AD 30,2024-11-07_14:07:43.116539
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 30,2024-11-07_14:07:43.116539
ED   31,99.00%,Michael N. Gianaris,(Democratic),387,AD 30,2024-11-07_14:07:43.116539
ED   31,99.00%,Han-Khon To,(Republican),250,AD 30,2024-11-07_14:07:43.116539
ED   31,99.00%,Michael N. Gianaris,(Working Families),33,AD 30,2024-11-07_14:07:43.116539
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   32,99.00%,Michael N. Gianaris,(Democratic),35,AD 30,2024-11-07_14:07:43.116539
ED   32,99.00%,Han-Khon To,(Republican),35,AD 30,2024-11-07_14:07:43.116539
ED   32,99.00%,Michael N. Gianaris,(Working Families),1,AD 30,2024-11-07_14:07:43.116539
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   33,99.00%,Michael N. Gianaris,(Democratic),271,AD 30,2024-11-07_14:07:43.116539
ED   33,99.00%,Han-Khon To,(Republican),172,AD 30,2024-11-07_14:07:43.116539
ED   33,99.00%,Michael N. Gianaris,(Working Families),28,AD 30,2024-11-07_14:07:43.116539
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   34,99.00%,Michael N. Gianaris,(Democratic),158,AD 30,2024-11-07_14:07:43.116539
ED   34,99.00%,Han-Khon To,(Republican),153,AD 30,2024-11-07_14:07:43.116539
ED   34,99.00%,Michael N. Gianaris,(Working Families),19,AD 30,2024-11-07_14:07:43.116539
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   35,99.00%,Michael N. Gianaris,(Democratic),420,AD 30,2024-11-07_14:07:43.116539
ED   35,99.00%,Han-Khon To,(Republican),240,AD 30,2024-11-07_14:07:43.116539
ED   35,99.00%,Michael N. Gianaris,(Working Families),53,AD 30,2024-11-07_14:07:43.116539
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   36,99.00%,Michael N. Gianaris,(Democratic),407,AD 30,2024-11-07_14:07:43.116539
ED   36,99.00%,Han-Khon To,(Republican),312,AD 30,2024-11-07_14:07:43.116539
ED   36,99.00%,Michael N. Gianaris,(Working Families),37,AD 30,2024-11-07_14:07:43.116539
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   37,99.00%,Michael N. Gianaris,(Democratic),276,AD 30,2024-11-07_14:07:43.116539
ED   37,99.00%,Han-Khon To,(Republican),213,AD 30,2024-11-07_14:07:43.116539
ED   37,99.00%,Michael N. Gianaris,(Working Families),22,AD 30,2024-11-07_14:07:43.116539
ED   37,99.00%,WRITE-IN,&nbsp,5,AD 30,2024-11-07_14:07:43.116539
ED   38,99.00%,Michael N. Gianaris,(Democratic),310,AD 30,2024-11-07_14:07:43.116539
ED   38,99.00%,Han-Khon To,(Republican),207,AD 30,2024-11-07_14:07:43.116539
ED   38,99.00%,Michael N. Gianaris,(Working Families),27,AD 30,2024-11-07_14:07:43.116539
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 30,2024-11-07_14:07:43.116539
ED   39,99.00%,Michael N. Gianaris,(Democratic),323,AD 30,2024-11-07_14:07:43.116539
ED   39,99.00%,Han-Khon To,(Republican),231,AD 30,2024-11-07_14:07:43.116539
ED   39,99.00%,Michael N. Gianaris,(Working Families),30,AD 30,2024-11-07_14:07:43.116539
ED   39,99.00%,WRITE-IN,&nbsp,3,AD 30,2024-11-07_14:07:43.116539
ED   42,99.00%,Michael N. Gianaris,(Democratic),311,AD 30,2024-11-07_14:07:43.116539
ED   42,99.00%,Han-Khon To,(Republican),157,AD 30,2024-11-07_14:07:43.116539
ED   42,99.00%,Michael N. Gianaris,(Working Families),31,AD 30,2024-11-07_14:07:43.116539
ED   42,99.00%,WRITE-IN,&nbsp,5,AD 30,2024-11-07_14:07:43.116539
ED   43,99.00%,Michael N. Gianaris,(Democratic),205,AD 30,2024-11-07_14:07:43.116539
ED   43,99.00%,Han-Khon To,(Republican),110,AD 30,2024-11-07_14:07:43.116539
ED   43,99.00%,Michael N. Gianaris,(Working Families),53,AD 30,2024-11-07_14:07:43.116539
ED   43,99.00%,WRITE-IN,&nbsp,2,AD 30,2024-11-07_14:07:43.116539
ED   44,99.00%,Michael N. Gianaris,(Democratic),72,AD 30,2024-11-07_14:07:43.116539
ED   44,99.00%,Han-Khon To,(Republican),45,AD 30,2024-11-07_14:07:43.116539
ED   44,99.00%,Michael N. Gianaris,(Working Families),12,AD 30,2024-11-07_14:07:43.116539
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   45,99.00%,Michael N. Gianaris,(Democratic),339,AD 30,2024-11-07_14:07:43.116539
ED   45,99.00%,Han-Khon To,(Republican),160,AD 30,2024-11-07_14:07:43.116539
ED   45,99.00%,Michael N. Gianaris,(Working Families),52,AD 30,2024-11-07_14:07:43.116539
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 30,2024-11-07_14:07:43.116539
ED   48,99.00%,Michael N. Gianaris,(Democratic),218,AD 30,2024-11-07_14:07:43.116539
ED   48,99.00%,Han-Khon To,(Republican),142,AD 30,2024-11-07_14:07:43.116539
ED   48,99.00%,Michael N. Gianaris,(Working Families),28,AD 30,2024-11-07_14:07:43.116539
ED   48,99.00%,WRITE-IN,&nbsp,4,AD 30,2024-11-07_14:07:43.116539
ED   49,99.00%,Michael N. Gianaris,(Democratic),385,AD 30,2024-11-07_14:07:43.116539
ED   49,99.00%,Han-Khon To,(Republican),217,AD 30,2024-11-07_14:07:43.116539
ED   49,99.00%,Michael N. Gianaris,(Working Families),78,AD 30,2024-11-07_14:07:43.116539
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 30,2024-11-07_14:07:43.116539
ED   50,99.00%,Michael N. Gianaris,(Democratic),388,AD 30,2024-11-07_14:07:43.116539
ED   50,99.00%,Han-Khon To,(Republican),210,AD 30,2024-11-07_14:07:43.116539
ED   50,99.00%,Michael N. Gianaris,(Working Families),43,AD 30,2024-11-07_14:07:43.116539
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   51,99.00%,Michael N. Gianaris,(Democratic),372,AD 30,2024-11-07_14:07:43.116539
ED   51,99.00%,Han-Khon To,(Republican),206,AD 30,2024-11-07_14:07:43.116539
ED   51,99.00%,Michael N. Gianaris,(Working Families),47,AD 30,2024-11-07_14:07:43.116539
ED   51,99.00%,WRITE-IN,&nbsp,7,AD 30,2024-11-07_14:07:43.116539
ED   52,99.00%,Michael N. Gianaris,(Democratic),227,AD 30,2024-11-07_14:07:43.116539
ED   52,99.00%,Han-Khon To,(Republican),117,AD 30,2024-11-07_14:07:43.116539
ED   52,99.00%,Michael N. Gianaris,(Working Families),27,AD 30,2024-11-07_14:07:43.116539
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   53,99.00%,Michael N. Gianaris,(Democratic),258,AD 30,2024-11-07_14:07:43.116539
ED   53,99.00%,Han-Khon To,(Republican),155,AD 30,2024-11-07_14:07:43.116539
ED   53,99.00%,Michael N. Gianaris,(Working Families),36,AD 30,2024-11-07_14:07:43.116539
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   54,99.00%,Michael N. Gianaris,(Democratic),178,AD 30,2024-11-07_14:07:43.116539
ED   54,99.00%,Han-Khon To,(Republican),116,AD 30,2024-11-07_14:07:43.116539
ED   54,99.00%,Michael N. Gianaris,(Working Families),32,AD 30,2024-11-07_14:07:43.116539
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:07:43.116539
ED   55,99.00%,Michael N. Gianaris,(Democratic),298,AD 30,2024-11-07_14:07:43.116539
ED   55,99.00%,Han-Khon To,(Republican),193,AD 30,2024-11-07_14:07:43.116539
ED   55,99.00%,Michael N. Gianaris,(Working Families),39,AD 30,2024-11-07_14:07:43.116539
ED   55,99.00%,WRITE-IN,&nbsp,3,AD 30,2024-11-07_14:07:43.116539
ED   56,99.00%,Michael N. Gianaris,(Democratic),316,AD 30,2024-11-07_14:07:43.116539
ED   56,99.00%,Han-Khon To,(Republican),202,AD 30,2024-11-07_14:07:43.116539
ED   56,99.00%,Michael N. Gianaris,(Working Families),50,AD 30,2024-11-07_14:07:43.116539
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   57,99.00%,Michael N. Gianaris,(Democratic),0,AD 30,2024-11-07_14:07:43.116539
ED   57,99.00%,Han-Khon To,(Republican),0,AD 30,2024-11-07_14:07:43.116539
ED   57,99.00%,Michael N. Gianaris,(Working Families),0,AD 30,2024-11-07_14:07:43.116539
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   59,99.00%,Michael N. Gianaris,(Democratic),0,AD 30,2024-11-07_14:07:43.116539
ED   59,99.00%,Han-Khon To,(Republican),0,AD 30,2024-11-07_14:07:43.116539
ED   59,99.00%,Michael N. Gianaris,(Working Families),0,AD 30,2024-11-07_14:07:43.116539
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
ED   60,99.00%,Michael N. Gianaris,(Democratic),54,AD 30,2024-11-07_14:07:43.116539
ED   60,99.00%,Han-Khon To,(Republican),41,AD 30,2024-11-07_14:07:43.116539
ED   60,99.00%,Michael N. Gianaris,(Working Families),13,AD 30,2024-11-07_14:07:43.116539
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 30,2024-11-07_14:07:43.116539
Total,,Michael N. Gianaris,(Democratic),13511,AD 30,2024-11-07_14:07:43.116539
Total,,Han-Khon To,(Republican),9498,AD 30,2024-11-07_14:07:43.116539
Total,,Michael N. Gianaris,(Working Families),1730,AD 30,2024-11-07_14:07:43.116539
Total,,WRITE-IN,&nbsp,84,AD 30,2024-11-07_14:07:43.116539
ED    4,99.00%,Michael N. Gianaris,(Democratic),420,AD 34,2024-11-07_14:07:43.116539
ED    4,99.00%,Han-Khon To,(Republican),160,AD 34,2024-11-07_14:07:43.116539
ED    4,99.00%,Michael N. Gianaris,(Working Families),124,AD 34,2024-11-07_14:07:43.116539
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 34,2024-11-07_14:07:43.116539
ED    5,99.00%,Michael N. Gianaris,(Democratic),319,AD 34,2024-11-07_14:07:43.116539
ED    5,99.00%,Han-Khon To,(Republican),125,AD 34,2024-11-07_14:07:43.116539
ED    5,99.00%,Michael N. Gianaris,(Working Families),72,AD 34,2024-11-07_14:07:43.116539
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:07:43.116539
ED    6,99.00%,Michael N. Gianaris,(Democratic),32,AD 34,2024-11-07_14:07:43.116539
ED    6,99.00%,Han-Khon To,(Republican),26,AD 34,2024-11-07_14:07:43.116539
ED    6,99.00%,Michael N. Gianaris,(Working Families),7,AD 34,2024-11-07_14:07:43.116539
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 34,2024-11-07_14:07:43.116539
ED    7,99.00%,Michael N. Gianaris,(Democratic),484,AD 34,2024-11-07_14:07:43.116539
ED    7,99.00%,Han-Khon To,(Republican),197,AD 34,2024-11-07_14:07:43.116539
ED    7,99.00%,Michael N. Gianaris,(Working Families),106,AD 34,2024-11-07_14:07:43.116539
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:07:43.116539
ED    8,99.00%,Michael N. Gianaris,(Democratic),582,AD 34,2024-11-07_14:07:43.116539
ED    8,99.00%,Han-Khon To,(Republican),232,AD 34,2024-11-07_14:07:43.116539
ED    8,99.00%,Michael N. Gianaris,(Working Families),102,AD 34,2024-11-07_14:07:43.116539
ED    8,99.00%,WRITE-IN,&nbsp,5,AD 34,2024-11-07_14:07:43.116539
ED    9,99.00%,Michael N. Gianaris,(Democratic),407,AD 34,2024-11-07_14:07:43.116539
ED    9,99.00%,Han-Khon To,(Republican),243,AD 34,2024-11-07_14:07:43.116539
ED    9,99.00%,Michael N. Gianaris,(Working Families),80,AD 34,2024-11-07_14:07:43.116539
ED    9,99.00%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:07:43.116539
ED   12,99.00%,Michael N. Gianaris,(Democratic),683,AD 34,2024-11-07_14:07:43.116539
ED   12,99.00%,Han-Khon To,(Republican),269,AD 34,2024-11-07_14:07:43.116539
ED   12,99.00%,Michael N. Gianaris,(Working Families),187,AD 34,2024-11-07_14:07:43.116539
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 34,2024-11-07_14:07:43.116539
ED   13,99.00%,Michael N. Gianaris,(Democratic),679,AD 34,2024-11-07_14:07:43.116539
ED   13,99.00%,Han-Khon To,(Republican),304,AD 34,2024-11-07_14:07:43.116539
ED   13,99.00%,Michael N. Gianaris,(Working Families),174,AD 34,2024-11-07_14:07:43.116539
ED   13,99.00%,WRITE-IN,&nbsp,5,AD 34,2024-11-07_14:07:43.116539
ED   14,99.00%,Michael N. Gianaris,(Democratic),566,AD 34,2024-11-07_14:07:43.116539
ED   14,99.00%,Han-Khon To,(Republican),325,AD 34,2024-11-07_14:07:43.116539
ED   14,99.00%,Michael N. Gianaris,(Working Families),130,AD 34,2024-11-07_14:07:43.116539
ED   14,99.00%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:07:43.116539
ED   15,99.00%,Michael N. Gianaris,(Democratic),160,AD 34,2024-11-07_14:07:43.116539
ED   15,99.00%,Han-Khon To,(Republican),174,AD 34,2024-11-07_14:07:43.116539
ED   15,99.00%,Michael N. Gianaris,(Working Families),26,AD 34,2024-11-07_14:07:43.116539
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:07:43.116539
ED   17,99.00%,Michael N. Gianaris,(Democratic),441,AD 34,2024-11-07_14:07:43.116539
ED   17,99.00%,Han-Khon To,(Republican),250,AD 34,2024-11-07_14:07:43.116539
ED   17,99.00%,Michael N. Gianaris,(Working Families),122,AD 34,2024-11-07_14:07:43.116539
ED   17,99.00%,WRITE-IN,&nbsp,8,AD 34,2024-11-07_14:07:43.116539
ED   18,99.00%,Michael N. Gianaris,(Democratic),420,AD 34,2024-11-07_14:07:43.116539
ED   18,99.00%,Han-Khon To,(Republican),202,AD 34,2024-11-07_14:07:43.116539
ED   18,99.00%,Michael N. Gianaris,(Working Families),104,AD 34,2024-11-07_14:07:43.116539
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:07:43.116539
ED   19,99.00%,Michael N. Gianaris,(Democratic),557,AD 34,2024-11-07_14:07:43.116539
ED   19,99.00%,Han-Khon To,(Republican),237,AD 34,2024-11-07_14:07:43.116539
ED   19,99.00%,Michael N. Gianaris,(Working Families),158,AD 34,2024-11-07_14:07:43.116539
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:07:43.116539
ED   20,99.00%,Michael N. Gianaris,(Democratic),561,AD 34,2024-11-07_14:07:43.116539
ED   20,99.00%,Han-Khon To,(Republican),285,AD 34,2024-11-07_14:07:43.116539
ED   20,99.00%,Michael N. Gianaris,(Working Families),152,AD 34,2024-11-07_14:07:43.116539
ED   20,99.00%,WRITE-IN,&nbsp,4,AD 34,2024-11-07_14:07:43.116539
ED   21,99.00%,Michael N. Gianaris,(Democratic),467,AD 34,2024-11-07_14:07:43.116539
ED   21,99.00%,Han-Khon To,(Republican),85,AD 34,2024-11-07_14:07:43.116539
ED   21,99.00%,Michael N. Gianaris,(Working Families),45,AD 34,2024-11-07_14:07:43.116539
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:07:43.116539
ED   22,99.00%,Michael N. Gianaris,(Democratic),207,AD 34,2024-11-07_14:07:43.116539
