ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   10,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-13_13:13:47.32047
ED   11,99.00%,Kevin S. Parker,(Democratic),724,AD 42,2024-11-13_13:13:47.32047
ED   11,99.00%,WRITE-IN,&nbsp,12,AD 42,2024-11-13_13:13:47.32047
ED   12,99.00%,Kevin S. Parker,(Democratic),697,AD 42,2024-11-13_13:13:47.32047
ED   12,99.00%,WRITE-IN,&nbsp,4,AD 42,2024-11-13_13:13:47.32047
ED   13,99.00%,Kevin S. Parker,(Democratic),768,AD 42,2024-11-13_13:13:47.32047
ED   13,99.00%,WRITE-IN,&nbsp,10,AD 42,2024-11-13_13:13:47.32047
ED   14,99.00%,Kevin S. Parker,(Democratic),604,AD 42,2024-11-13_13:13:47.32047
ED   14,99.00%,WRITE-IN,&nbsp,9,AD 42,2024-11-13_13:13:47.32047
ED   15,99.00%,Kevin S. Parker,(Democratic),704,AD 42,2024-11-13_13:13:47.32047
ED   15,99.00%,WRITE-IN,&nbsp,10,AD 42,2024-11-13_13:13:47.32047
ED   16,99.00%,Kevin S. Parker,(Democratic),604,AD 42,2024-11-13_13:13:47.32047
ED   16,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-13_13:13:47.32047
ED   17,99.00%,Kevin S. Parker,(Democratic),659,AD 42,2024-11-13_13:13:47.32047
ED   17,99.00%,WRITE-IN,&nbsp,5,AD 42,2024-11-13_13:13:47.32047
ED   18,99.00%,Kevin S. Parker,(Democratic),487,AD 42,2024-11-13_13:13:47.32047
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-13_13:13:47.32047
ED   19,99.00%,Kevin S. Parker,(Democratic),705,AD 42,2024-11-13_13:13:47.32047
ED   19,99.00%,WRITE-IN,&nbsp,8,AD 42,2024-11-13_13:13:47.32047
ED   20,99.00%,Kevin S. Parker,(Democratic),684,AD 42,2024-11-13_13:13:47.32047
ED   20,99.00%,WRITE-IN,&nbsp,10,AD 42,2024-11-13_13:13:47.32047
ED   21,99.00%,Kevin S. Parker,(Democratic),628,AD 42,2024-11-13_13:13:47.32047
ED   21,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-13_13:13:47.32047
ED   22,99.00%,Kevin S. Parker,(Democratic),599,AD 42,2024-11-13_13:13:47.32047
ED   22,99.00%,WRITE-IN,&nbsp,18,AD 42,2024-11-13_13:13:47.32047
ED   23,90.00%,Kevin S. Parker,(Democratic),650,AD 42,2024-11-13_13:13:47.32047
ED   23,90.00%,WRITE-IN,&nbsp,13,AD 42,2024-11-13_13:13:47.32047
ED   24,92.31%,Kevin S. Parker,(Democratic),666,AD 42,2024-11-13_13:13:47.32047
ED   24,92.31%,WRITE-IN,&nbsp,9,AD 42,2024-11-13_13:13:47.32047
ED   25,92.31%,Kevin S. Parker,(Democratic),588,AD 42,2024-11-13_13:13:47.32047
ED   25,92.31%,WRITE-IN,&nbsp,4,AD 42,2024-11-13_13:13:47.32047
ED   26,92.31%,Kevin S. Parker,(Democratic),532,AD 42,2024-11-13_13:13:47.32047
ED   26,92.31%,WRITE-IN,&nbsp,21,AD 42,2024-11-13_13:13:47.32047
ED   27,81.82%,Kevin S. Parker,(Democratic),159,AD 42,2024-11-13_13:13:47.32047
ED   27,81.82%,WRITE-IN,&nbsp,9,AD 42,2024-11-13_13:13:47.32047
ED   28,92.31%,Kevin S. Parker,(Democratic),32,AD 42,2024-11-13_13:13:47.32047
ED   28,92.31%,WRITE-IN,&nbsp,2,AD 42,2024-11-13_13:13:47.32047
ED   29,92.31%,Kevin S. Parker,(Democratic),670,AD 42,2024-11-13_13:13:47.32047
ED   29,92.31%,WRITE-IN,&nbsp,5,AD 42,2024-11-13_13:13:47.32047
ED   30,99.00%,Kevin S. Parker,(Democratic),417,AD 42,2024-11-13_13:13:47.32047
ED   30,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-13_13:13:47.32047
ED   31,99.00%,Kevin S. Parker,(Democratic),541,AD 42,2024-11-13_13:13:47.32047
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-13_13:13:47.32047
ED   32,99.00%,Kevin S. Parker,(Democratic),519,AD 42,2024-11-13_13:13:47.32047
ED   32,99.00%,WRITE-IN,&nbsp,5,AD 42,2024-11-13_13:13:47.32047
ED   33,99.00%,Kevin S. Parker,(Democratic),533,AD 42,2024-11-13_13:13:47.32047
ED   33,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-13_13:13:47.32047
ED   34,99.00%,Kevin S. Parker,(Democratic),367,AD 42,2024-11-13_13:13:47.32047
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 42,2024-11-13_13:13:47.32047
ED   35,99.00%,Kevin S. Parker,(Democratic),586,AD 42,2024-11-13_13:13:47.32047
ED   35,99.00%,WRITE-IN,&nbsp,8,AD 42,2024-11-13_13:13:47.32047
ED   36,99.00%,Kevin S. Parker,(Democratic),603,AD 42,2024-11-13_13:13:47.32047
ED   36,99.00%,WRITE-IN,&nbsp,8,AD 42,2024-11-13_13:13:47.32047
ED   37,99.00%,Kevin S. Parker,(Democratic),679,AD 42,2024-11-13_13:13:47.32047
ED   37,99.00%,WRITE-IN,&nbsp,6,AD 42,2024-11-13_13:13:47.32047
ED   38,99.00%,Kevin S. Parker,(Democratic),681,AD 42,2024-11-13_13:13:47.32047
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-13_13:13:47.32047
ED   39,99.00%,Kevin S. Parker,(Democratic),656,AD 42,2024-11-13_13:13:47.32047
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 42,2024-11-13_13:13:47.32047
ED   40,99.00%,Kevin S. Parker,(Democratic),551,AD 42,2024-11-13_13:13:47.32047
ED   40,99.00%,WRITE-IN,&nbsp,4,AD 42,2024-11-13_13:13:47.32047
ED   41,90.00%,Kevin S. Parker,(Democratic),660,AD 42,2024-11-13_13:13:47.32047
ED   41,90.00%,WRITE-IN,&nbsp,16,AD 42,2024-11-13_13:13:47.32047
ED   42,90.00%,Kevin S. Parker,(Democratic),502,AD 42,2024-11-13_13:13:47.32047
ED   42,90.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-13_13:13:47.32047
ED   43,99.00%,Kevin S. Parker,(Democratic),659,AD 42,2024-11-13_13:13:47.32047
ED   43,99.00%,WRITE-IN,&nbsp,8,AD 42,2024-11-13_13:13:47.32047
ED   44,99.00%,Kevin S. Parker,(Democratic),484,AD 42,2024-11-13_13:13:47.32047
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-13_13:13:47.32047
ED   45,99.00%,Kevin S. Parker,(Democratic),415,AD 42,2024-11-13_13:13:47.32047
ED   45,99.00%,WRITE-IN,&nbsp,6,AD 42,2024-11-13_13:13:47.32047
ED   46,87.50%,Kevin S. Parker,(Democratic),422,AD 42,2024-11-13_13:13:47.32047
ED   46,87.50%,WRITE-IN,&nbsp,2,AD 42,2024-11-13_13:13:47.32047
ED   47,87.50%,Kevin S. Parker,(Democratic),616,AD 42,2024-11-13_13:13:47.32047
ED   47,87.50%,WRITE-IN,&nbsp,6,AD 42,2024-11-13_13:13:47.32047
ED   49,92.31%,Kevin S. Parker,(Democratic),532,AD 42,2024-11-13_13:13:47.32047
ED   49,92.31%,WRITE-IN,&nbsp,18,AD 42,2024-11-13_13:13:47.32047
ED   50,90.00%,Kevin S. Parker,(Democratic),596,AD 42,2024-11-13_13:13:47.32047
ED   50,90.00%,WRITE-IN,&nbsp,4,AD 42,2024-11-13_13:13:47.32047
ED   51,92.31%,Kevin S. Parker,(Democratic),394,AD 42,2024-11-13_13:13:47.32047
ED   51,92.31%,WRITE-IN,&nbsp,3,AD 42,2024-11-13_13:13:47.32047
ED   52,92.31%,Kevin S. Parker,(Democratic),214,AD 42,2024-11-13_13:13:47.32047
ED   52,92.31%,WRITE-IN,&nbsp,12,AD 42,2024-11-13_13:13:47.32047
ED   53,92.31%,Kevin S. Parker,(Democratic),449,AD 42,2024-11-13_13:13:47.32047
ED   53,92.31%,WRITE-IN,&nbsp,12,AD 42,2024-11-13_13:13:47.32047
ED   54,99.00%,Kevin S. Parker,(Democratic),239,AD 42,2024-11-13_13:13:47.32047
ED   54,99.00%,WRITE-IN,&nbsp,23,AD 42,2024-11-13_13:13:47.32047
ED   55,99.00%,Kevin S. Parker,(Democratic),404,AD 42,2024-11-13_13:13:47.32047
ED   55,99.00%,WRITE-IN,&nbsp,19,AD 42,2024-11-13_13:13:47.32047
ED   58,99.00%,Kevin S. Parker,(Democratic),349,AD 42,2024-11-13_13:13:47.32047
ED   58,99.00%,WRITE-IN,&nbsp,27,AD 42,2024-11-13_13:13:47.32047
ED   60,81.82%,Kevin S. Parker,(Democratic),365,AD 42,2024-11-13_13:13:47.32047
ED   60,81.82%,WRITE-IN,&nbsp,10,AD 42,2024-11-13_13:13:47.32047
ED   61,92.31%,Kevin S. Parker,(Democratic),745,AD 42,2024-11-13_13:13:47.32047
ED   61,92.31%,WRITE-IN,&nbsp,19,AD 42,2024-11-13_13:13:47.32047
Total,,Kevin S. Parker,(Democratic),30193,AD 42,2024-11-13_13:13:47.32047
Total,,WRITE-IN,&nbsp,479,AD 42,2024-11-13_13:13:47.32047
ED   67,99.00%,Kevin S. Parker,(Democratic),796,AD 43,2024-11-13_13:13:47.32047
ED   67,99.00%,WRITE-IN,&nbsp,4,AD 43,2024-11-13_13:13:47.32047
Total,,Kevin S. Parker,(Democratic),796,AD 43,2024-11-13_13:13:47.32047
Total,,WRITE-IN,&nbsp,4,AD 43,2024-11-13_13:13:47.32047
ED    2,99.00%,Kevin S. Parker,(Democratic),578,AD 44,2024-11-13_13:13:47.32047
ED    2,99.00%,WRITE-IN,&nbsp,26,AD 44,2024-11-13_13:13:47.32047
ED   53,99.00%,Kevin S. Parker,(Democratic),311,AD 44,2024-11-13_13:13:47.32047
ED   53,99.00%,WRITE-IN,&nbsp,17,AD 44,2024-11-13_13:13:47.32047
ED   55,99.00%,Kevin S. Parker,(Democratic),196,AD 44,2024-11-13_13:13:47.32047
ED   55,99.00%,WRITE-IN,&nbsp,7,AD 44,2024-11-13_13:13:47.32047
ED   57,99.00%,Kevin S. Parker,(Democratic),404,AD 44,2024-11-13_13:13:47.32047
ED   57,99.00%,WRITE-IN,&nbsp,32,AD 44,2024-11-13_13:13:47.32047
ED   59,90.91%,Kevin S. Parker,(Democratic),322,AD 44,2024-11-13_13:13:47.32047
ED   59,90.91%,WRITE-IN,&nbsp,15,AD 44,2024-11-13_13:13:47.32047
ED   60,90.91%,Kevin S. Parker,(Democratic),186,AD 44,2024-11-13_13:13:47.32047
ED   60,90.91%,WRITE-IN,&nbsp,5,AD 44,2024-11-13_13:13:47.32047
ED   61,99.00%,Kevin S. Parker,(Democratic),910,AD 44,2024-11-13_13:13:47.32047
ED   61,99.00%,WRITE-IN,&nbsp,27,AD 44,2024-11-13_13:13:47.32047
ED   62,99.00%,Kevin S. Parker,(Democratic),677,AD 44,2024-11-13_13:13:47.32047
ED   62,99.00%,WRITE-IN,&nbsp,7,AD 44,2024-11-13_13:13:47.32047
ED   63,90.91%,Kevin S. Parker,(Democratic),645,AD 44,2024-11-13_13:13:47.32047
ED   63,90.91%,WRITE-IN,&nbsp,25,AD 44,2024-11-13_13:13:47.32047
ED   64,90.91%,Kevin S. Parker,(Democratic),618,AD 44,2024-11-13_13:13:47.32047
ED   64,90.91%,WRITE-IN,&nbsp,14,AD 44,2024-11-13_13:13:47.32047
ED   65,99.00%,Kevin S. Parker,(Democratic),539,AD 44,2024-11-13_13:13:47.32047
ED   65,99.00%,WRITE-IN,&nbsp,13,AD 44,2024-11-13_13:13:47.32047
ED   66,90.91%,Kevin S. Parker,(Democratic),589,AD 44,2024-11-13_13:13:47.32047
ED   66,90.91%,WRITE-IN,&nbsp,30,AD 44,2024-11-13_13:13:47.32047
ED   67,81.82%,Kevin S. Parker,(Democratic),311,AD 44,2024-11-13_13:13:47.32047
ED   67,81.82%,WRITE-IN,&nbsp,4,AD 44,2024-11-13_13:13:47.32047
ED   68,81.82%,Kevin S. Parker,(Democratic),305,AD 44,2024-11-13_13:13:47.32047
ED   68,81.82%,WRITE-IN,&nbsp,11,AD 44,2024-11-13_13:13:47.32047
ED   69,88.89%,Kevin S. Parker,(Democratic),407,AD 44,2024-11-13_13:13:47.32047
ED   69,88.89%,WRITE-IN,&nbsp,22,AD 44,2024-11-13_13:13:47.32047
ED   70,81.82%,Kevin S. Parker,(Democratic),303,AD 44,2024-11-13_13:13:47.32047
ED   70,81.82%,WRITE-IN,&nbsp,3,AD 44,2024-11-13_13:13:47.32047
ED   71,81.82%,Kevin S. Parker,(Democratic),289,AD 44,2024-11-13_13:13:47.32047
ED   71,81.82%,WRITE-IN,&nbsp,12,AD 44,2024-11-13_13:13:47.32047
ED   72,81.82%,Kevin S. Parker,(Democratic),355,AD 44,2024-11-13_13:13:47.32047
ED   72,81.82%,WRITE-IN,&nbsp,13,AD 44,2024-11-13_13:13:47.32047
ED   80,99.00%,Kevin S. Parker,(Democratic),0,AD 44,2024-11-13_13:13:47.32047
ED   80,99.00%,WRITE-IN,&nbsp,0,AD 44,2024-11-13_13:13:47.32047
Total,,Kevin S. Parker,(Democratic),7945,AD 44,2024-11-13_13:13:47.32047
Total,,WRITE-IN,&nbsp,283,AD 44,2024-11-13_13:13:47.32047
ED   14,99.00%,Kevin S. Parker,(Democratic),152,AD 48,2024-11-13_13:13:47.32047
ED   14,99.00%,WRITE-IN,&nbsp,6,AD 48,2024-11-13_13:13:47.32047
ED   19,88.89%,Kevin S. Parker,(Democratic),252,AD 48,2024-11-13_13:13:47.32047
ED   19,88.89%,WRITE-IN,&nbsp,21,AD 48,2024-11-13_13:13:47.32047
ED   20,88.89%,Kevin S. Parker,(Democratic),226,AD 48,2024-11-13_13:13:47.32047
ED   20,88.89%,WRITE-IN,&nbsp,20,AD 48,2024-11-13_13:13:47.32047
ED   21,99.00%,Kevin S. Parker,(Democratic),115,AD 48,2024-11-13_13:13:47.32047
ED   21,99.00%,WRITE-IN,&nbsp,4,AD 48,2024-11-13_13:13:47.32047
ED   54,88.89%,Kevin S. Parker,(Democratic),0,AD 48,2024-11-13_13:13:47.32047
ED   54,88.89%,WRITE-IN,&nbsp,0,AD 48,2024-11-13_13:13:47.32047
Total,,Kevin S. Parker,(Democratic),745,AD 48,2024-11-13_13:13:47.32047
Total,,WRITE-IN,&nbsp,51,AD 48,2024-11-13_13:13:47.32047
ED    8,99.00%,Kevin S. Parker,(Democratic),631,AD 58,2024-11-13_13:13:47.32047
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 58,2024-11-13_13:13:47.32047
ED   24,99.00%,Kevin S. Parker,(Democratic),24,AD 58,2024-11-13_13:13:47.32047
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 58,2024-11-13_13:13:47.32047
ED   25,99.00%,Kevin S. Parker,(Democratic),607,AD 58,2024-11-13_13:13:47.32047
ED   25,99.00%,WRITE-IN,&nbsp,3,AD 58,2024-11-13_13:13:47.32047
ED   26,99.00%,Kevin S. Parker,(Democratic),570,AD 58,2024-11-13_13:13:47.32047
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 58,2024-11-13_13:13:47.32047
ED   27,99.00%,Kevin S. Parker,(Democratic),591,AD 58,2024-11-13_13:13:47.32047
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 58,2024-11-13_13:13:47.32047
ED   28,99.00%,Kevin S. Parker,(Democratic),725,AD 58,2024-11-13_13:13:47.32047
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 58,2024-11-13_13:13:47.32047
ED   29,99.00%,Kevin S. Parker,(Democratic),568,AD 58,2024-11-13_13:13:47.32047
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 58,2024-11-13_13:13:47.32047
ED   30,99.00%,Kevin S. Parker,(Democratic),405,AD 58,2024-11-13_13:13:47.32047
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 58,2024-11-13_13:13:47.32047
ED   32,99.00%,Kevin S. Parker,(Democratic),611,AD 58,2024-11-13_13:13:47.32047
ED   32,99.00%,WRITE-IN,&nbsp,3,AD 58,2024-11-13_13:13:47.32047
ED   33,99.00%,Kevin S. Parker,(Democratic),574,AD 58,2024-11-13_13:13:47.32047
ED   33,99.00%,WRITE-IN,&nbsp,5,AD 58,2024-11-13_13:13:47.32047
ED   34,99.00%,Kevin S. Parker,(Democratic),543,AD 58,2024-11-13_13:13:47.32047
ED   34,99.00%,WRITE-IN,&nbsp,2,AD 58,2024-11-13_13:13:47.32047
ED   35,99.00%,Kevin S. Parker,(Democratic),750,AD 58,2024-11-13_13:13:47.32047
ED   35,99.00%,WRITE-IN,&nbsp,3,AD 58,2024-11-13_13:13:47.32047
ED   36,99.00%,Kevin S. Parker,(Democratic),513,AD 58,2024-11-13_13:13:47.32047
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 58,2024-11-13_13:13:47.32047
ED   37,99.00%,Kevin S. Parker,(Democratic),702,AD 58,2024-11-13_13:13:47.32047
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 58,2024-11-13_13:13:47.32047
ED   38,99.00%,Kevin S. Parker,(Democratic),478,AD 58,2024-11-13_13:13:47.32047
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 58,2024-11-13_13:13:47.32047
ED   39,99.00%,Kevin S. Parker,(Democratic),531,AD 58,2024-11-13_13:13:47.32047
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 58,2024-11-13_13:13:47.32047
ED   40,99.00%,Kevin S. Parker,(Democratic),599,AD 58,2024-11-13_13:13:47.32047
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 58,2024-11-13_13:13:47.32047
ED   41,99.00%,Kevin S. Parker,(Democratic),554,AD 58,2024-11-13_13:13:47.32047
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 58,2024-11-13_13:13:47.32047
ED   42,99.00%,Kevin S. Parker,(Democratic),618,AD 58,2024-11-13_13:13:47.32047
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 58,2024-11-13_13:13:47.32047
ED   43,99.00%,Kevin S. Parker,(Democratic),569,AD 58,2024-11-13_13:13:47.32047
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 58,2024-11-13_13:13:47.32047
ED   44,99.00%,Kevin S. Parker,(Democratic),516,AD 58,2024-11-13_13:13:47.32047
ED   44,99.00%,WRITE-IN,&nbsp,4,AD 58,2024-11-13_13:13:47.32047
ED   45,99.00%,Kevin S. Parker,(Democratic),458,AD 58,2024-11-13_13:13:47.32047
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 58,2024-11-13_13:13:47.32047
ED   46,99.00%,Kevin S. Parker,(Democratic),305,AD 58,2024-11-13_13:13:47.32047
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 58,2024-11-13_13:13:47.32047
ED   64,99.00%,Kevin S. Parker,(Democratic),266,AD 58,2024-11-13_13:13:47.32047
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 58,2024-11-13_13:13:47.32047
Total,,Kevin S. Parker,(Democratic),12708,AD 58,2024-11-13_13:13:47.32047
Total,,WRITE-IN,&nbsp,46,AD 58,2024-11-13_13:13:47.32047
ED   23,81.82%,Kevin S. Parker,(Democratic),251,AD 59,2024-11-13_13:13:47.32047
ED   23,81.82%,WRITE-IN,&nbsp,2,AD 59,2024-11-13_13:13:47.32047
ED   24,99.00%,Kevin S. Parker,(Democratic),364,AD 59,2024-11-13_13:13:47.32047
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 59,2024-11-13_13:13:47.32047
ED   25,99.00%,Kevin S. Parker,(Democratic),313,AD 59,2024-11-13_13:13:47.32047
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 59,2024-11-13_13:13:47.32047
ED   26,81.82%,Kevin S. Parker,(Democratic),365,AD 59,2024-11-13_13:13:47.32047
ED   26,81.82%,WRITE-IN,&nbsp,3,AD 59,2024-11-13_13:13:47.32047
ED   27,81.82%,Kevin S. Parker,(Democratic),484,AD 59,2024-11-13_13:13:47.32047
ED   27,81.82%,WRITE-IN,&nbsp,0,AD 59,2024-11-13_13:13:47.32047
ED   28,99.00%,Kevin S. Parker,(Democratic),447,AD 59,2024-11-13_13:13:47.32047
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 59,2024-11-13_13:13:47.32047
ED   29,99.00%,Kevin S. Parker,(Democratic),522,AD 59,2024-11-13_13:13:47.32047
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 59,2024-11-13_13:13:47.32047
ED   30,99.00%,Kevin S. Parker,(Democratic),515,AD 59,2024-11-13_13:13:47.32047
ED   30,99.00%,WRITE-IN,&nbsp,7,AD 59,2024-11-13_13:13:47.32047
ED   31,99.00%,Kevin S. Parker,(Democratic),182,AD 59,2024-11-13_13:13:47.32047
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 59,2024-11-13_13:13:47.32047
ED   32,99.00%,Kevin S. Parker,(Democratic),676,AD 59,2024-11-13_13:13:47.32047
ED   32,99.00%,WRITE-IN,&nbsp,4,AD 59,2024-11-13_13:13:47.32047
ED   33,99.00%,Kevin S. Parker,(Democratic),553,AD 59,2024-11-13_13:13:47.32047
ED   33,99.00%,WRITE-IN,&nbsp,5,AD 59,2024-11-13_13:13:47.32047
ED   34,99.00%,Kevin S. Parker,(Democratic),489,AD 59,2024-11-13_13:13:47.32047
