ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED    7,99.00%,Michael Benedetto,(Democratic),350,AD 82,2024-11-07_14:09:01.749051
ED    7,99.00%,Juan De la Cruz,(Republican),214,AD 82,2024-11-07_14:09:01.749051
ED    7,99.00%,Juan De la Cruz,(Conservative),30,AD 82,2024-11-07_14:09:01.749051
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED    8,99.00%,Michael Benedetto,(Democratic),322,AD 82,2024-11-07_14:09:01.749051
ED    8,99.00%,Juan De la Cruz,(Republican),272,AD 82,2024-11-07_14:09:01.749051
ED    8,99.00%,Juan De la Cruz,(Conservative),18,AD 82,2024-11-07_14:09:01.749051
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED    9,99.00%,Michael Benedetto,(Democratic),438,AD 82,2024-11-07_14:09:01.749051
ED    9,99.00%,Juan De la Cruz,(Republican),233,AD 82,2024-11-07_14:09:01.749051
ED    9,99.00%,Juan De la Cruz,(Conservative),23,AD 82,2024-11-07_14:09:01.749051
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED   10,99.00%,Michael Benedetto,(Democratic),506,AD 82,2024-11-07_14:09:01.749051
ED   10,99.00%,Juan De la Cruz,(Republican),268,AD 82,2024-11-07_14:09:01.749051
ED   10,99.00%,Juan De la Cruz,(Conservative),32,AD 82,2024-11-07_14:09:01.749051
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   11,99.00%,Michael Benedetto,(Democratic),375,AD 82,2024-11-07_14:09:01.749051
ED   11,99.00%,Juan De la Cruz,(Republican),203,AD 82,2024-11-07_14:09:01.749051
ED   11,99.00%,Juan De la Cruz,(Conservative),28,AD 82,2024-11-07_14:09:01.749051
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   12,99.00%,Michael Benedetto,(Democratic),275,AD 82,2024-11-07_14:09:01.749051
ED   12,99.00%,Juan De la Cruz,(Republican),52,AD 82,2024-11-07_14:09:01.749051
ED   12,99.00%,Juan De la Cruz,(Conservative),10,AD 82,2024-11-07_14:09:01.749051
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   13,99.00%,Michael Benedetto,(Democratic),269,AD 82,2024-11-07_14:09:01.749051
ED   13,99.00%,Juan De la Cruz,(Republican),57,AD 82,2024-11-07_14:09:01.749051
ED   13,99.00%,Juan De la Cruz,(Conservative),6,AD 82,2024-11-07_14:09:01.749051
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   14,99.00%,Michael Benedetto,(Democratic),257,AD 82,2024-11-07_14:09:01.749051
ED   14,99.00%,Juan De la Cruz,(Republican),45,AD 82,2024-11-07_14:09:01.749051
ED   14,99.00%,Juan De la Cruz,(Conservative),9,AD 82,2024-11-07_14:09:01.749051
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   15,99.00%,Michael Benedetto,(Democratic),410,AD 82,2024-11-07_14:09:01.749051
ED   15,99.00%,Juan De la Cruz,(Republican),251,AD 82,2024-11-07_14:09:01.749051
ED   15,99.00%,Juan De la Cruz,(Conservative),35,AD 82,2024-11-07_14:09:01.749051
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED   16,99.00%,Michael Benedetto,(Democratic),428,AD 82,2024-11-07_14:09:01.749051
ED   16,99.00%,Juan De la Cruz,(Republican),248,AD 82,2024-11-07_14:09:01.749051
ED   16,99.00%,Juan De la Cruz,(Conservative),30,AD 82,2024-11-07_14:09:01.749051
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   17,99.00%,Michael Benedetto,(Democratic),40,AD 82,2024-11-07_14:09:01.749051
ED   17,99.00%,Juan De la Cruz,(Republican),20,AD 82,2024-11-07_14:09:01.749051
ED   17,99.00%,Juan De la Cruz,(Conservative),1,AD 82,2024-11-07_14:09:01.749051
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   18,99.00%,Michael Benedetto,(Democratic),362,AD 82,2024-11-07_14:09:01.749051
ED   18,99.00%,Juan De la Cruz,(Republican),366,AD 82,2024-11-07_14:09:01.749051
ED   18,99.00%,Juan De la Cruz,(Conservative),36,AD 82,2024-11-07_14:09:01.749051
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   19,99.00%,Michael Benedetto,(Democratic),356,AD 82,2024-11-07_14:09:01.749051
ED   19,99.00%,Juan De la Cruz,(Republican),407,AD 82,2024-11-07_14:09:01.749051
ED   19,99.00%,Juan De la Cruz,(Conservative),30,AD 82,2024-11-07_14:09:01.749051
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   20,99.00%,Michael Benedetto,(Democratic),407,AD 82,2024-11-07_14:09:01.749051
ED   20,99.00%,Juan De la Cruz,(Republican),488,AD 82,2024-11-07_14:09:01.749051
ED   20,99.00%,Juan De la Cruz,(Conservative),49,AD 82,2024-11-07_14:09:01.749051
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   21,99.00%,Michael Benedetto,(Democratic),263,AD 82,2024-11-07_14:09:01.749051
ED   21,99.00%,Juan De la Cruz,(Republican),358,AD 82,2024-11-07_14:09:01.749051
ED   21,99.00%,Juan De la Cruz,(Conservative),38,AD 82,2024-11-07_14:09:01.749051
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   22,99.00%,Michael Benedetto,(Democratic),216,AD 82,2024-11-07_14:09:01.749051
ED   22,99.00%,Juan De la Cruz,(Republican),268,AD 82,2024-11-07_14:09:01.749051
ED   22,99.00%,Juan De la Cruz,(Conservative),23,AD 82,2024-11-07_14:09:01.749051
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   23,99.00%,Michael Benedetto,(Democratic),214,AD 82,2024-11-07_14:09:01.749051
ED   23,99.00%,Juan De la Cruz,(Republican),261,AD 82,2024-11-07_14:09:01.749051
ED   23,99.00%,Juan De la Cruz,(Conservative),25,AD 82,2024-11-07_14:09:01.749051
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   24,99.00%,Michael Benedetto,(Democratic),217,AD 82,2024-11-07_14:09:01.749051
ED   24,99.00%,Juan De la Cruz,(Republican),208,AD 82,2024-11-07_14:09:01.749051
ED   24,99.00%,Juan De la Cruz,(Conservative),17,AD 82,2024-11-07_14:09:01.749051
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   25,99.00%,Michael Benedetto,(Democratic),503,AD 82,2024-11-07_14:09:01.749051
ED   25,99.00%,Juan De la Cruz,(Republican),220,AD 82,2024-11-07_14:09:01.749051
ED   25,99.00%,Juan De la Cruz,(Conservative),34,AD 82,2024-11-07_14:09:01.749051
ED   25,99.00%,WRITE-IN,&nbsp,5,AD 82,2024-11-07_14:09:01.749051
ED   26,99.00%,Michael Benedetto,(Democratic),333,AD 82,2024-11-07_14:09:01.749051
ED   26,99.00%,Juan De la Cruz,(Republican),192,AD 82,2024-11-07_14:09:01.749051
ED   26,99.00%,Juan De la Cruz,(Conservative),20,AD 82,2024-11-07_14:09:01.749051
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   27,99.00%,Michael Benedetto,(Democratic),305,AD 82,2024-11-07_14:09:01.749051
ED   27,99.00%,Juan De la Cruz,(Republican),195,AD 82,2024-11-07_14:09:01.749051
ED   27,99.00%,Juan De la Cruz,(Conservative),13,AD 82,2024-11-07_14:09:01.749051
ED   27,99.00%,WRITE-IN,&nbsp,3,AD 82,2024-11-07_14:09:01.749051
ED   28,99.00%,Michael Benedetto,(Democratic),507,AD 82,2024-11-07_14:09:01.749051
ED   28,99.00%,Juan De la Cruz,(Republican),269,AD 82,2024-11-07_14:09:01.749051
ED   28,99.00%,Juan De la Cruz,(Conservative),27,AD 82,2024-11-07_14:09:01.749051
ED   28,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED   29,99.00%,Michael Benedetto,(Democratic),460,AD 82,2024-11-07_14:09:01.749051
ED   29,99.00%,Juan De la Cruz,(Republican),199,AD 82,2024-11-07_14:09:01.749051
ED   29,99.00%,Juan De la Cruz,(Conservative),33,AD 82,2024-11-07_14:09:01.749051
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 82,2024-11-07_14:09:01.749051
ED   30,85.71%,Michael Benedetto,(Democratic),372,AD 82,2024-11-07_14:09:01.749051
ED   30,85.71%,Juan De la Cruz,(Republican),164,AD 82,2024-11-07_14:09:01.749051
ED   30,85.71%,Juan De la Cruz,(Conservative),20,AD 82,2024-11-07_14:09:01.749051
ED   30,85.71%,WRITE-IN,&nbsp,4,AD 82,2024-11-07_14:09:01.749051
ED   31,85.71%,Michael Benedetto,(Democratic),304,AD 82,2024-11-07_14:09:01.749051
ED   31,85.71%,Juan De la Cruz,(Republican),192,AD 82,2024-11-07_14:09:01.749051
ED   31,85.71%,Juan De la Cruz,(Conservative),20,AD 82,2024-11-07_14:09:01.749051
ED   31,85.71%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   32,85.71%,Michael Benedetto,(Democratic),412,AD 82,2024-11-07_14:09:01.749051
ED   32,85.71%,Juan De la Cruz,(Republican),289,AD 82,2024-11-07_14:09:01.749051
ED   32,85.71%,Juan De la Cruz,(Conservative),24,AD 82,2024-11-07_14:09:01.749051
ED   32,85.71%,WRITE-IN,&nbsp,7,AD 82,2024-11-07_14:09:01.749051
ED   33,99.00%,Michael Benedetto,(Democratic),361,AD 82,2024-11-07_14:09:01.749051
ED   33,99.00%,Juan De la Cruz,(Republican),256,AD 82,2024-11-07_14:09:01.749051
ED   33,99.00%,Juan De la Cruz,(Conservative),27,AD 82,2024-11-07_14:09:01.749051
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   34,99.00%,Michael Benedetto,(Democratic),304,AD 82,2024-11-07_14:09:01.749051
ED   34,99.00%,Juan De la Cruz,(Republican),138,AD 82,2024-11-07_14:09:01.749051
ED   34,99.00%,Juan De la Cruz,(Conservative),22,AD 82,2024-11-07_14:09:01.749051
ED   34,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED   35,99.00%,Michael Benedetto,(Democratic),142,AD 82,2024-11-07_14:09:01.749051
ED   35,99.00%,Juan De la Cruz,(Republican),68,AD 82,2024-11-07_14:09:01.749051
ED   35,99.00%,Juan De la Cruz,(Conservative),11,AD 82,2024-11-07_14:09:01.749051
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   36,99.00%,Michael Benedetto,(Democratic),384,AD 82,2024-11-07_14:09:01.749051
ED   36,99.00%,Juan De la Cruz,(Republican),167,AD 82,2024-11-07_14:09:01.749051
ED   36,99.00%,Juan De la Cruz,(Conservative),18,AD 82,2024-11-07_14:09:01.749051
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 82,2024-11-07_14:09:01.749051
ED   37,99.00%,Michael Benedetto,(Democratic),9,AD 82,2024-11-07_14:09:01.749051
ED   37,99.00%,Juan De la Cruz,(Republican),3,AD 82,2024-11-07_14:09:01.749051
ED   37,99.00%,Juan De la Cruz,(Conservative),2,AD 82,2024-11-07_14:09:01.749051
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   38,99.00%,Michael Benedetto,(Democratic),442,AD 82,2024-11-07_14:09:01.749051
ED   38,99.00%,Juan De la Cruz,(Republican),280,AD 82,2024-11-07_14:09:01.749051
ED   38,99.00%,Juan De la Cruz,(Conservative),28,AD 82,2024-11-07_14:09:01.749051
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED   39,99.00%,Michael Benedetto,(Democratic),333,AD 82,2024-11-07_14:09:01.749051
ED   39,99.00%,Juan De la Cruz,(Republican),207,AD 82,2024-11-07_14:09:01.749051
ED   39,99.00%,Juan De la Cruz,(Conservative),25,AD 82,2024-11-07_14:09:01.749051
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   40,99.00%,Michael Benedetto,(Democratic),354,AD 82,2024-11-07_14:09:01.749051
ED   40,99.00%,Juan De la Cruz,(Republican),139,AD 82,2024-11-07_14:09:01.749051
ED   40,99.00%,Juan De la Cruz,(Conservative),18,AD 82,2024-11-07_14:09:01.749051
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 82,2024-11-07_14:09:01.749051
ED   41,99.00%,Michael Benedetto,(Democratic),565,AD 82,2024-11-07_14:09:01.749051
ED   41,99.00%,Juan De la Cruz,(Republican),380,AD 82,2024-11-07_14:09:01.749051
ED   41,99.00%,Juan De la Cruz,(Conservative),40,AD 82,2024-11-07_14:09:01.749051
ED   41,99.00%,WRITE-IN,&nbsp,4,AD 82,2024-11-07_14:09:01.749051
ED   42,99.00%,Michael Benedetto,(Democratic),566,AD 82,2024-11-07_14:09:01.749051
ED   42,99.00%,Juan De la Cruz,(Republican),371,AD 82,2024-11-07_14:09:01.749051
ED   42,99.00%,Juan De la Cruz,(Conservative),29,AD 82,2024-11-07_14:09:01.749051
ED   42,99.00%,WRITE-IN,&nbsp,4,AD 82,2024-11-07_14:09:01.749051
ED   43,99.00%,Michael Benedetto,(Democratic),216,AD 82,2024-11-07_14:09:01.749051
ED   43,99.00%,Juan De la Cruz,(Republican),193,AD 82,2024-11-07_14:09:01.749051
ED   43,99.00%,Juan De la Cruz,(Conservative),15,AD 82,2024-11-07_14:09:01.749051
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   44,85.71%,Michael Benedetto,(Democratic),249,AD 82,2024-11-07_14:09:01.749051
ED   44,85.71%,Juan De la Cruz,(Republican),157,AD 82,2024-11-07_14:09:01.749051
ED   44,85.71%,Juan De la Cruz,(Conservative),14,AD 82,2024-11-07_14:09:01.749051
ED   44,85.71%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   45,99.00%,Michael Benedetto,(Democratic),4,AD 82,2024-11-07_14:09:01.749051
ED   45,99.00%,Juan De la Cruz,(Republican),2,AD 82,2024-11-07_14:09:01.749051
ED   45,99.00%,Juan De la Cruz,(Conservative),0,AD 82,2024-11-07_14:09:01.749051
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   46,99.00%,Michael Benedetto,(Democratic),671,AD 82,2024-11-07_14:09:01.749051
ED   46,99.00%,Juan De la Cruz,(Republican),66,AD 82,2024-11-07_14:09:01.749051
ED   46,99.00%,Juan De la Cruz,(Conservative),18,AD 82,2024-11-07_14:09:01.749051
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   47,99.00%,Michael Benedetto,(Democratic),539,AD 82,2024-11-07_14:09:01.749051
ED   47,99.00%,Juan De la Cruz,(Republican),62,AD 82,2024-11-07_14:09:01.749051
ED   47,99.00%,Juan De la Cruz,(Conservative),8,AD 82,2024-11-07_14:09:01.749051
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   48,99.00%,Michael Benedetto,(Democratic),768,AD 82,2024-11-07_14:09:01.749051
ED   48,99.00%,Juan De la Cruz,(Republican),73,AD 82,2024-11-07_14:09:01.749051
ED   48,99.00%,Juan De la Cruz,(Conservative),24,AD 82,2024-11-07_14:09:01.749051
ED   48,99.00%,WRITE-IN,&nbsp,3,AD 82,2024-11-07_14:09:01.749051
ED   49,99.00%,Michael Benedetto,(Democratic),672,AD 82,2024-11-07_14:09:01.749051
ED   49,99.00%,Juan De la Cruz,(Republican),64,AD 82,2024-11-07_14:09:01.749051
ED   49,99.00%,Juan De la Cruz,(Conservative),20,AD 82,2024-11-07_14:09:01.749051
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   50,99.00%,Michael Benedetto,(Democratic),575,AD 82,2024-11-07_14:09:01.749051
ED   50,99.00%,Juan De la Cruz,(Republican),49,AD 82,2024-11-07_14:09:01.749051
ED   50,99.00%,Juan De la Cruz,(Conservative),8,AD 82,2024-11-07_14:09:01.749051
ED   50,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED   51,99.00%,Michael Benedetto,(Democratic),575,AD 82,2024-11-07_14:09:01.749051
ED   51,99.00%,Juan De la Cruz,(Republican),37,AD 82,2024-11-07_14:09:01.749051
ED   51,99.00%,Juan De la Cruz,(Conservative),12,AD 82,2024-11-07_14:09:01.749051
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   52,99.00%,Michael Benedetto,(Democratic),1,AD 82,2024-11-07_14:09:01.749051
ED   52,99.00%,Juan De la Cruz,(Republican),2,AD 82,2024-11-07_14:09:01.749051
ED   52,99.00%,Juan De la Cruz,(Conservative),0,AD 82,2024-11-07_14:09:01.749051
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   53,99.00%,Michael Benedetto,(Democratic),118,AD 82,2024-11-07_14:09:01.749051
ED   53,99.00%,Juan De la Cruz,(Republican),77,AD 82,2024-11-07_14:09:01.749051
ED   53,99.00%,Juan De la Cruz,(Conservative),5,AD 82,2024-11-07_14:09:01.749051
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   54,99.00%,Michael Benedetto,(Democratic),807,AD 82,2024-11-07_14:09:01.749051
ED   54,99.00%,Juan De la Cruz,(Republican),74,AD 82,2024-11-07_14:09:01.749051
ED   54,99.00%,Juan De la Cruz,(Conservative),16,AD 82,2024-11-07_14:09:01.749051
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   55,99.00%,Michael Benedetto,(Democratic),740,AD 82,2024-11-07_14:09:01.749051
ED   55,99.00%,Juan De la Cruz,(Republican),104,AD 82,2024-11-07_14:09:01.749051
ED   55,99.00%,Juan De la Cruz,(Conservative),27,AD 82,2024-11-07_14:09:01.749051
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   56,99.00%,Michael Benedetto,(Democratic),628,AD 82,2024-11-07_14:09:01.749051
ED   56,99.00%,Juan De la Cruz,(Republican),77,AD 82,2024-11-07_14:09:01.749051
ED   56,99.00%,Juan De la Cruz,(Conservative),12,AD 82,2024-11-07_14:09:01.749051
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   57,99.00%,Michael Benedetto,(Democratic),807,AD 82,2024-11-07_14:09:01.749051
ED   57,99.00%,Juan De la Cruz,(Republican),82,AD 82,2024-11-07_14:09:01.749051
ED   57,99.00%,Juan De la Cruz,(Conservative),9,AD 82,2024-11-07_14:09:01.749051
ED   57,99.00%,WRITE-IN,&nbsp,3,AD 82,2024-11-07_14:09:01.749051
ED   58,99.00%,Michael Benedetto,(Democratic),795,AD 82,2024-11-07_14:09:01.749051
ED   58,99.00%,Juan De la Cruz,(Republican),65,AD 82,2024-11-07_14:09:01.749051
ED   58,99.00%,Juan De la Cruz,(Conservative),16,AD 82,2024-11-07_14:09:01.749051
ED   58,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED   59,99.00%,Michael Benedetto,(Democratic),800,AD 82,2024-11-07_14:09:01.749051
ED   59,99.00%,Juan De la Cruz,(Republican),84,AD 82,2024-11-07_14:09:01.749051
ED   59,99.00%,Juan De la Cruz,(Conservative),17,AD 82,2024-11-07_14:09:01.749051
ED   59,99.00%,WRITE-IN,&nbsp,3,AD 82,2024-11-07_14:09:01.749051
ED   60,99.00%,Michael Benedetto,(Democratic),733,AD 82,2024-11-07_14:09:01.749051
ED   60,99.00%,Juan De la Cruz,(Republican),76,AD 82,2024-11-07_14:09:01.749051
ED   60,99.00%,Juan De la Cruz,(Conservative),12,AD 82,2024-11-07_14:09:01.749051
ED   60,99.00%,WRITE-IN,&nbsp,2,AD 82,2024-11-07_14:09:01.749051
ED   61,99.00%,Michael Benedetto,(Democratic),753,AD 82,2024-11-07_14:09:01.749051
ED   61,99.00%,Juan De la Cruz,(Republican),73,AD 82,2024-11-07_14:09:01.749051
ED   61,99.00%,Juan De la Cruz,(Conservative),16,AD 82,2024-11-07_14:09:01.749051
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   62,99.00%,Michael Benedetto,(Democratic),660,AD 82,2024-11-07_14:09:01.749051
ED   62,99.00%,Juan De la Cruz,(Republican),50,AD 82,2024-11-07_14:09:01.749051
ED   62,99.00%,Juan De la Cruz,(Conservative),22,AD 82,2024-11-07_14:09:01.749051
ED   62,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   63,99.00%,Michael Benedetto,(Democratic),795,AD 82,2024-11-07_14:09:01.749051
ED   63,99.00%,Juan De la Cruz,(Republican),68,AD 82,2024-11-07_14:09:01.749051
ED   63,99.00%,Juan De la Cruz,(Conservative),28,AD 82,2024-11-07_14:09:01.749051
ED   63,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   64,99.00%,Michael Benedetto,(Democratic),803,AD 82,2024-11-07_14:09:01.749051
ED   64,99.00%,Juan De la Cruz,(Republican),92,AD 82,2024-11-07_14:09:01.749051
ED   64,99.00%,Juan De la Cruz,(Conservative),12,AD 82,2024-11-07_14:09:01.749051
ED   64,99.00%,WRITE-IN,&nbsp,1,AD 82,2024-11-07_14:09:01.749051
ED   65,99.00%,Michael Benedetto,(Democratic),712,AD 82,2024-11-07_14:09:01.749051
ED   65,99.00%,Juan De la Cruz,(Republican),73,AD 82,2024-11-07_14:09:01.749051
ED   65,99.00%,Juan De la Cruz,(Conservative),14,AD 82,2024-11-07_14:09:01.749051
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   66,99.00%,Michael Benedetto,(Democratic),489,AD 82,2024-11-07_14:09:01.749051
ED   66,99.00%,Juan De la Cruz,(Republican),66,AD 82,2024-11-07_14:09:01.749051
ED   66,99.00%,Juan De la Cruz,(Conservative),13,AD 82,2024-11-07_14:09:01.749051
ED   66,99.00%,WRITE-IN,&nbsp,4,AD 82,2024-11-07_14:09:01.749051
ED   67,99.00%,Michael Benedetto,(Democratic),0,AD 82,2024-11-07_14:09:01.749051
ED   67,99.00%,Juan De la Cruz,(Republican),0,AD 82,2024-11-07_14:09:01.749051
ED   67,99.00%,Juan De la Cruz,(Conservative),0,AD 82,2024-11-07_14:09:01.749051
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   68,99.00%,Michael Benedetto,(Democratic),0,AD 82,2024-11-07_14:09:01.749051
ED   68,99.00%,Juan De la Cruz,(Republican),0,AD 82,2024-11-07_14:09:01.749051
ED   68,99.00%,Juan De la Cruz,(Conservative),0,AD 82,2024-11-07_14:09:01.749051
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   69,99.00%,Michael Benedetto,(Democratic),0,AD 82,2024-11-07_14:09:01.749051
ED   69,99.00%,Juan De la Cruz,(Republican),0,AD 82,2024-11-07_14:09:01.749051
ED   69,99.00%,Juan De la Cruz,(Conservative),0,AD 82,2024-11-07_14:09:01.749051
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   70,99.00%,Michael Benedetto,(Democratic),0,AD 82,2024-11-07_14:09:01.749051
ED   70,99.00%,Juan De la Cruz,(Republican),0,AD 82,2024-11-07_14:09:01.749051
ED   70,99.00%,Juan De la Cruz,(Conservative),0,AD 82,2024-11-07_14:09:01.749051
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   71,99.00%,Michael Benedetto,(Democratic),0,AD 82,2024-11-07_14:09:01.749051
ED   71,99.00%,Juan De la Cruz,(Republican),0,AD 82,2024-11-07_14:09:01.749051
ED   71,99.00%,Juan De la Cruz,(Conservative),0,AD 82,2024-11-07_14:09:01.749051
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   72,99.00%,Michael Benedetto,(Democratic),0,AD 82,2024-11-07_14:09:01.749051
ED   72,99.00%,Juan De la Cruz,(Republican),0,AD 82,2024-11-07_14:09:01.749051
ED   72,99.00%,Juan De la Cruz,(Conservative),0,AD 82,2024-11-07_14:09:01.749051
ED   72,99.00%,WRITE-IN,&nbsp,0,AD 82,2024-11-07_14:09:01.749051
ED   73,99.00%,Michael Benedetto,(Democratic),0,AD 82,2024-11-07_14:09:01.749051
ED   73,99.00%,Juan De la Cruz,(Republican),0,AD 82,2024-11-07_14:09:01.749051
