ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   30,99.00%,WRITE-IN,&nbsp,13,AD 67,2024-11-13_13:14:40.720444
ED   31,99.00%,Ralph L. Wolf,(Democratic),477,AD 67,2024-11-13_13:14:40.720444
ED   31,99.00%,WRITE-IN,&nbsp,4,AD 67,2024-11-13_13:14:40.720444
ED   32,99.00%,Ralph L. Wolf,(Democratic),762,AD 67,2024-11-13_13:14:40.720444
ED   32,99.00%,WRITE-IN,&nbsp,6,AD 67,2024-11-13_13:14:40.720444
ED   33,99.00%,Ralph L. Wolf,(Democratic),587,AD 67,2024-11-13_13:14:40.720444
ED   33,99.00%,WRITE-IN,&nbsp,5,AD 67,2024-11-13_13:14:40.720444
ED   34,99.00%,Ralph L. Wolf,(Democratic),861,AD 67,2024-11-13_13:14:40.720444
ED   34,99.00%,WRITE-IN,&nbsp,2,AD 67,2024-11-13_13:14:40.720444
ED   35,99.00%,Ralph L. Wolf,(Democratic),663,AD 67,2024-11-13_13:14:40.720444
ED   35,99.00%,WRITE-IN,&nbsp,3,AD 67,2024-11-13_13:14:40.720444
ED   36,99.00%,Ralph L. Wolf,(Democratic),801,AD 67,2024-11-13_13:14:40.720444
ED   36,99.00%,WRITE-IN,&nbsp,5,AD 67,2024-11-13_13:14:40.720444
ED   37,99.00%,Ralph L. Wolf,(Democratic),919,AD 67,2024-11-13_13:14:40.720444
ED   37,99.00%,WRITE-IN,&nbsp,11,AD 67,2024-11-13_13:14:40.720444
ED   38,99.00%,Ralph L. Wolf,(Democratic),1006,AD 67,2024-11-13_13:14:40.720444
ED   38,99.00%,WRITE-IN,&nbsp,7,AD 67,2024-11-13_13:14:40.720444
ED   39,99.00%,Ralph L. Wolf,(Democratic),971,AD 67,2024-11-13_13:14:40.720444
ED   39,99.00%,WRITE-IN,&nbsp,4,AD 67,2024-11-13_13:14:40.720444
ED   40,99.00%,Ralph L. Wolf,(Democratic),924,AD 67,2024-11-13_13:14:40.720444
ED   40,99.00%,WRITE-IN,&nbsp,12,AD 67,2024-11-13_13:14:40.720444
ED   41,99.00%,Ralph L. Wolf,(Democratic),809,AD 67,2024-11-13_13:14:40.720444
ED   41,99.00%,WRITE-IN,&nbsp,11,AD 67,2024-11-13_13:14:40.720444
ED   42,99.00%,Ralph L. Wolf,(Democratic),805,AD 67,2024-11-13_13:14:40.720444
ED   42,99.00%,WRITE-IN,&nbsp,4,AD 67,2024-11-13_13:14:40.720444
ED   43,99.00%,Ralph L. Wolf,(Democratic),437,AD 67,2024-11-13_13:14:40.720444
ED   43,99.00%,WRITE-IN,&nbsp,9,AD 67,2024-11-13_13:14:40.720444
ED   44,99.00%,Ralph L. Wolf,(Democratic),885,AD 67,2024-11-13_13:14:40.720444
ED   44,99.00%,WRITE-IN,&nbsp,4,AD 67,2024-11-13_13:14:40.720444
ED   45,99.00%,Ralph L. Wolf,(Democratic),499,AD 67,2024-11-13_13:14:40.720444
ED   45,99.00%,WRITE-IN,&nbsp,8,AD 67,2024-11-13_13:14:40.720444
ED   46,99.00%,Ralph L. Wolf,(Democratic),298,AD 67,2024-11-13_13:14:40.720444
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 67,2024-11-13_13:14:40.720444
Total,,Ralph L. Wolf,(Democratic),32838,AD 67,2024-11-13_13:14:40.720444
Total,,WRITE-IN,&nbsp,296,AD 67,2024-11-13_13:14:40.720444
ED   15,99.00%,Ralph L. Wolf,(Democratic),640,AD 69,2024-11-13_13:14:40.720444
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   16,99.00%,Ralph L. Wolf,(Democratic),358,AD 69,2024-11-13_13:14:40.720444
ED   16,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-13_13:14:40.720444
ED   17,99.00%,Ralph L. Wolf,(Democratic),364,AD 69,2024-11-13_13:14:40.720444
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   18,99.00%,Ralph L. Wolf,(Democratic),720,AD 69,2024-11-13_13:14:40.720444
ED   18,99.00%,WRITE-IN,&nbsp,10,AD 69,2024-11-13_13:14:40.720444
ED   19,99.00%,Ralph L. Wolf,(Democratic),332,AD 69,2024-11-13_13:14:40.720444
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   20,99.00%,Ralph L. Wolf,(Democratic),565,AD 69,2024-11-13_13:14:40.720444
ED   20,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   21,99.00%,Ralph L. Wolf,(Democratic),390,AD 69,2024-11-13_13:14:40.720444
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   22,99.00%,Ralph L. Wolf,(Democratic),692,AD 69,2024-11-13_13:14:40.720444
ED   22,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-13_13:14:40.720444
ED   23,99.00%,Ralph L. Wolf,(Democratic),668,AD 69,2024-11-13_13:14:40.720444
ED   23,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-13_13:14:40.720444
ED   24,99.00%,Ralph L. Wolf,(Democratic),383,AD 69,2024-11-13_13:14:40.720444
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   25,99.00%,Ralph L. Wolf,(Democratic),515,AD 69,2024-11-13_13:14:40.720444
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 69,2024-11-13_13:14:40.720444
ED   26,99.00%,Ralph L. Wolf,(Democratic),250,AD 69,2024-11-13_13:14:40.720444
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-13_13:14:40.720444
ED   27,99.00%,Ralph L. Wolf,(Democratic),492,AD 69,2024-11-13_13:14:40.720444
ED   27,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   28,99.00%,Ralph L. Wolf,(Democratic),287,AD 69,2024-11-13_13:14:40.720444
ED   28,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   29,99.00%,Ralph L. Wolf,(Democratic),790,AD 69,2024-11-13_13:14:40.720444
ED   29,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   30,99.00%,Ralph L. Wolf,(Democratic),801,AD 69,2024-11-13_13:14:40.720444
ED   30,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   31,99.00%,Ralph L. Wolf,(Democratic),355,AD 69,2024-11-13_13:14:40.720444
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   32,99.00%,Ralph L. Wolf,(Democratic),244,AD 69,2024-11-13_13:14:40.720444
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-13_13:14:40.720444
ED   33,99.00%,Ralph L. Wolf,(Democratic),775,AD 69,2024-11-13_13:14:40.720444
ED   33,99.00%,WRITE-IN,&nbsp,7,AD 69,2024-11-13_13:14:40.720444
ED   34,99.00%,Ralph L. Wolf,(Democratic),584,AD 69,2024-11-13_13:14:40.720444
ED   34,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-13_13:14:40.720444
ED   35,99.00%,Ralph L. Wolf,(Democratic),523,AD 69,2024-11-13_13:14:40.720444
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-13_13:14:40.720444
ED   36,99.00%,Ralph L. Wolf,(Democratic),699,AD 69,2024-11-13_13:14:40.720444
ED   36,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-13_13:14:40.720444
ED   37,99.00%,Ralph L. Wolf,(Democratic),684,AD 69,2024-11-13_13:14:40.720444
ED   37,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-13_13:14:40.720444
ED   38,99.00%,Ralph L. Wolf,(Democratic),687,AD 69,2024-11-13_13:14:40.720444
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   39,99.00%,Ralph L. Wolf,(Democratic),700,AD 69,2024-11-13_13:14:40.720444
ED   39,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   40,99.00%,Ralph L. Wolf,(Democratic),497,AD 69,2024-11-13_13:14:40.720444
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   41,99.00%,Ralph L. Wolf,(Democratic),1091,AD 69,2024-11-13_13:14:40.720444
ED   41,99.00%,WRITE-IN,&nbsp,9,AD 69,2024-11-13_13:14:40.720444
ED   42,99.00%,Ralph L. Wolf,(Democratic),856,AD 69,2024-11-13_13:14:40.720444
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   43,99.00%,Ralph L. Wolf,(Democratic),837,AD 69,2024-11-13_13:14:40.720444
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-13_13:14:40.720444
ED   44,99.00%,Ralph L. Wolf,(Democratic),422,AD 69,2024-11-13_13:14:40.720444
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-13_13:14:40.720444
ED   45,99.00%,Ralph L. Wolf,(Democratic),975,AD 69,2024-11-13_13:14:40.720444
ED   45,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-13_13:14:40.720444
ED   46,99.00%,Ralph L. Wolf,(Democratic),767,AD 69,2024-11-13_13:14:40.720444
ED   46,99.00%,WRITE-IN,&nbsp,7,AD 69,2024-11-13_13:14:40.720444
ED   47,99.00%,Ralph L. Wolf,(Democratic),604,AD 69,2024-11-13_13:14:40.720444
ED   47,99.00%,WRITE-IN,&nbsp,8,AD 69,2024-11-13_13:14:40.720444
ED   48,99.00%,Ralph L. Wolf,(Democratic),679,AD 69,2024-11-13_13:14:40.720444
ED   48,99.00%,WRITE-IN,&nbsp,7,AD 69,2024-11-13_13:14:40.720444
ED   49,99.00%,Ralph L. Wolf,(Democratic),535,AD 69,2024-11-13_13:14:40.720444
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-13_13:14:40.720444
ED   50,99.00%,Ralph L. Wolf,(Democratic),798,AD 69,2024-11-13_13:14:40.720444
ED   50,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   51,99.00%,Ralph L. Wolf,(Democratic),584,AD 69,2024-11-13_13:14:40.720444
ED   51,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   52,99.00%,Ralph L. Wolf,(Democratic),845,AD 69,2024-11-13_13:14:40.720444
ED   52,99.00%,WRITE-IN,&nbsp,6,AD 69,2024-11-13_13:14:40.720444
ED   53,99.00%,Ralph L. Wolf,(Democratic),563,AD 69,2024-11-13_13:14:40.720444
ED   53,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-13_13:14:40.720444
ED   54,99.00%,Ralph L. Wolf,(Democratic),755,AD 69,2024-11-13_13:14:40.720444
ED   54,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   55,99.00%,Ralph L. Wolf,(Democratic),378,AD 69,2024-11-13_13:14:40.720444
ED   55,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   56,99.00%,Ralph L. Wolf,(Democratic),594,AD 69,2024-11-13_13:14:40.720444
ED   56,99.00%,WRITE-IN,&nbsp,6,AD 69,2024-11-13_13:14:40.720444
ED   57,99.00%,Ralph L. Wolf,(Democratic),450,AD 69,2024-11-13_13:14:40.720444
ED   57,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   58,99.00%,Ralph L. Wolf,(Democratic),826,AD 69,2024-11-13_13:14:40.720444
ED   58,99.00%,WRITE-IN,&nbsp,7,AD 69,2024-11-13_13:14:40.720444
ED   59,99.00%,Ralph L. Wolf,(Democratic),688,AD 69,2024-11-13_13:14:40.720444
ED   59,99.00%,WRITE-IN,&nbsp,10,AD 69,2024-11-13_13:14:40.720444
ED   60,99.00%,Ralph L. Wolf,(Democratic),761,AD 69,2024-11-13_13:14:40.720444
ED   60,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   61,99.00%,Ralph L. Wolf,(Democratic),492,AD 69,2024-11-13_13:14:40.720444
ED   61,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   62,99.00%,Ralph L. Wolf,(Democratic),505,AD 69,2024-11-13_13:14:40.720444
ED   62,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-13_13:14:40.720444
ED   63,99.00%,Ralph L. Wolf,(Democratic),407,AD 69,2024-11-13_13:14:40.720444
ED   63,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-13_13:14:40.720444
ED   64,99.00%,Ralph L. Wolf,(Democratic),337,AD 69,2024-11-13_13:14:40.720444
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 69,2024-11-13_13:14:40.720444
ED   65,50.00%,Ralph L. Wolf,(Democratic),439,AD 69,2024-11-13_13:14:40.720444
ED   65,50.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-13_13:14:40.720444
ED   66,50.00%,Ralph L. Wolf,(Democratic),604,AD 69,2024-11-13_13:14:40.720444
ED   66,50.00%,WRITE-IN,&nbsp,0,AD 69,2024-11-13_13:14:40.720444
ED   67,50.00%,Ralph L. Wolf,(Democratic),378,AD 69,2024-11-13_13:14:40.720444
ED   67,50.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-13_13:14:40.720444
ED   68,99.00%,Ralph L. Wolf,(Democratic),662,AD 69,2024-11-13_13:14:40.720444
ED   68,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-13_13:14:40.720444
ED   69,99.00%,Ralph L. Wolf,(Democratic),571,AD 69,2024-11-13_13:14:40.720444
ED   69,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-13_13:14:40.720444
ED   70,99.00%,Ralph L. Wolf,(Democratic),507,AD 69,2024-11-13_13:14:40.720444
ED   70,99.00%,WRITE-IN,&nbsp,11,AD 69,2024-11-13_13:14:40.720444
ED   71,99.00%,Ralph L. Wolf,(Democratic),780,AD 69,2024-11-13_13:14:40.720444
ED   71,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-13_13:14:40.720444
ED   72,99.00%,Ralph L. Wolf,(Democratic),530,AD 69,2024-11-13_13:14:40.720444
ED   72,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-13_13:14:40.720444
ED   73,99.00%,Ralph L. Wolf,(Democratic),835,AD 69,2024-11-13_13:14:40.720444
ED   73,99.00%,WRITE-IN,&nbsp,6,AD 69,2024-11-13_13:14:40.720444
ED   74,99.00%,Ralph L. Wolf,(Democratic),515,AD 69,2024-11-13_13:14:40.720444
ED   74,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-13_13:14:40.720444
ED   75,99.00%,Ralph L. Wolf,(Democratic),556,AD 69,2024-11-13_13:14:40.720444
ED   75,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-13_13:14:40.720444
ED   76,99.00%,Ralph L. Wolf,(Democratic),556,AD 69,2024-11-13_13:14:40.720444
ED   76,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-13_13:14:40.720444
Total,,Ralph L. Wolf,(Democratic),36677,AD 69,2024-11-13_13:14:40.720444
Total,,WRITE-IN,&nbsp,234,AD 69,2024-11-13_13:14:40.720444
ED    1,85.71%,Ralph L. Wolf,(Democratic),822,AD 75,2024-11-13_13:14:40.720444
ED    1,85.71%,WRITE-IN,&nbsp,7,AD 75,2024-11-13_13:14:40.720444
ED    2,99.00%,Ralph L. Wolf,(Democratic),905,AD 75,2024-11-13_13:14:40.720444
ED    2,99.00%,WRITE-IN,&nbsp,8,AD 75,2024-11-13_13:14:40.720444
Total,,Ralph L. Wolf,(Democratic),1727,AD 75,2024-11-13_13:14:40.720444
Total,,WRITE-IN,&nbsp,15,AD 75,2024-11-13_13:14:40.720444
