ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   12,99.00%,Kamala D. Harris Tim Walz,(Working Families),22,AD 23,2024-11-13_13:12:12.569214
ED   12,99.00%,WRITE-IN,&nbsp,8,AD 23,2024-11-13_13:12:12.569214
ED   13,99.00%,Kamala D. Harris Tim Walz,(Democratic),448,AD 23,2024-11-13_13:12:12.569214
ED   13,99.00%,Donald J. Trump JD Vance,(Republican),232,AD 23,2024-11-13_13:12:12.569214
ED   13,99.00%,Donald J. Trump JD Vance,(Conservative),16,AD 23,2024-11-13_13:12:12.569214
ED   13,99.00%,Kamala D. Harris Tim Walz,(Working Families),53,AD 23,2024-11-13_13:12:12.569214
ED   13,99.00%,WRITE-IN,&nbsp,16,AD 23,2024-11-13_13:12:12.569214
ED   14,99.00%,Kamala D. Harris Tim Walz,(Democratic),296,AD 23,2024-11-13_13:12:12.569214
ED   14,99.00%,Donald J. Trump JD Vance,(Republican),340,AD 23,2024-11-13_13:12:12.569214
ED   14,99.00%,Donald J. Trump JD Vance,(Conservative),26,AD 23,2024-11-13_13:12:12.569214
ED   14,99.00%,Kamala D. Harris Tim Walz,(Working Families),10,AD 23,2024-11-13_13:12:12.569214
ED   14,99.00%,WRITE-IN,&nbsp,5,AD 23,2024-11-13_13:12:12.569214
ED   15,99.00%,Kamala D. Harris Tim Walz,(Democratic),391,AD 23,2024-11-13_13:12:12.569214
ED   15,99.00%,Donald J. Trump JD Vance,(Republican),397,AD 23,2024-11-13_13:12:12.569214
ED   15,99.00%,Donald J. Trump JD Vance,(Conservative),29,AD 23,2024-11-13_13:12:12.569214
ED   15,99.00%,Kamala D. Harris Tim Walz,(Working Families),12,AD 23,2024-11-13_13:12:12.569214
ED   15,99.00%,WRITE-IN,&nbsp,7,AD 23,2024-11-13_13:12:12.569214
ED   16,99.00%,Kamala D. Harris Tim Walz,(Democratic),244,AD 23,2024-11-13_13:12:12.569214
ED   16,99.00%,Donald J. Trump JD Vance,(Republican),209,AD 23,2024-11-13_13:12:12.569214
ED   16,99.00%,Donald J. Trump JD Vance,(Conservative),12,AD 23,2024-11-13_13:12:12.569214
ED   16,99.00%,Kamala D. Harris Tim Walz,(Working Families),12,AD 23,2024-11-13_13:12:12.569214
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-13_13:12:12.569214
ED   17,99.00%,Kamala D. Harris Tim Walz,(Democratic),173,AD 23,2024-11-13_13:12:12.569214
ED   17,99.00%,Donald J. Trump JD Vance,(Republican),444,AD 23,2024-11-13_13:12:12.569214
ED   17,99.00%,Donald J. Trump JD Vance,(Conservative),26,AD 23,2024-11-13_13:12:12.569214
ED   17,99.00%,Kamala D. Harris Tim Walz,(Working Families),9,AD 23,2024-11-13_13:12:12.569214
ED   17,99.00%,WRITE-IN,&nbsp,6,AD 23,2024-11-13_13:12:12.569214
ED   18,99.00%,Kamala D. Harris Tim Walz,(Democratic),516,AD 23,2024-11-13_13:12:12.569214
ED   18,99.00%,Donald J. Trump JD Vance,(Republican),203,AD 23,2024-11-13_13:12:12.569214
ED   18,99.00%,Donald J. Trump JD Vance,(Conservative),11,AD 23,2024-11-13_13:12:12.569214
ED   18,99.00%,Kamala D. Harris Tim Walz,(Working Families),33,AD 23,2024-11-13_13:12:12.569214
ED   18,99.00%,WRITE-IN,&nbsp,18,AD 23,2024-11-13_13:12:12.569214
ED   19,99.00%,Kamala D. Harris Tim Walz,(Democratic),99,AD 23,2024-11-13_13:12:12.569214
ED   19,99.00%,Donald J. Trump JD Vance,(Republican),11,AD 23,2024-11-13_13:12:12.569214
ED   19,99.00%,Donald J. Trump JD Vance,(Conservative),2,AD 23,2024-11-13_13:12:12.569214
ED   19,99.00%,Kamala D. Harris Tim Walz,(Working Families),6,AD 23,2024-11-13_13:12:12.569214
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:12.569214
ED   20,99.00%,Kamala D. Harris Tim Walz,(Democratic),751,AD 23,2024-11-13_13:12:12.569214
ED   20,99.00%,Donald J. Trump JD Vance,(Republican),121,AD 23,2024-11-13_13:12:12.569214
ED   20,99.00%,Donald J. Trump JD Vance,(Conservative),15,AD 23,2024-11-13_13:12:12.569214
ED   20,99.00%,Kamala D. Harris Tim Walz,(Working Families),27,AD 23,2024-11-13_13:12:12.569214
ED   20,99.00%,WRITE-IN,&nbsp,4,AD 23,2024-11-13_13:12:12.569214
ED   21,99.00%,Kamala D. Harris Tim Walz,(Democratic),551,AD 23,2024-11-13_13:12:12.569214
ED   21,99.00%,Donald J. Trump JD Vance,(Republican),183,AD 23,2024-11-13_13:12:12.569214
ED   21,99.00%,Donald J. Trump JD Vance,(Conservative),16,AD 23,2024-11-13_13:12:12.569214
ED   21,99.00%,Kamala D. Harris Tim Walz,(Working Families),16,AD 23,2024-11-13_13:12:12.569214
ED   21,99.00%,WRITE-IN,&nbsp,8,AD 23,2024-11-13_13:12:12.569214
ED   22,99.00%,Kamala D. Harris Tim Walz,(Democratic),260,AD 23,2024-11-13_13:12:12.569214
ED   22,99.00%,Donald J. Trump JD Vance,(Republican),32,AD 23,2024-11-13_13:12:12.569214
ED   22,99.00%,Donald J. Trump JD Vance,(Conservative),2,AD 23,2024-11-13_13:12:12.569214
ED   22,99.00%,Kamala D. Harris Tim Walz,(Working Families),12,AD 23,2024-11-13_13:12:12.569214
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:12.569214
ED   23,83.33%,Kamala D. Harris Tim Walz,(Democratic),142,AD 23,2024-11-13_13:12:12.569214
ED   23,83.33%,Donald J. Trump JD Vance,(Republican),143,AD 23,2024-11-13_13:12:12.569214
ED   23,83.33%,Donald J. Trump JD Vance,(Conservative),2,AD 23,2024-11-13_13:12:12.569214
ED   23,83.33%,Kamala D. Harris Tim Walz,(Working Families),3,AD 23,2024-11-13_13:12:12.569214
ED   23,83.33%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:12.569214
ED   24,83.33%,Kamala D. Harris Tim Walz,(Democratic),267,AD 23,2024-11-13_13:12:12.569214
ED   24,83.33%,Donald J. Trump JD Vance,(Republican),48,AD 23,2024-11-13_13:12:12.569214
ED   24,83.33%,Donald J. Trump JD Vance,(Conservative),0,AD 23,2024-11-13_13:12:12.569214
ED   24,83.33%,Kamala D. Harris Tim Walz,(Working Families),10,AD 23,2024-11-13_13:12:12.569214
ED   24,83.33%,WRITE-IN,&nbsp,1,AD 23,2024-11-13_13:12:12.569214
ED   25,99.00%,Kamala D. Harris Tim Walz,(Democratic),436,AD 23,2024-11-13_13:12:12.569214
ED   25,99.00%,Donald J. Trump JD Vance,(Republican),313,AD 23,2024-11-13_13:12:12.569214
ED   25,99.00%,Donald J. Trump JD Vance,(Conservative),19,AD 23,2024-11-13_13:12:12.569214
ED   25,99.00%,Kamala D. Harris Tim Walz,(Working Families),11,AD 23,2024-11-13_13:12:12.569214
ED   25,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-13_13:12:12.569214
ED   26,99.00%,Kamala D. Harris Tim Walz,(Democratic),252,AD 23,2024-11-13_13:12:12.569214
ED   26,99.00%,Donald J. Trump JD Vance,(Republican),178,AD 23,2024-11-13_13:12:12.569214
ED   26,99.00%,Donald J. Trump JD Vance,(Conservative),6,AD 23,2024-11-13_13:12:12.569214
ED   26,99.00%,Kamala D. Harris Tim Walz,(Working Families),8,AD 23,2024-11-13_13:12:12.569214
ED   26,99.00%,WRITE-IN,&nbsp,4,AD 23,2024-11-13_13:12:12.569214
ED   27,99.00%,Kamala D. Harris Tim Walz,(Democratic),157,AD 23,2024-11-13_13:12:12.569214
ED   27,99.00%,Donald J. Trump JD Vance,(Republican),898,AD 23,2024-11-13_13:12:12.569214
ED   27,99.00%,Donald J. Trump JD Vance,(Conservative),42,AD 23,2024-11-13_13:12:12.569214
ED   27,99.00%,Kamala D. Harris Tim Walz,(Working Families),2,AD 23,2024-11-13_13:12:12.569214
ED   27,99.00%,WRITE-IN,&nbsp,8,AD 23,2024-11-13_13:12:12.569214
ED   28,99.00%,Kamala D. Harris Tim Walz,(Democratic),430,AD 23,2024-11-13_13:12:12.569214
ED   28,99.00%,Donald J. Trump JD Vance,(Republican),224,AD 23,2024-11-13_13:12:12.569214
ED   28,99.00%,Donald J. Trump JD Vance,(Conservative),15,AD 23,2024-11-13_13:12:12.569214
ED   28,99.00%,Kamala D. Harris Tim Walz,(Working Families),10,AD 23,2024-11-13_13:12:12.569214
ED   28,99.00%,WRITE-IN,&nbsp,6,AD 23,2024-11-13_13:12:12.569214
ED   29,99.00%,Kamala D. Harris Tim Walz,(Democratic),153,AD 23,2024-11-13_13:12:12.569214
ED   29,99.00%,Donald J. Trump JD Vance,(Republican),559,AD 23,2024-11-13_13:12:12.569214
ED   29,99.00%,Donald J. Trump JD Vance,(Conservative),26,AD 23,2024-11-13_13:12:12.569214
ED   29,99.00%,Kamala D. Harris Tim Walz,(Working Families),6,AD 23,2024-11-13_13:12:12.569214
ED   29,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-13_13:12:12.569214
ED   30,99.00%,Kamala D. Harris Tim Walz,(Democratic),184,AD 23,2024-11-13_13:12:12.569214
ED   30,99.00%,Donald J. Trump JD Vance,(Republican),541,AD 23,2024-11-13_13:12:12.569214
ED   30,99.00%,Donald J. Trump JD Vance,(Conservative),22,AD 23,2024-11-13_13:12:12.569214
ED   30,99.00%,Kamala D. Harris Tim Walz,(Working Families),11,AD 23,2024-11-13_13:12:12.569214
ED   30,99.00%,WRITE-IN,&nbsp,6,AD 23,2024-11-13_13:12:12.569214
ED   31,99.00%,Kamala D. Harris Tim Walz,(Democratic),457,AD 23,2024-11-13_13:12:12.569214
ED   31,99.00%,Donald J. Trump JD Vance,(Republican),333,AD 23,2024-11-13_13:12:12.569214
ED   31,99.00%,Donald J. Trump JD Vance,(Conservative),29,AD 23,2024-11-13_13:12:12.569214
ED   31,99.00%,Kamala D. Harris Tim Walz,(Working Families),15,AD 23,2024-11-13_13:12:12.569214
ED   31,99.00%,WRITE-IN,&nbsp,5,AD 23,2024-11-13_13:12:12.569214
ED   32,99.00%,Kamala D. Harris Tim Walz,(Democratic),478,AD 23,2024-11-13_13:12:12.569214
ED   32,99.00%,Donald J. Trump JD Vance,(Republican),497,AD 23,2024-11-13_13:12:12.569214
ED   32,99.00%,Donald J. Trump JD Vance,(Conservative),26,AD 23,2024-11-13_13:12:12.569214
ED   32,99.00%,Kamala D. Harris Tim Walz,(Working Families),17,AD 23,2024-11-13_13:12:12.569214
ED   32,99.00%,WRITE-IN,&nbsp,9,AD 23,2024-11-13_13:12:12.569214
ED   33,99.00%,Kamala D. Harris Tim Walz,(Democratic),209,AD 23,2024-11-13_13:12:12.569214
ED   33,99.00%,Donald J. Trump JD Vance,(Republican),901,AD 23,2024-11-13_13:12:12.569214
ED   33,99.00%,Donald J. Trump JD Vance,(Conservative),53,AD 23,2024-11-13_13:12:12.569214
ED   33,99.00%,Kamala D. Harris Tim Walz,(Working Families),12,AD 23,2024-11-13_13:12:12.569214
ED   33,99.00%,WRITE-IN,&nbsp,9,AD 23,2024-11-13_13:12:12.569214
ED   34,99.00%,Kamala D. Harris Tim Walz,(Democratic),231,AD 23,2024-11-13_13:12:12.569214
ED   34,99.00%,Donald J. Trump JD Vance,(Republican),732,AD 23,2024-11-13_13:12:12.569214
ED   34,99.00%,Donald J. Trump JD Vance,(Conservative),46,AD 23,2024-11-13_13:12:12.569214
ED   34,99.00%,Kamala D. Harris Tim Walz,(Working Families),7,AD 23,2024-11-13_13:12:12.569214
ED   34,99.00%,WRITE-IN,&nbsp,10,AD 23,2024-11-13_13:12:12.569214
ED   35,99.00%,Kamala D. Harris Tim Walz,(Democratic),156,AD 23,2024-11-13_13:12:12.569214
ED   35,99.00%,Donald J. Trump JD Vance,(Republican),787,AD 23,2024-11-13_13:12:12.569214
ED   35,99.00%,Donald J. Trump JD Vance,(Conservative),38,AD 23,2024-11-13_13:12:12.569214
ED   35,99.00%,Kamala D. Harris Tim Walz,(Working Families),8,AD 23,2024-11-13_13:12:12.569214
ED   35,99.00%,WRITE-IN,&nbsp,9,AD 23,2024-11-13_13:12:12.569214
ED   36,85.71%,Kamala D. Harris Tim Walz,(Democratic),169,AD 23,2024-11-13_13:12:12.569214
ED   36,85.71%,Donald J. Trump JD Vance,(Republican),716,AD 23,2024-11-13_13:12:12.569214
ED   36,85.71%,Donald J. Trump JD Vance,(Conservative),54,AD 23,2024-11-13_13:12:12.569214
ED   36,85.71%,Kamala D. Harris Tim Walz,(Working Families),9,AD 23,2024-11-13_13:12:12.569214
ED   36,85.71%,WRITE-IN,&nbsp,11,AD 23,2024-11-13_13:12:12.569214
ED   37,85.71%,Kamala D. Harris Tim Walz,(Democratic),281,AD 23,2024-11-13_13:12:12.569214
ED   37,85.71%,Donald J. Trump JD Vance,(Republican),608,AD 23,2024-11-13_13:12:12.569214
ED   37,85.71%,Donald J. Trump JD Vance,(Conservative),34,AD 23,2024-11-13_13:12:12.569214
ED   37,85.71%,Kamala D. Harris Tim Walz,(Working Families),16,AD 23,2024-11-13_13:12:12.569214
ED   37,85.71%,WRITE-IN,&nbsp,7,AD 23,2024-11-13_13:12:12.569214
ED   38,85.71%,Kamala D. Harris Tim Walz,(Democratic),205,AD 23,2024-11-13_13:12:12.569214
ED   38,85.71%,Donald J. Trump JD Vance,(Republican),567,AD 23,2024-11-13_13:12:12.569214
ED   38,85.71%,Donald J. Trump JD Vance,(Conservative),40,AD 23,2024-11-13_13:12:12.569214
ED   38,85.71%,Kamala D. Harris Tim Walz,(Working Families),16,AD 23,2024-11-13_13:12:12.569214
ED   38,85.71%,WRITE-IN,&nbsp,6,AD 23,2024-11-13_13:12:12.569214
ED   39,99.00%,Kamala D. Harris Tim Walz,(Democratic),52,AD 23,2024-11-13_13:12:12.569214
ED   39,99.00%,Donald J. Trump JD Vance,(Republican),26,AD 23,2024-11-13_13:12:12.569214
ED   39,99.00%,Donald J. Trump JD Vance,(Conservative),2,AD 23,2024-11-13_13:12:12.569214
ED   39,99.00%,Kamala D. Harris Tim Walz,(Working Families),0,AD 23,2024-11-13_13:12:12.569214
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:12.569214
ED   40,99.00%,Kamala D. Harris Tim Walz,(Democratic),301,AD 23,2024-11-13_13:12:12.569214
ED   40,99.00%,Donald J. Trump JD Vance,(Republican),241,AD 23,2024-11-13_13:12:12.569214
ED   40,99.00%,Donald J. Trump JD Vance,(Conservative),19,AD 23,2024-11-13_13:12:12.569214
ED   40,99.00%,Kamala D. Harris Tim Walz,(Working Families),5,AD 23,2024-11-13_13:12:12.569214
ED   40,99.00%,WRITE-IN,&nbsp,7,AD 23,2024-11-13_13:12:12.569214
ED   41,99.00%,Kamala D. Harris Tim Walz,(Democratic),301,AD 23,2024-11-13_13:12:12.569214
ED   41,99.00%,Donald J. Trump JD Vance,(Republican),350,AD 23,2024-11-13_13:12:12.569214
ED   41,99.00%,Donald J. Trump JD Vance,(Conservative),22,AD 23,2024-11-13_13:12:12.569214
ED   41,99.00%,Kamala D. Harris Tim Walz,(Working Families),15,AD 23,2024-11-13_13:12:12.569214
ED   41,99.00%,WRITE-IN,&nbsp,8,AD 23,2024-11-13_13:12:12.569214
ED   42,99.00%,Kamala D. Harris Tim Walz,(Democratic),245,AD 23,2024-11-13_13:12:12.569214
ED   42,99.00%,Donald J. Trump JD Vance,(Republican),262,AD 23,2024-11-13_13:12:12.569214
ED   42,99.00%,Donald J. Trump JD Vance,(Conservative),15,AD 23,2024-11-13_13:12:12.569214
ED   42,99.00%,Kamala D. Harris Tim Walz,(Working Families),10,AD 23,2024-11-13_13:12:12.569214
ED   42,99.00%,WRITE-IN,&nbsp,9,AD 23,2024-11-13_13:12:12.569214
ED   43,99.00%,Kamala D. Harris Tim Walz,(Democratic),6,AD 23,2024-11-13_13:12:12.569214
ED   43,99.00%,Donald J. Trump JD Vance,(Republican),2,AD 23,2024-11-13_13:12:12.569214
ED   43,99.00%,Donald J. Trump JD Vance,(Conservative),0,AD 23,2024-11-13_13:12:12.569214
ED   43,99.00%,Kamala D. Harris Tim Walz,(Working Families),2,AD 23,2024-11-13_13:12:12.569214
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-13_13:12:12.569214
ED   44,99.00%,Kamala D. Harris Tim Walz,(Democratic),516,AD 23,2024-11-13_13:12:12.569214
ED   44,99.00%,Donald J. Trump JD Vance,(Republican),568,AD 23,2024-11-13_13:12:12.569214
ED   44,99.00%,Donald J. Trump JD Vance,(Conservative),37,AD 23,2024-11-13_13:12:12.569214
ED   44,99.00%,Kamala D. Harris Tim Walz,(Working Families),21,AD 23,2024-11-13_13:12:12.569214
ED   44,99.00%,WRITE-IN,&nbsp,7,AD 23,2024-11-13_13:12:12.569214
ED   45,99.00%,Kamala D. Harris Tim Walz,(Democratic),315,AD 23,2024-11-13_13:12:12.569214
ED   45,99.00%,Donald J. Trump JD Vance,(Republican),380,AD 23,2024-11-13_13:12:12.569214
ED   45,99.00%,Donald J. Trump JD Vance,(Conservative),22,AD 23,2024-11-13_13:12:12.569214
ED   45,99.00%,Kamala D. Harris Tim Walz,(Working Families),7,AD 23,2024-11-13_13:12:12.569214
ED   45,99.00%,WRITE-IN,&nbsp,6,AD 23,2024-11-13_13:12:12.569214
ED   46,99.00%,Kamala D. Harris Tim Walz,(Democratic),480,AD 23,2024-11-13_13:12:12.569214
ED   46,99.00%,Donald J. Trump JD Vance,(Republican),422,AD 23,2024-11-13_13:12:12.569214
ED   46,99.00%,Donald J. Trump JD Vance,(Conservative),35,AD 23,2024-11-13_13:12:12.569214
ED   46,99.00%,Kamala D. Harris Tim Walz,(Working Families),19,AD 23,2024-11-13_13:12:12.569214
ED   46,99.00%,WRITE-IN,&nbsp,41,AD 23,2024-11-13_13:12:12.569214
ED   47,99.00%,Kamala D. Harris Tim Walz,(Democratic),323,AD 23,2024-11-13_13:12:12.569214
ED   47,99.00%,Donald J. Trump JD Vance,(Republican),371,AD 23,2024-11-13_13:12:12.569214
ED   47,99.00%,Donald J. Trump JD Vance,(Conservative),29,AD 23,2024-11-13_13:12:12.569214
ED   47,99.00%,Kamala D. Harris Tim Walz,(Working Families),20,AD 23,2024-11-13_13:12:12.569214
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 23,2024-11-13_13:12:12.569214
ED   48,99.00%,Kamala D. Harris Tim Walz,(Democratic),341,AD 23,2024-11-13_13:12:12.569214
ED   48,99.00%,Donald J. Trump JD Vance,(Republican),410,AD 23,2024-11-13_13:12:12.569214
ED   48,99.00%,Donald J. Trump JD Vance,(Conservative),34,AD 23,2024-11-13_13:12:12.569214
ED   48,99.00%,Kamala D. Harris Tim Walz,(Working Families),15,AD 23,2024-11-13_13:12:12.569214
ED   48,99.00%,WRITE-IN,&nbsp,9,AD 23,2024-11-13_13:12:12.569214
ED   49,99.00%,Kamala D. Harris Tim Walz,(Democratic),454,AD 23,2024-11-13_13:12:12.569214
ED   49,99.00%,Donald J. Trump JD Vance,(Republican),423,AD 23,2024-11-13_13:12:12.569214
ED   49,99.00%,Donald J. Trump JD Vance,(Conservative),45,AD 23,2024-11-13_13:12:12.569214
ED   49,99.00%,Kamala D. Harris Tim Walz,(Working Families),12,AD 23,2024-11-13_13:12:12.569214
ED   49,99.00%,WRITE-IN,&nbsp,9,AD 23,2024-11-13_13:12:12.569214
ED   50,99.00%,Kamala D. Harris Tim Walz,(Democratic),165,AD 23,2024-11-13_13:12:12.569214
ED   50,99.00%,Donald J. Trump JD Vance,(Republican),157,AD 23,2024-11-13_13:12:12.569214
ED   50,99.00%,Donald J. Trump JD Vance,(Conservative),10,AD 23,2024-11-13_13:12:12.569214
ED   50,99.00%,Kamala D. Harris Tim Walz,(Working Families),5,AD 23,2024-11-13_13:12:12.569214
ED   50,99.00%,WRITE-IN,&nbsp,18,AD 23,2024-11-13_13:12:12.569214
ED   51,99.00%,Kamala D. Harris Tim Walz,(Democratic),325,AD 23,2024-11-13_13:12:12.569214
ED   51,99.00%,Donald J. Trump JD Vance,(Republican),238,AD 23,2024-11-13_13:12:12.569214
ED   51,99.00%,Donald J. Trump JD Vance,(Conservative),13,AD 23,2024-11-13_13:12:12.569214
ED   51,99.00%,Kamala D. Harris Tim Walz,(Working Families),12,AD 23,2024-11-13_13:12:12.569214
ED   51,99.00%,WRITE-IN,&nbsp,9,AD 23,2024-11-13_13:12:12.569214
ED   52,99.00%,Kamala D. Harris Tim Walz,(Democratic),194,AD 23,2024-11-13_13:12:12.569214
ED   52,99.00%,Donald J. Trump JD Vance,(Republican),147,AD 23,2024-11-13_13:12:12.569214
ED   52,99.00%,Donald J. Trump JD Vance,(Conservative),10,AD 23,2024-11-13_13:12:12.569214
ED   52,99.00%,Kamala D. Harris Tim Walz,(Working Families),9,AD 23,2024-11-13_13:12:12.569214
ED   52,99.00%,WRITE-IN,&nbsp,7,AD 23,2024-11-13_13:12:12.569214
ED   53,99.00%,Kamala D. Harris Tim Walz,(Democratic),366,AD 23,2024-11-13_13:12:12.569214
ED   53,99.00%,Donald J. Trump JD Vance,(Republican),254,AD 23,2024-11-13_13:12:12.569214
ED   53,99.00%,Donald J. Trump JD Vance,(Conservative),15,AD 23,2024-11-13_13:12:12.569214
ED   53,99.00%,Kamala D. Harris Tim Walz,(Working Families),17,AD 23,2024-11-13_13:12:12.569214
ED   53,99.00%,WRITE-IN,&nbsp,84,AD 23,2024-11-13_13:12:12.569214
ED   54,99.00%,Kamala D. Harris Tim Walz,(Democratic),350,AD 23,2024-11-13_13:12:12.569214
