ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   33,85.71%,Awadhesh Gupta,(Republican),198,AD 73,2024-11-13_13:14:33.012728
ED   33,85.71%,Alex Bores,(Working Families),26,AD 73,2024-11-13_13:14:33.012728
ED   33,85.71%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   34,99.00%,Alex Bores,(Democratic),789,AD 73,2024-11-13_13:14:33.012728
ED   34,99.00%,Awadhesh Gupta,(Republican),283,AD 73,2024-11-13_13:14:33.012728
ED   34,99.00%,Alex Bores,(Working Families),41,AD 73,2024-11-13_13:14:33.012728
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   35,85.71%,Alex Bores,(Democratic),279,AD 73,2024-11-13_13:14:33.012728
ED   35,85.71%,Awadhesh Gupta,(Republican),97,AD 73,2024-11-13_13:14:33.012728
ED   35,85.71%,Alex Bores,(Working Families),20,AD 73,2024-11-13_13:14:33.012728
ED   35,85.71%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   36,99.00%,Alex Bores,(Democratic),421,AD 73,2024-11-13_13:14:33.012728
ED   36,99.00%,Awadhesh Gupta,(Republican),188,AD 73,2024-11-13_13:14:33.012728
ED   36,99.00%,Alex Bores,(Working Families),15,AD 73,2024-11-13_13:14:33.012728
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   37,99.00%,Alex Bores,(Democratic),612,AD 73,2024-11-13_13:14:33.012728
ED   37,99.00%,Awadhesh Gupta,(Republican),261,AD 73,2024-11-13_13:14:33.012728
ED   37,99.00%,Alex Bores,(Working Families),36,AD 73,2024-11-13_13:14:33.012728
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   38,99.00%,Alex Bores,(Democratic),718,AD 73,2024-11-13_13:14:33.012728
ED   38,99.00%,Awadhesh Gupta,(Republican),312,AD 73,2024-11-13_13:14:33.012728
ED   38,99.00%,Alex Bores,(Working Families),21,AD 73,2024-11-13_13:14:33.012728
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   39,99.00%,Alex Bores,(Democratic),668,AD 73,2024-11-13_13:14:33.012728
ED   39,99.00%,Awadhesh Gupta,(Republican),257,AD 73,2024-11-13_13:14:33.012728
ED   39,99.00%,Alex Bores,(Working Families),9,AD 73,2024-11-13_13:14:33.012728
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   40,99.00%,Alex Bores,(Democratic),505,AD 73,2024-11-13_13:14:33.012728
ED   40,99.00%,Awadhesh Gupta,(Republican),235,AD 73,2024-11-13_13:14:33.012728
ED   40,99.00%,Alex Bores,(Working Families),15,AD 73,2024-11-13_13:14:33.012728
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   41,99.00%,Alex Bores,(Democratic),421,AD 73,2024-11-13_13:14:33.012728
ED   41,99.00%,Awadhesh Gupta,(Republican),198,AD 73,2024-11-13_13:14:33.012728
ED   41,99.00%,Alex Bores,(Working Families),13,AD 73,2024-11-13_13:14:33.012728
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   42,99.00%,Alex Bores,(Democratic),442,AD 73,2024-11-13_13:14:33.012728
ED   42,99.00%,Awadhesh Gupta,(Republican),230,AD 73,2024-11-13_13:14:33.012728
ED   42,99.00%,Alex Bores,(Working Families),8,AD 73,2024-11-13_13:14:33.012728
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 73,2024-11-13_13:14:33.012728
ED   43,99.00%,Alex Bores,(Democratic),563,AD 73,2024-11-13_13:14:33.012728
ED   43,99.00%,Awadhesh Gupta,(Republican),274,AD 73,2024-11-13_13:14:33.012728
ED   43,99.00%,Alex Bores,(Working Families),9,AD 73,2024-11-13_13:14:33.012728
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 73,2024-11-13_13:14:33.012728
ED   44,99.00%,Alex Bores,(Democratic),570,AD 73,2024-11-13_13:14:33.012728
ED   44,99.00%,Awadhesh Gupta,(Republican),228,AD 73,2024-11-13_13:14:33.012728
ED   44,99.00%,Alex Bores,(Working Families),20,AD 73,2024-11-13_13:14:33.012728
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   45,99.00%,Alex Bores,(Democratic),628,AD 73,2024-11-13_13:14:33.012728
ED   45,99.00%,Awadhesh Gupta,(Republican),255,AD 73,2024-11-13_13:14:33.012728
ED   45,99.00%,Alex Bores,(Working Families),34,AD 73,2024-11-13_13:14:33.012728
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   46,99.00%,Alex Bores,(Democratic),509,AD 73,2024-11-13_13:14:33.012728
ED   46,99.00%,Awadhesh Gupta,(Republican),284,AD 73,2024-11-13_13:14:33.012728
ED   46,99.00%,Alex Bores,(Working Families),16,AD 73,2024-11-13_13:14:33.012728
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   47,99.00%,Alex Bores,(Democratic),474,AD 73,2024-11-13_13:14:33.012728
ED   47,99.00%,Awadhesh Gupta,(Republican),241,AD 73,2024-11-13_13:14:33.012728
ED   47,99.00%,Alex Bores,(Working Families),19,AD 73,2024-11-13_13:14:33.012728
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 73,2024-11-13_13:14:33.012728
ED   48,99.00%,Alex Bores,(Democratic),552,AD 73,2024-11-13_13:14:33.012728
ED   48,99.00%,Awadhesh Gupta,(Republican),339,AD 73,2024-11-13_13:14:33.012728
ED   48,99.00%,Alex Bores,(Working Families),13,AD 73,2024-11-13_13:14:33.012728
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   49,99.00%,Alex Bores,(Democratic),408,AD 73,2024-11-13_13:14:33.012728
ED   49,99.00%,Awadhesh Gupta,(Republican),199,AD 73,2024-11-13_13:14:33.012728
ED   49,99.00%,Alex Bores,(Working Families),12,AD 73,2024-11-13_13:14:33.012728
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   50,99.00%,Alex Bores,(Democratic),624,AD 73,2024-11-13_13:14:33.012728
ED   50,99.00%,Awadhesh Gupta,(Republican),335,AD 73,2024-11-13_13:14:33.012728
ED   50,99.00%,Alex Bores,(Working Families),10,AD 73,2024-11-13_13:14:33.012728
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   51,99.00%,Alex Bores,(Democratic),678,AD 73,2024-11-13_13:14:33.012728
ED   51,99.00%,Awadhesh Gupta,(Republican),264,AD 73,2024-11-13_13:14:33.012728
ED   51,99.00%,Alex Bores,(Working Families),19,AD 73,2024-11-13_13:14:33.012728
ED   51,99.00%,WRITE-IN,&nbsp,4,AD 73,2024-11-13_13:14:33.012728
ED   52,99.00%,Alex Bores,(Democratic),567,AD 73,2024-11-13_13:14:33.012728
ED   52,99.00%,Awadhesh Gupta,(Republican),235,AD 73,2024-11-13_13:14:33.012728
ED   52,99.00%,Alex Bores,(Working Families),18,AD 73,2024-11-13_13:14:33.012728
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   53,99.00%,Alex Bores,(Democratic),574,AD 73,2024-11-13_13:14:33.012728
ED   53,99.00%,Awadhesh Gupta,(Republican),229,AD 73,2024-11-13_13:14:33.012728
ED   53,99.00%,Alex Bores,(Working Families),19,AD 73,2024-11-13_13:14:33.012728
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   54,99.00%,Alex Bores,(Democratic),707,AD 73,2024-11-13_13:14:33.012728
ED   54,99.00%,Awadhesh Gupta,(Republican),313,AD 73,2024-11-13_13:14:33.012728
ED   54,99.00%,Alex Bores,(Working Families),19,AD 73,2024-11-13_13:14:33.012728
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   55,99.00%,Alex Bores,(Democratic),550,AD 73,2024-11-13_13:14:33.012728
ED   55,99.00%,Awadhesh Gupta,(Republican),187,AD 73,2024-11-13_13:14:33.012728
ED   55,99.00%,Alex Bores,(Working Families),15,AD 73,2024-11-13_13:14:33.012728
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   56,99.00%,Alex Bores,(Democratic),445,AD 73,2024-11-13_13:14:33.012728
ED   56,99.00%,Awadhesh Gupta,(Republican),171,AD 73,2024-11-13_13:14:33.012728
ED   56,99.00%,Alex Bores,(Working Families),9,AD 73,2024-11-13_13:14:33.012728
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   57,99.00%,Alex Bores,(Democratic),508,AD 73,2024-11-13_13:14:33.012728
ED   57,99.00%,Awadhesh Gupta,(Republican),205,AD 73,2024-11-13_13:14:33.012728
ED   57,99.00%,Alex Bores,(Working Families),14,AD 73,2024-11-13_13:14:33.012728
ED   57,99.00%,WRITE-IN,&nbsp,4,AD 73,2024-11-13_13:14:33.012728
ED   58,99.00%,Alex Bores,(Democratic),495,AD 73,2024-11-13_13:14:33.012728
ED   58,99.00%,Awadhesh Gupta,(Republican),169,AD 73,2024-11-13_13:14:33.012728
ED   58,99.00%,Alex Bores,(Working Families),17,AD 73,2024-11-13_13:14:33.012728
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   59,99.00%,Alex Bores,(Democratic),828,AD 73,2024-11-13_13:14:33.012728
ED   59,99.00%,Awadhesh Gupta,(Republican),254,AD 73,2024-11-13_13:14:33.012728
ED   59,99.00%,Alex Bores,(Working Families),43,AD 73,2024-11-13_13:14:33.012728
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   60,99.00%,Alex Bores,(Democratic),309,AD 73,2024-11-13_13:14:33.012728
ED   60,99.00%,Awadhesh Gupta,(Republican),77,AD 73,2024-11-13_13:14:33.012728
ED   60,99.00%,Alex Bores,(Working Families),37,AD 73,2024-11-13_13:14:33.012728
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   61,99.00%,Alex Bores,(Democratic),371,AD 73,2024-11-13_13:14:33.012728
ED   61,99.00%,Awadhesh Gupta,(Republican),91,AD 73,2024-11-13_13:14:33.012728
ED   61,99.00%,Alex Bores,(Working Families),25,AD 73,2024-11-13_13:14:33.012728
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   62,99.00%,Alex Bores,(Democratic),855,AD 73,2024-11-13_13:14:33.012728
ED   62,99.00%,Awadhesh Gupta,(Republican),218,AD 73,2024-11-13_13:14:33.012728
ED   62,99.00%,Alex Bores,(Working Families),58,AD 73,2024-11-13_13:14:33.012728
ED   62,99.00%,WRITE-IN,&nbsp,3,AD 73,2024-11-13_13:14:33.012728
ED   63,99.00%,Alex Bores,(Democratic),544,AD 73,2024-11-13_13:14:33.012728
ED   63,99.00%,Awadhesh Gupta,(Republican),258,AD 73,2024-11-13_13:14:33.012728
ED   63,99.00%,Alex Bores,(Working Families),21,AD 73,2024-11-13_13:14:33.012728
ED   63,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   64,99.00%,Alex Bores,(Democratic),753,AD 73,2024-11-13_13:14:33.012728
ED   64,99.00%,Awadhesh Gupta,(Republican),277,AD 73,2024-11-13_13:14:33.012728
ED   64,99.00%,Alex Bores,(Working Families),29,AD 73,2024-11-13_13:14:33.012728
ED   64,99.00%,WRITE-IN,&nbsp,3,AD 73,2024-11-13_13:14:33.012728
ED   65,99.00%,Alex Bores,(Democratic),464,AD 73,2024-11-13_13:14:33.012728
ED   65,99.00%,Awadhesh Gupta,(Republican),175,AD 73,2024-11-13_13:14:33.012728
ED   65,99.00%,Alex Bores,(Working Families),26,AD 73,2024-11-13_13:14:33.012728
ED   65,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   66,99.00%,Alex Bores,(Democratic),749,AD 73,2024-11-13_13:14:33.012728
ED   66,99.00%,Awadhesh Gupta,(Republican),242,AD 73,2024-11-13_13:14:33.012728
ED   66,99.00%,Alex Bores,(Working Families),46,AD 73,2024-11-13_13:14:33.012728
ED   66,99.00%,WRITE-IN,&nbsp,2,AD 73,2024-11-13_13:14:33.012728
ED   67,99.00%,Alex Bores,(Democratic),643,AD 73,2024-11-13_13:14:33.012728
ED   67,99.00%,Awadhesh Gupta,(Republican),204,AD 73,2024-11-13_13:14:33.012728
ED   67,99.00%,Alex Bores,(Working Families),19,AD 73,2024-11-13_13:14:33.012728
ED   67,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   68,99.00%,Alex Bores,(Democratic),509,AD 73,2024-11-13_13:14:33.012728
ED   68,99.00%,Awadhesh Gupta,(Republican),215,AD 73,2024-11-13_13:14:33.012728
ED   68,99.00%,Alex Bores,(Working Families),13,AD 73,2024-11-13_13:14:33.012728
ED   68,99.00%,WRITE-IN,&nbsp,2,AD 73,2024-11-13_13:14:33.012728
ED   69,99.00%,Alex Bores,(Democratic),758,AD 73,2024-11-13_13:14:33.012728
ED   69,99.00%,Awadhesh Gupta,(Republican),185,AD 73,2024-11-13_13:14:33.012728
ED   69,99.00%,Alex Bores,(Working Families),73,AD 73,2024-11-13_13:14:33.012728
ED   69,99.00%,WRITE-IN,&nbsp,1,AD 73,2024-11-13_13:14:33.012728
ED   70,99.00%,Alex Bores,(Democratic),0,AD 73,2024-11-13_13:14:33.012728
ED   70,99.00%,Awadhesh Gupta,(Republican),0,AD 73,2024-11-13_13:14:33.012728
ED   70,99.00%,Alex Bores,(Working Families),0,AD 73,2024-11-13_13:14:33.012728
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   71,99.00%,Alex Bores,(Democratic),0,AD 73,2024-11-13_13:14:33.012728
ED   71,99.00%,Awadhesh Gupta,(Republican),0,AD 73,2024-11-13_13:14:33.012728
ED   71,99.00%,Alex Bores,(Working Families),0,AD 73,2024-11-13_13:14:33.012728
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
ED   72,85.71%,Alex Bores,(Democratic),0,AD 73,2024-11-13_13:14:33.012728
ED   72,85.71%,Awadhesh Gupta,(Republican),0,AD 73,2024-11-13_13:14:33.012728
ED   72,85.71%,Alex Bores,(Working Families),0,AD 73,2024-11-13_13:14:33.012728
ED   72,85.71%,WRITE-IN,&nbsp,0,AD 73,2024-11-13_13:14:33.012728
Total,,Alex Bores,(Democratic),37784,AD 73,2024-11-13_13:14:33.012728
Total,,Awadhesh Gupta,(Republican),14180,AD 73,2024-11-13_13:14:33.012728
Total,,Alex Bores,(Working Families),1670,AD 73,2024-11-13_13:14:33.012728
Total,,WRITE-IN,&nbsp,87,AD 73,2024-11-13_13:14:33.012728
