ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    2,99.00%,WRITE-IN,&nbsp,5,AD 34,2024-11-07_14:07:44.964997
ED   10,91.67%,Jessica Ramos,(Democratic),425,AD 34,2024-11-07_14:07:44.964997
ED   10,91.67%,Jessica Ramos,(Working Families),72,AD 34,2024-11-07_14:07:44.964997
ED   10,91.67%,WRITE-IN,&nbsp,9,AD 34,2024-11-07_14:07:44.964997
ED   11,99.00%,Jessica Ramos,(Democratic),223,AD 34,2024-11-07_14:07:44.964997
ED   11,99.00%,Jessica Ramos,(Working Families),38,AD 34,2024-11-07_14:07:44.964997
ED   11,99.00%,WRITE-IN,&nbsp,6,AD 34,2024-11-07_14:07:44.964997
ED   28,99.00%,Jessica Ramos,(Democratic),235,AD 34,2024-11-07_14:07:44.964997
ED   28,99.00%,Jessica Ramos,(Working Families),43,AD 34,2024-11-07_14:07:44.964997
ED   28,99.00%,WRITE-IN,&nbsp,5,AD 34,2024-11-07_14:07:44.964997
ED   29,99.00%,Jessica Ramos,(Democratic),259,AD 34,2024-11-07_14:07:44.964997
ED   29,99.00%,Jessica Ramos,(Working Families),46,AD 34,2024-11-07_14:07:44.964997
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 34,2024-11-07_14:07:44.964997
ED   30,99.00%,Jessica Ramos,(Democratic),315,AD 34,2024-11-07_14:07:44.964997
ED   30,99.00%,Jessica Ramos,(Working Families),68,AD 34,2024-11-07_14:07:44.964997
ED   30,99.00%,WRITE-IN,&nbsp,8,AD 34,2024-11-07_14:07:44.964997
ED   31,99.00%,Jessica Ramos,(Democratic),423,AD 34,2024-11-07_14:07:44.964997
ED   31,99.00%,Jessica Ramos,(Working Families),85,AD 34,2024-11-07_14:07:44.964997
ED   31,99.00%,WRITE-IN,&nbsp,18,AD 34,2024-11-07_14:07:44.964997
ED   32,99.00%,Jessica Ramos,(Democratic),287,AD 34,2024-11-07_14:07:44.964997
ED   32,99.00%,Jessica Ramos,(Working Families),41,AD 34,2024-11-07_14:07:44.964997
ED   32,99.00%,WRITE-IN,&nbsp,6,AD 34,2024-11-07_14:07:44.964997
ED   33,87.50%,Jessica Ramos,(Democratic),213,AD 34,2024-11-07_14:07:44.964997
ED   33,87.50%,Jessica Ramos,(Working Families),33,AD 34,2024-11-07_14:07:44.964997
ED   33,87.50%,WRITE-IN,&nbsp,4,AD 34,2024-11-07_14:07:44.964997
ED   34,87.50%,Jessica Ramos,(Democratic),379,AD 34,2024-11-07_14:07:44.964997
ED   34,87.50%,Jessica Ramos,(Working Families),67,AD 34,2024-11-07_14:07:44.964997
ED   34,87.50%,WRITE-IN,&nbsp,7,AD 34,2024-11-07_14:07:44.964997
ED   35,87.50%,Jessica Ramos,(Democratic),276,AD 34,2024-11-07_14:07:44.964997
ED   35,87.50%,Jessica Ramos,(Working Families),45,AD 34,2024-11-07_14:07:44.964997
ED   35,87.50%,WRITE-IN,&nbsp,4,AD 34,2024-11-07_14:07:44.964997
ED   36,99.00%,Jessica Ramos,(Democratic),461,AD 34,2024-11-07_14:07:44.964997
ED   36,99.00%,Jessica Ramos,(Working Families),98,AD 34,2024-11-07_14:07:44.964997
ED   36,99.00%,WRITE-IN,&nbsp,10,AD 34,2024-11-07_14:07:44.964997
ED   37,99.00%,Jessica Ramos,(Democratic),199,AD 34,2024-11-07_14:07:44.964997
ED   37,99.00%,Jessica Ramos,(Working Families),51,AD 34,2024-11-07_14:07:44.964997
ED   37,99.00%,WRITE-IN,&nbsp,6,AD 34,2024-11-07_14:07:44.964997
ED   38,72.73%,Jessica Ramos,(Democratic),86,AD 34,2024-11-07_14:07:44.964997
ED   38,72.73%,Jessica Ramos,(Working Families),21,AD 34,2024-11-07_14:07:44.964997
ED   38,72.73%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:07:44.964997
ED   39,99.00%,Jessica Ramos,(Democratic),475,AD 34,2024-11-07_14:07:44.964997
ED   39,99.00%,Jessica Ramos,(Working Families),122,AD 34,2024-11-07_14:07:44.964997
ED   39,99.00%,WRITE-IN,&nbsp,12,AD 34,2024-11-07_14:07:44.964997
ED   40,99.00%,Jessica Ramos,(Democratic),567,AD 34,2024-11-07_14:07:44.964997
ED   40,99.00%,Jessica Ramos,(Working Families),115,AD 34,2024-11-07_14:07:44.964997
ED   40,99.00%,WRITE-IN,&nbsp,12,AD 34,2024-11-07_14:07:44.964997
ED   41,99.00%,Jessica Ramos,(Democratic),472,AD 34,2024-11-07_14:07:44.964997
ED   41,99.00%,Jessica Ramos,(Working Families),147,AD 34,2024-11-07_14:07:44.964997
ED   41,99.00%,WRITE-IN,&nbsp,12,AD 34,2024-11-07_14:07:44.964997
ED   42,99.00%,Jessica Ramos,(Democratic),336,AD 34,2024-11-07_14:07:44.964997
ED   42,99.00%,Jessica Ramos,(Working Families),74,AD 34,2024-11-07_14:07:44.964997
ED   42,99.00%,WRITE-IN,&nbsp,9,AD 34,2024-11-07_14:07:44.964997
ED   43,99.00%,Jessica Ramos,(Democratic),394,AD 34,2024-11-07_14:07:44.964997
ED   43,99.00%,Jessica Ramos,(Working Families),94,AD 34,2024-11-07_14:07:44.964997
ED   43,99.00%,WRITE-IN,&nbsp,7,AD 34,2024-11-07_14:07:44.964997
ED   44,99.00%,Jessica Ramos,(Democratic),425,AD 34,2024-11-07_14:07:44.964997
ED   44,99.00%,Jessica Ramos,(Working Families),91,AD 34,2024-11-07_14:07:44.964997
ED   44,99.00%,WRITE-IN,&nbsp,10,AD 34,2024-11-07_14:07:44.964997
ED   45,99.00%,Jessica Ramos,(Democratic),241,AD 34,2024-11-07_14:07:44.964997
ED   45,99.00%,Jessica Ramos,(Working Families),51,AD 34,2024-11-07_14:07:44.964997
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:07:44.964997
ED   46,99.00%,Jessica Ramos,(Democratic),539,AD 34,2024-11-07_14:07:44.964997
ED   46,99.00%,Jessica Ramos,(Working Families),131,AD 34,2024-11-07_14:07:44.964997
ED   46,99.00%,WRITE-IN,&nbsp,9,AD 34,2024-11-07_14:07:44.964997
ED   47,87.50%,Jessica Ramos,(Democratic),473,AD 34,2024-11-07_14:07:44.964997
ED   47,87.50%,Jessica Ramos,(Working Families),88,AD 34,2024-11-07_14:07:44.964997
ED   47,87.50%,WRITE-IN,&nbsp,10,AD 34,2024-11-07_14:07:44.964997
ED   48,99.00%,Jessica Ramos,(Democratic),299,AD 34,2024-11-07_14:07:44.964997
ED   48,99.00%,Jessica Ramos,(Working Families),81,AD 34,2024-11-07_14:07:44.964997
ED   48,99.00%,WRITE-IN,&nbsp,10,AD 34,2024-11-07_14:07:44.964997
ED   49,99.00%,Jessica Ramos,(Democratic),235,AD 34,2024-11-07_14:07:44.964997
ED   49,99.00%,Jessica Ramos,(Working Families),79,AD 34,2024-11-07_14:07:44.964997
ED   49,99.00%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:07:44.964997
ED   50,99.00%,Jessica Ramos,(Democratic),79,AD 34,2024-11-07_14:07:44.964997
ED   50,99.00%,Jessica Ramos,(Working Families),18,AD 34,2024-11-07_14:07:44.964997
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 34,2024-11-07_14:07:44.964997
ED   51,87.50%,Jessica Ramos,(Democratic),477,AD 34,2024-11-07_14:07:44.964997
ED   51,87.50%,Jessica Ramos,(Working Families),82,AD 34,2024-11-07_14:07:44.964997
ED   51,87.50%,WRITE-IN,&nbsp,13,AD 34,2024-11-07_14:07:44.964997
ED   52,99.00%,Jessica Ramos,(Democratic),525,AD 34,2024-11-07_14:07:44.964997
ED   52,99.00%,Jessica Ramos,(Working Families),126,AD 34,2024-11-07_14:07:44.964997
ED   52,99.00%,WRITE-IN,&nbsp,10,AD 34,2024-11-07_14:07:44.964997
ED   53,93.75%,Jessica Ramos,(Democratic),18,AD 34,2024-11-07_14:07:44.964997
ED   53,93.75%,Jessica Ramos,(Working Families),2,AD 34,2024-11-07_14:07:44.964997
ED   53,93.75%,WRITE-IN,&nbsp,0,AD 34,2024-11-07_14:07:44.964997
ED   54,93.75%,Jessica Ramos,(Democratic),268,AD 34,2024-11-07_14:07:44.964997
ED   54,93.75%,Jessica Ramos,(Working Families),60,AD 34,2024-11-07_14:07:44.964997
ED   54,93.75%,WRITE-IN,&nbsp,13,AD 34,2024-11-07_14:07:44.964997
ED   55,91.67%,Jessica Ramos,(Democratic),129,AD 34,2024-11-07_14:07:44.964997
ED   55,91.67%,Jessica Ramos,(Working Families),39,AD 34,2024-11-07_14:07:44.964997
ED   55,91.67%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:07:44.964997
ED   56,91.67%,Jessica Ramos,(Democratic),357,AD 34,2024-11-07_14:07:44.964997
ED   56,91.67%,Jessica Ramos,(Working Families),70,AD 34,2024-11-07_14:07:44.964997
ED   56,91.67%,WRITE-IN,&nbsp,7,AD 34,2024-11-07_14:07:44.964997
ED   60,91.67%,Jessica Ramos,(Democratic),68,AD 34,2024-11-07_14:07:44.964997
ED   60,91.67%,Jessica Ramos,(Working Families),19,AD 34,2024-11-07_14:07:44.964997
ED   60,91.67%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:07:44.964997
ED   61,91.67%,Jessica Ramos,(Democratic),40,AD 34,2024-11-07_14:07:44.964997
ED   61,91.67%,Jessica Ramos,(Working Families),3,AD 34,2024-11-07_14:07:44.964997
ED   61,91.67%,WRITE-IN,&nbsp,0,AD 34,2024-11-07_14:07:44.964997
Total,,Jessica Ramos,(Democratic),10309,AD 34,2024-11-07_14:07:44.964997
Total,,Jessica Ramos,(Working Families),2229,AD 34,2024-11-07_14:07:44.964997
Total,,WRITE-IN,&nbsp,238,AD 34,2024-11-07_14:07:44.964997
ED    2,99.00%,Jessica Ramos,(Democratic),265,AD 35,2024-11-07_14:07:44.964997
ED    2,99.00%,Jessica Ramos,(Working Families),54,AD 35,2024-11-07_14:07:44.964997
ED    2,99.00%,WRITE-IN,&nbsp,12,AD 35,2024-11-07_14:07:44.964997
ED    3,99.00%,Jessica Ramos,(Democratic),255,AD 35,2024-11-07_14:07:44.964997
ED    3,99.00%,Jessica Ramos,(Working Families),48,AD 35,2024-11-07_14:07:44.964997
ED    3,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:07:44.964997
ED    4,99.00%,Jessica Ramos,(Democratic),314,AD 35,2024-11-07_14:07:44.964997
ED    4,99.00%,Jessica Ramos,(Working Families),48,AD 35,2024-11-07_14:07:44.964997
ED    4,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:07:44.964997
ED    5,99.00%,Jessica Ramos,(Democratic),367,AD 35,2024-11-07_14:07:44.964997
ED    5,99.00%,Jessica Ramos,(Working Families),49,AD 35,2024-11-07_14:07:44.964997
ED    5,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:07:44.964997
ED    6,99.00%,Jessica Ramos,(Democratic),438,AD 35,2024-11-07_14:07:44.964997
ED    6,99.00%,Jessica Ramos,(Working Families),62,AD 35,2024-11-07_14:07:44.964997
ED    6,99.00%,WRITE-IN,&nbsp,9,AD 35,2024-11-07_14:07:44.964997
ED    7,99.00%,Jessica Ramos,(Democratic),595,AD 35,2024-11-07_14:07:44.964997
ED    7,99.00%,Jessica Ramos,(Working Families),78,AD 35,2024-11-07_14:07:44.964997
ED    7,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:07:44.964997
ED    8,99.00%,Jessica Ramos,(Democratic),595,AD 35,2024-11-07_14:07:44.964997
ED    8,99.00%,Jessica Ramos,(Working Families),70,AD 35,2024-11-07_14:07:44.964997
ED    8,99.00%,WRITE-IN,&nbsp,15,AD 35,2024-11-07_14:07:44.964997
ED   10,99.00%,Jessica Ramos,(Democratic),222,AD 35,2024-11-07_14:07:44.964997
ED   10,99.00%,Jessica Ramos,(Working Families),31,AD 35,2024-11-07_14:07:44.964997
ED   10,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:07:44.964997
ED   11,87.50%,Jessica Ramos,(Democratic),286,AD 35,2024-11-07_14:07:44.964997
ED   11,87.50%,Jessica Ramos,(Working Families),56,AD 35,2024-11-07_14:07:44.964997
ED   11,87.50%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:07:44.964997
ED   12,99.00%,Jessica Ramos,(Democratic),433,AD 35,2024-11-07_14:07:44.964997
ED   12,99.00%,Jessica Ramos,(Working Families),71,AD 35,2024-11-07_14:07:44.964997
ED   12,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:07:44.964997
ED   13,99.00%,Jessica Ramos,(Democratic),389,AD 35,2024-11-07_14:07:44.964997
ED   13,99.00%,Jessica Ramos,(Working Families),57,AD 35,2024-11-07_14:07:44.964997
ED   13,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:07:44.964997
ED   14,99.00%,Jessica Ramos,(Democratic),447,AD 35,2024-11-07_14:07:44.964997
ED   14,99.00%,Jessica Ramos,(Working Families),52,AD 35,2024-11-07_14:07:44.964997
ED   14,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:07:44.964997
ED   15,99.00%,Jessica Ramos,(Democratic),403,AD 35,2024-11-07_14:07:44.964997
ED   15,99.00%,Jessica Ramos,(Working Families),72,AD 35,2024-11-07_14:07:44.964997
ED   15,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:07:44.964997
ED   16,99.00%,Jessica Ramos,(Democratic),482,AD 35,2024-11-07_14:07:44.964997
ED   16,99.00%,Jessica Ramos,(Working Families),48,AD 35,2024-11-07_14:07:44.964997
ED   16,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:07:44.964997
ED   17,99.00%,Jessica Ramos,(Democratic),332,AD 35,2024-11-07_14:07:44.964997
ED   17,99.00%,Jessica Ramos,(Working Families),68,AD 35,2024-11-07_14:07:44.964997
ED   17,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:07:44.964997
ED   18,99.00%,Jessica Ramos,(Democratic),213,AD 35,2024-11-07_14:07:44.964997
ED   18,99.00%,Jessica Ramos,(Working Families),53,AD 35,2024-11-07_14:07:44.964997
ED   18,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:07:44.964997
ED   19,99.00%,Jessica Ramos,(Democratic),216,AD 35,2024-11-07_14:07:44.964997
ED   19,99.00%,Jessica Ramos,(Working Families),53,AD 35,2024-11-07_14:07:44.964997
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 35,2024-11-07_14:07:44.964997
ED   20,99.00%,Jessica Ramos,(Democratic),142,AD 35,2024-11-07_14:07:44.964997
ED   20,99.00%,Jessica Ramos,(Working Families),20,AD 35,2024-11-07_14:07:44.964997
ED   20,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:07:44.964997
ED   21,99.00%,Jessica Ramos,(Democratic),124,AD 35,2024-11-07_14:07:44.964997
ED   21,99.00%,Jessica Ramos,(Working Families),15,AD 35,2024-11-07_14:07:44.964997
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 35,2024-11-07_14:07:44.964997
ED   22,99.00%,Jessica Ramos,(Democratic),341,AD 35,2024-11-07_14:07:44.964997
ED   22,99.00%,Jessica Ramos,(Working Families),87,AD 35,2024-11-07_14:07:44.964997
ED   22,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:07:44.964997
ED   23,99.00%,Jessica Ramos,(Democratic),273,AD 35,2024-11-07_14:07:44.964997
ED   23,99.00%,Jessica Ramos,(Working Families),54,AD 35,2024-11-07_14:07:44.964997
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 35,2024-11-07_14:07:44.964997
ED   24,99.00%,Jessica Ramos,(Democratic),344,AD 35,2024-11-07_14:07:44.964997
ED   24,99.00%,Jessica Ramos,(Working Families),53,AD 35,2024-11-07_14:07:44.964997
ED   24,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:07:44.964997
ED   25,99.00%,Jessica Ramos,(Democratic),440,AD 35,2024-11-07_14:07:44.964997
ED   25,99.00%,Jessica Ramos,(Working Families),50,AD 35,2024-11-07_14:07:44.964997
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 35,2024-11-07_14:07:44.964997
ED   26,99.00%,Jessica Ramos,(Democratic),438,AD 35,2024-11-07_14:07:44.964997
ED   26,99.00%,Jessica Ramos,(Working Families),45,AD 35,2024-11-07_14:07:44.964997
ED   26,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:07:44.964997
ED   27,99.00%,Jessica Ramos,(Democratic),113,AD 35,2024-11-07_14:07:44.964997
ED   27,99.00%,Jessica Ramos,(Working Families),27,AD 35,2024-11-07_14:07:44.964997
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 35,2024-11-07_14:07:44.964997
ED   29,99.00%,Jessica Ramos,(Democratic),245,AD 35,2024-11-07_14:07:44.964997
ED   29,99.00%,Jessica Ramos,(Working Families),47,AD 35,2024-11-07_14:07:44.964997
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 35,2024-11-07_14:07:44.964997
ED   30,99.00%,Jessica Ramos,(Democratic),461,AD 35,2024-11-07_14:07:44.964997
ED   30,99.00%,Jessica Ramos,(Working Families),78,AD 35,2024-11-07_14:07:44.964997
ED   30,99.00%,WRITE-IN,&nbsp,8,AD 35,2024-11-07_14:07:44.964997
ED   32,99.00%,Jessica Ramos,(Democratic),438,AD 35,2024-11-07_14:07:44.964997
ED   32,99.00%,Jessica Ramos,(Working Families),41,AD 35,2024-11-07_14:07:44.964997
ED   32,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:07:44.964997
ED   33,99.00%,Jessica Ramos,(Democratic),515,AD 35,2024-11-07_14:07:44.964997
ED   33,99.00%,Jessica Ramos,(Working Families),41,AD 35,2024-11-07_14:07:44.964997
ED   33,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:07:44.964997
ED   34,99.00%,Jessica Ramos,(Democratic),438,AD 35,2024-11-07_14:07:44.964997
ED   34,99.00%,Jessica Ramos,(Working Families),53,AD 35,2024-11-07_14:07:44.964997
ED   34,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:07:44.964997
ED   35,99.00%,Jessica Ramos,(Democratic),422,AD 35,2024-11-07_14:07:44.964997
ED   35,99.00%,Jessica Ramos,(Working Families),46,AD 35,2024-11-07_14:07:44.964997
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 35,2024-11-07_14:07:44.964997
ED   36,99.00%,Jessica Ramos,(Democratic),439,AD 35,2024-11-07_14:07:44.964997
ED   36,99.00%,Jessica Ramos,(Working Families),59,AD 35,2024-11-07_14:07:44.964997
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:07:44.964997
ED   37,99.00%,Jessica Ramos,(Democratic),233,AD 35,2024-11-07_14:07:44.964997
ED   37,99.00%,Jessica Ramos,(Working Families),35,AD 35,2024-11-07_14:07:44.964997
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 35,2024-11-07_14:07:44.964997
ED   39,99.00%,Jessica Ramos,(Democratic),423,AD 35,2024-11-07_14:07:44.964997
ED   39,99.00%,Jessica Ramos,(Working Families),66,AD 35,2024-11-07_14:07:44.964997
ED   39,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:07:44.964997
ED   43,99.00%,Jessica Ramos,(Democratic),152,AD 35,2024-11-07_14:07:44.964997
ED   43,99.00%,Jessica Ramos,(Working Families),20,AD 35,2024-11-07_14:07:44.964997
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 35,2024-11-07_14:07:44.964997
ED   44,99.00%,Jessica Ramos,(Democratic),241,AD 35,2024-11-07_14:07:44.964997
ED   44,99.00%,Jessica Ramos,(Working Families),46,AD 35,2024-11-07_14:07:44.964997
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 35,2024-11-07_14:07:44.964997
ED   46,99.00%,Jessica Ramos,(Democratic),259,AD 35,2024-11-07_14:07:44.964997
ED   46,99.00%,Jessica Ramos,(Working Families),42,AD 35,2024-11-07_14:07:44.964997
ED   46,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:07:44.964997
ED   48,99.00%,Jessica Ramos,(Democratic),86,AD 35,2024-11-07_14:07:44.964997
ED   48,99.00%,Jessica Ramos,(Working Families),13,AD 35,2024-11-07_14:07:44.964997
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 35,2024-11-07_14:07:44.964997
ED   50,99.00%,Jessica Ramos,(Democratic),0,AD 35,2024-11-07_14:07:44.964997
ED   50,99.00%,Jessica Ramos,(Working Families),0,AD 35,2024-11-07_14:07:44.964997
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 35,2024-11-07_14:07:44.964997
ED   54,99.00%,Jessica Ramos,(Democratic),0,AD 35,2024-11-07_14:07:44.964997
ED   54,99.00%,Jessica Ramos,(Working Families),0,AD 35,2024-11-07_14:07:44.964997
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 35,2024-11-07_14:07:44.964997
ED   60,99.00%,Jessica Ramos,(Democratic),0,AD 35,2024-11-07_14:07:44.964997
ED   60,99.00%,Jessica Ramos,(Working Families),0,AD 35,2024-11-07_14:07:44.964997
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 35,2024-11-07_14:07:44.964997
ED   62,99.00%,Jessica Ramos,(Democratic),0,AD 35,2024-11-07_14:07:44.964997
ED   62,99.00%,Jessica Ramos,(Working Families),0,AD 35,2024-11-07_14:07:44.964997
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 35,2024-11-07_14:07:44.964997
ED   65,99.00%,Jessica Ramos,(Democratic),0,AD 35,2024-11-07_14:07:44.964997
ED   65,99.00%,Jessica Ramos,(Working Families),0,AD 35,2024-11-07_14:07:44.964997
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 35,2024-11-07_14:07:44.964997
Total,,Jessica Ramos,(Democratic),12819,AD 35,2024-11-07_14:07:44.964997
Total,,Jessica Ramos,(Working Families),1908,AD 35,2024-11-07_14:07:44.964997
Total,,WRITE-IN,&nbsp,167,AD 35,2024-11-07_14:07:44.964997
ED    1,99.00%,Jessica Ramos,(Democratic),605,AD 39,2024-11-07_14:07:44.964997
ED    1,99.00%,Jessica Ramos,(Working Families),159,AD 39,2024-11-07_14:07:44.964997
ED    1,99.00%,WRITE-IN,&nbsp,16,AD 39,2024-11-07_14:07:44.964997
ED    2,99.00%,Jessica Ramos,(Democratic),607,AD 39,2024-11-07_14:07:44.964997
ED    2,99.00%,Jessica Ramos,(Working Families),189,AD 39,2024-11-07_14:07:44.964997
ED    2,99.00%,WRITE-IN,&nbsp,21,AD 39,2024-11-07_14:07:44.964997
ED    3,99.00%,Jessica Ramos,(Democratic),542,AD 39,2024-11-07_14:07:44.964997
ED    3,99.00%,Jessica Ramos,(Working Families),127,AD 39,2024-11-07_14:07:44.964997
ED    3,99.00%,WRITE-IN,&nbsp,14,AD 39,2024-11-07_14:07:44.964997
ED    4,72.73%,Jessica Ramos,(Democratic),259,AD 39,2024-11-07_14:07:44.964997
ED    4,72.73%,Jessica Ramos,(Working Families),62,AD 39,2024-11-07_14:07:44.964997
ED    4,72.73%,WRITE-IN,&nbsp,2,AD 39,2024-11-07_14:07:44.964997
ED    5,99.00%,Jessica Ramos,(Democratic),471,AD 39,2024-11-07_14:07:44.964997
ED    5,99.00%,Jessica Ramos,(Working Families),120,AD 39,2024-11-07_14:07:44.964997
ED    5,99.00%,WRITE-IN,&nbsp,8,AD 39,2024-11-07_14:07:44.964997
ED    6,99.00%,Jessica Ramos,(Democratic),654,AD 39,2024-11-07_14:07:44.964997
ED    6,99.00%,Jessica Ramos,(Working Families),217,AD 39,2024-11-07_14:07:44.964997
ED    6,99.00%,WRITE-IN,&nbsp,11,AD 39,2024-11-07_14:07:44.964997
ED    7,99.00%,Jessica Ramos,(Democratic),593,AD 39,2024-11-07_14:07:44.964997
ED    7,99.00%,Jessica Ramos,(Working Families),135,AD 39,2024-11-07_14:07:44.964997
ED    7,99.00%,WRITE-IN,&nbsp,28,AD 39,2024-11-07_14:07:44.964997
ED    8,90.91%,Jessica Ramos,(Democratic),619,AD 39,2024-11-07_14:07:44.964997
ED    8,90.91%,Jessica Ramos,(Working Families),145,AD 39,2024-11-07_14:07:44.964997
ED    8,90.91%,WRITE-IN,&nbsp,10,AD 39,2024-11-07_14:07:44.964997
ED    9,99.00%,Jessica Ramos,(Democratic),240,AD 39,2024-11-07_14:07:44.964997
ED    9,99.00%,Jessica Ramos,(Working Families),74,AD 39,2024-11-07_14:07:44.964997
ED    9,99.00%,WRITE-IN,&nbsp,4,AD 39,2024-11-07_14:07:44.964997
ED   10,90.91%,Jessica Ramos,(Democratic),153,AD 39,2024-11-07_14:07:44.964997
ED   10,90.91%,Jessica Ramos,(Working Families),55,AD 39,2024-11-07_14:07:44.964997
