ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   41,99.00%,Claire Valdez,(Democratic),23,AD 37,2024-11-07_14:08:33.75883
ED   41,99.00%,Claire Valdez,(Working Families),4,AD 37,2024-11-07_14:08:33.75883
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
ED   42,99.00%,Claire Valdez,(Democratic),1,AD 37,2024-11-07_14:08:33.75883
ED   42,99.00%,Claire Valdez,(Working Families),0,AD 37,2024-11-07_14:08:33.75883
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
ED   43,99.00%,Claire Valdez,(Democratic),450,AD 37,2024-11-07_14:08:33.75883
ED   43,99.00%,Claire Valdez,(Working Families),142,AD 37,2024-11-07_14:08:33.75883
ED   43,99.00%,WRITE-IN,&nbsp,13,AD 37,2024-11-07_14:08:33.75883
ED   44,99.00%,Claire Valdez,(Democratic),313,AD 37,2024-11-07_14:08:33.75883
ED   44,99.00%,Claire Valdez,(Working Families),130,AD 37,2024-11-07_14:08:33.75883
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 37,2024-11-07_14:08:33.75883
ED   45,99.00%,Claire Valdez,(Democratic),27,AD 37,2024-11-07_14:08:33.75883
ED   45,99.00%,Claire Valdez,(Working Families),6,AD 37,2024-11-07_14:08:33.75883
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
ED   46,99.00%,Claire Valdez,(Democratic),33,AD 37,2024-11-07_14:08:33.75883
ED   46,99.00%,Claire Valdez,(Working Families),14,AD 37,2024-11-07_14:08:33.75883
ED   46,99.00%,WRITE-IN,&nbsp,3,AD 37,2024-11-07_14:08:33.75883
ED   47,99.00%,Claire Valdez,(Democratic),401,AD 37,2024-11-07_14:08:33.75883
ED   47,99.00%,Claire Valdez,(Working Families),148,AD 37,2024-11-07_14:08:33.75883
ED   47,99.00%,WRITE-IN,&nbsp,11,AD 37,2024-11-07_14:08:33.75883
ED   48,99.00%,Claire Valdez,(Democratic),361,AD 37,2024-11-07_14:08:33.75883
ED   48,99.00%,Claire Valdez,(Working Families),129,AD 37,2024-11-07_14:08:33.75883
ED   48,99.00%,WRITE-IN,&nbsp,11,AD 37,2024-11-07_14:08:33.75883
ED   49,83.33%,Claire Valdez,(Democratic),165,AD 37,2024-11-07_14:08:33.75883
ED   49,83.33%,Claire Valdez,(Working Families),46,AD 37,2024-11-07_14:08:33.75883
ED   49,83.33%,WRITE-IN,&nbsp,1,AD 37,2024-11-07_14:08:33.75883
ED   50,83.33%,Claire Valdez,(Democratic),306,AD 37,2024-11-07_14:08:33.75883
ED   50,83.33%,Claire Valdez,(Working Families),121,AD 37,2024-11-07_14:08:33.75883
ED   50,83.33%,WRITE-IN,&nbsp,10,AD 37,2024-11-07_14:08:33.75883
ED   51,83.33%,Claire Valdez,(Democratic),343,AD 37,2024-11-07_14:08:33.75883
ED   51,83.33%,Claire Valdez,(Working Families),114,AD 37,2024-11-07_14:08:33.75883
ED   51,83.33%,WRITE-IN,&nbsp,13,AD 37,2024-11-07_14:08:33.75883
ED   52,99.00%,Claire Valdez,(Democratic),391,AD 37,2024-11-07_14:08:33.75883
ED   52,99.00%,Claire Valdez,(Working Families),184,AD 37,2024-11-07_14:08:33.75883
ED   52,99.00%,WRITE-IN,&nbsp,13,AD 37,2024-11-07_14:08:33.75883
ED   53,99.00%,Claire Valdez,(Democratic),380,AD 37,2024-11-07_14:08:33.75883
ED   53,99.00%,Claire Valdez,(Working Families),157,AD 37,2024-11-07_14:08:33.75883
ED   53,99.00%,WRITE-IN,&nbsp,10,AD 37,2024-11-07_14:08:33.75883
ED   54,99.00%,Claire Valdez,(Democratic),346,AD 37,2024-11-07_14:08:33.75883
ED   54,99.00%,Claire Valdez,(Working Families),177,AD 37,2024-11-07_14:08:33.75883
ED   54,99.00%,WRITE-IN,&nbsp,10,AD 37,2024-11-07_14:08:33.75883
ED   55,85.71%,Claire Valdez,(Democratic),248,AD 37,2024-11-07_14:08:33.75883
ED   55,85.71%,Claire Valdez,(Working Families),136,AD 37,2024-11-07_14:08:33.75883
ED   55,85.71%,WRITE-IN,&nbsp,3,AD 37,2024-11-07_14:08:33.75883
ED   56,99.00%,Claire Valdez,(Democratic),357,AD 37,2024-11-07_14:08:33.75883
ED   56,99.00%,Claire Valdez,(Working Families),124,AD 37,2024-11-07_14:08:33.75883
ED   56,99.00%,WRITE-IN,&nbsp,3,AD 37,2024-11-07_14:08:33.75883
ED   57,85.71%,Claire Valdez,(Democratic),305,AD 37,2024-11-07_14:08:33.75883
ED   57,85.71%,Claire Valdez,(Working Families),160,AD 37,2024-11-07_14:08:33.75883
ED   57,85.71%,WRITE-IN,&nbsp,9,AD 37,2024-11-07_14:08:33.75883
ED   58,99.00%,Claire Valdez,(Democratic),201,AD 37,2024-11-07_14:08:33.75883
ED   58,99.00%,Claire Valdez,(Working Families),73,AD 37,2024-11-07_14:08:33.75883
ED   58,99.00%,WRITE-IN,&nbsp,3,AD 37,2024-11-07_14:08:33.75883
ED   59,99.00%,Claire Valdez,(Democratic),218,AD 37,2024-11-07_14:08:33.75883
ED   59,99.00%,Claire Valdez,(Working Families),124,AD 37,2024-11-07_14:08:33.75883
ED   59,99.00%,WRITE-IN,&nbsp,4,AD 37,2024-11-07_14:08:33.75883
ED   60,99.00%,Claire Valdez,(Democratic),169,AD 37,2024-11-07_14:08:33.75883
ED   60,99.00%,Claire Valdez,(Working Families),70,AD 37,2024-11-07_14:08:33.75883
ED   60,99.00%,WRITE-IN,&nbsp,3,AD 37,2024-11-07_14:08:33.75883
ED   61,99.00%,Claire Valdez,(Democratic),258,AD 37,2024-11-07_14:08:33.75883
ED   61,99.00%,Claire Valdez,(Working Families),143,AD 37,2024-11-07_14:08:33.75883
ED   61,99.00%,WRITE-IN,&nbsp,3,AD 37,2024-11-07_14:08:33.75883
ED   62,99.00%,Claire Valdez,(Democratic),152,AD 37,2024-11-07_14:08:33.75883
ED   62,99.00%,Claire Valdez,(Working Families),101,AD 37,2024-11-07_14:08:33.75883
ED   62,99.00%,WRITE-IN,&nbsp,5,AD 37,2024-11-07_14:08:33.75883
ED   63,99.00%,Claire Valdez,(Democratic),509,AD 37,2024-11-07_14:08:33.75883
ED   63,99.00%,Claire Valdez,(Working Families),221,AD 37,2024-11-07_14:08:33.75883
ED   63,99.00%,WRITE-IN,&nbsp,5,AD 37,2024-11-07_14:08:33.75883
ED   64,99.00%,Claire Valdez,(Democratic),353,AD 37,2024-11-07_14:08:33.75883
ED   64,99.00%,Claire Valdez,(Working Families),152,AD 37,2024-11-07_14:08:33.75883
ED   64,99.00%,WRITE-IN,&nbsp,6,AD 37,2024-11-07_14:08:33.75883
ED   65,99.00%,Claire Valdez,(Democratic),348,AD 37,2024-11-07_14:08:33.75883
ED   65,99.00%,Claire Valdez,(Working Families),168,AD 37,2024-11-07_14:08:33.75883
ED   65,99.00%,WRITE-IN,&nbsp,4,AD 37,2024-11-07_14:08:33.75883
ED   66,99.00%,Claire Valdez,(Democratic),0,AD 37,2024-11-07_14:08:33.75883
ED   66,99.00%,Claire Valdez,(Working Families),0,AD 37,2024-11-07_14:08:33.75883
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
ED   67,99.00%,Claire Valdez,(Democratic),0,AD 37,2024-11-07_14:08:33.75883
ED   67,99.00%,Claire Valdez,(Working Families),0,AD 37,2024-11-07_14:08:33.75883
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
ED   68,99.00%,Claire Valdez,(Democratic),0,AD 37,2024-11-07_14:08:33.75883
ED   68,99.00%,Claire Valdez,(Working Families),0,AD 37,2024-11-07_14:08:33.75883
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
ED   69,99.00%,Claire Valdez,(Democratic),0,AD 37,2024-11-07_14:08:33.75883
ED   69,99.00%,Claire Valdez,(Working Families),0,AD 37,2024-11-07_14:08:33.75883
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
ED   70,99.00%,Claire Valdez,(Democratic),0,AD 37,2024-11-07_14:08:33.75883
ED   70,99.00%,Claire Valdez,(Working Families),0,AD 37,2024-11-07_14:08:33.75883
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
ED   71,99.00%,Claire Valdez,(Democratic),0,AD 37,2024-11-07_14:08:33.75883
ED   71,99.00%,Claire Valdez,(Working Families),0,AD 37,2024-11-07_14:08:33.75883
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 37,2024-11-07_14:08:33.75883
Total,,Claire Valdez,(Democratic),24165,AD 37,2024-11-07_14:08:33.75883
Total,,Claire Valdez,(Working Families),7142,AD 37,2024-11-07_14:08:33.75883
Total,,WRITE-IN,&nbsp,519,AD 37,2024-11-07_14:08:33.75883
